Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 7.19 24.6 0.11 3.32
2 1 1990 6.77 24.61 0.0 3.78
3 1 1990 7.17 25.81 0.0 3.99
4 1 1990 8.69 27.39 0.0 3.47
5 1 1990 9.4 26.55 0.0 4.07
6 1 1990 10.33 29.47 0.0 4.39
7 1 1990 8.83 27.26 0.0 3.8
8 1 1990 7.94 26.55 0.19 3.4
9 1 1990 7.16 26.76 0.0 3.48
10 1 1990 7.51 27.5 0.0 3.38
11 1 1990 9.85 28.4 0.0 3.39
12 1 1990 12.83 30.97 0.0 2.78
13 1 1990 13.72 31.17 0.0 4.62
14 1 1990 12.27 29.56 0.0 4.39
15 1 1990 8.81 27.2 0.0 3.74
16 1 1990 9.72 28.46 0.0 3.69
17 1 1990 11.79 30.94 0.0 3.79
18 1 1990 14.5 31.69 0.0 3.65
19 1 1990 10.19 29.88 0.0 4.56
20 1 1990 10.69 30.12 0.0 4.41
21 1 1990 13.63 31.35 0.0 3.38
22 1 1990 12.51 31.29 0.0 3.86
23 1 1990 12.49 31.62 0.0 4.02
24 1 1990 12.11 31.11 0.0 4.49
25 1 1990 13.01 32.44 0.0 4.53
26 1 1990 13.68 32.65 0.0 4.92
27 1 1990 14.05 32.2 0.0 6.13
28 1 1990 12.68 30.08 0.0 4.9
29 1 1990 10.02 28.12 0.0 4.67
30 1 1990 9.33 28.83 0.0 4.33
31 1 1990 12.43 30.87 0.0 5.45
1 2 1990 10.33 27.19 0.0 4.42
2 2 1990 7.58 25.97 0.0 4.16
3 2 1990 7.15 28.19 0.0 4.35
4 2 1990 8.57 28.53 0.0 4.41
5 2 1990 12.01 29.76 0.0 3.91
6 2 1990 14.66 31.8 0.0 4.09
7 2 1990 15.35 30.83 0.0 4.26
8 2 1990 18.69 31.19 0.0 3.78
9 2 1990 16.75 30.18 0.0 3.06
10 2 1990 16.82 29.4 0.44 3.74
11 2 1990 14.79 31.18 0.31 4.23
12 2 1990 18.73 30.98 0.22 3.42
13 2 1990 14.81 24.81 4.2 2.85
14 2 1990 10.85 26.41 0.0 3.47
15 2 1990 8.91 25.69 0.79 3.88
16 2 1990 7.72 25.69 0.0 3.91
17 2 1990 9.76 27.79 0.0 5.91
18 2 1990 8.98 23.98 0.0 4.35
19 2 1990 8.52 23.93 4.24 3.52
20 2 1990 8.95 24.99 0.0 3.67
21 2 1990 9.82 26.65 0.0 3.87
22 2 1990 10.84 27.69 0.0 4.02
23 2 1990 15.25 28.58 0.17 3.78
24 2 1990 13.99 28.79 2.07 4.65
25 2 1990 13.26 28.13 0.48 5.22
26 2 1990 12.33 28.65 2.3 4.55
27 2 1990 14.67 24.08 0.21 2.5
28 2 1990 12.67 27.18 2.37 4.26
1 3 1990 11.12 26.54 4.89 4.29
2 3 1990 8.82 25.11 0.02 4.64
3 3 1990 8.69 27.19 0.0 4.39
4 3 1990 9.81 28.91 0.0 4.95
5 3 1990 9.02 28.55 0.0 4.91
6 3 1990 10.35 28.62 0.0 5.53
7 3 1990 9.69 30.0 0.0 4.96
8 3 1990 13.26 32.35 0.0 4.62
9 3 1990 15.31 33.06 0.0 4.36
10 3 1990 15.73 34.25 0.0 5.62
11 3 1990 14.76 34.93 0.0 6.43
12 3 1990 14.5 32.56 0.0 7.4
13 3 1990 12.37 32.83 0.0 5.73
14 3 1990 16.73 35.57 0.0 4.9
15 3 1990 16.11 36.82 0.0 4.71
16 3 1990 18.01 36.9 0.0 4.82
17 3 1990 18.62 37.05 0.0 5.93
18 3 1990 17.81 37.58 0.0 6.73
19 3 1990 18.44 38.31 0.0 8.9
20 3 1990 19.61 35.4 0.0 8.77
21 3 1990 19.99 34.89 0.0 8.82
22 3 1990 19.65 32.87 0.0 8.51
23 3 1990 14.78 31.07 0.0 8.42
24 3 1990 10.51 30.55 0.0 5.29
25 3 1990 12.02 32.37 0.0 5.91
26 3 1990 14.42 31.89 0.0 5.95
27 3 1990 16.83 27.51 0.0 4.74
28 3 1990 16.38 31.05 0.01 5.45
29 3 1990 17.87 34.14 0.03 7.72
30 3 1990 16.74 32.83 0.0 7.39
31 3 1990 15.83 31.61 0.0 6.66
1 4 1990 15.53 33.18 0.0 7.01
2 4 1990 16.71 33.16 0.0 7.39
3 4 1990 17.41 35.01 0.0 6.93
4 4 1990 16.13 36.05 0.0 5.89
5 4 1990 18.4 38.23 0.0 6.68
6 4 1990 19.23 38.87 0.0 7.93
7 4 1990 21.08 38.27 0.0 7.39
8 4 1990 20.33 37.22 0.24 9.34
9 4 1990 18.79 36.18 0.0 6.86
10 4 1990 19.88 38.77 0.0 7.34
11 4 1990 21.21 39.54 0.0 8.51
12 4 1990 21.93 37.94 0.0 9.59
13 4 1990 23.62 37.84 0.0 9.53
14 4 1990 19.57 37.87 0.0 7.69
15 4 1990 19.73 39.44 0.0 6.64
16 4 1990 21.27 40.94 0.0 7.87
17 4 1990 22.79 40.93 0.0 9.24
18 4 1990 23.47 41.3 0.0 11.32
19 4 1990 24.27 41.23 0.0 10.82
20 4 1990 24.13 41.64 0.0 11.42
21 4 1990 23.18 41.12 0.0 10.63
22 4 1990 23.33 40.2 0.0 9.5
23 4 1990 23.83 40.99 0.0 9.09
24 4 1990 25.83 41.73 0.0 9.55
25 4 1990 24.31 42.22 0.0 9.28
26 4 1990 25.52 41.69 0.0 10.74
27 4 1990 25.77 42.41 0.0 10.16
28 4 1990 27.2 42.69 0.0 11.19
29 4 1990 23.26 42.67 0.0 8.55
30 4 1990 24.55 42.37 0.0 9.32
1 5 1990 25.07 40.65 0.0 8.24
2 5 1990 25.69 41.39 0.02 9.33
3 5 1990 25.9 40.86 0.07 8.67
4 5 1990 27.02 41.23 1.32 9.12
5 5 1990 25.76 41.66 0.96 8.25
6 5 1990 26.18 40.95 0.02 7.22
7 5 1990 28.27 41.83 0.01 7.68
8 5 1990 28.51 41.76 0.0 8.62
9 5 1990 28.2 42.65 0.0 9.64
10 5 1990 27.81 43.19 0.0 10.27
11 5 1990 30.21 42.06 0.26 8.87
12 5 1990 27.71 41.81 0.15 8.94
13 5 1990 28.65 42.55 0.0 6.96
14 5 1990 30.93 43.44 0.0 12.87
15 5 1990 28.81 42.37 0.38 12.51
16 5 1990 27.93 43.4 0.16 13.31
17 5 1990 27.55 42.53 0.0 12.43
18 5 1990 27.12 42.04 0.0 11.0
19 5 1990 26.98 42.1 0.0 11.24
20 5 1990 26.72 41.58 0.0 10.7
21 5 1990 26.81 41.28 0.0 9.95
22 5 1990 26.37 42.64 0.0 10.03
23 5 1990 27.11 42.56 0.0 10.78
24 5 1990 30.37 41.84 0.0 10.34
25 5 1990 30.39 43.95 0.0 11.46
26 5 1990 30.88 44.39 0.0 11.79
27 5 1990 30.22 42.99 0.0 12.24
28 5 1990 28.68 40.54 0.83 11.22
29 5 1990 28.12 41.68 3.47 10.31
30 5 1990 27.65 39.23 1.08 7.9
31 5 1990 27.75 37.27 10.73 6.79
1 6 1990 26.89 32.67 1.05 5.0
2 6 1990 25.67 37.3 0.08 6.25
3 6 1990 26.58 38.08 0.0 9.5
4 6 1990 26.84 39.3 0.0 9.44
5 6 1990 26.19 41.01 0.01 11.04
6 6 1990 26.37 39.5 0.0 10.83
7 6 1990 26.34 40.28 0.0 10.06
8 6 1990 27.1 41.58 0.53 9.08
9 6 1990 27.76 40.41 2.66 7.73
10 6 1990 28.12 40.99 0.01 10.19
11 6 1990 27.83 40.51 0.57 9.05
12 6 1990 26.69 40.08 0.91 7.79
13 6 1990 27.52 40.12 1.39 8.07
14 6 1990 28.32 40.9 0.0 8.89
15 6 1990 28.11 42.87 0.0 9.7
16 6 1990 29.71 43.74 0.28 11.01
17 6 1990 29.19 43.33 0.01 9.64
18 6 1990 30.78 43.76 0.16 11.98
19 6 1990 29.48 43.29 6.67 10.61
20 6 1990 26.27 40.98 4.11 9.29
21 6 1990 27.63 39.89 14.25 9.36
22 6 1990 25.94 38.85 0.96 8.72
23 6 1990 26.62 38.68 0.03 9.29
24 6 1990 27.5 39.15 0.06 9.55
25 6 1990 27.37 39.26 0.03 9.53
26 6 1990 27.41 39.98 0.0 8.19
27 6 1990 28.4 40.85 0.0 9.01
28 6 1990 28.27 37.4 0.8 6.64
29 6 1990 27.77 36.87 1.24 4.4
30 6 1990 25.55 30.33 50.26 3.38
1 7 1990 24.69 30.88 18.25 4.86
2 7 1990 25.26 32.3 8.78 4.48
3 7 1990 25.03 31.87 25.25 2.62
4 7 1990 24.62 32.24 17.8 2.98
5 7 1990 24.12 31.44 3.91 2.98
6 7 1990 24.65 30.76 1.74 3.54
7 7 1990 23.53 33.06 1.85 3.82
8 7 1990 23.95 34.15 0.2 5.66
9 7 1990 24.52 32.19 0.16 5.35
10 7 1990 23.84 34.53 0.09 4.24
11 7 1990 24.16 34.45 0.12 5.71
12 7 1990 24.65 35.25 0.05 6.71
13 7 1990 24.52 33.96 16.56 6.15
14 7 1990 23.56 35.33 0.54 6.18
15 7 1990 24.94 33.68 0.01 5.04
16 7 1990 25.05 31.97 16.72 2.82
17 7 1990 24.48 31.94 6.64 2.37
18 7 1990 24.19 33.49 3.43 4.94
19 7 1990 24.17 32.66 0.62 5.17
20 7 1990 23.75 34.89 0.33 5.28
21 7 1990 23.69 35.0 0.07 5.99
22 7 1990 23.94 35.47 0.03 5.83
23 7 1990 25.75 34.6 0.11 5.97
24 7 1990 25.24 34.42 5.71 4.79
25 7 1990 25.29 31.98 2.22 2.3
26 7 1990 23.41 33.11 2.77 4.91
27 7 1990 24.12 35.06 0.31 6.64
28 7 1990 24.27 34.86 0.03 5.78
29 7 1990 23.75 35.75 0.06 6.15
30 7 1990 23.8 35.03 0.03 6.38
31 7 1990 24.87 35.03 0.02 5.64
1 8 1990 24.37 33.67 0.26 4.19
2 8 1990 24.45 34.19 12.34 2.62
3 8 1990 24.13 31.33 18.24 3.31
4 8 1990 24.4 30.4 8.95 1.46
5 8 1990 24.15 29.47 56.25 2.71
6 8 1990 23.68 30.33 15.98 3.3
7 8 1990 22.87 31.35 2.22 3.88
8 8 1990 23.62 30.12 0.71 4.2
9 8 1990 23.67 30.04 4.66 1.84
10 8 1990 23.91 30.94 2.81 4.04
11 8 1990 24.41 31.37 3.91 4.68
12 8 1990 24.48 31.37 1.63 3.71
13 8 1990 23.01 32.25 0.38 3.95
14 8 1990 23.51 31.46 0.17 4.9
15 8 1990 23.9 31.76 1.53 4.98
16 8 1990 24.24 30.65 0.65 4.45
17 8 1990 25.31 30.79 1.16 3.01
18 8 1990 24.65 31.23 6.43 3.37
19 8 1990 24.94 33.01 1.99 3.08
20 8 1990 24.96 31.53 0.6 1.7
21 8 1990 24.93 31.01 5.53 3.24
22 8 1990 24.49 30.09 3.85 4.25
23 8 1990 24.93 28.95 8.36 3.21
24 8 1990 23.73 29.94 7.42 2.48
25 8 1990 22.91 30.83 3.19 3.55
26 8 1990 23.58 31.44 0.71 4.35
27 8 1990 23.31 31.84 0.65 3.2
28 8 1990 23.98 31.99 3.05 3.57
29 8 1990 24.19 31.69 1.65 3.34
30 8 1990 24.12 31.91 1.99 3.34
31 8 1990 24.28 29.27 4.11 3.41
1 9 1990 24.19 31.02 10.9 3.3
2 9 1990 24.23 29.44 2.08 3.0
3 9 1990 22.8 32.0 1.44 4.35
4 9 1990 22.6 32.08 0.39 4.25
5 9 1990 23.01 32.04 2.42 3.68
6 9 1990 24.34 28.85 7.42 1.67
7 9 1990 23.55 26.12 17.67 2.87
8 9 1990 23.49 30.69 7.72 3.94
9 9 1990 23.12 30.76 2.03 4.07
10 9 1990 23.15 31.17 5.13 4.5
11 9 1990 22.55 31.37 0.64 4.39
12 9 1990 21.87 32.51 0.01 4.62
13 9 1990 21.27 32.47 0.05 4.59
14 9 1990 21.54 32.91 0.07 4.52
15 9 1990 22.61 32.99 2.08 3.96
16 9 1990 22.19 31.1 21.9 4.73
17 9 1990 20.93 31.51 4.53 4.41
18 9 1990 20.94 29.75 0.57 3.81
19 9 1990 21.26 28.73 0.07 3.41
20 9 1990 21.56 28.83 6.16 2.43
21 9 1990 22.37 29.3 33.87 3.26
22 9 1990 22.94 30.3 3.16 4.06
23 9 1990 22.73 30.4 0.53 3.23
24 9 1990 22.24 31.97 0.82 3.68
25 9 1990 23.3 32.56 0.17 3.61
26 9 1990 22.19 31.44 0.87 3.21
27 9 1990 21.21 32.15 1.72 3.42
28 9 1990 22.14 32.33 1.98 4.56
29 9 1990 22.54 32.09 0.78 4.32
30 9 1990 23.15 29.62 2.9 3.55
1 10 1990 21.44 30.73 2.35 3.61
2 10 1990 21.44 32.3 0.5 4.17
3 10 1990 21.26 33.29 0.04 4.41
4 10 1990 19.94 34.2 0.1 4.51
5 10 1990 18.58 34.28 0.01 5.28
6 10 1990 18.58 34.07 0.01 5.07
7 10 1990 20.31 34.15 0.0 4.88
8 10 1990 19.73 34.69 0.0 4.68
9 10 1990 20.87 34.36 0.16 4.78
10 10 1990 19.52 34.9 0.07 4.35
11 10 1990 18.71 34.65 0.0 4.54
12 10 1990 21.77 33.4 0.0 4.3
13 10 1990 21.98 33.76 0.0 4.01
14 10 1990 20.39 34.48 0.0 4.46
15 10 1990 18.94 34.22 0.0 4.65
16 10 1990 17.08 35.65 0.0 5.0
17 10 1990 17.47 35.51 0.0 6.21
18 10 1990 18.11 33.98 0.0 5.64
19 10 1990 17.4 33.29 0.0 4.78
20 10 1990 17.11 33.18 0.0 3.75
21 10 1990 15.86 32.55 0.0 4.15
22 10 1990 19.44 31.31 0.0 3.9
23 10 1990 19.15 31.08 0.0 3.63
24 10 1990 19.58 29.97 0.0 3.66
25 10 1990 17.87 31.15 0.0 3.64
26 10 1990 19.4 32.01 0.04 3.87
27 10 1990 17.26 31.83 0.08 3.96
28 10 1990 18.62 30.98 0.0 4.05
29 10 1990 15.64 32.07 0.0 3.83
30 10 1990 16.73 32.54 0.0 3.75
31 10 1990 16.74 32.83 0.0 4.45
1 11 1990 16.22 31.84 0.26 4.9
2 11 1990 16.8 32.67 0.0 4.63
3 11 1990 15.27 32.11 0.0 4.86
4 11 1990 14.13 31.61 0.0 5.05
5 11 1990 16.44 31.51 0.0 4.34
6 11 1990 16.59 31.83 0.0 3.63
7 11 1990 15.9 32.44 0.0 4.28
8 11 1990 14.39 32.1 0.0 4.36
9 11 1990 14.62 31.48 0.0 3.54
10 11 1990 14.92 31.5 0.0 3.84
11 11 1990 14.38 30.35 0.0 4.02
12 11 1990 12.76 29.97 0.0 4.48
13 11 1990 15.12 30.32 0.0 4.01
14 11 1990 15.34 30.45 0.0 3.75
15 11 1990 15.06 31.24 0.0 3.17
16 11 1990 16.0 31.41 0.0 3.17
17 11 1990 16.24 31.22 0.0 3.12
18 11 1990 13.22 31.66 0.0 4.12
19 11 1990 14.19 31.11 0.0 3.85
20 11 1990 16.09 25.26 0.0 2.98
21 11 1990 13.64 29.4 0.11 3.34
22 11 1990 14.52 28.62 0.13 3.34
23 11 1990 13.98 28.15 0.0 3.37
24 11 1990 12.48 27.64 0.0 3.64
25 11 1990 11.21 27.57 0.0 3.58
26 11 1990 13.94 26.97 0.0 3.16
27 11 1990 17.12 28.69 0.0 3.29
28 11 1990 16.87 29.08 0.0 2.91
29 11 1990 15.85 28.62 0.0 3.6
30 11 1990 16.97 28.14 0.0 2.88
1 12 1990 14.46 27.69 0.0 3.22
2 12 1990 14.76 28.96 0.0 3.91
3 12 1990 11.46 29.26 0.0 3.83
4 12 1990 14.45 28.8 0.0 3.88
5 12 1990 14.23 26.77 0.0 3.06
6 12 1990 11.9 27.72 0.0 3.68
7 12 1990 8.96 27.76 0.0 3.51
8 12 1990 10.38 28.31 0.0 3.66
9 12 1990 13.39 28.26 0.25 3.27
10 12 1990 13.28 25.98 0.0 2.95
11 12 1990 10.9 27.04 0.0 3.21
12 12 1990 11.4 28.0 0.0 3.11
13 12 1990 12.35 27.68 0.0 2.72
14 12 1990 12.12 27.65 0.0 3.33
15 12 1990 12.51 27.67 0.0 3.5
16 12 1990 13.46 27.88 0.0 2.97
17 12 1990 12.86 26.88 0.0 3.46
18 12 1990 10.48 25.36 0.0 3.33
19 12 1990 8.85 24.98 0.0 2.88
20 12 1990 11.02 25.93 0.0 2.56
21 12 1990 9.13 26.27 0.0 2.99
22 12 1990 8.41 27.09 0.0 2.98
23 12 1990 11.36 28.29 0.0 3.03
24 12 1990 13.75 28.2 0.0 2.49
25 12 1990 11.76 28.34 0.0 3.16
26 12 1990 11.4 28.67 0.0 3.43
27 12 1990 12.57 27.2 0.0 3.09
28 12 1990 12.02 29.55 0.0 4.5
29 12 1990 12.37 23.7 0.0 4.43
30 12 1990 5.42 20.62 0.0 3.63
31 12 1990 1.49 19.06 0.0 3.2
1 1 1991 1.73 19.88 0.0 2.94
2 1 1991 1.33 19.62 0.0 3.01
3 1 1991 1.73 20.5 0.0 3.06
4 1 1991 4.91 23.45 0.0 3.28
5 1 1991 5.33 24.3 0.0 3.73
6 1 1991 5.8 25.24 0.0 3.82
7 1 1991 7.76 25.37 0.0 3.83
8 1 1991 10.39 22.46 0.0 3.96
9 1 1991 6.33 22.64 0.0 2.8
10 1 1991 7.19 23.48 0.0 3.11
11 1 1991 7.91 24.83 0.0 2.81
12 1 1991 7.61 24.06 0.0 3.24
13 1 1991 5.73 23.12 0.0 3.18
14 1 1991 7.08 22.97 0.0 3.29
15 1 1991 3.85 22.06 0.0 3.69
16 1 1991 5.41 23.91 0.0 3.55
17 1 1991 5.73 23.48 0.0 3.79
18 1 1991 5.06 22.79 0.0 3.79
19 1 1991 6.69 23.46 0.0 3.51
20 1 1991 7.36 24.69 0.0 3.07
21 1 1991 12.15 28.79 0.0 3.63
22 1 1991 9.86 28.36 0.0 3.74
23 1 1991 10.53 29.14 0.0 3.55
24 1 1991 13.69 30.82 0.0 3.46
25 1 1991 15.76 32.18 0.0 3.59
26 1 1991 16.69 33.46 0.0 3.83
27 1 1991 16.57 33.29 0.0 3.74
28 1 1991 13.94 33.43 0.0 5.52
29 1 1991 13.34 31.8 0.0 4.36
30 1 1991 13.12 31.4 0.0 4.19
31 1 1991 12.49 30.91 0.0 4.85
1 2 1991 10.4 28.23 0.0 5.44
2 2 1991 8.27 27.96 0.0 3.51
3 2 1991 13.16 28.99 0.0 5.28
4 2 1991 8.86 27.46 0.0 4.2
5 2 1991 8.87 28.34 0.0 3.94
6 2 1991 12.73 29.66 0.0 3.92
7 2 1991 13.94 29.33 0.0 4.18
8 2 1991 13.58 30.24 0.0 4.6
9 2 1991 14.27 32.69 0.0 5.16
10 2 1991 14.42 32.19 0.0 5.38
11 2 1991 13.73 31.47 0.0 5.81
12 2 1991 9.09 27.8 0.0 4.71
13 2 1991 9.11 28.07 0.0 4.85
14 2 1991 9.79 27.24 0.0 4.03
15 2 1991 8.48 27.13 0.0 4.46
16 2 1991 8.19 26.36 0.0 4.7
17 2 1991 9.19 26.08 0.0 5.12
18 2 1991 6.65 24.57 0.0 5.26
19 2 1991 8.74 24.0 0.0 4.93
20 2 1991 9.05 31.67 0.0 5.64
21 2 1991 11.86 33.61 0.0 5.36
22 2 1991 16.25 33.68 0.0 4.6
23 2 1991 17.26 32.9 5.78 4.59
24 2 1991 16.68 32.82 0.05 5.31
25 2 1991 14.65 31.71 0.08 5.1
26 2 1991 14.98 30.19 0.0 6.17
27 2 1991 11.23 27.69 0.0 4.12
28 2 1991 12.55 30.16 0.01 4.7
1 3 1991 13.53 30.26 0.0 5.33
2 3 1991 13.12 33.59 0.0 4.98
3 3 1991 14.83 33.72 0.0 5.55
4 3 1991 15.59 31.44 0.74 5.5
5 3 1991 14.48 31.94 0.0 5.9
6 3 1991 11.83 29.91 0.0 5.31
7 3 1991 12.92 31.12 0.0 4.97
8 3 1991 15.01 34.55 0.0 5.27
9 3 1991 16.55 35.34 0.0 5.95
10 3 1991 17.08 34.73 0.0 5.86
11 3 1991 15.49 34.54 0.0 5.58
12 3 1991 15.45 35.26 0.0 6.06
13 3 1991 15.35 34.74 0.0 6.75
14 3 1991 14.81 33.61 0.0 6.31
15 3 1991 14.03 33.65 0.0 6.48
16 3 1991 13.99 34.87 0.0 6.23
17 3 1991 15.53 36.98 0.0 6.86
18 3 1991 19.93 38.18 0.0 7.08
19 3 1991 19.1 37.01 0.0 7.6
20 3 1991 15.54 34.62 0.0 6.36
21 3 1991 18.84 34.45 0.0 7.19
22 3 1991 17.38 32.94 0.0 7.88
23 3 1991 18.43 33.82 0.04 8.46
24 3 1991 13.49 31.9 0.06 6.44
25 3 1991 13.85 33.56 0.0 6.38
26 3 1991 15.92 36.43 0.0 6.21
27 3 1991 21.19 39.19 0.0 6.43
28 3 1991 20.3 39.24 0.0 7.48
29 3 1991 22.97 40.65 0.0 6.94
30 3 1991 22.8 40.8 0.0 6.93
31 3 1991 27.14 40.03 0.0 5.96
1 4 1991 23.78 39.94 0.0 9.42
2 4 1991 25.4 39.23 0.0 8.89
3 4 1991 23.88 37.62 0.0 9.23
4 4 1991 22.08 35.05 0.0 6.54
5 4 1991 21.5 36.51 0.0 7.08
6 4 1991 20.55 36.76 0.0 7.79
7 4 1991 20.84 35.27 0.0 7.33
8 4 1991 20.86 36.55 0.01 8.05
9 4 1991 23.79 35.62 0.0 7.19
10 4 1991 20.52 36.44 0.0 5.68
11 4 1991 19.26 37.04 0.0 6.83
12 4 1991 18.52 38.72 0.0 8.7
13 4 1991 23.48 38.86 0.0 8.7
14 4 1991 22.26 37.95 0.37 9.73
15 4 1991 19.98 38.01 0.0 8.55
16 4 1991 17.37 36.35 0.0 8.55
17 4 1991 16.26 35.96 0.0 8.54
18 4 1991 16.86 36.82 0.0 7.81
19 4 1991 18.6 38.56 0.0 7.3
20 4 1991 18.68 39.26 0.0 6.41
21 4 1991 21.21 41.08 0.0 8.22
22 4 1991 23.01 40.86 0.0 10.68
23 4 1991 23.34 40.15 0.0 9.19
24 4 1991 21.49 39.42 0.0 8.16
25 4 1991 22.37 41.1 0.0 7.41
26 4 1991 25.74 41.76 0.0 6.96
27 4 1991 25.48 42.86 0.0 9.48
28 4 1991 23.55 42.97 0.0 7.84
29 4 1991 23.98 42.63 0.0 8.43
30 4 1991 26.55 43.98 0.0 9.5
1 5 1991 26.58 42.23 0.0 12.14
2 5 1991 25.48 41.81 0.0 11.8
3 5 1991 25.28 41.32 0.0 10.99
4 5 1991 26.69 39.43 0.0 10.3
5 5 1991 26.21 41.19 0.0 9.34
6 5 1991 26.05 41.16 0.0 10.27
7 5 1991 26.69 40.83 0.0 10.45
8 5 1991 26.3 40.98 0.0 10.58
9 5 1991 24.57 41.64 0.0 11.87
10 5 1991 24.44 40.79 0.0 10.57
11 5 1991 23.4 40.5 0.0 8.78
12 5 1991 23.38 41.53 0.0 8.57
13 5 1991 24.68 43.56 0.0 7.89
14 5 1991 25.58 43.48 0.0 8.69
15 5 1991 26.93 43.91 0.0 11.52
16 5 1991 26.51 42.3 0.0 11.71
17 5 1991 28.18 43.61 0.0 12.47
18 5 1991 28.37 42.73 0.0 12.66
19 5 1991 27.75 42.5 0.01 10.81
20 5 1991 28.04 42.22 0.0 9.29
21 5 1991 29.01 43.69 0.0 11.18
22 5 1991 28.28 42.94 0.0 10.21
23 5 1991 27.83 43.41 0.0 10.43
24 5 1991 28.05 44.73 0.0 10.94
25 5 1991 29.26 43.4 0.0 10.92
26 5 1991 28.61 45.11 0.0 12.26
27 5 1991 27.66 44.36 0.0 12.5
28 5 1991 26.9 44.26 0.0 11.67
29 5 1991 27.04 43.73 0.0 11.44
30 5 1991 27.23 44.0 0.0 11.71
31 5 1991 26.53 44.68 0.0 8.51
1 6 1991 28.19 46.01 0.0 11.0
2 6 1991 30.23 46.09 0.0 7.51
3 6 1991 28.87 45.59 0.0 8.2
4 6 1991 27.01 45.71 0.0 8.62
5 6 1991 28.23 44.74 0.0 10.65
6 6 1991 33.07 43.6 0.0 10.6
7 6 1991 30.91 43.8 0.3 8.62
8 6 1991 30.98 41.86 1.35 9.47
9 6 1991 29.75 42.84 0.49 8.99
10 6 1991 28.44 42.88 0.24 7.28
11 6 1991 28.1 42.91 2.72 8.67
12 6 1991 29.19 41.87 5.63 9.91
13 6 1991 27.98 42.79 0.7 9.92
14 6 1991 27.83 42.63 0.0 10.63
15 6 1991 27.4 42.1 0.0 11.33
16 6 1991 28.16 40.79 0.19 12.68
17 6 1991 26.33 40.83 0.0 12.1
18 6 1991 26.29 39.16 0.01 11.08
19 6 1991 26.26 40.3 0.02 10.29
20 6 1991 27.55 40.12 0.33 8.1
21 6 1991 29.23 41.28 0.47 8.4
22 6 1991 29.37 42.08 0.12 10.1
23 6 1991 28.0 42.18 0.01 8.99
24 6 1991 28.49 41.76 0.0 12.09
25 6 1991 27.43 41.15 0.0 11.49
26 6 1991 27.51 40.54 0.0 10.48
27 6 1991 26.94 41.38 0.0 9.14
28 6 1991 28.8 42.94 0.0 8.28
29 6 1991 30.59 43.92 0.0 8.4
30 6 1991 31.01 43.19 0.27 9.31
1 7 1991 30.36 40.15 4.87 7.4
2 7 1991 28.62 39.3 0.04 10.34
3 7 1991 27.93 39.93 0.0 10.57
4 7 1991 27.71 38.01 0.0 9.91
5 7 1991 27.18 38.65 0.0 9.29
6 7 1991 27.77 39.74 0.0 9.7
7 7 1991 28.44 40.44 0.0 9.51
8 7 1991 29.49 40.17 0.0 8.89
9 7 1991 30.61 42.01 0.01 9.03
10 7 1991 30.7 43.94 0.03 9.49
11 7 1991 32.01 43.26 0.31 8.01
12 7 1991 30.19 43.51 0.72 7.65
13 7 1991 31.02 41.22 2.97 7.49
14 7 1991 29.05 39.46 0.72 7.33
15 7 1991 29.1 38.84 8.98 5.78
16 7 1991 27.74 38.9 0.98 7.76
17 7 1991 27.75 38.93 1.1 5.87
18 7 1991 27.27 35.59 4.3 4.99
19 7 1991 26.05 34.37 3.07 3.69
20 7 1991 26.02 32.7 31.22 2.48
21 7 1991 25.52 29.95 13.41 2.79
22 7 1991 24.19 30.4 26.11 1.44
23 7 1991 24.16 30.68 16.74 2.77
24 7 1991 24.61 31.95 2.63 2.49
25 7 1991 24.69 29.73 27.37 1.46
26 7 1991 24.39 29.29 31.26 2.02
27 7 1991 24.48 29.76 14.22 5.07
28 7 1991 24.49 32.16 1.13 4.91
29 7 1991 25.28 33.14 0.89 3.38
30 7 1991 25.01 32.14 3.31 4.07
31 7 1991 24.73 32.12 9.4 1.75
1 8 1991 24.67 28.75 4.57 2.27
2 8 1991 24.19 30.67 1.41 2.29
3 8 1991 23.8 31.08 2.17 3.96
4 8 1991 23.93 31.74 2.38 4.15
5 8 1991 23.78 32.28 0.19 4.55
6 8 1991 23.3 33.24 0.01 5.4
7 8 1991 23.44 31.19 0.02 5.14
8 8 1991 23.03 29.98 0.28 3.36
9 8 1991 23.59 32.26 0.83 3.98
10 8 1991 23.25 31.99 0.17 4.87
11 8 1991 23.8 31.58 0.21 4.44
12 8 1991 24.13 32.99 0.61 4.72
13 8 1991 23.62 33.7 0.38 6.04
14 8 1991 23.23 33.28 0.19 5.8
15 8 1991 23.59 35.14 0.0 5.35
16 8 1991 23.41 34.36 0.21 5.2
17 8 1991 23.98 33.59 8.35 4.62
18 8 1991 23.62 34.57 5.26 5.02
19 8 1991 24.49 31.66 15.5 3.11
20 8 1991 24.2 30.3 35.06 1.99
21 8 1991 24.01 29.82 36.22 1.42
22 8 1991 23.99 29.1 14.44 1.5
23 8 1991 23.56 29.08 10.38 2.82
24 8 1991 24.01 28.47 7.89 3.43
25 8 1991 23.62 29.41 45.07 3.05
26 8 1991 22.23 30.0 1.43 3.94
27 8 1991 21.61 29.65 0.55 4.04
28 8 1991 22.03 28.85 0.21 2.98
29 8 1991 21.41 28.74 0.95 2.89
30 8 1991 22.14 28.58 2.13 2.63
