Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
21 2 1999 13.09 30.92 0.0 4.39
22 2 1999 14.59 33.92 0.0 4.73
23 2 1999 13.37 32.01 0.0 4.38
24 2 1999 14.31 32.91 0.0 4.75
25 2 1999 15.0 31.69 0.0 4.85
26 2 1999 12.25 31.19 0.0 5.31
27 2 1999 12.12 31.58 0.0 4.79
28 2 1999 12.99 32.24 0.0 5.31
1 3 1999 11.68 31.92 0.0 5.17
2 3 1999 15.68 34.33 0.0 4.88
3 3 1999 18.06 35.78 0.0 4.3
4 3 1999 19.33 36.89 0.0 4.84
5 3 1999 15.73 36.01 0.0 5.58
6 3 1999 16.51 36.93 0.0 5.54
7 3 1999 19.12 37.37 0.0 6.37
8 3 1999 17.69 37.6 0.0 7.11
9 3 1999 15.38 34.42 0.0 6.42
10 3 1999 11.96 33.91 0.0 6.26
11 3 1999 16.37 34.37 0.0 5.9
12 3 1999 12.57 33.53 0.0 5.39
13 3 1999 13.4 33.88 0.0 6.34
14 3 1999 12.9 34.82 0.0 6.35
15 3 1999 14.65 36.69 0.0 5.74
16 3 1999 15.9 38.09 0.0 5.97
17 3 1999 14.73 36.45 0.0 7.96
18 3 1999 13.32 34.72 0.0 6.42
19 3 1999 16.12 35.1 0.0 5.87
20 3 1999 14.59 35.01 0.0 7.01
21 3 1999 11.34 32.89 0.0 6.97
22 3 1999 12.19 34.17 0.0 5.78
23 3 1999 18.19 36.59 0.0 5.5
24 3 1999 16.64 38.4 0.0 7.53
25 3 1999 19.15 39.33 0.0 8.85
26 3 1999 18.21 38.18 0.0 7.34
27 3 1999 16.3 38.18 0.0 7.49
28 3 1999 17.77 40.74 0.0 7.93
29 3 1999 19.7 41.4 0.0 6.56
30 3 1999 21.52 43.29 0.0 5.81
31 3 1999 17.96 42.14 0.0 6.49
1 4 1999 20.86 41.99 0.0 9.73
2 4 1999 22.27 42.27 0.0 9.28
3 4 1999 19.63 40.74 0.0 8.34
4 4 1999 17.35 39.53 0.0 7.5
5 4 1999 17.76 40.3 0.0 7.66
6 4 1999 22.39 43.07 0.0 8.03
7 4 1999 22.84 44.08 0.0 9.62
8 4 1999 22.33 43.79 0.0 7.82
9 4 1999 22.73 43.26 0.0 8.46
10 4 1999 23.65 44.12 0.0 8.56
11 4 1999 24.09 43.21 0.0 9.95
12 4 1999 24.23 42.91 0.0 10.18
13 4 1999 20.12 40.59 0.0 8.72
14 4 1999 18.86 39.27 0.0 8.97
15 4 1999 17.43 38.62 0.0 8.38
16 4 1999 20.44 39.33 0.0 7.56
17 4 1999 20.55 40.66 0.0 6.72
18 4 1999 21.18 41.34 0.0 6.28
19 4 1999 22.14 42.88 0.0 6.27
20 4 1999 22.69 42.95 0.0 6.73
21 4 1999 22.79 43.55 0.0 8.67
22 4 1999 24.54 42.79 0.0 9.18
23 4 1999 23.55 42.74 0.0 9.22
24 4 1999 22.15 43.76 0.0 9.53
25 4 1999 23.53 44.52 0.0 9.14
26 4 1999 24.62 43.9 0.0 8.48
27 4 1999 24.64 43.3 0.0 9.36
28 4 1999 24.44 44.68 0.0 10.14
29 4 1999 25.84 44.92 0.0 10.86
30 4 1999 27.95 45.62 0.0 12.19
1 5 1999 28.26 45.6 0.0 11.69
2 5 1999 27.67 46.3 0.0 10.75
3 5 1999 28.01 45.56 0.0 11.7
4 5 1999 29.51 44.81 0.0 9.97
5 5 1999 27.94 44.72 0.0 11.1
6 5 1999 27.44 44.03 0.0 11.61
7 5 1999 27.76 43.46 0.0 12.42
8 5 1999 26.2 41.73 0.3 9.75
9 5 1999 27.01 42.9 0.3 8.8
10 5 1999 27.92 44.01 0.0 10.06
11 5 1999 27.87 43.13 0.18 8.47
12 5 1999 27.55 44.29 0.05 10.01
13 5 1999 27.58 43.64 0.01 10.07
14 5 1999 29.2 42.18 0.17 9.12
15 5 1999 27.92 44.16 0.01 7.45
16 5 1999 31.34 44.73 0.0 10.91
17 5 1999 28.35 45.8 0.0 10.82
18 5 1999 29.37 45.3 0.0 12.33
19 5 1999 30.15 44.98 0.0 13.94
20 5 1999 28.73 41.44 1.09 11.31
21 5 1999 29.15 38.27 1.18 8.42
22 5 1999 29.18 41.22 0.04 11.62
23 5 1999 28.68 39.27 0.19 9.8
24 5 1999 28.58 41.08 0.08 9.3
25 5 1999 30.22 41.37 0.0 9.57
26 5 1999 28.99 42.79 0.01 10.25
27 5 1999 27.33 44.15 0.0 10.48
28 5 1999 27.85 44.1 0.0 12.41
29 5 1999 31.33 42.87 0.0 11.78
30 5 1999 28.83 40.51 0.0 12.87
31 5 1999 27.12 40.5 0.0 11.41
1 6 1999 26.96 39.43 0.18 9.34
2 6 1999 26.51 41.76 0.02 10.91
3 6 1999 26.34 40.26 0.27 10.65
4 6 1999 26.64 40.51 0.05 10.17
5 6 1999 27.36 42.32 0.11 9.44
6 6 1999 29.98 42.35 0.12 10.8
7 6 1999 30.04 43.44 0.0 10.32
8 6 1999 30.66 43.96 1.38 10.05
9 6 1999 31.4 43.97 0.29 9.83
10 6 1999 32.39 44.7 1.0 11.05
11 6 1999 30.35 42.75 4.6 9.28
12 6 1999 30.74 42.48 0.35 9.02
13 6 1999 30.33 43.34 0.28 9.15
14 6 1999 30.77 44.33 0.0 9.87
15 6 1999 29.63 44.34 2.69 10.79
16 6 1999 28.57 44.01 0.32 10.85
17 6 1999 30.08 43.33 7.71 9.65
18 6 1999 28.65 40.3 1.46 8.25
19 6 1999 28.69 40.49 0.21 8.55
20 6 1999 29.2 36.96 11.39 5.57
21 6 1999 27.65 33.26 9.51 3.61
22 6 1999 26.35 35.5 2.99 6.18
23 6 1999 26.16 38.13 0.07 7.9
24 6 1999 26.46 40.05 0.02 9.76
25 6 1999 25.74 40.51 0.0 10.16
26 6 1999 26.49 39.99 0.0 9.46
27 6 1999 26.55 41.51 0.0 9.93
28 6 1999 27.61 39.41 0.0 8.48
29 6 1999 27.02 36.64 0.01 8.83
30 6 1999 27.36 38.08 0.0 8.45
1 7 1999 27.16 39.49 0.0 9.54
2 7 1999 26.3 39.33 0.0 9.88
3 7 1999 26.52 39.49 0.0 9.6
4 7 1999 26.71 40.03 0.01 8.53
5 7 1999 29.09 41.93 0.61 9.2
6 7 1999 30.52 40.5 0.88 8.11
7 7 1999 29.08 39.71 5.19 8.73
8 7 1999 27.71 40.65 5.21 7.56
9 7 1999 27.33 42.12 1.21 8.35
10 7 1999 29.44 40.18 0.02 9.85
11 7 1999 28.77 40.98 0.02 10.08
12 7 1999 28.04 40.44 0.04 10.12
13 7 1999 28.23 40.79 0.0 9.27
14 7 1999 29.88 41.12 4.56 9.85
15 7 1999 29.39 39.4 2.53 7.61
16 7 1999 28.77 39.47 3.56 7.91
17 7 1999 28.79 38.88 0.84 6.4
18 7 1999 28.58 38.07 0.65 4.38
19 7 1999 27.48 34.87 5.92 5.15
20 7 1999 26.05 30.29 6.45 4.27
21 7 1999 24.83 31.53 7.95 3.19
22 7 1999 25.15 30.23 32.53 2.16
23 7 1999 24.92 31.06 30.43 2.47
24 7 1999 24.98 32.83 38.79 2.45
25 7 1999 25.03 33.04 7.02 4.88
26 7 1999 25.02 33.47 1.2 4.45
27 7 1999 24.61 35.26 0.57 4.15
28 7 1999 24.73 34.26 0.75 3.52
29 7 1999 25.11 31.95 35.27 1.87
30 7 1999 25.46 29.87 23.87 1.58
31 7 1999 24.98 32.65 5.63 3.28
1 8 1999 25.76 31.68 0.34 3.72
2 8 1999 24.84 32.83 0.25 5.23
3 8 1999 24.61 29.71 12.47 2.88
4 8 1999 23.94 32.79 3.96 3.82
5 8 1999 24.66 32.48 3.06 2.5
6 8 1999 24.48 31.01 23.54 2.8
7 8 1999 24.65 31.91 1.21 3.83
8 8 1999 25.3 31.55 1.35 3.35
9 8 1999 24.59 29.8 7.41 3.83
10 8 1999 24.73 30.26 8.63 2.09
11 8 1999 24.05 30.97 9.24 2.11
12 8 1999 24.49 32.1 0.76 4.96
13 8 1999 23.47 32.21 0.0 4.55
14 8 1999 23.77 32.53 0.0 4.89
15 8 1999 24.01 33.3 0.0 5.26
16 8 1999 23.26 34.2 1.47 5.42
17 8 1999 23.23 34.66 0.49 3.21
18 8 1999 24.12 33.53 0.92 2.79
19 8 1999 24.08 33.12 1.07 3.93
20 8 1999 24.4 31.1 1.32 2.68
21 8 1999 24.08 32.79 0.61 3.34
22 8 1999 23.78 33.23 1.45 4.25
23 8 1999 23.91 34.76 0.03 5.8
24 8 1999 24.48 35.25 0.0 6.22
25 8 1999 23.71 34.25 0.0 5.65
26 8 1999 24.21 35.48 0.0 5.66
27 8 1999 24.96 36.76 0.49 6.4
28 8 1999 24.92 36.63 0.51 6.24
29 8 1999 24.54 37.01 0.27 6.0
30 8 1999 25.5 37.24 0.29 6.32
31 8 1999 25.83 35.98 19.88 6.08
1 9 1999 24.33 36.73 5.69 5.47
2 9 1999 24.57 35.46 7.16 4.28
3 9 1999 23.83 35.8 11.47 5.54
4 9 1999 24.11 32.69 14.88 2.39
5 9 1999 23.73 30.14 18.51 1.37
6 9 1999 23.44 29.0 15.12 2.64
7 9 1999 23.24 31.88 1.39 4.6
8 9 1999 24.02 33.84 1.22 4.18
9 9 1999 25.13 31.49 0.5 3.48
10 9 1999 24.05 31.55 0.15 2.9
11 9 1999 23.55 31.44 12.75 4.13
12 9 1999 23.89 31.74 5.61 4.14
13 9 1999 24.08 33.06 0.67 3.83
14 9 1999 23.93 32.71 1.69 3.96
15 9 1999 23.9 33.13 5.15 3.7
16 9 1999 22.74 34.8 0.17 4.86
17 9 1999 22.52 35.21 0.0 5.47
18 9 1999 22.5 34.96 0.18 5.59
19 9 1999 22.77 35.73 0.81 3.25
20 9 1999 24.83 36.96 0.52 4.43
21 9 1999 25.27 37.69 0.61 5.6
22 9 1999 23.87 37.56 0.44 5.49
23 9 1999 24.19 35.57 0.81 4.96
24 9 1999 23.94 34.05 1.43 4.1
25 9 1999 23.88 35.87 0.99 4.96
26 9 1999 23.8 37.0 0.08 5.41
27 9 1999 23.67 36.52 0.2 5.03
28 9 1999 22.51 35.37 0.01 4.79
29 9 1999 21.9 34.82 0.43 4.68
30 9 1999 24.47 32.11 2.57 4.14
1 10 1999 23.33 33.17 7.48 3.41
2 10 1999 24.09 31.78 4.82 3.26
3 10 1999 23.64 32.71 0.63 3.88
4 10 1999 23.3 32.17 0.3 2.95
5 10 1999 23.11 32.91 0.07 4.06
6 10 1999 22.71 34.06 1.02 4.27
7 10 1999 22.49 35.24 0.36 4.43
8 10 1999 21.62 34.99 0.58 4.77
9 10 1999 21.29 35.02 0.02 4.37
10 10 1999 22.15 32.12 0.18 4.79
11 10 1999 22.65 34.66 0.06 4.43
12 10 1999 22.26 31.75 1.18 2.02
13 10 1999 20.56 33.84 1.05 4.5
14 10 1999 19.72 34.47 0.18 4.55
15 10 1999 18.59 34.4 0.02 4.47
16 10 1999 16.51 34.31 0.0 4.29
17 10 1999 15.83 33.6 0.0 4.32
18 10 1999 14.62 34.61 0.0 4.64
19 10 1999 15.52 35.3 0.0 4.61
20 10 1999 17.12 36.51 0.0 4.83
21 10 1999 17.4 35.93 0.0 4.69
22 10 1999 16.3 35.4 0.0 4.64
23 10 1999 16.24 34.87 0.0 4.59
24 10 1999 16.27 34.5 0.0 4.42
25 10 1999 15.04 34.07 0.0 4.18
26 10 1999 15.07 34.96 0.0 4.18
27 10 1999 15.42 36.13 0.0 4.53
28 10 1999 18.3 36.37 0.0 4.87
29 10 1999 16.51 35.95 0.0 5.05
30 10 1999 14.37 35.08 0.0 4.2
31 10 1999 15.83 36.46 0.0 4.24
1 11 1999 15.54 35.48 0.0 4.65
2 11 1999 15.69 34.51 0.0 4.35
3 11 1999 15.82 34.98 0.0 4.44
4 11 1999 14.66 35.12 0.0 4.67
5 11 1999 16.03 34.8 0.0 4.5
6 11 1999 16.8 35.31 0.0 4.23
7 11 1999 18.58 35.19 0.0 3.33
8 11 1999 18.28 35.1 0.0 3.83
9 11 1999 14.96 34.12 0.0 4.1
10 11 1999 16.32 34.26 0.0 3.72
11 11 1999 15.56 34.52 0.0 3.98
12 11 1999 14.85 34.18 0.0 4.65
13 11 1999 15.28 33.38 0.0 4.0
14 11 1999 15.69 33.72 0.0 4.08
15 11 1999 15.26 33.96 0.0 4.16
16 11 1999 18.07 34.05 0.0 3.66
17 11 1999 14.7 33.53 0.0 4.16
18 11 1999 13.81 32.32 0.0 3.88
19 11 1999 14.33 31.92 0.0 3.46
20 11 1999 15.9 31.51 0.0 3.55
21 11 1999 12.94 31.3 0.0 3.37
22 11 1999 12.83 30.69 0.0 3.79
23 11 1999 11.9 30.87 0.0 4.17
24 11 1999 12.9 28.71 0.0 3.78
25 11 1999 15.4 28.26 0.0 3.5
26 11 1999 13.66 30.28 0.0 3.77
27 11 1999 13.98 30.53 0.0 3.83
28 11 1999 11.57 31.29 0.0 3.53
29 11 1999 12.28 31.76 0.0 3.81
30 11 1999 13.18 31.34 0.0 3.37
1 12 1999 10.51 30.73 0.0 3.71
2 12 1999 12.76 29.61 0.0 3.07
3 12 1999 11.19 30.43 0.0 3.42
4 12 1999 10.89 29.57 0.0 3.4
5 12 1999 11.24 29.54 0.0 3.2
6 12 1999 10.48 29.17 0.0 3.21
7 12 1999 10.69 28.76 0.0 4.03
8 12 1999 9.83 26.16 0.0 3.84
9 12 1999 10.54 25.73 0.0 3.04
10 12 1999 9.65 25.38 0.0 3.42
11 12 1999 8.87 26.5 0.0 3.22
12 12 1999 8.09 27.33 0.0 3.07
13 12 1999 10.6 27.94 0.0 2.64
14 12 1999 11.85 29.04 0.0 3.4
15 12 1999 11.32 28.36 0.0 2.74
16 12 1999 9.4 29.06 0.0 3.18
17 12 1999 10.07 29.25 0.0 3.25
18 12 1999 8.87 29.53 0.0 3.43
19 12 1999 8.94 29.37 0.0 3.32
20 12 1999 9.94 27.94 0.0 3.59
21 12 1999 10.8 26.97 0.0 2.83
22 12 1999 9.68 27.75 0.0 3.14
23 12 1999 11.15 27.76 0.0 3.01
24 12 1999 9.19 26.12 0.0 3.25
25 12 1999 10.99 27.04 0.0 3.19
26 12 1999 8.19 27.93 0.0 3.3
27 12 1999 7.42 27.48 0.0 3.57
28 12 1999 7.77 26.3 0.0 3.52
29 12 1999 6.26 26.73 0.0 3.28
30 12 1999 7.51 27.83 0.0 3.33
31 12 1999 7.44 28.48 0.0 3.46
1 1 2000 7.57 28.36 0.0 3.51
2 1 2000 7.83 27.94 0.0 3.4
3 1 2000 7.87 27.59 0.0 3.48
4 1 2000 9.71 27.57 0.0 3.28
5 1 2000 8.3 26.63 0.0 3.33
6 1 2000 8.37 27.98 0.0 3.69
7 1 2000 10.44 28.71 0.0 3.38
8 1 2000 9.23 30.79 0.0 4.06
9 1 2000 14.55 31.58 0.0 4.41
10 1 2000 12.78 30.55 0.0 3.64
11 1 2000 10.91 31.55 0.0 4.15
12 1 2000 11.94 30.6 0.0 4.44
13 1 2000 11.58 26.15 0.11 3.53
14 1 2000 6.29 23.37 0.0 3.46
15 1 2000 3.87 23.4 0.0 3.78
16 1 2000 2.76 23.22 0.0 3.96
17 1 2000 2.7 22.6 0.0 3.31
18 1 2000 5.75 26.88 0.0 3.41
19 1 2000 7.98 29.12 0.0 4.19
20 1 2000 8.49 27.65 0.0 4.02
21 1 2000 10.23 28.08 0.0 3.73
22 1 2000 11.4 29.04 0.0 3.69
23 1 2000 11.94 27.87 0.0 3.37
24 1 2000 10.28 28.77 0.0 3.72
25 1 2000 10.83 31.09 0.0 4.97
26 1 2000 12.0 29.61 0.0 3.6
27 1 2000 10.26 25.94 0.0 4.54
28 1 2000 6.18 23.37 0.0 3.68
29 1 2000 5.41 26.27 0.0 3.76
30 1 2000 9.79 29.38 0.0 3.43
31 1 2000 9.14 30.85 0.0 5.8
1 2 2000 10.58 27.59 0.0 5.07
2 2 2000 8.15 28.32 0.0 3.57
3 2 2000 10.37 29.46 0.0 3.83
4 2 2000 11.3 29.08 0.0 4.76
5 2 2000 10.54 23.62 0.07 3.95
6 2 2000 6.51 23.94 0.0 3.37
7 2 2000 7.86 25.26 0.0 3.52
8 2 2000 7.62 26.28 0.0 3.76
9 2 2000 7.96 26.55 0.0 3.61
10 2 2000 9.4 29.23 0.05 5.26
11 2 2000 11.51 24.7 0.52 3.81
12 2 2000 6.9 24.82 0.0 3.72
13 2 2000 6.74 24.69 0.0 4.37
14 2 2000 5.12 23.94 0.0 4.07
15 2 2000 6.01 27.33 0.0 4.14
16 2 2000 9.69 28.87 0.0 4.26
17 2 2000 6.92 27.92 0.0 5.07
18 2 2000 5.9 26.39 0.0 4.28
19 2 2000 7.76 28.81 0.0 4.85
20 2 2000 8.72 29.79 0.0 5.09
21 2 2000 9.51 29.47 0.0 5.27
22 2 2000 9.33 30.23 0.0 5.99
23 2 2000 10.76 29.35 0.04 5.9
24 2 2000 10.64 28.98 0.1 5.28
25 2 2000 10.05 28.67 0.0 4.94
26 2 2000 10.26 29.16 0.0 4.75
27 2 2000 12.24 32.15 0.0 4.96
28 2 2000 14.1 35.08 0.0 5.89
29 2 2000 15.06 36.23 0.0 6.02
1 3 2000 16.37 36.6 0.0 6.57
2 3 2000 15.91 34.12 0.0 5.75
3 3 2000 15.31 34.86 0.0 6.35
4 3 2000 17.59 34.08 0.0 7.87
5 3 2000 12.2 30.23 0.0 5.61
6 3 2000 9.71 31.29 0.0 4.71
7 3 2000 13.13 31.65 0.0 5.6
8 3 2000 10.28 30.19 0.0 5.38
9 3 2000 9.53 31.3 0.0 5.48
10 3 2000 12.33 35.08 0.0 5.98
11 3 2000 16.76 35.51 0.0 7.83
12 3 2000 15.58 33.9 0.01 7.83
13 3 2000 15.01 31.74 0.04 6.41
14 3 2000 13.87 31.67 0.0 5.53
15 3 2000 12.15 32.48 0.0 5.27
16 3 2000 15.13 35.1 0.0 6.21
17 3 2000 15.05 34.88 0.0 6.3
18 3 2000 13.3 34.06 0.0 5.76
19 3 2000 11.23 33.43 0.0 6.1
20 3 2000 12.71 34.72 0.0 5.61
21 3 2000 14.21 36.79 0.01 7.38
22 3 2000 16.97 34.89 0.05 7.06
23 3 2000 16.01 31.44 0.0 7.24
24 3 2000 13.26 32.22 0.0 6.88
25 3 2000 14.75 32.99 0.0 5.78
26 3 2000 15.77 34.7 0.0 5.74
27 3 2000 16.43 36.26 0.0 6.39
28 3 2000 15.51 38.16 0.0 6.91
29 3 2000 16.74 38.92 0.0 6.39
30 3 2000 18.17 40.41 0.0 5.93
31 3 2000 19.69 41.16 0.0 6.38
1 4 2000 20.78 40.55 0.0 8.59
2 4 2000 18.48 39.22 0.0 7.34
3 4 2000 18.79 39.71 0.0 6.94
4 4 2000 21.08 41.01 0.0 6.62
5 4 2000 18.96 40.78 0.0 7.96
6 4 2000 19.84 39.4 0.0 6.56
7 4 2000 19.08 41.67 0.0 6.44
8 4 2000 19.78 41.64 0.0 9.76
9 4 2000 19.69 40.23 0.0 8.25
10 4 2000 20.01 41.86 0.0 8.98
11 4 2000 21.74 42.58 0.0 6.66
12 4 2000 26.05 43.66 0.0 6.5
13 4 2000 25.26 44.27 0.0 6.26
14 4 2000 23.78 42.86 0.0 8.78
15 4 2000 23.81 41.63 0.0 7.67
16 4 2000 23.8 42.49 0.0 6.94
17 4 2000 22.82 42.68 0.0 8.39
18 4 2000 25.26 43.77 0.0 10.18
19 4 2000 23.33 43.73 0.0 8.96
20 4 2000 24.57 43.46 0.0 10.8
21 4 2000 25.86 42.71 0.0 10.99
22 4 2000 26.27 41.77 0.0 10.39
23 4 2000 27.32 42.27 0.0 10.31
24 4 2000 27.19 43.3 0.0 11.06
25 4 2000 27.62 45.19 0.01 11.54
26 4 2000 27.93 45.95 0.0 12.54
27 4 2000 28.02 45.45 0.0 12.11
28 4 2000 25.61 45.08 0.0 11.72
29 4 2000 24.75 44.18 0.0 11.86
30 4 2000 23.29 42.87 0.0 9.5
1 5 2000 25.4 44.62 0.0 11.58
2 5 2000 26.91 45.8 0.0 11.97
3 5 2000 25.74 45.94 0.0 9.89
4 5 2000 26.13 45.43 0.0 9.04
5 5 2000 28.0 44.58 0.0 9.42
6 5 2000 28.4 44.97 0.04 8.19
7 5 2000 25.76 41.51 0.03 8.86
8 5 2000 26.69 42.11 0.17 8.17
9 5 2000 28.78 43.31 0.77 11.37
10 5 2000 28.44 42.79 1.11 11.17
11 5 2000 29.44 42.79 0.21 10.48
12 5 2000 29.01 41.99 0.14 10.31
13 5 2000 28.81 39.69 9.0 7.81
14 5 2000 26.68 35.15 0.42 5.64
15 5 2000 26.93 41.15 0.0 10.95
16 5 2000 27.0 41.12 0.0 10.22
17 5 2000 27.67 41.16 0.0 10.44
18 5 2000 28.8 38.87 0.0 8.83
19 5 2000 28.26 42.72 2.6 9.44
20 5 2000 28.09 44.12 0.0 11.02
21 5 2000 28.28 44.23 0.0 12.11
22 5 2000 29.64 44.9 0.0 12.69
23 5 2000 28.44 43.54 0.0 11.54
24 5 2000 27.83 44.23 0.0 11.99
25 5 2000 28.13 43.76 0.0 12.68
26 5 2000 28.2 44.9 0.0 13.0
27 5 2000 28.16 43.79 0.0 11.21
28 5 2000 29.2 43.9 0.0 11.42
29 5 2000 29.59 42.2 8.68 10.76
30 5 2000 27.34 37.62 19.9 7.97
31 5 2000 27.08 38.5 3.91 8.27
1 6 2000 26.66 40.69 0.26 8.97
2 6 2000 27.69 41.54 0.76 8.53
3 6 2000 27.51 41.8 4.09 8.21
4 6 2000 28.43 39.58 12.19 8.11
5 6 2000 27.83 41.42 0.42 8.13
6 6 2000 28.6 40.33 7.08 8.59
7 6 2000 26.87 37.26 15.68 6.03
8 6 2000 26.2 38.19 0.21 6.64
9 6 2000 26.52 37.58 0.01 6.33
10 6 2000 26.98 39.71 0.0 7.46
11 6 2000 26.67 40.15 0.34 8.2
12 6 2000 26.69 39.94 0.63 9.05
13 6 2000 27.67 39.17 0.03 8.59
14 6 2000 28.18 40.15 0.0 9.9
15 6 2000 28.4 40.64 0.0 10.23
16 6 2000 28.58 41.22 0.0 10.41
17 6 2000 29.01 41.94 0.0 10.46
18 6 2000 27.94 42.66 0.0 9.82
19 6 2000 30.24 41.44 0.22 7.62
20 6 2000 29.81 39.6 2.01 6.6
21 6 2000 28.19 40.31 0.48 9.85
22 6 2000 28.89 41.34 0.0 11.36
23 6 2000 28.69 39.87 0.0 10.14
24 6 2000 28.95 41.45 0.0 10.9
25 6 2000 28.96 40.89 0.0 11.14
26 6 2000 29.04 41.3 0.0 11.36
27 6 2000 29.22 41.19 0.0 10.38
28 6 2000 29.19 43.35 0.18 10.1
29 6 2000 32.39 42.65 0.51 9.05
30 6 2000 30.48 40.8 0.27 7.66
1 7 2000 31.42 40.91 0.97 7.56
2 7 2000 29.26 39.3 7.03 7.85
3 7 2000 27.34 36.01 0.34 6.42
4 7 2000 27.01 40.51 0.03 6.64
5 7 2000 29.11 41.58 0.14 8.75
6 7 2000 29.05 36.91 20.16 6.43
7 7 2000 27.66 34.19 7.09 3.72
8 7 2000 26.66 36.28 0.8 6.1
9 7 2000 27.66 34.48 2.17 5.32
10 7 2000 26.71 32.8 6.84 4.86
11 7 2000 25.9 36.06 9.44 4.08
12 7 2000 26.25 32.45 11.19 4.15
13 7 2000 25.9 32.94 14.88 5.01
14 7 2000 24.36 34.3 4.05 4.02
15 7 2000 25.46 33.19 0.26 4.98
16 7 2000 25.51 32.83 2.99 4.64
17 7 2000 25.73 30.9 5.17 3.45
18 7 2000 25.55 30.84 7.09 3.46
19 7 2000 24.63 29.66 14.16 2.25
20 7 2000 23.94 27.06 35.86 2.08
21 7 2000 24.16 28.5 10.59 3.26
22 7 2000 23.49 31.47 1.94 3.24
23 7 2000 23.37 30.58 0.54 4.04
24 7 2000 23.67 33.77 0.0 5.39
25 7 2000 22.87 33.98 0.05 6.04
26 7 2000 23.8 34.72 0.0 6.03
27 7 2000 23.76 33.95 0.32 5.2
28 7 2000 24.3 33.22 1.87 4.53
29 7 2000 24.8 33.9 0.5 4.48
30 7 2000 24.96 32.15 0.24 3.71
31 7 2000 24.69 33.87 0.18 4.97
1 8 2000 24.19 33.86 0.01 5.83
2 8 2000 24.1 33.83 0.01 6.11
3 8 2000 23.96 35.08 0.0 6.26
4 8 2000 24.58 34.92 0.01 5.91
5 8 2000 24.63 36.1 0.0 6.37
6 8 2000 24.58 36.36 0.0 6.46
7 8 2000 24.71 37.15 0.0 6.47
8 8 2000 26.01 36.79 0.03 6.66
9 8 2000 26.35 36.12 4.19 6.17
10 8 2000 25.3 35.06 6.2 4.27
11 8 2000 25.58 35.15 2.56 5.06
12 8 2000 25.44 36.41 1.52 4.74
13 8 2000 25.79 31.53 24.18 2.91
14 8 2000 24.77 31.58 10.78 3.17
15 8 2000 24.32 29.5 5.61 3.09
16 8 2000 23.76 32.81 1.05 4.32
17 8 2000 24.29 34.73 0.01 5.3
18 8 2000 25.06 34.03 0.94 4.87
19 8 2000 25.12 30.69 20.1 2.38
20 8 2000 24.41 29.46 4.58 2.33
21 8 2000 24.9 31.15 11.69 2.4
22 8 2000 24.99 31.89 10.86 3.49
23 8 2000 25.11 34.2 2.29 4.11
24 8 2000 25.69 35.14 0.4 5.19
25 8 2000 25.73 35.5 0.02 5.49
26 8 2000 25.73 35.55 0.79 5.2
27 8 2000 26.04 35.08 2.91 4.77
28 8 2000 26.04 33.33 1.36 3.87
29 8 2000 25.8 34.8 0.2 5.36
30 8 2000 25.23 35.47 0.06 5.48
31 8 2000 24.09 35.72 0.0 5.8
1 9 2000 24.65 35.74 0.02 5.78
2 9 2000 24.16 36.31 0.01 5.64
3 9 2000 24.55 35.19 4.03 5.01
4 9 2000 24.79 31.67 16.51 2.44
5 9 2000 24.3 32.49 1.33 4.09
6 9 2000 24.63 35.62 5.33 3.98
7 9 2000 24.44 34.45 1.77 4.32
8 9 2000 24.15 35.22 0.01 5.77
9 9 2000 23.13 35.61 0.0 5.69
10 9 2000 22.58 34.54 0.0 5.54
11 9 2000 22.24 35.39 0.02 5.56
12 9 2000 22.43 36.64 0.0 5.59
13 9 2000 23.01 36.99 0.0 6.0
14 9 2000 23.55 37.83 0.0 5.86
15 9 2000 20.99 37.98 0.0 6.21
16 9 2000 21.82 38.36 0.04 5.54
17 9 2000 21.98 38.55 0.0 6.28
18 9 2000 22.33 38.1 0.0 6.1
19 9 2000 22.44 38.53 0.0 6.07
20 9 2000 24.05 38.37 0.0 5.22
21 9 2000 23.03 37.24 0.54 5.62
22 9 2000 23.26 37.4 0.0 5.87
23 9 2000 23.06 38.0 0.23 5.61
24 9 2000 22.83 38.01 0.45 5.31
25 9 2000 23.27 38.9 0.01 5.67
26 9 2000 24.42 38.9 0.6 5.44
27 9 2000 23.23 39.38 0.08 5.72
28 9 2000 22.3 39.55 0.0 6.2
29 9 2000 21.88 39.58 0.0 5.85
30 9 2000 19.85 39.37 0.0 5.41
1 10 2000 20.61 40.35 0.0 5.95
2 10 2000 20.53 39.64 0.0 6.5
3 10 2000 21.12 40.02 0.0 6.35
4 10 2000 20.42 39.83 0.0 5.46
5 10 2000 22.33 39.83 0.0 6.08
6 10 2000 21.49 39.34 0.0 6.48
7 10 2000 21.82 39.13 0.0 6.01
8 10 2000 23.18 39.51 0.0 5.68
9 10 2000 24.72 38.25 3.6 5.45
10 10 2000 25.47 39.31 0.53 5.62
11 10 2000 24.52 38.82 0.11 5.88
12 10 2000 22.55 38.91 0.0 5.84
13 10 2000 21.12 39.31 0.0 5.39
14 10 2000 20.66 38.68 0.0 5.49
15 10 2000 18.71 38.43 0.0 6.25
16 10 2000 20.26 37.97 0.0 5.55
17 10 2000 18.0 37.94 0.0 5.37
18 10 2000 17.83 38.55 0.0 5.04
19 10 2000 19.31 39.65 0.0 4.43
