Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
4 6 1997 24.19 31.73 0.01 5.47
5 6 1997 24.08 35.57 0.28 7.58
6 6 1997 24.3 38.29 0.55 8.83
7 6 1997 25.1 38.26 0.03 8.42
8 6 1997 26.45 39.4 1.63 8.48
9 6 1997 26.01 39.27 0.15 8.98
10 6 1997 27.5 39.4 0.03 9.54
11 6 1997 27.93 40.24 0.3 9.57
12 6 1997 27.44 40.7 2.84 9.03
13 6 1997 25.65 40.3 1.53 7.24
14 6 1997 28.53 42.05 0.07 7.82
15 6 1997 30.3 43.12 2.5 9.42
16 6 1997 28.37 38.23 4.12 7.26
17 6 1997 26.57 37.34 2.77 8.08
18 6 1997 25.3 40.16 0.5 8.88
19 6 1997 25.84 40.23 0.0 8.52
20 6 1997 26.58 39.67 2.28 6.75
21 6 1997 27.6 39.39 4.32 9.07
22 6 1997 26.74 36.05 2.57 7.17
23 6 1997 24.97 35.21 0.04 6.96
24 6 1997 25.44 34.58 4.28 6.17
25 6 1997 26.01 34.13 0.97 5.23
26 6 1997 25.84 38.1 0.72 6.32
27 6 1997 26.59 38.08 0.38 6.09
28 6 1997 25.48 37.89 0.57 7.63
29 6 1997 25.94 33.76 25.41 6.4
30 6 1997 25.08 35.88 9.63 6.88
1 7 1997 25.55 37.24 0.06 6.99
2 7 1997 26.08 39.26 0.03 7.79
3 7 1997 26.28 39.34 0.1 6.77
4 7 1997 26.6 36.55 8.6 5.29
5 7 1997 24.58 36.37 16.07 4.78
6 7 1997 26.11 36.45 5.69 5.05
7 7 1997 25.78 35.55 27.49 5.72
8 7 1997 25.86 33.79 3.07 4.97
9 7 1997 25.57 34.63 0.87 5.55
10 7 1997 24.44 36.1 1.09 6.19
11 7 1997 24.84 35.6 0.84 6.59
12 7 1997 25.53 36.63 0.2 7.24
13 7 1997 25.4 36.61 0.05 6.48
14 7 1997 25.4 35.91 0.46 6.4
15 7 1997 25.13 35.88 2.33 5.27
16 7 1997 24.87 37.19 0.17 6.29
17 7 1997 25.67 35.65 0.16 5.49
18 7 1997 25.94 33.05 15.27 2.85
19 7 1997 25.33 30.72 13.88 4.62
20 7 1997 24.87 28.94 1.04 4.54
21 7 1997 23.78 34.15 0.64 4.89
22 7 1997 24.12 33.58 0.97 4.92
23 7 1997 24.43 34.91 0.59 5.65
24 7 1997 25.58 34.05 0.61 4.43
25 7 1997 26.01 31.37 14.78 2.4
26 7 1997 25.84 33.3 31.99 4.32
27 7 1997 24.94 31.82 13.74 3.68
28 7 1997 23.46 30.74 12.36 3.28
29 7 1997 24.82 30.5 7.47 3.7
30 7 1997 25.18 30.09 7.83 2.67
31 7 1997 25.27 32.9 2.69 4.65
1 8 1997 24.57 32.97 23.69 3.07
2 8 1997 24.73 30.43 29.17 2.76
3 8 1997 24.34 32.18 3.34 4.23
4 8 1997 23.87 31.88 0.36 5.32
5 8 1997 23.69 32.08 0.04 5.18
6 8 1997 23.94 31.25 0.0 4.13
7 8 1997 23.65 27.15 72.16 2.09
8 8 1997 23.08 28.61 50.0 3.74
9 8 1997 22.98 31.36 19.4 4.74
10 8 1997 23.11 32.2 0.14 4.78
11 8 1997 23.74 31.67 0.29 3.75
12 8 1997 22.84 31.74 0.25 4.4
13 8 1997 24.02 32.01 4.07 4.84
14 8 1997 23.87 32.04 1.79 4.05
15 8 1997 24.37 32.15 0.05 5.31
16 8 1997 23.87 32.02 0.35 5.07
17 8 1997 23.88 32.44 0.1 4.99
18 8 1997 23.44 31.51 0.0 4.5
19 8 1997 23.13 32.22 0.01 3.14
20 8 1997 24.22 29.01 5.93 3.01
21 8 1997 23.61 31.27 3.07 4.42
22 8 1997 23.18 31.92 1.62 4.16
23 8 1997 24.03 27.91 17.18 3.64
24 8 1997 23.39 27.37 26.33 2.44
25 8 1997 24.62 28.78 35.28 2.83
26 8 1997 24.24 28.82 34.67 2.69
27 8 1997 24.13 30.74 9.51 3.3
28 8 1997 24.09 31.05 2.86 3.06
29 8 1997 23.73 29.61 21.06 2.18
30 8 1997 23.87 30.54 10.92 3.16
31 8 1997 23.02 30.85 4.5 4.25
1 9 1997 23.31 30.44 0.11 4.34
2 9 1997 22.54 30.76 0.02 3.93
3 9 1997 22.3 30.89 0.13 4.35
4 9 1997 22.48 31.19 0.03 4.36
5 9 1997 22.29 31.08 0.02 4.48
6 9 1997 22.54 31.58 0.0 4.19
7 9 1997 22.59 31.15 0.02 3.49
8 9 1997 23.3 31.15 9.54 1.81
9 9 1997 24.43 30.26 5.38 2.96
10 9 1997 23.48 28.34 1.89 3.65
11 9 1997 23.27 29.12 0.21 4.48
12 9 1997 22.94 29.12 2.53 3.9
13 9 1997 22.54 30.15 1.33 4.04
14 9 1997 23.5 30.81 3.3 4.29
15 9 1997 23.56 31.61 1.18 4.05
16 9 1997 22.83 31.41 1.35 3.25
17 9 1997 23.73 31.15 13.6 3.1
18 9 1997 23.23 31.52 8.17 4.06
19 9 1997 23.26 31.28 2.96 4.4
20 9 1997 23.48 30.05 0.6 3.89
21 9 1997 23.24 29.73 2.76 4.06
22 9 1997 22.33 32.05 0.45 4.2
23 9 1997 23.11 33.19 0.09 4.46
24 9 1997 21.75 33.64 0.0 4.43
25 9 1997 22.19 33.36 0.0 4.71
26 9 1997 22.01 33.44 0.42 4.67
27 9 1997 21.9 31.76 0.91 4.57
28 9 1997 21.44 30.44 0.02 4.55
29 9 1997 20.39 30.69 0.0 4.53
30 9 1997 20.01 29.54 0.17 4.29
1 10 1997 19.23 29.91 0.1 4.24
2 10 1997 20.17 30.79 2.07 4.27
3 10 1997 20.69 30.8 5.08 3.93
4 10 1997 20.37 30.48 1.65 2.74
5 10 1997 20.65 28.61 3.63 3.1
6 10 1997 19.49 29.38 0.55 4.03
7 10 1997 18.71 31.41 0.54 4.28
8 10 1997 19.92 30.82 0.34 4.26
9 10 1997 19.42 31.05 0.0 4.11
10 10 1997 18.53 31.97 0.0 4.2
11 10 1997 19.03 32.62 0.7 4.21
12 10 1997 19.8 32.44 3.62 3.81
13 10 1997 20.31 32.55 0.0 4.1
14 10 1997 19.87 32.33 3.38 3.81
15 10 1997 20.93 30.33 1.97 3.89
16 10 1997 19.11 30.62 0.01 3.9
17 10 1997 18.74 31.72 0.2 3.87
18 10 1997 18.19 32.61 0.0 3.71
19 10 1997 19.18 32.69 0.05 3.87
20 10 1997 18.55 31.34 0.0 3.95
21 10 1997 16.47 30.8 0.0 3.75
22 10 1997 17.22 28.81 0.77 3.36
23 10 1997 16.97 29.15 2.76 3.5
24 10 1997 16.21 29.13 0.99 3.5
25 10 1997 17.32 30.55 0.03 4.01
26 10 1997 18.64 28.83 3.43 3.13
27 10 1997 19.09 28.94 2.46 3.38
28 10 1997 18.24 28.72 1.18 3.18
29 10 1997 17.86 28.53 1.74 3.32
30 10 1997 17.44 30.03 0.34 3.18
31 10 1997 16.18 28.91 2.0 3.25
1 11 1997 16.77 30.24 0.41 3.3
2 11 1997 16.98 30.85 0.01 3.51
3 11 1997 17.28 31.37 0.1 3.53
4 11 1997 18.95 31.65 0.4 3.37
5 11 1997 19.66 30.62 0.01 3.48
6 11 1997 17.48 30.69 0.0 3.46
7 11 1997 16.77 30.64 0.0 3.38
8 11 1997 16.09 31.35 0.0 3.33
9 11 1997 17.23 31.92 0.0 3.25
10 11 1997 18.86 32.46 0.79 3.73
11 11 1997 16.48 30.5 0.0 3.72
12 11 1997 14.43 30.3 0.0 3.31
13 11 1997 14.75 30.17 0.0 3.35
14 11 1997 16.26 29.77 0.0 3.26
15 11 1997 17.67 28.41 0.11 3.01
16 11 1997 17.53 30.23 0.43 3.17
17 11 1997 17.92 29.49 7.13 2.92
18 11 1997 16.64 26.68 5.8 2.59
19 11 1997 14.11 28.13 0.12 2.71
20 11 1997 14.09 28.57 0.02 3.31
21 11 1997 16.34 27.72 1.02 2.81
22 11 1997 16.72 28.23 0.74 2.18
23 11 1997 16.49 30.41 2.6 2.62
24 11 1997 16.12 29.31 0.31 2.62
25 11 1997 16.65 29.63 0.11 3.3
26 11 1997 14.71 28.86 0.0 3.13
27 11 1997 11.21 26.48 0.0 3.02
28 11 1997 10.69 26.97 4.84 2.24
29 11 1997 14.87 26.47 6.78 1.67
30 11 1997 13.55 26.41 0.89 1.81
1 12 1997 12.15 25.46 0.0 3.07
2 12 1997 8.22 25.09 0.0 2.97
3 12 1997 10.41 24.82 1.57 2.34
4 12 1997 13.25 26.8 2.17 2.38
5 12 1997 15.33 23.23 5.86 1.9
6 12 1997 14.69 26.27 4.02 1.68
7 12 1997 16.51 26.74 6.81 2.16
8 12 1997 16.25 23.78 4.58 0.93
9 12 1997 14.01 25.02 3.16 2.56
10 12 1997 9.59 23.16 1.13 2.43
11 12 1997 8.55 23.85 0.0 2.33
12 12 1997 11.36 25.5 0.17 2.6
13 12 1997 12.41 25.79 0.08 2.57
14 12 1997 10.33 22.92 0.01 2.28
15 12 1997 7.04 23.58 0.0 2.33
16 12 1997 9.17 23.14 0.76 1.88
17 12 1997 9.97 23.6 0.02 2.22
18 12 1997 10.9 22.4 0.0 2.12
19 12 1997 13.76 22.75 0.0 1.85
20 12 1997 10.42 22.33 0.0 2.1
21 12 1997 6.82 21.51 0.0 2.25
22 12 1997 9.49 24.07 0.0 2.31
23 12 1997 11.68 25.19 0.0 2.59
24 12 1997 8.12 23.59 0.0 2.71
25 12 1997 9.23 24.33 0.0 2.57
26 12 1997 9.07 24.64 0.0 2.43
27 12 1997 11.87 21.81 0.0 1.86
28 12 1997 10.16 24.53 0.0 2.09
29 12 1997 10.74 25.02 0.0 2.0
30 12 1997 9.13 22.8 0.0 2.73
31 12 1997 7.15 21.26 0.0 2.72
1 1 1998 7.07 19.24 0.0 2.41
2 1 1998 7.78 20.9 0.03 2.58
3 1 1998 6.89 24.69 0.09 2.8
4 1 1998 9.08 26.61 0.0 2.66
5 1 1998 10.29 27.23 0.0 2.76
6 1 1998 9.62 27.3 0.0 2.79
7 1 1998 11.05 28.73 0.0 3.05
8 1 1998 14.37 29.07 0.0 3.31
9 1 1998 12.85 27.72 0.0 3.05
10 1 1998 10.8 27.23 0.0 2.95
11 1 1998 12.43 29.15 0.0 2.91
12 1 1998 13.7 29.66 0.0 3.44
13 1 1998 11.33 26.98 0.0 3.04
14 1 1998 11.3 29.55 0.01 3.06
15 1 1998 12.23 29.31 0.02 4.39
16 1 1998 5.47 23.12 0.0 3.2
17 1 1998 5.84 23.85 0.0 3.06
18 1 1998 3.13 22.36 0.0 3.37
19 1 1998 4.55 21.91 0.0 3.04
20 1 1998 5.06 24.45 0.0 3.15
21 1 1998 4.7 23.13 0.0 3.22
22 1 1998 5.56 23.48 0.05 3.02
23 1 1998 4.99 23.73 0.0 3.33
24 1 1998 6.52 23.05 0.0 3.86
25 1 1998 7.62 24.52 0.0 3.93
26 1 1998 7.53 24.42 0.0 3.89
27 1 1998 7.62 26.5 0.0 3.4
28 1 1998 11.32 25.89 0.0 2.94
29 1 1998 12.02 27.1 0.0 3.58
30 1 1998 9.75 28.77 0.0 3.64
31 1 1998 10.36 29.38 0.0 4.1
1 2 1998 13.3 30.65 0.0 3.86
2 2 1998 13.79 30.09 0.0 3.99
3 2 1998 11.46 28.12 0.01 4.09
4 2 1998 10.4 28.32 0.0 4.04
5 2 1998 10.42 29.08 0.0 3.99
6 2 1998 10.05 28.56 0.0 4.07
7 2 1998 9.09 27.29 0.0 4.18
8 2 1998 8.21 28.14 0.0 3.88
9 2 1998 9.63 28.93 0.0 4.15
10 2 1998 11.59 30.9 0.0 4.14
11 2 1998 10.83 32.16 0.0 4.66
12 2 1998 13.15 31.54 0.0 4.19
13 2 1998 12.89 32.94 0.0 4.91
14 2 1998 13.24 33.56 0.0 6.21
15 2 1998 16.52 31.19 0.0 5.18
16 2 1998 13.76 31.05 0.0 5.91
17 2 1998 12.48 29.12 0.0 4.86
18 2 1998 12.61 27.95 0.0 5.03
19 2 1998 12.1 28.85 0.03 4.75
20 2 1998 7.63 28.28 0.0 4.52
21 2 1998 9.24 29.49 0.0 4.63
22 2 1998 9.77 29.69 0.0 4.07
23 2 1998 12.97 31.56 1.71 5.02
24 2 1998 14.65 28.7 1.12 5.42
25 2 1998 10.43 25.68 0.0 4.76
26 2 1998 7.21 26.93 0.0 4.33
27 2 1998 9.11 28.22 0.0 4.7
28 2 1998 9.83 29.18 0.0 4.27
1 3 1998 11.03 29.28 0.0 5.24
2 3 1998 11.26 30.66 0.0 4.62
3 3 1998 12.33 35.69 0.0 6.11
4 3 1998 14.94 37.01 0.12 7.79
5 3 1998 16.33 34.15 0.09 6.47
6 3 1998 15.43 30.48 0.0 5.57
7 3 1998 12.59 28.3 0.0 5.34
8 3 1998 10.87 31.6 0.0 5.21
9 3 1998 15.63 34.43 0.0 5.69
10 3 1998 16.37 34.37 0.0 5.98
11 3 1998 17.38 35.4 0.88 6.5
12 3 1998 16.84 32.17 0.0 6.87
13 3 1998 14.08 30.65 0.0 5.71
14 3 1998 12.9 30.82 0.0 5.47
15 3 1998 13.62 32.62 0.04 6.21
16 3 1998 17.28 31.47 0.82 6.32
17 3 1998 17.0 32.99 5.16 5.81
18 3 1998 14.33 31.7 0.88 5.27
19 3 1998 17.16 34.05 0.0 4.94
20 3 1998 17.65 36.37 0.0 5.56
21 3 1998 19.15 39.24 0.0 6.75
22 3 1998 21.58 39.98 0.0 8.24
23 3 1998 20.37 37.89 0.12 9.03
24 3 1998 16.12 33.82 0.0 8.0
25 3 1998 11.42 33.55 0.0 7.05
26 3 1998 16.28 36.4 0.0 6.43
27 3 1998 15.53 39.37 0.0 6.95
28 3 1998 19.37 40.15 0.0 8.1
29 3 1998 22.37 38.4 0.0 9.99
30 3 1998 17.82 35.75 0.0 7.09
31 3 1998 18.13 39.11 0.0 7.69
1 4 1998 18.44 40.51 0.0 7.47
2 4 1998 19.44 41.65 0.0 7.35
3 4 1998 23.16 42.19 0.0 7.6
4 4 1998 24.87 41.97 0.0 8.25
5 4 1998 22.05 41.48 0.0 8.09
6 4 1998 22.69 42.13 0.0 7.97
7 4 1998 24.34 42.9 0.11 7.77
8 4 1998 26.11 37.58 0.06 8.86
9 4 1998 21.62 37.31 0.0 9.7
10 4 1998 19.06 37.52 0.0 7.69
11 4 1998 19.87 38.47 0.0 7.03
12 4 1998 19.33 38.3 0.0 8.85
13 4 1998 19.05 38.51 0.0 7.64
14 4 1998 20.12 40.94 0.0 8.49
15 4 1998 21.75 40.67 0.0 7.05
16 4 1998 22.65 41.28 0.0 8.48
17 4 1998 23.92 41.05 0.0 6.76
18 4 1998 25.59 41.99 0.0 10.83
19 4 1998 25.62 41.38 0.0 9.67
20 4 1998 24.71 41.43 0.0 10.07
21 4 1998 25.33 36.3 0.0 8.79
22 4 1998 23.83 41.09 0.0 9.35
23 4 1998 25.97 42.14 0.0 10.39
24 4 1998 26.7 42.3 0.0 8.96
25 4 1998 27.58 42.81 0.0 9.06
26 4 1998 26.53 41.34 0.01 8.92
27 4 1998 28.99 37.66 1.63 7.34
28 4 1998 27.26 41.69 0.14 8.49
29 4 1998 27.9 43.29 0.0 8.24
30 4 1998 26.19 42.34 0.0 9.87
1 5 1998 24.81 42.9 0.0 9.92
2 5 1998 27.05 42.85 0.0 8.65
3 5 1998 28.62 43.38 0.0 10.18
4 5 1998 27.72 43.31 0.0 9.27
5 5 1998 26.14 43.52 0.0 9.6
6 5 1998 28.75 43.14 0.0 10.6
7 5 1998 28.84 40.9 0.0 9.74
8 5 1998 28.19 42.98 0.0 9.86
9 5 1998 25.86 40.38 0.0 10.14
10 5 1998 21.92 39.55 0.07 8.25
11 5 1998 24.59 40.35 0.0 7.19
12 5 1998 23.87 41.48 0.0 7.87
13 5 1998 26.65 43.94 0.0 7.28
14 5 1998 28.23 44.87 0.06 7.91
15 5 1998 29.9 46.03 0.0 8.4
16 5 1998 27.75 45.86 0.0 10.7
17 5 1998 28.01 46.3 0.0 9.88
18 5 1998 28.07 45.67 0.0 8.84
19 5 1998 29.69 46.15 0.0 11.56
20 5 1998 30.38 46.67 0.22 13.09
21 5 1998 29.96 46.61 0.57 12.8
22 5 1998 30.8 47.19 0.14 13.5
23 5 1998 30.69 47.17 0.0 13.28
24 5 1998 29.99 45.71 0.0 13.18
25 5 1998 29.87 45.92 0.0 10.52
26 5 1998 29.98 46.6 0.0 14.17
27 5 1998 29.23 46.17 0.0 13.9
28 5 1998 28.8 44.89 0.0 13.74
29 5 1998 28.6 44.0 0.0 13.74
30 5 1998 27.95 43.9 0.0 12.77
31 5 1998 30.19 43.55 0.0 12.04
1 6 1998 31.01 44.44 0.0 12.69
2 6 1998 31.39 44.8 0.02 12.7
3 6 1998 31.06 43.65 0.0 11.53
4 6 1998 29.98 43.97 0.03 9.03
5 6 1998 31.4 44.43 0.55 8.99
6 6 1998 31.1 43.96 0.14 8.64
7 6 1998 31.69 41.28 1.46 10.77
8 6 1998 29.65 37.14 6.32 8.46
9 6 1998 27.48 40.26 1.48 9.31
10 6 1998 27.11 37.81 2.94 9.94
11 6 1998 26.27 38.94 0.41 9.78
12 6 1998 26.83 39.05 1.05 9.39
13 6 1998 26.95 38.94 0.02 7.97
14 6 1998 28.45 41.73 0.01 8.83
15 6 1998 29.58 38.12 3.71 9.14
16 6 1998 26.79 35.55 17.33 4.5
17 6 1998 25.74 36.77 0.18 6.69
18 6 1998 26.63 39.8 0.0 7.92
19 6 1998 26.67 40.94 0.0 8.27
20 6 1998 26.13 42.86 0.68 9.71
21 6 1998 27.62 42.4 0.02 11.18
22 6 1998 27.37 42.23 0.0 11.03
23 6 1998 28.48 41.77 0.0 10.6
24 6 1998 29.01 42.5 0.0 9.57
25 6 1998 30.14 42.66 2.59 9.36
26 6 1998 30.37 42.75 6.69 9.62
27 6 1998 28.15 40.87 7.34 7.14
28 6 1998 28.35 38.32 14.13 3.28
29 6 1998 27.04 36.25 8.34 5.87
30 6 1998 27.44 37.09 2.31 6.08
1 7 1998 27.32 38.94 0.5 7.03
2 7 1998 27.64 35.56 24.94 6.22
3 7 1998 26.23 34.02 8.8 4.05
4 7 1998 25.4 32.03 5.17 3.75
5 7 1998 25.34 32.32 20.99 3.05
6 7 1998 24.94 31.95 9.78 3.97
7 7 1998 24.57 34.12 15.81 5.15
8 7 1998 24.91 32.75 6.9 4.99
9 7 1998 25.29 32.9 0.59 5.5
10 7 1998 25.4 29.17 37.97 3.12
11 7 1998 24.85 30.3 35.88 2.23
12 7 1998 24.62 30.44 23.95 2.91
13 7 1998 24.52 28.3 24.26 1.66
14 7 1998 24.16 31.54 9.0 3.5
15 7 1998 24.15 30.55 5.97 3.41
16 7 1998 24.36 31.64 9.21 4.15
17 7 1998 24.98 31.05 5.2 3.69
18 7 1998 24.81 32.55 1.22 4.46
19 7 1998 24.77 32.65 1.85 4.27
20 7 1998 25.2 31.4 0.28 4.97
21 7 1998 24.42 33.37 0.23 5.61
22 7 1998 24.35 33.63 0.01 5.68
23 7 1998 24.76 33.87 0.0 5.72
24 7 1998 24.69 33.63 0.02 5.62
25 7 1998 24.8 33.24 0.01 5.65
26 7 1998 24.33 33.83 0.0 5.69
27 7 1998 24.07 34.73 0.0 5.66
28 7 1998 25.78 34.86 16.01 5.16
29 7 1998 26.36 33.58 4.72 5.08
30 7 1998 25.35 33.26 3.03 5.07
31 7 1998 25.75 34.73 0.98 4.25
1 8 1998 26.03 33.3 19.63 3.99
2 8 1998 24.76 30.76 11.78 4.12
3 8 1998 26.22 30.59 1.24 2.68
4 8 1998 25.08 31.06 0.79 4.26
5 8 1998 24.69 32.76 0.1 4.46
6 8 1998 25.14 31.66 0.14 4.73
7 8 1998 25.74 31.0 5.57 2.69
8 8 1998 25.17 31.64 15.18 2.07
9 8 1998 24.83 32.62 3.84 2.87
10 8 1998 26.3 33.26 4.11 4.74
11 8 1998 25.76 33.61 7.41 4.15
12 8 1998 25.51 32.49 7.91 2.27
13 8 1998 25.15 30.66 1.6 2.71
14 8 1998 24.3 30.76 0.26 3.43
15 8 1998 24.87 31.93 1.37 3.59
16 8 1998 24.08 31.3 0.64 3.13
17 8 1998 24.22 32.87 0.21 5.07
18 8 1998 23.97 32.76 0.01 5.14
19 8 1998 23.77 33.58 0.74 4.51
20 8 1998 24.76 32.98 2.44 4.69
21 8 1998 25.04 32.94 0.66 3.91
22 8 1998 25.44 31.12 11.4 3.17
23 8 1998 25.18 33.91 0.94 4.69
24 8 1998 25.19 32.43 3.14 3.49
25 8 1998 24.74 32.09 9.28 4.32
26 8 1998 24.3 33.2 2.11 4.58
27 8 1998 24.43 32.33 10.19 4.27
28 8 1998 24.14 32.63 5.23 4.37
29 8 1998 24.46 31.98 3.58 3.66
30 8 1998 24.78 32.98 0.18 4.51
31 8 1998 24.3 32.31 0.17 4.45
1 9 1998 24.05 33.38 0.33 4.79
2 9 1998 24.06 33.67 0.02 5.08
3 9 1998 22.98 34.32 0.01 4.93
4 9 1998 23.34 35.92 0.0 5.43
5 9 1998 23.76 35.44 0.01 5.25
6 9 1998 24.41 35.93 0.79 5.52
7 9 1998 24.09 37.01 0.28 4.65
8 9 1998 24.51 33.33 1.75 4.48
9 9 1998 24.09 34.53 1.12 4.81
10 9 1998 22.71 35.36 0.34 5.28
11 9 1998 23.33 36.57 0.25 4.27
12 9 1998 23.0 32.75 3.77 4.76
13 9 1998 23.87 32.13 11.82 2.48
14 9 1998 23.94 29.3 13.69 2.99
15 9 1998 24.4 29.7 12.0 2.68
16 9 1998 24.22 29.19 15.23 2.72
17 9 1998 24.05 32.05 1.83 4.29
18 9 1998 23.9 32.4 0.15 4.54
19 9 1998 24.14 32.54 0.02 4.34
20 9 1998 24.19 32.07 3.84 3.57
21 9 1998 24.9 30.48 14.74 3.67
22 9 1998 23.88 28.45 28.57 2.42
23 9 1998 24.03 29.84 4.46 2.12
24 9 1998 22.94 30.55 18.79 3.45
25 9 1998 23.63 31.51 3.04 3.92
26 9 1998 24.47 31.59 0.44 4.32
27 9 1998 24.24 31.95 3.22 3.81
28 9 1998 23.23 33.26 1.56 4.28
29 9 1998 23.44 33.06 0.98 4.29
30 9 1998 24.06 32.92 2.23 4.19
1 10 1998 25.05 32.23 1.01 4.18
2 10 1998 23.44 31.59 0.32 4.06
3 10 1998 22.98 32.2 0.11 4.08
4 10 1998 23.59 32.76 0.01 4.1
5 10 1998 21.98 32.6 0.0 4.08
6 10 1998 21.29 33.02 0.0 4.42
7 10 1998 21.64 33.72 0.01 4.13
8 10 1998 22.25 34.2 0.04 4.19
9 10 1998 23.01 33.7 0.09 4.15
10 10 1998 22.87 34.38 0.0 4.31
11 10 1998 22.26 35.11 0.07 4.87
12 10 1998 21.76 35.4 0.17 4.84
13 10 1998 22.55 34.0 0.0 3.94
14 10 1998 23.38 33.68 0.05 4.17
15 10 1998 21.73 31.71 1.73 4.29
16 10 1998 21.86 28.78 3.33 3.22
17 10 1998 22.28 32.51 2.59 4.02
18 10 1998 19.01 30.39 1.2 3.02
19 10 1998 16.47 31.96 0.0 4.2
20 10 1998 16.26 31.39 0.0 3.66
21 10 1998 18.11 31.35 0.0 3.57
22 10 1998 18.78 33.43 0.0 3.94
23 10 1998 18.98 33.21 0.09 3.8
24 10 1998 18.72 32.77 0.45 4.11
25 10 1998 18.35 33.28 0.11 4.12
26 10 1998 21.33 33.26 0.0 4.12
27 10 1998 18.14 33.4 0.0 4.33
28 10 1998 17.48 33.36 0.0 3.93
29 10 1998 15.6 32.98 0.0 4.75
30 10 1998 14.48 31.98 0.0 3.75
31 10 1998 13.44 31.74 0.01 3.96
1 11 1998 17.76 30.83 0.58 3.4
2 11 1998 19.99 32.48 0.0 3.74
3 11 1998 18.25 33.7 0.0 4.18
4 11 1998 18.35 33.66 0.0 3.31
5 11 1998 20.76 32.55 0.0 3.35
6 11 1998 19.62 32.8 0.13 3.79
7 11 1998 19.15 32.37 0.43 3.78
8 11 1998 17.72 31.29 0.07 3.71
9 11 1998 15.43 30.44 0.01 4.05
10 11 1998 15.35 31.08 0.0 3.96
11 11 1998 13.78 31.02 0.0 3.89
12 11 1998 12.64 30.98 0.0 3.68
13 11 1998 12.76 30.92 0.0 3.48
14 11 1998 15.47 31.02 0.0 3.4
15 11 1998 14.58 30.56 0.0 3.67
16 11 1998 16.03 24.4 0.01 3.02
17 11 1998 17.38 27.75 0.13 2.42
18 11 1998 18.22 29.78 0.0 3.06
19 11 1998 16.99 31.54 0.02 3.43
20 11 1998 16.37 31.53 0.0 3.93
21 11 1998 14.07 30.55 0.0 3.73
22 11 1998 12.41 30.54 0.0 3.54
23 11 1998 13.15 30.92 0.0 3.63
24 11 1998 13.97 30.6 0.0 3.33
25 11 1998 12.76 30.76 0.0 3.55
26 11 1998 13.48 31.28 0.0 3.52
27 11 1998 12.86 30.43 0.0 3.51
28 11 1998 10.98 30.49 0.0 4.02
29 11 1998 11.19 30.71 0.0 3.35
30 11 1998 14.53 29.98 0.0 3.55
1 12 1998 12.82 29.98 0.0 3.57
2 12 1998 13.65 30.89 0.0 3.6
3 12 1998 11.6 29.73 0.0 3.8
4 12 1998 11.3 29.88 0.0 3.68
5 12 1998 13.06 31.61 0.0 3.78
6 12 1998 14.68 32.49 0.0 3.77
7 12 1998 15.23 30.51 0.0 3.54
8 12 1998 14.39 30.49 0.0 2.65
9 12 1998 14.98 31.12 0.0 3.46
10 12 1998 10.93 30.3 0.0 3.41
11 12 1998 11.15 30.19 0.0 3.58
12 12 1998 11.24 29.81 0.0 3.92
13 12 1998 7.86 27.02 0.0 3.58
14 12 1998 10.03 24.55 0.0 2.97
15 12 1998 11.37 24.96 0.0 2.88
16 12 1998 13.25 29.17 0.0 3.14
17 12 1998 11.53 30.08 0.0 3.75
18 12 1998 11.65 29.59 0.0 3.62
19 12 1998 9.27 28.6 0.0 3.7
20 12 1998 8.29 30.19 0.0 3.61
21 12 1998 12.55 28.94 0.0 3.38
22 12 1998 11.87 29.24 0.0 3.14
23 12 1998 10.99 29.05 0.0 3.38
24 12 1998 8.9 28.37 0.0 3.87
25 12 1998 8.63 26.74 0.0 3.67
26 12 1998 8.76 27.36 0.0 3.41
27 12 1998 9.33 28.24 0.0 3.56
28 12 1998 9.79 28.89 0.0 3.47
29 12 1998 8.73 29.46 0.0 3.37
30 12 1998 11.8 27.62 0.0 3.39
31 12 1998 10.42 28.26 0.0 3.82
1 1 1999 8.2 28.26 0.0 3.49
2 1 1999 9.12 29.1 0.0 3.44
3 1 1999 9.72 26.29 0.0 3.66
4 1 1999 7.97 28.85 0.0 3.81
5 1 1999 9.22 29.03 0.0 3.68
6 1 1999 11.83 25.78 0.88 3.76
7 1 1999 7.86 21.64 0.0 3.51
8 1 1999 5.79 21.99 0.0 3.12
9 1 1999 8.4 24.33 0.0 3.17
10 1 1999 5.19 23.08 0.0 3.01
11 1 1999 6.17 24.62 0.0 3.22
12 1 1999 5.85 26.98 0.0 3.92
13 1 1999 7.15 25.35 0.0 3.52
14 1 1999 6.76 25.94 0.0 3.67
15 1 1999 6.7 27.05 0.0 3.76
16 1 1999 8.61 26.65 0.0 3.7
17 1 1999 8.8 26.8 0.0 3.45
18 1 1999 9.45 28.87 0.0 3.88
19 1 1999 8.73 29.62 0.0 3.81
20 1 1999 9.55 31.15 0.0 4.15
21 1 1999 11.7 31.4 0.0 4.77
22 1 1999 10.97 29.89 0.0 4.24
23 1 1999 10.3 27.9 0.0 3.9
24 1 1999 10.87 28.68 0.0 3.58
25 1 1999 10.87 27.37 0.0 3.92
26 1 1999 8.19 27.13 0.0 4.06
27 1 1999 12.02 29.43 0.0 3.85
28 1 1999 10.15 24.78 0.13 4.02
29 1 1999 6.68 24.79 0.0 3.69
30 1 1999 7.33 24.67 0.0 3.59
31 1 1999 7.15 26.3 0.0 3.84
