Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 6.8 21.58 0.0 2.67
2 1 1990 8.0 21.61 0.0 2.6
3 1 1990 6.71 22.79 0.0 2.86
4 1 1990 8.62 24.38 0.0 2.95
5 1 1990 7.64 23.68 0.0 2.87
6 1 1990 8.0 23.69 0.0 2.67
7 1 1990 7.71 23.12 0.0 2.58
8 1 1990 6.01 20.99 0.0 2.63
9 1 1990 5.58 21.5 0.0 2.78
10 1 1990 6.91 24.26 0.0 3.31
11 1 1990 8.49 25.77 0.0 3.57
12 1 1990 11.74 27.58 0.0 3.29
13 1 1990 11.83 27.72 0.0 3.9
14 1 1990 10.65 26.3 0.0 3.51
15 1 1990 6.81 24.27 0.0 3.88
16 1 1990 11.19 26.28 0.0 3.45
17 1 1990 13.08 28.81 0.0 3.48
18 1 1990 11.6 29.42 0.0 3.27
19 1 1990 9.43 26.32 0.0 3.98
20 1 1990 11.81 27.29 0.0 4.84
21 1 1990 13.52 27.36 0.0 3.37
22 1 1990 14.33 28.38 0.0 3.65
23 1 1990 10.14 27.05 0.0 3.89
24 1 1990 9.97 27.11 0.0 4.24
25 1 1990 13.38 29.81 0.0 4.25
26 1 1990 12.09 30.56 0.0 4.66
27 1 1990 11.48 29.33 0.0 6.07
28 1 1990 9.12 26.2 0.0 4.38
29 1 1990 8.51 22.0 0.0 3.76
30 1 1990 7.49 22.66 0.0 3.51
31 1 1990 12.57 26.83 0.0 3.57
1 2 1990 10.31 25.76 0.0 3.63
2 2 1990 6.48 22.73 0.0 3.81
3 2 1990 8.05 23.3 0.0 3.39
4 2 1990 8.22 25.44 0.0 4.25
5 2 1990 11.18 27.93 0.0 4.01
6 2 1990 14.15 29.4 0.0 3.53
7 2 1990 15.87 26.45 0.0 4.36
8 2 1990 14.9 28.58 0.29 3.49
9 2 1990 12.56 29.35 0.0 3.57
10 2 1990 14.61 28.21 0.3 3.55
11 2 1990 12.84 27.58 0.03 3.76
12 2 1990 14.02 26.62 0.6 3.29
13 2 1990 12.57 21.95 8.57 2.61
14 2 1990 10.51 22.72 0.62 2.8
15 2 1990 7.83 22.77 0.02 3.31
16 2 1990 7.02 23.45 0.0 3.58
17 2 1990 8.78 24.83 0.0 4.5
18 2 1990 9.34 21.29 5.22 2.16
19 2 1990 8.8 20.43 11.75 2.19
20 2 1990 12.56 22.11 0.06 3.26
21 2 1990 10.05 25.5 0.0 3.89
22 2 1990 11.63 26.33 0.0 3.81
23 2 1990 15.19 27.69 0.04 4.22
24 2 1990 12.16 26.81 0.46 4.38
25 2 1990 12.35 25.43 4.21 3.18
26 2 1990 14.65 26.19 0.13 3.19
27 2 1990 12.61 20.33 4.41 2.09
28 2 1990 10.57 22.12 14.59 3.01
1 3 1990 9.74 22.62 0.08 3.66
2 3 1990 6.74 22.66 0.0 4.15
3 3 1990 11.23 26.08 0.0 4.29
4 3 1990 11.57 27.25 0.0 4.31
5 3 1990 9.01 26.92 0.0 4.26
6 3 1990 9.11 26.1 0.0 4.52
7 3 1990 12.05 28.71 0.0 4.39
8 3 1990 13.25 31.26 0.0 4.91
9 3 1990 13.6 32.09 0.0 4.94
10 3 1990 15.89 33.3 0.0 5.68
11 3 1990 15.19 31.9 0.0 5.42
12 3 1990 13.09 28.87 0.02 4.49
13 3 1990 12.01 30.65 0.0 5.31
14 3 1990 17.63 33.37 0.0 4.91
15 3 1990 14.7 35.87 0.0 6.03
16 3 1990 15.74 36.03 0.0 5.84
17 3 1990 16.91 35.72 0.0 6.81
18 3 1990 16.07 36.14 0.0 5.78
19 3 1990 19.38 36.45 0.06 5.73
20 3 1990 17.0 35.76 0.0 7.24
21 3 1990 19.4 32.08 0.02 5.85
22 3 1990 15.26 30.68 0.08 7.72
23 3 1990 12.94 27.33 0.07 6.06
24 3 1990 12.87 28.83 0.05 5.11
25 3 1990 10.06 30.24 0.0 5.03
26 3 1990 11.74 29.71 0.0 5.1
27 3 1990 14.56 27.08 0.01 4.39
28 3 1990 12.46 28.71 0.01 4.62
29 3 1990 13.21 31.17 1.82 4.75
30 3 1990 14.93 30.25 0.0 5.85
31 3 1990 13.25 28.8 0.01 5.9
1 4 1990 14.12 30.77 0.0 5.94
2 4 1990 14.59 28.9 0.18 5.88
3 4 1990 16.91 32.8 0.0 6.5
4 4 1990 18.89 34.98 0.12 5.05
5 4 1990 16.83 36.98 0.0 7.9
6 4 1990 19.92 36.84 0.12 7.22
7 4 1990 19.19 36.53 0.36 5.67
8 4 1990 19.27 35.17 1.36 7.74
9 4 1990 17.62 34.65 0.03 7.5
10 4 1990 18.35 36.76 0.0 7.83
11 4 1990 19.96 38.59 0.0 8.03
12 4 1990 23.01 35.15 0.0 7.27
13 4 1990 20.79 35.73 0.0 7.4
14 4 1990 16.21 34.86 0.17 7.92
15 4 1990 19.87 37.47 0.0 7.17
16 4 1990 20.71 39.93 0.0 7.06
17 4 1990 23.48 39.55 0.0 9.73
18 4 1990 22.09 39.97 0.0 9.27
19 4 1990 23.37 39.88 0.0 8.62
20 4 1990 21.58 40.9 0.0 8.45
21 4 1990 20.77 40.04 0.0 7.57
22 4 1990 23.41 40.78 0.0 8.74
23 4 1990 22.28 40.99 0.0 10.43
24 4 1990 21.96 41.09 0.32 9.79
25 4 1990 24.06 42.14 0.0 9.37
26 4 1990 27.24 40.97 0.0 9.98
27 4 1990 25.18 41.15 0.0 7.81
28 4 1990 23.78 41.73 0.0 9.69
29 4 1990 21.16 40.69 0.0 7.37
30 4 1990 24.94 42.28 0.0 7.92
1 5 1990 23.89 38.37 0.0 7.56
2 5 1990 24.02 40.2 0.03 8.26
3 5 1990 25.71 39.88 0.47 6.23
4 5 1990 25.13 40.12 0.09 6.78
5 5 1990 25.45 41.13 1.27 7.66
6 5 1990 23.49 37.85 6.27 7.04
7 5 1990 24.33 38.12 0.95 7.22
8 5 1990 25.15 39.91 0.0 6.76
9 5 1990 25.96 41.27 0.0 7.79
10 5 1990 27.59 42.74 0.0 9.15
11 5 1990 28.79 42.75 0.0 9.6
12 5 1990 27.83 41.61 0.0 9.13
13 5 1990 28.41 41.0 0.0 7.97
14 5 1990 28.96 44.21 0.02 9.3
15 5 1990 29.32 44.09 0.0 9.21
16 5 1990 30.51 44.01 0.29 12.05
17 5 1990 29.23 43.9 0.03 12.56
18 5 1990 29.61 42.9 0.32 10.91
19 5 1990 29.0 41.98 0.0 11.44
20 5 1990 27.65 42.41 0.21 12.0
21 5 1990 27.47 41.69 0.59 12.76
22 5 1990 26.95 41.58 0.0 12.83
23 5 1990 28.36 42.51 0.0 13.14
24 5 1990 27.82 44.19 0.0 11.88
25 5 1990 29.01 44.44 0.0 11.87
26 5 1990 30.31 44.33 0.0 12.03
27 5 1990 29.58 44.21 0.0 13.34
28 5 1990 29.66 44.11 0.01 12.63
29 5 1990 29.93 43.12 0.02 9.43
30 5 1990 30.42 43.1 0.02 7.78
31 5 1990 29.22 40.38 0.25 8.34
1 6 1990 27.41 38.49 9.63 8.67
2 6 1990 27.67 40.45 0.02 10.45
3 6 1990 28.76 42.26 0.0 11.82
4 6 1990 26.89 42.45 0.0 11.41
5 6 1990 25.98 42.62 0.0 11.18
6 6 1990 28.19 41.62 0.0 11.61
7 6 1990 29.25 42.6 0.0 9.63
8 6 1990 30.01 42.4 3.33 10.45
9 6 1990 29.29 41.43 0.5 11.15
10 6 1990 29.76 41.49 0.13 11.73
11 6 1990 29.07 41.01 0.41 9.86
12 6 1990 28.37 38.65 4.44 8.36
13 6 1990 27.4 40.23 2.88 8.14
14 6 1990 28.44 40.69 0.53 9.11
15 6 1990 28.53 43.01 0.0 10.14
16 6 1990 29.23 43.9 0.0 9.53
17 6 1990 30.58 45.01 0.0 8.91
18 6 1990 30.89 44.97 0.0 10.67
19 6 1990 31.3 43.93 0.18 11.87
20 6 1990 30.47 44.12 0.87 10.56
21 6 1990 30.28 43.67 0.34 9.32
22 6 1990 30.85 41.96 0.23 11.08
23 6 1990 31.03 41.49 0.01 11.28
24 6 1990 31.09 41.23 1.22 11.32
25 6 1990 31.32 42.39 0.0 9.89
26 6 1990 31.36 43.54 0.0 10.41
27 6 1990 32.3 44.35 0.35 9.7
28 6 1990 32.01 41.73 4.73 7.77
29 6 1990 29.95 40.07 5.62 7.51
30 6 1990 30.64 39.17 5.04 6.99
1 7 1990 28.43 35.41 14.49 3.02
2 7 1990 27.23 32.58 27.45 2.31
3 7 1990 26.42 31.5 12.59 4.73
4 7 1990 26.47 33.15 14.27 2.31
5 7 1990 26.07 32.84 25.62 4.5
6 7 1990 25.77 34.85 5.12 4.73
7 7 1990 26.67 32.19 4.42 4.75
8 7 1990 26.28 33.37 3.23 4.11
9 7 1990 26.57 35.5 0.46 6.67
10 7 1990 25.83 34.91 0.32 5.62
11 7 1990 26.62 35.97 0.12 5.85
12 7 1990 27.52 36.8 5.58 7.32
13 7 1990 27.21 38.39 1.98 8.12
14 7 1990 26.47 38.54 0.31 8.07
15 7 1990 26.93 37.29 0.0 5.74
16 7 1990 27.38 36.76 3.99 4.9
17 7 1990 28.2 35.58 7.71 5.66
18 7 1990 27.46 39.22 4.97 7.47
19 7 1990 28.05 37.88 1.05 7.55
20 7 1990 27.24 36.48 7.43 6.52
21 7 1990 27.56 34.82 7.92 6.97
22 7 1990 27.07 37.36 4.4 6.11
23 7 1990 28.03 38.23 0.6 6.03
24 7 1990 26.13 36.09 0.83 5.97
25 7 1990 27.12 33.97 1.57 4.85
26 7 1990 27.66 36.91 1.52 7.22
27 7 1990 27.54 36.26 0.48 6.96
28 7 1990 27.12 37.78 3.97 7.81
29 7 1990 27.5 37.72 0.33 7.55
30 7 1990 27.8 38.37 0.03 7.82
31 7 1990 27.94 39.39 0.45 7.33
1 8 1990 28.57 39.4 0.02 7.26
2 8 1990 27.33 35.37 16.2 4.6
3 8 1990 25.93 35.44 3.98 5.83
4 8 1990 25.38 32.88 14.87 5.27
5 8 1990 25.55 31.04 13.28 4.26
6 8 1990 25.26 31.21 8.45 5.25
7 8 1990 24.87 33.98 2.15 5.27
8 8 1990 25.41 32.02 16.75 3.41
9 8 1990 25.61 32.37 5.26 3.22
10 8 1990 25.28 32.62 3.91 4.55
11 8 1990 25.6 33.16 11.61 4.36
12 8 1990 26.15 34.35 7.99 5.53
13 8 1990 24.98 34.47 0.88 5.38
14 8 1990 25.54 34.93 0.33 4.99
15 8 1990 26.0 35.37 0.7 5.66
16 8 1990 25.45 35.08 0.14 6.05
17 8 1990 26.23 33.89 1.13 5.83
18 8 1990 25.71 33.46 0.28 5.51
19 8 1990 26.09 33.33 0.01 5.16
20 8 1990 25.89 32.75 0.01 3.42
21 8 1990 26.01 36.21 0.77 5.06
22 8 1990 26.4 33.74 17.23 3.7
23 8 1990 25.37 31.68 9.12 4.79
24 8 1990 25.19 33.81 1.37 5.51
25 8 1990 26.1 32.91 0.63 4.69
26 8 1990 25.62 35.16 0.85 5.74
27 8 1990 24.92 36.1 0.05 5.58
28 8 1990 25.47 36.45 0.9 5.22
29 8 1990 25.69 30.82 6.25 3.01
30 8 1990 25.12 32.29 12.57 3.6
31 8 1990 24.83 32.87 0.5 4.58
1 9 1990 25.23 35.76 0.31 5.28
2 9 1990 25.48 36.4 0.01 5.35
3 9 1990 26.18 36.57 0.03 6.63
4 9 1990 24.74 36.07 2.77 5.71
5 9 1990 24.98 34.33 6.31 5.09
6 9 1990 24.37 33.19 0.68 4.9
7 9 1990 24.96 31.12 5.64 2.33
8 9 1990 24.46 30.77 46.32 3.17
9 9 1990 23.55 31.12 7.57 3.71
10 9 1990 24.39 34.15 1.16 5.9
11 9 1990 23.17 34.85 0.03 5.93
12 9 1990 23.65 35.86 0.0 6.42
13 9 1990 22.83 36.01 0.0 5.75
14 9 1990 24.48 35.15 0.0 5.23
15 9 1990 24.51 35.46 0.04 5.03
16 9 1990 23.86 35.89 0.82 4.57
17 9 1990 24.52 36.58 7.65 5.01
18 9 1990 23.0 34.25 5.0 5.5
19 9 1990 23.62 33.26 0.32 3.95
20 9 1990 23.31 32.25 2.33 4.26
21 9 1990 23.87 32.83 1.04 4.11
22 9 1990 23.47 33.58 3.61 4.57
23 9 1990 23.38 33.9 7.62 4.74
24 9 1990 23.58 35.46 0.08 4.77
25 9 1990 23.62 35.95 0.05 4.38
26 9 1990 22.53 32.95 7.93 4.33
27 9 1990 22.18 35.07 0.0 4.44
28 9 1990 24.08 34.91 0.46 4.87
29 9 1990 23.87 34.48 2.62 4.99
30 9 1990 23.97 32.73 2.98 3.64
1 10 1990 22.73 33.11 2.05 4.4
2 10 1990 21.98 34.3 0.91 4.7
3 10 1990 22.47 34.77 0.0 4.86
4 10 1990 21.65 35.89 0.0 5.25
5 10 1990 21.74 36.08 0.0 4.89
6 10 1990 19.98 35.55 0.0 4.96
7 10 1990 19.98 36.23 0.0 5.04
8 10 1990 21.61 35.98 0.0 5.09
9 10 1990 23.01 36.09 0.0 5.27
10 10 1990 20.77 36.46 0.0 4.83
11 10 1990 20.35 36.12 0.0 4.62
12 10 1990 19.37 35.95 0.0 4.04
13 10 1990 21.05 34.84 0.0 4.83
14 10 1990 20.08 33.6 0.0 4.51
15 10 1990 20.12 34.72 0.0 4.51
16 10 1990 20.4 36.15 0.0 4.81
17 10 1990 17.69 36.51 0.0 6.43
18 10 1990 18.05 34.37 0.0 3.57
19 10 1990 18.47 33.9 0.0 4.56
20 10 1990 16.61 32.38 0.0 4.56
21 10 1990 14.73 31.36 0.0 4.5
22 10 1990 17.56 30.9 0.0 4.1
23 10 1990 14.25 31.12 0.0 4.5
24 10 1990 15.86 31.25 0.0 3.86
25 10 1990 14.91 30.63 0.0 3.89
26 10 1990 16.92 30.89 0.0 4.12
27 10 1990 17.84 31.11 0.0 4.05
28 10 1990 18.98 32.58 0.0 3.85
29 10 1990 16.07 32.91 0.0 4.23
30 10 1990 18.56 32.96 0.0 3.68
31 10 1990 15.19 33.54 0.0 4.69
1 11 1990 15.98 33.4 0.0 4.85
2 11 1990 17.54 32.34 0.0 4.49
3 11 1990 15.23 31.78 0.0 4.96
4 11 1990 15.87 31.44 0.0 4.56
5 11 1990 17.01 31.71 0.0 3.89
6 11 1990 19.05 32.37 0.0 4.03
7 11 1990 15.23 31.85 0.0 5.1
8 11 1990 13.83 31.21 0.0 4.97
9 11 1990 16.51 31.48 0.0 3.69
10 11 1990 17.23 31.34 0.0 4.17
11 11 1990 14.36 29.82 0.0 4.22
12 11 1990 17.36 30.47 0.0 3.32
13 11 1990 18.15 31.19 0.0 3.54
14 11 1990 17.59 30.81 0.0 3.11
15 11 1990 16.78 30.88 0.0 3.67
16 11 1990 14.26 30.66 0.0 4.25
17 11 1990 16.9 30.39 0.0 2.73
18 11 1990 12.87 30.83 0.0 4.36
19 11 1990 14.59 27.95 0.0 4.87
20 11 1990 16.9 30.44 0.0 4.64
21 11 1990 15.88 27.05 3.99 3.46
22 11 1990 13.22 26.7 0.78 3.1
23 11 1990 11.75 25.65 0.0 2.97
24 11 1990 12.32 25.44 0.0 2.94
25 11 1990 13.55 25.68 0.0 2.6
26 11 1990 14.04 26.4 0.0 2.64
27 11 1990 11.48 27.4 0.0 3.18
28 11 1990 13.13 27.34 0.0 3.36
29 11 1990 10.44 26.67 0.0 4.29
30 11 1990 14.73 26.9 0.0 3.08
1 12 1990 15.31 27.09 0.0 2.73
2 12 1990 12.73 28.05 0.0 3.58
3 12 1990 10.45 27.34 0.0 3.89
4 12 1990 10.91 25.54 0.0 3.48
5 12 1990 11.26 25.18 0.0 3.24
6 12 1990 11.14 23.87 0.0 3.28
7 12 1990 11.57 24.98 0.0 2.78
8 12 1990 11.87 24.9 0.0 3.11
9 12 1990 8.75 24.24 0.0 2.99
10 12 1990 9.83 23.8 0.0 2.37
11 12 1990 12.44 25.21 0.0 2.37
12 12 1990 12.94 25.78 0.0 2.99
13 12 1990 11.28 25.15 0.0 3.3
14 12 1990 12.92 26.76 0.0 3.05
15 12 1990 12.81 27.0 0.0 4.69
16 12 1990 12.57 27.08 0.01 3.63
17 12 1990 13.01 24.33 0.0 2.48
18 12 1990 8.96 23.43 0.0 3.22
19 12 1990 6.68 23.23 0.0 3.31
20 12 1990 9.09 22.62 0.0 2.85
21 12 1990 9.4 22.67 0.0 3.04
22 12 1990 7.49 23.77 0.0 3.13
23 12 1990 9.94 24.98 0.0 2.77
24 12 1990 10.27 25.62 0.0 3.14
25 12 1990 9.87 24.54 0.0 2.71
26 12 1990 11.31 25.48 0.0 2.99
27 12 1990 10.69 27.08 0.0 3.35
28 12 1990 12.54 27.41 0.0 4.34
29 12 1990 7.1 22.55 1.17 4.5
30 12 1990 4.17 17.75 0.42 2.46
31 12 1990 0.93 16.06 0.0 2.68
1 1 1991 2.23 16.65 0.0 2.78
2 1 1991 3.81 17.5 0.0 2.69
3 1 1991 1.87 17.87 0.0 2.59
4 1 1991 5.4 20.74 0.0 2.39
5 1 1991 4.58 21.8 0.0 2.51
6 1 1991 4.9 22.48 0.0 3.04
7 1 1991 7.78 19.14 0.0 2.36
8 1 1991 5.33 19.9 0.0 2.65
9 1 1991 6.15 20.76 0.03 2.38
10 1 1991 6.4 21.36 0.0 2.22
11 1 1991 7.8 23.18 0.0 2.63
12 1 1991 8.35 21.51 0.0 2.75
13 1 1991 6.95 20.97 0.0 2.88
14 1 1991 6.08 20.94 0.0 2.72
15 1 1991 6.35 19.73 0.0 2.62
16 1 1991 6.22 19.76 0.0 2.47
17 1 1991 3.95 19.63 0.0 2.96
18 1 1991 4.06 18.97 0.0 2.97
19 1 1991 3.5 20.77 0.0 3.31
20 1 1991 6.26 22.69 0.0 3.5
21 1 1991 8.25 26.23 0.0 3.7
22 1 1991 8.03 24.26 0.0 3.19
23 1 1991 9.62 26.37 0.0 3.3
24 1 1991 10.05 27.86 0.0 3.26
25 1 1991 9.91 29.23 0.0 3.68
26 1 1991 12.0 29.92 0.0 3.49
27 1 1991 12.18 30.38 0.0 4.0
28 1 1991 13.19 30.46 0.0 4.7
29 1 1991 12.45 28.51 0.0 4.02
30 1 1991 11.59 28.44 0.0 3.49
31 1 1991 9.55 28.24 0.0 3.79
1 2 1991 8.26 25.49 0.0 4.22
2 2 1991 9.37 25.94 0.0 3.9
3 2 1991 12.19 26.62 0.0 3.56
4 2 1991 9.62 24.98 0.0 3.43
5 2 1991 10.16 26.69 0.0 3.43
6 2 1991 12.58 28.63 0.0 4.97
7 2 1991 12.08 24.26 0.0 2.97
8 2 1991 12.23 25.2 0.0 3.29
9 2 1991 12.3 29.75 0.0 3.7
10 2 1991 15.37 26.73 0.0 4.55
11 2 1991 12.95 29.53 0.0 6.4
12 2 1991 7.93 24.73 0.0 4.14
13 2 1991 10.47 23.59 3.63 3.37
14 2 1991 8.94 24.41 0.0 3.15
15 2 1991 6.56 23.41 0.0 3.95
16 2 1991 4.78 23.58 0.0 3.93
17 2 1991 4.99 23.15 0.0 3.79
18 2 1991 3.87 21.06 0.0 3.92
19 2 1991 7.93 23.94 0.0 3.51
20 2 1991 11.32 28.22 0.0 3.83
21 2 1991 10.45 30.75 0.0 4.51
22 2 1991 13.54 31.8 0.0 4.17
23 2 1991 19.42 32.32 0.05 5.38
24 2 1991 15.1 32.09 0.01 5.57
25 2 1991 13.35 29.68 0.0 4.21
26 2 1991 14.47 27.1 0.04 4.75
27 2 1991 11.27 26.35 0.75 4.02
28 2 1991 11.01 27.41 0.0 4.71
1 3 1991 11.28 28.51 0.0 4.67
2 3 1991 13.9 30.22 0.0 4.84
3 3 1991 11.94 28.94 0.0 4.31
4 3 1991 15.23 28.23 0.0 4.77
5 3 1991 13.36 29.08 0.0 4.89
6 3 1991 10.52 26.02 0.0 4.53
7 3 1991 9.57 28.03 0.0 5.16
8 3 1991 15.67 28.81 0.0 4.74
9 3 1991 12.65 33.16 0.01 5.52
10 3 1991 14.87 33.39 0.01 5.28
11 3 1991 14.22 32.9 0.0 5.51
12 3 1991 17.23 34.24 0.0 5.21
13 3 1991 15.65 33.88 0.0 5.49
14 3 1991 13.74 31.05 0.0 5.73
15 3 1991 13.13 31.64 0.0 5.5
16 3 1991 12.83 32.94 0.0 5.58
17 3 1991 15.66 35.49 0.0 5.52
18 3 1991 17.02 36.11 0.0 7.94
19 3 1991 17.4 32.77 0.0 6.66
20 3 1991 13.8 31.15 0.0 6.05
21 3 1991 18.77 33.44 0.0 4.46
22 3 1991 16.01 32.43 0.0 7.43
23 3 1991 14.89 30.21 0.0 6.11
24 3 1991 12.96 29.39 0.75 5.58
25 3 1991 13.36 30.76 0.0 5.65
26 3 1991 19.31 33.99 0.0 5.98
27 3 1991 21.2 36.55 0.0 6.64
28 3 1991 20.59 38.24 0.0 7.0
29 3 1991 20.8 39.12 0.0 7.75
30 3 1991 21.92 39.62 0.0 7.66
31 3 1991 24.19 39.61 0.0 8.81
1 4 1991 21.12 39.62 0.0 9.1
2 4 1991 23.12 37.01 0.0 9.9
3 4 1991 20.29 35.9 0.0 6.52
4 4 1991 19.83 35.01 0.0 6.59
5 4 1991 20.94 34.48 0.0 6.17
6 4 1991 22.33 36.75 0.0 5.85
7 4 1991 20.22 34.05 0.0 6.72
8 4 1991 19.9 35.45 0.07 7.22
9 4 1991 19.17 32.4 0.0 6.47
10 4 1991 16.71 34.55 0.08 5.44
11 4 1991 16.87 34.33 0.0 6.74
12 4 1991 17.71 37.53 0.0 5.91
13 4 1991 18.68 37.44 0.33 8.25
14 4 1991 21.23 36.09 0.01 8.15
15 4 1991 18.27 34.1 6.22 7.57
16 4 1991 13.84 31.42 0.0 7.36
17 4 1991 14.55 32.08 0.0 7.61
18 4 1991 14.3 33.93 0.0 7.8
19 4 1991 16.66 36.15 0.0 8.28
20 4 1991 19.3 38.63 0.0 7.81
21 4 1991 19.79 40.84 0.0 8.49
22 4 1991 22.88 40.11 0.0 6.15
23 4 1991 21.55 38.03 0.0 7.6
24 4 1991 21.2 37.92 0.0 7.75
25 4 1991 22.58 40.07 0.0 7.67
26 4 1991 24.52 41.1 0.0 7.15
27 4 1991 26.67 42.76 0.0 6.99
28 4 1991 23.19 41.84 0.0 8.61
29 4 1991 24.43 41.68 0.0 9.21
30 4 1991 24.9 42.7 0.0 10.68
1 5 1991 27.77 43.15 0.0 11.72
2 5 1991 25.34 41.95 0.0 11.96
3 5 1991 24.39 40.88 0.0 8.66
4 5 1991 23.69 40.76 0.0 6.85
5 5 1991 24.35 42.48 0.0 8.85
6 5 1991 27.02 40.8 0.0 9.91
7 5 1991 27.47 40.32 0.0 10.32
8 5 1991 26.94 41.42 0.0 11.54
9 5 1991 25.08 40.99 0.0 12.12
10 5 1991 25.11 40.01 0.03 10.17
11 5 1991 23.55 38.15 0.03 8.83
12 5 1991 24.21 41.01 0.0 9.23
13 5 1991 26.26 43.0 0.0 9.62
14 5 1991 25.47 43.3 0.0 9.02
15 5 1991 25.91 43.71 0.0 9.77
16 5 1991 27.41 41.99 0.0 11.34
17 5 1991 26.06 42.65 0.0 10.73
18 5 1991 27.48 43.12 0.0 9.31
19 5 1991 28.9 42.45 0.0 7.01
20 5 1991 29.21 41.72 0.0 8.02
21 5 1991 29.25 42.88 0.0 7.71
22 5 1991 28.78 42.14 0.0 8.16
23 5 1991 27.4 43.26 0.0 8.42
24 5 1991 27.83 44.19 0.0 10.71
25 5 1991 29.39 44.8 0.0 9.67
26 5 1991 29.18 43.79 0.0 11.15
27 5 1991 26.76 42.48 1.77 8.4
28 5 1991 28.96 43.75 0.0 7.45
29 5 1991 28.54 43.59 0.0 9.77
30 5 1991 28.48 43.25 0.0 9.36
31 5 1991 29.95 44.65 0.0 10.09
1 6 1991 27.13 44.8 0.0 8.08
2 6 1991 27.23 44.57 0.0 8.68
3 6 1991 26.58 44.53 0.0 9.73
4 6 1991 27.79 45.04 0.0 10.23
5 6 1991 29.34 44.62 0.0 11.06
6 6 1991 30.71 44.19 0.0 9.84
7 6 1991 30.6 44.69 0.39 9.99
8 6 1991 31.01 43.48 0.64 10.03
9 6 1991 30.7 44.23 0.98 9.85
10 6 1991 30.53 42.21 3.36 7.67
11 6 1991 29.46 41.35 0.22 9.13
12 6 1991 29.24 41.79 0.06 9.08
13 6 1991 27.94 40.35 18.33 7.31
14 6 1991 27.19 42.58 0.0 8.05
15 6 1991 27.96 43.04 0.0 10.89
16 6 1991 29.77 42.19 0.0 12.98
17 6 1991 29.73 42.1 0.0 12.12
18 6 1991 29.12 41.16 0.12 9.85
19 6 1991 29.63 36.96 7.9 5.93
20 6 1991 28.9 40.29 0.36 7.11
21 6 1991 27.93 38.76 5.99 7.18
22 6 1991 26.76 39.08 0.61 9.2
23 6 1991 27.44 41.62 0.0 10.37
24 6 1991 28.45 42.44 0.0 11.94
25 6 1991 29.21 41.9 0.0 11.06
26 6 1991 28.55 41.76 0.0 10.23
27 6 1991 28.56 43.24 0.0 9.95
28 6 1991 29.4 43.9 0.0 8.29
29 6 1991 30.4 43.87 0.0 10.21
30 6 1991 31.0 44.19 0.0 11.06
1 7 1991 32.2 42.66 0.0 11.65
2 7 1991 30.81 42.23 0.0 12.34
3 7 1991 30.29 41.33 0.0 11.99
4 7 1991 30.51 41.45 0.0 10.91
5 7 1991 29.68 40.9 0.0 10.06
6 7 1991 30.91 41.33 0.0 9.86
7 7 1991 30.33 41.8 0.0 9.2
8 7 1991 30.77 43.98 0.0 7.73
9 7 1991 31.44 44.81 0.81 8.36
10 7 1991 30.86 45.17 0.16 7.05
11 7 1991 31.23 44.78 0.64 8.11
12 7 1991 30.74 43.77 0.32 9.33
13 7 1991 30.91 43.66 0.0 9.04
14 7 1991 31.85 42.91 3.13 7.35
15 7 1991 31.29 41.64 0.03 8.62
16 7 1991 33.44 44.25 0.17 8.68
17 7 1991 30.98 44.18 0.29 7.74
18 7 1991 32.49 41.51 0.34 8.16
19 7 1991 31.37 39.23 1.28 8.24
20 7 1991 30.89 39.36 0.99 6.43
21 7 1991 30.74 37.97 2.35 7.46
22 7 1991 28.61 33.48 21.28 4.54
23 7 1991 27.31 35.05 15.39 4.82
24 7 1991 26.39 39.21 0.47 6.23
25 7 1991 28.73 37.53 2.82 6.38
26 7 1991 28.34 36.01 8.37 5.86
27 7 1991 28.0 37.44 4.13 6.51
28 7 1991 27.65 41.08 1.31 8.26
29 7 1991 29.26 40.23 2.46 7.28
30 7 1991 28.91 37.33 11.66 7.02
31 7 1991 27.71 38.27 0.43 7.17
1 8 1991 28.96 38.89 0.05 5.92
2 8 1991 28.54 40.69 1.13 6.55
3 8 1991 28.55 37.19 11.23 7.26
4 8 1991 26.91 35.99 8.55 6.03
5 8 1991 26.25 36.53 7.33 6.89
6 8 1991 26.96 39.49 0.04 7.83
7 8 1991 27.68 39.51 0.15 7.46
8 8 1991 27.76 40.77 0.05 6.9
9 8 1991 28.08 39.76 1.02 7.41
10 8 1991 27.51 39.58 0.04 6.91
11 8 1991 27.56 38.88 0.04 7.12
12 8 1991 27.68 40.88 0.0 7.79
13 8 1991 28.63 40.33 0.0 8.18
14 8 1991 28.33 40.0 0.0 8.64
15 8 1991 28.06 40.62 0.0 8.66
16 8 1991 28.12 38.69 0.0 8.67
17 8 1991 29.15 39.76 0.01 7.78
18 8 1991 28.05 37.23 16.94 6.0
19 8 1991 26.55 36.24 0.89 5.79
20 8 1991 27.34 35.25 7.62 4.07
21 8 1991 27.26 32.94 6.89 3.77
22 8 1991 25.99 30.66 3.12 4.83
23 8 1991 25.17 31.23 24.39 2.92
24 8 1991 24.79 32.58 12.66 3.73
25 8 1991 24.76 33.82 6.27 5.35
26 8 1991 24.58 31.11 8.82 3.84
27 8 1991 24.55 31.99 7.98 2.59
28 8 1991 24.15 32.31 6.71 2.68
29 8 1991 23.96 32.47 7.05 4.01
30 8 1991 25.05 32.54 0.2 3.21
