Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
29 11 1996 9.31 26.73 0.0 3.77
30 11 1996 8.43 26.99 0.0 3.34
1 12 1996 8.45 26.31 0.0 3.19
2 12 1996 9.47 27.11 0.0 3.5
3 12 1996 9.14 27.26 0.0 3.3
4 12 1996 10.23 27.55 0.0 3.11
5 12 1996 10.63 26.82 0.0 2.76
6 12 1996 10.63 27.23 0.0 2.82
7 12 1996 9.47 26.28 0.0 3.06
8 12 1996 6.63 24.91 0.0 4.06
9 12 1996 4.68 25.35 0.0 3.53
10 12 1996 4.92 25.24 0.0 2.87
11 12 1996 9.33 25.83 0.0 2.89
12 12 1996 9.37 26.4 0.0 2.45
13 12 1996 9.19 27.3 0.0 2.69
14 12 1996 7.76 27.24 0.0 2.92
15 12 1996 8.65 28.85 0.0 3.35
16 12 1996 11.15 28.07 0.0 3.04
17 12 1996 8.37 27.08 0.0 3.34
18 12 1996 8.67 27.12 0.0 2.26
19 12 1996 9.78 26.66 0.0 2.81
20 12 1996 10.94 27.54 0.0 2.61
21 12 1996 10.39 27.39 0.0 2.51
22 12 1996 10.02 28.21 0.0 2.5
23 12 1996 8.69 27.06 0.0 2.75
24 12 1996 9.85 27.48 0.0 3.33
25 12 1996 11.43 29.26 0.0 3.29
26 12 1996 10.44 27.99 0.0 3.34
27 12 1996 8.73 26.16 0.0 3.37
28 12 1996 8.05 25.6 0.0 3.19
29 12 1996 8.52 26.3 0.0 2.63
30 12 1996 10.38 26.8 0.0 2.25
31 12 1996 10.26 26.72 0.0 3.09
1 1 1997 9.15 25.81 0.0 2.47
2 1 1997 9.14 25.98 0.0 2.8
3 1 1997 9.69 25.66 0.0 2.67
4 1 1997 6.38 26.85 0.0 3.18
5 1 1997 10.06 26.32 0.0 2.4
6 1 1997 6.26 24.85 0.0 3.31
7 1 1997 5.71 23.71 0.0 3.36
8 1 1997 4.58 24.12 0.0 3.29
9 1 1997 4.58 23.87 0.0 3.0
10 1 1997 5.69 24.78 0.0 3.32
11 1 1997 8.62 25.3 0.0 2.8
12 1 1997 6.84 25.69 0.23 3.26
13 1 1997 6.6 25.11 0.2 2.96
14 1 1997 8.03 25.99 0.02 3.88
15 1 1997 9.99 25.49 0.01 3.15
16 1 1997 8.97 24.55 0.0 2.85
17 1 1997 8.31 24.92 0.0 2.86
18 1 1997 6.0 27.23 0.0 3.85
19 1 1997 10.75 25.51 0.41 3.87
20 1 1997 5.98 22.56 0.0 3.34
21 1 1997 3.04 21.71 0.21 3.02
22 1 1997 2.62 22.12 0.0 3.21
23 1 1997 6.11 23.74 0.0 3.42
24 1 1997 6.6 24.35 0.0 3.33
25 1 1997 6.05 25.22 0.0 3.23
26 1 1997 5.34 25.03 0.0 3.76
27 1 1997 8.91 27.08 0.0 3.49
28 1 1997 6.46 25.91 0.0 3.63
29 1 1997 6.2 26.18 0.0 3.44
30 1 1997 7.67 27.37 0.0 3.75
31 1 1997 6.51 26.11 0.0 3.71
1 2 1997 8.27 27.05 0.0 3.61
2 2 1997 11.62 27.85 0.0 5.36
3 2 1997 6.63 25.23 0.1 4.26
4 2 1997 6.53 24.11 0.0 4.2
5 2 1997 5.56 24.63 0.0 3.86
6 2 1997 6.25 26.83 0.0 3.9
7 2 1997 9.42 28.21 0.0 3.42
8 2 1997 8.21 29.8 0.0 6.17
9 2 1997 4.95 26.05 0.0 5.01
10 2 1997 7.73 26.35 0.0 4.28
11 2 1997 4.3 25.81 0.0 4.85
12 2 1997 5.18 27.43 0.0 4.89
13 2 1997 8.24 29.58 0.0 4.68
14 2 1997 13.26 31.41 0.0 4.76
15 2 1997 11.86 31.18 0.0 4.58
16 2 1997 11.36 29.11 0.0 4.92
17 2 1997 9.51 28.71 0.0 4.18
18 2 1997 8.33 29.37 0.0 4.71
19 2 1997 10.01 28.59 0.0 6.04
20 2 1997 7.56 28.9 0.0 4.46
21 2 1997 8.46 29.08 0.0 4.21
22 2 1997 12.03 31.1 0.0 4.75
23 2 1997 12.98 33.15 0.0 5.26
24 2 1997 14.97 35.58 0.0 6.42
25 2 1997 17.94 36.57 0.0 7.54
26 2 1997 15.87 35.08 0.0 5.77
27 2 1997 14.26 34.85 0.0 6.31
28 2 1997 14.37 35.57 0.0 4.81
1 3 1997 15.72 37.26 0.0 7.39
2 3 1997 16.39 34.16 0.0 6.84
3 3 1997 12.06 31.62 0.0 6.18
4 3 1997 11.61 31.8 0.0 4.91
5 3 1997 9.94 32.48 0.0 5.37
6 3 1997 13.33 34.03 0.0 5.4
7 3 1997 15.42 34.51 0.0 5.57
8 3 1997 17.35 34.69 0.0 5.27
9 3 1997 18.11 35.24 0.0 6.89
10 3 1997 19.23 36.01 0.0 5.5
11 3 1997 18.87 38.13 0.0 6.32
12 3 1997 18.17 33.5 0.0 5.58
13 3 1997 20.15 36.42 0.0 5.78
14 3 1997 18.67 35.48 0.0 5.91
15 3 1997 21.7 35.33 0.1 7.36
16 3 1997 18.33 32.51 0.01 5.48
17 3 1997 18.88 33.34 0.0 5.82
18 3 1997 19.3 35.67 0.0 6.08
19 3 1997 19.81 31.26 0.01 4.88
20 3 1997 18.31 28.26 0.11 6.09
21 3 1997 16.54 31.61 0.0 6.04
22 3 1997 17.15 32.68 0.0 5.52
23 3 1997 15.51 31.54 0.0 5.67
24 3 1997 16.47 32.37 0.0 5.77
25 3 1997 14.51 32.83 0.0 5.75
26 3 1997 15.27 35.54 0.0 6.05
27 3 1997 17.11 36.83 0.0 6.13
28 3 1997 20.82 33.65 0.0 4.66
29 3 1997 18.67 33.16 2.28 6.66
30 3 1997 15.9 33.8 1.42 5.31
31 3 1997 16.13 33.37 0.0 5.11
1 4 1997 18.91 34.05 0.02 6.18
2 4 1997 19.7 31.63 7.47 4.33
3 4 1997 16.25 28.51 14.88 3.8
4 4 1997 14.74 31.23 4.41 4.59
5 4 1997 15.76 32.09 1.85 5.66
6 4 1997 14.26 32.67 0.7 5.76
7 4 1997 17.05 35.41 0.0 6.2
8 4 1997 16.78 36.88 0.0 7.09
9 4 1997 18.55 36.23 0.0 7.34
10 4 1997 18.69 35.69 1.25 5.66
11 4 1997 18.68 36.52 0.0 6.67
12 4 1997 17.9 36.19 0.0 6.79
13 4 1997 20.05 38.08 0.0 6.73
14 4 1997 20.24 37.66 0.0 9.75
15 4 1997 20.38 35.44 0.0 8.11
16 4 1997 14.16 34.48 0.0 8.1
17 4 1997 15.63 35.36 0.0 6.18
18 4 1997 16.11 36.59 0.0 6.82
19 4 1997 17.66 37.97 0.0 7.99
20 4 1997 18.28 38.59 0.0 7.21
21 4 1997 21.51 38.45 0.0 7.05
22 4 1997 20.57 39.92 0.0 6.94
23 4 1997 21.33 40.26 0.0 7.05
24 4 1997 24.17 41.87 0.0 10.13
25 4 1997 22.63 41.96 0.0 10.42
26 4 1997 25.01 40.05 0.0 11.37
27 4 1997 25.5 40.27 0.0 9.29
28 4 1997 25.29 36.02 0.1 8.2
29 4 1997 23.35 38.09 0.51 8.11
30 4 1997 23.04 37.06 0.12 6.99
1 5 1997 24.15 36.58 1.02 6.41
2 5 1997 23.05 34.79 1.78 6.53
3 5 1997 24.55 37.65 0.26 7.59
4 5 1997 23.38 34.82 1.34 7.41
5 5 1997 21.75 36.83 0.63 8.42
6 5 1997 22.08 38.96 0.29 8.47
7 5 1997 22.81 39.89 0.17 9.13
8 5 1997 23.12 40.37 0.45 8.83
9 5 1997 19.4 38.99 0.0 8.06
10 5 1997 20.25 39.8 0.0 7.36
11 5 1997 20.7 40.8 0.0 6.9
12 5 1997 24.41 39.92 0.0 9.51
13 5 1997 24.32 39.83 0.0 6.56
14 5 1997 24.94 41.05 0.0 9.83
15 5 1997 24.23 40.85 0.0 9.57
16 5 1997 23.11 40.01 0.0 8.92
17 5 1997 25.83 42.32 0.0 7.87
18 5 1997 25.76 43.84 0.0 10.24
19 5 1997 25.96 43.08 0.0 12.72
20 5 1997 27.3 42.8 0.0 11.06
21 5 1997 29.15 42.8 0.0 11.64
22 5 1997 28.13 42.61 0.01 9.41
23 5 1997 28.8 42.4 0.58 10.57
24 5 1997 28.61 42.64 0.05 11.66
25 5 1997 26.89 44.07 0.02 11.2
26 5 1997 28.24 44.41 0.12 11.22
27 5 1997 28.9 44.97 0.0 12.2
28 5 1997 29.27 44.74 0.05 11.45
29 5 1997 29.46 43.32 0.72 12.52
30 5 1997 28.04 42.12 0.01 11.08
31 5 1997 28.57 37.7 0.05 8.38
1 6 1997 26.8 32.69 0.46 6.53
2 6 1997 25.37 36.08 1.02 8.43
3 6 1997 25.53 38.13 11.81 8.05
4 6 1997 24.37 32.05 0.05 5.84
5 6 1997 24.36 36.09 0.12 7.36
6 6 1997 25.15 38.79 0.06 9.51
7 6 1997 25.3 39.5 0.0 8.47
8 6 1997 26.53 39.44 0.54 9.19
9 6 1997 26.31 40.2 0.52 8.85
10 6 1997 27.97 40.02 0.0 9.16
11 6 1997 27.54 39.66 0.79 8.87
12 6 1997 27.19 41.42 0.12 8.99
13 6 1997 27.46 41.31 0.0 7.61
14 6 1997 28.73 42.37 0.42 9.47
15 6 1997 28.91 44.14 0.01 8.5
16 6 1997 32.12 44.22 0.03 11.55
17 6 1997 30.52 43.36 0.0 11.75
18 6 1997 28.55 43.91 0.01 11.68
19 6 1997 28.71 41.87 0.01 9.77
20 6 1997 30.43 40.31 0.03 7.91
21 6 1997 32.08 42.5 0.09 11.44
22 6 1997 30.9 40.15 0.11 10.77
23 6 1997 28.1 38.02 0.0 8.66
24 6 1997 28.61 41.2 2.94 8.59
25 6 1997 29.26 39.95 0.25 7.77
26 6 1997 29.81 43.48 0.42 8.66
27 6 1997 29.94 42.42 0.11 7.59
28 6 1997 31.27 42.58 0.18 9.15
29 6 1997 28.33 37.9 15.91 7.86
30 6 1997 26.51 36.93 5.41 7.35
1 7 1997 26.99 38.36 1.98 6.78
2 7 1997 26.65 41.07 0.96 8.84
3 7 1997 28.27 41.64 0.0 8.58
4 7 1997 29.39 42.12 0.02 9.48
5 7 1997 28.3 40.56 4.74 8.17
6 7 1997 28.39 41.34 2.06 8.48
7 7 1997 28.5 41.67 1.07 8.46
8 7 1997 28.98 40.48 2.22 7.92
9 7 1997 27.85 37.23 19.19 8.1
10 7 1997 26.36 38.62 1.11 7.97
11 7 1997 26.92 38.18 8.1 7.81
12 7 1997 26.4 37.19 8.63 6.49
13 7 1997 26.76 37.77 1.55 6.51
14 7 1997 27.13 37.81 8.85 6.94
15 7 1997 26.49 37.66 2.93 6.75
16 7 1997 26.92 38.01 0.02 6.59
17 7 1997 27.5 36.0 0.02 5.81
18 7 1997 27.6 34.02 13.1 5.06
19 7 1997 26.74 34.36 6.07 5.57
20 7 1997 27.28 34.9 0.26 4.8
21 7 1997 26.33 35.71 0.1 5.26
22 7 1997 25.19 34.79 0.13 4.56
23 7 1997 25.37 35.24 2.37 3.99
24 7 1997 26.94 35.12 0.24 5.03
25 7 1997 27.62 33.91 15.3 5.16
26 7 1997 26.99 36.12 8.54 5.3
27 7 1997 26.66 36.13 7.37 5.55
28 7 1997 24.9 34.88 7.7 4.98
29 7 1997 26.32 32.97 3.88 4.5
30 7 1997 26.01 32.38 13.6 4.02
31 7 1997 25.98 35.9 7.8 4.89
1 8 1997 25.9 34.48 11.33 3.5
2 8 1997 25.88 31.53 29.1 4.05
3 8 1997 25.06 30.87 9.82 4.88
4 8 1997 23.72 33.62 0.9 5.27
5 8 1997 23.15 34.1 0.0 5.82
6 8 1997 23.92 34.3 0.0 5.08
7 8 1997 24.4 30.37 22.54 2.74
8 8 1997 24.98 30.09 44.56 4.04
9 8 1997 23.87 32.5 1.65 4.63
10 8 1997 23.78 33.05 0.04 5.21
11 8 1997 23.63 32.36 0.0 4.11
12 8 1997 23.44 32.81 0.02 4.56
13 8 1997 24.76 32.98 1.01 4.58
14 8 1997 24.23 33.07 0.26 5.29
15 8 1997 24.45 34.39 0.01 5.94
16 8 1997 23.76 33.9 0.2 5.57
17 8 1997 24.02 34.55 0.02 5.59
18 8 1997 23.78 34.62 0.0 5.16
19 8 1997 24.04 34.47 0.02 3.72
20 8 1997 25.0 34.54 2.2 4.79
21 8 1997 24.85 34.92 1.23 5.54
22 8 1997 24.01 34.92 0.32 5.47
23 8 1997 24.52 32.15 5.77 4.66
24 8 1997 23.58 29.04 8.62 3.14
25 8 1997 24.44 30.13 32.2 3.11
26 8 1997 23.85 29.74 56.28 1.84
27 8 1997 23.99 31.91 9.83 4.58
28 8 1997 23.76 31.99 2.74 4.05
29 8 1997 23.32 31.67 3.81 4.53
30 8 1997 22.9 33.03 0.49 4.96
31 8 1997 22.55 32.73 0.09 5.27
1 9 1997 22.44 32.85 0.0 5.23
2 9 1997 21.96 32.48 0.0 5.38
3 9 1997 22.37 32.61 0.16 4.91
4 9 1997 22.4 33.2 0.01 5.22
5 9 1997 21.65 33.23 0.0 4.89
6 9 1997 22.12 33.48 0.0 4.69
7 9 1997 22.55 33.4 0.0 4.36
8 9 1997 23.83 33.47 0.46 2.25
9 9 1997 24.73 32.2 1.63 3.83
10 9 1997 23.73 31.75 3.99 2.48
11 9 1997 23.83 30.08 9.72 3.0
12 9 1997 23.93 30.27 1.66 3.67
13 9 1997 23.57 31.62 0.14 4.51
14 9 1997 23.5 33.46 1.01 4.79
15 9 1997 23.3 34.33 0.03 4.69
16 9 1997 23.23 34.48 0.04 4.52
17 9 1997 24.1 33.55 12.89 4.56
18 9 1997 23.16 34.24 4.61 5.12
19 9 1997 23.16 34.64 0.12 5.18
20 9 1997 22.86 34.13 0.59 4.93
21 9 1997 22.49 35.12 0.06 5.09
22 9 1997 22.99 36.25 0.0 5.2
23 9 1997 23.51 36.79 0.8 5.09
24 9 1997 22.45 37.2 0.13 5.4
25 9 1997 22.33 37.39 0.0 5.33
26 9 1997 21.86 37.1 0.16 5.41
27 9 1997 21.95 35.94 0.22 5.52
28 9 1997 21.58 34.51 0.0 5.04
29 9 1997 20.89 34.3 0.01 5.28
30 9 1997 20.8 31.02 8.09 4.81
1 10 1997 19.91 31.96 0.45 4.12
2 10 1997 20.67 32.78 7.58 3.96
3 10 1997 20.83 31.26 16.33 4.28
4 10 1997 20.46 31.88 4.75 3.92
5 10 1997 20.18 31.14 1.4 3.39
6 10 1997 20.66 30.76 0.01 3.99
7 10 1997 19.26 32.6 0.0 4.52
8 10 1997 18.65 31.63 0.0 4.35
9 10 1997 19.62 32.49 0.0 4.13
10 10 1997 19.43 33.84 0.0 3.68
11 10 1997 19.72 32.8 12.85 4.06
12 10 1997 20.4 33.26 0.09 4.14
13 10 1997 20.01 33.07 0.01 3.94
14 10 1997 20.33 33.88 0.52 3.78
15 10 1997 19.73 31.76 0.32 2.63
16 10 1997 17.88 32.79 0.13 3.91
17 10 1997 21.3 32.66 3.34 3.98
18 10 1997 19.48 32.41 0.13 4.08
19 10 1997 19.9 32.77 0.3 4.24
20 10 1997 17.55 30.84 0.15 3.92
21 10 1997 16.42 30.14 0.0 3.9
22 10 1997 16.35 28.93 0.37 3.18
23 10 1997 16.19 29.41 2.54 3.57
24 10 1997 16.76 28.93 0.68 3.88
25 10 1997 17.26 31.18 0.03 4.42
26 10 1997 18.05 28.86 0.62 3.81
27 10 1997 17.01 25.9 0.86 2.82
28 10 1997 15.29 27.92 0.48 2.94
29 10 1997 15.6 28.67 0.1 3.21
30 10 1997 16.48 28.28 0.0 3.49
31 10 1997 16.26 28.36 0.17 3.33
1 11 1997 16.08 30.02 0.06 3.32
2 11 1997 15.59 30.21 0.0 3.3
3 11 1997 16.38 30.57 0.0 3.55
4 11 1997 16.96 31.73 0.0 3.78
5 11 1997 14.86 30.62 0.0 3.75
6 11 1997 15.75 30.72 0.0 3.36
7 11 1997 16.76 30.23 0.0 3.39
8 11 1997 16.01 30.43 0.0 3.41
9 11 1997 15.88 32.3 0.0 3.4
10 11 1997 17.51 31.91 0.0 4.12
11 11 1997 14.32 29.24 0.01 4.14
12 11 1997 12.32 29.06 0.0 3.71
13 11 1997 11.76 28.32 0.0 3.59
14 11 1997 13.29 28.6 0.0 3.61
15 11 1997 15.15 29.23 0.0 3.18
16 11 1997 13.98 29.93 0.0 3.81
17 11 1997 16.96 27.56 0.59 3.56
18 11 1997 15.68 26.99 0.78 2.7
19 11 1997 14.18 28.29 0.0 3.28
20 11 1997 13.07 28.46 0.0 4.27
21 11 1997 13.25 28.33 0.36 4.44
22 11 1997 14.12 26.18 1.47 2.85
23 11 1997 15.94 27.35 0.5 2.73
24 11 1997 13.42 27.3 1.55 2.81
25 11 1997 15.07 28.46 4.22 2.49
26 11 1997 13.23 27.08 0.01 3.2
27 11 1997 10.33 25.02 0.0 2.92
28 11 1997 9.6 24.94 0.01 3.0
29 11 1997 10.6 23.34 2.27 2.82
30 11 1997 13.51 23.44 0.44 1.87
1 12 1997 10.19 24.07 0.01 2.8
2 12 1997 7.42 23.56 0.0 2.53
3 12 1997 7.69 24.71 0.03 3.23
4 12 1997 8.87 25.3 0.04 3.02
5 12 1997 10.14 24.08 0.05 3.07
6 12 1997 13.46 22.07 3.03 2.08
7 12 1997 13.5 23.73 6.98 1.33
8 12 1997 14.18 26.69 1.43 2.11
9 12 1997 12.35 22.5 6.14 2.13
10 12 1997 8.57 23.35 0.01 2.34
11 12 1997 9.58 23.53 0.0 1.96
12 12 1997 10.88 24.29 0.09 2.32
13 12 1997 9.97 23.98 0.08 2.22
14 12 1997 7.98 21.91 0.0 2.09
15 12 1997 5.73 21.9 0.0 2.06
16 12 1997 6.83 23.1 0.0 1.91
17 12 1997 7.33 22.33 0.0 2.19
18 12 1997 8.01 21.98 0.0 2.19
19 12 1997 8.35 22.68 0.0 2.13
20 12 1997 6.13 20.84 0.0 2.38
21 12 1997 5.15 19.51 0.0 2.11
22 12 1997 5.61 23.86 0.0 2.36
23 12 1997 6.27 22.99 0.0 2.5
24 12 1997 6.91 22.72 0.0 2.31
25 12 1997 6.24 22.77 0.0 2.39
26 12 1997 6.1 22.62 0.0 2.57
27 12 1997 9.49 22.9 0.0 2.22
28 12 1997 8.61 23.5 0.0 2.28
29 12 1997 9.29 24.61 0.02 2.44
30 12 1997 7.62 21.2 0.0 2.82
31 12 1997 4.57 18.98 0.0 2.44
1 1 1998 4.24 18.15 0.0 2.2
2 1 1998 2.9 21.9 0.0 2.9
3 1 1998 4.21 23.79 0.0 2.82
4 1 1998 8.15 24.26 0.0 2.52
5 1 1998 7.68 25.29 0.0 2.75
6 1 1998 8.59 25.95 0.0 2.59
7 1 1998 8.78 26.74 0.0 2.95
8 1 1998 9.51 27.83 0.0 3.01
9 1 1998 9.26 26.66 0.0 2.99
10 1 1998 9.55 27.57 0.0 2.78
11 1 1998 9.99 28.99 0.0 3.01
12 1 1998 12.36 28.05 0.0 3.65
13 1 1998 10.8 26.59 0.0 3.1
14 1 1998 9.44 26.9 0.7 2.63
15 1 1998 10.01 28.16 0.0 4.64
16 1 1998 3.83 22.02 0.0 3.58
17 1 1998 3.98 22.01 0.0 2.62
18 1 1998 2.16 21.37 0.0 3.19
19 1 1998 3.97 21.65 0.0 2.93
20 1 1998 3.46 22.85 0.0 3.06
21 1 1998 2.87 22.5 0.0 3.31
22 1 1998 6.05 22.37 0.0 2.67
23 1 1998 3.3 22.73 0.0 3.06
24 1 1998 3.23 23.19 0.0 3.35
25 1 1998 4.86 22.9 0.0 3.43
26 1 1998 5.3 23.02 0.0 3.55
27 1 1998 4.57 23.83 0.0 3.36
28 1 1998 7.55 25.2 0.0 3.4
29 1 1998 9.08 26.49 0.0 3.75
30 1 1998 8.18 26.37 0.0 2.69
31 1 1998 9.26 26.21 0.0 3.29
1 2 1998 10.25 27.49 0.04 3.01
2 2 1998 11.55 28.57 0.09 3.91
3 2 1998 10.15 27.01 0.0 3.54
4 2 1998 9.17 27.62 0.0 3.81
5 2 1998 8.12 27.08 0.0 3.54
6 2 1998 6.94 26.48 0.0 3.74
7 2 1998 7.36 26.04 0.0 3.67
8 2 1998 6.91 26.69 0.0 3.52
9 2 1998 8.34 27.84 0.0 3.88
10 2 1998 10.12 29.88 0.0 3.71
11 2 1998 11.45 31.13 0.0 3.97
12 2 1998 12.37 30.15 0.0 3.71
13 2 1998 13.36 31.01 0.0 4.28
14 2 1998 11.91 33.28 0.0 5.75
15 2 1998 15.75 29.03 0.0 4.67
16 2 1998 11.35 29.29 0.0 5.14
17 2 1998 11.98 27.39 0.0 4.45
18 2 1998 12.62 27.09 0.0 5.07
19 2 1998 9.51 27.65 0.0 5.08
20 2 1998 6.56 26.33 0.0 4.33
21 2 1998 6.98 27.91 0.0 3.92
22 2 1998 7.01 28.1 0.0 4.03
23 2 1998 11.62 28.78 1.59 4.17
24 2 1998 11.3 22.88 2.06 3.52
25 2 1998 8.88 24.34 0.0 4.49
26 2 1998 7.95 25.96 0.0 4.2
27 2 1998 7.91 26.5 0.0 4.53
28 2 1998 9.44 27.91 0.0 3.69
1 3 1998 9.58 29.19 0.0 4.98
2 3 1998 11.33 30.01 0.0 3.7
3 3 1998 11.73 33.51 0.22 5.15
4 3 1998 12.98 35.24 2.28 6.22
5 3 1998 14.14 29.87 0.11 5.23
6 3 1998 13.33 28.83 0.0 4.87
7 3 1998 12.3 27.51 0.0 4.83
8 3 1998 11.46 30.31 0.0 5.3
9 3 1998 13.71 32.72 0.0 4.91
10 3 1998 15.15 33.25 0.0 4.79
11 3 1998 17.62 33.92 0.51 6.08
12 3 1998 14.47 30.48 1.19 6.22
13 3 1998 12.87 29.01 0.0 4.62
14 3 1998 12.52 29.37 0.0 5.1
15 3 1998 12.09 31.25 0.0 5.14
16 3 1998 15.48 29.72 0.54 6.51
17 3 1998 15.4 30.8 1.61 5.07
18 3 1998 13.73 31.64 0.06 5.46
19 3 1998 15.02 34.05 0.0 5.51
20 3 1998 15.52 35.7 0.0 5.46
21 3 1998 19.31 38.43 0.0 6.91
22 3 1998 20.34 38.03 0.0 7.46
23 3 1998 17.54 36.98 0.5 8.91
24 3 1998 13.62 33.12 0.0 7.76
25 3 1998 10.76 33.07 0.0 7.36
26 3 1998 16.13 36.39 0.0 6.01
27 3 1998 16.11 38.46 0.0 7.05
28 3 1998 16.73 39.37 0.0 6.35
29 3 1998 20.21 37.03 0.0 8.29
30 3 1998 17.19 34.95 0.0 5.8
31 3 1998 19.19 38.67 0.0 6.28
1 4 1998 18.69 40.09 0.0 6.54
2 4 1998 19.99 41.64 0.0 6.8
3 4 1998 21.69 42.1 0.35 7.47
4 4 1998 22.66 39.83 0.01 7.3
5 4 1998 20.5 40.1 0.0 7.2
6 4 1998 22.05 40.18 0.0 7.34
7 4 1998 23.8 42.04 0.01 8.34
8 4 1998 23.89 38.82 0.0 9.82
9 4 1998 20.4 36.62 0.0 7.64
10 4 1998 18.55 36.01 0.0 7.07
11 4 1998 19.04 37.01 0.0 8.13
12 4 1998 20.25 37.33 0.0 8.49
13 4 1998 19.32 37.8 0.01 8.15
14 4 1998 19.77 39.19 0.0 8.2
15 4 1998 19.87 39.69 0.0 7.07
16 4 1998 21.62 40.48 0.0 8.75
17 4 1998 22.53 40.78 0.0 7.29
18 4 1998 24.83 41.82 0.0 6.87
19 4 1998 26.05 41.07 0.0 10.16
20 4 1998 23.79 39.67 0.0 8.89
21 4 1998 24.65 39.29 0.0 8.56
22 4 1998 24.34 41.33 0.01 8.81
23 4 1998 26.25 41.98 0.09 9.86
24 4 1998 25.87 42.37 0.0 7.27
25 4 1998 26.76 42.74 0.0 8.63
26 4 1998 27.62 40.96 0.03 7.54
27 4 1998 29.69 37.44 0.06 7.56
28 4 1998 25.67 42.34 0.05 8.54
29 4 1998 27.42 42.91 0.0 8.81
30 4 1998 26.91 41.67 0.0 9.12
1 5 1998 25.26 42.33 0.0 9.57
2 5 1998 27.25 42.76 0.0 8.9
3 5 1998 28.09 42.8 0.0 10.67
4 5 1998 27.11 42.3 0.0 8.03
5 5 1998 27.87 43.33 0.0 7.44
6 5 1998 28.08 42.2 0.0 8.38
7 5 1998 28.08 40.46 0.0 9.91
8 5 1998 25.75 41.12 0.0 7.35
9 5 1998 24.2 39.44 0.0 10.49
10 5 1998 22.08 38.51 0.05 7.41
11 5 1998 23.27 39.48 0.0 6.63
12 5 1998 23.55 41.3 0.0 6.69
13 5 1998 27.8 43.58 0.0 6.04
14 5 1998 28.25 44.69 0.0 5.78
15 5 1998 27.42 45.76 0.0 9.55
16 5 1998 28.25 46.14 0.0 11.03
17 5 1998 27.99 46.12 0.0 8.6
18 5 1998 29.44 45.75 0.0 9.87
19 5 1998 29.19 45.37 0.0 11.31
20 5 1998 30.11 46.76 0.0 11.55
21 5 1998 29.23 47.08 0.0 12.66
22 5 1998 31.07 47.06 0.0 13.87
23 5 1998 30.77 46.81 0.0 14.3
24 5 1998 29.76 44.64 0.0 11.93
25 5 1998 31.14 46.65 0.0 10.84
26 5 1998 31.68 47.01 0.0 13.49
27 5 1998 31.32 46.69 0.0 14.03
28 5 1998 31.15 46.15 0.0 14.45
29 5 1998 29.27 45.3 0.0 14.03
30 5 1998 26.48 44.91 0.0 12.21
31 5 1998 29.49 44.57 0.0 10.91
1 6 1998 31.34 44.87 0.0 12.72
2 6 1998 29.54 44.95 0.0 11.33
3 6 1998 30.64 43.0 0.93 12.22
4 6 1998 30.13 44.01 0.11 8.76
5 6 1998 30.09 44.62 0.81 8.32
6 6 1998 30.6 44.05 0.37 7.0
7 6 1998 32.38 42.34 0.89 10.78
8 6 1998 28.68 36.85 6.38 7.82
9 6 1998 26.62 36.4 8.4 6.58
10 6 1998 24.32 34.97 6.13 6.81
11 6 1998 22.98 38.56 0.05 7.94
12 6 1998 25.72 38.82 0.33 8.08
13 6 1998 26.11 38.59 0.06 7.6
14 6 1998 26.35 39.83 1.49 7.93
15 6 1998 27.26 41.94 0.4 9.44
16 6 1998 26.33 33.85 4.0 5.67
17 6 1998 25.94 38.11 0.08 6.75
18 6 1998 27.15 41.23 0.0 8.32
19 6 1998 29.39 43.75 0.0 9.06
20 6 1998 27.51 43.8 0.0 11.24
21 6 1998 29.07 44.12 0.0 11.7
22 6 1998 29.17 43.04 0.0 10.95
23 6 1998 28.8 42.27 0.0 10.61
24 6 1998 28.58 42.61 0.0 10.1
25 6 1998 29.82 43.45 0.0 9.53
26 6 1998 32.24 45.37 1.02 11.34
27 6 1998 32.31 44.57 0.95 9.37
28 6 1998 32.55 42.43 2.26 8.39
29 6 1998 30.12 38.09 3.49 6.72
30 6 1998 28.31 38.59 0.74 5.58
1 7 1998 29.51 39.87 6.1 6.69
2 7 1998 29.08 36.62 16.12 6.52
3 7 1998 27.55 35.98 5.69 4.79
4 7 1998 26.94 33.96 31.02 4.52
5 7 1998 26.65 32.83 30.94 3.47
6 7 1998 25.08 34.15 1.28 5.99
7 7 1998 25.83 36.34 1.97 6.49
8 7 1998 26.42 36.58 1.34 6.32
9 7 1998 27.06 36.77 1.06 5.96
10 7 1998 26.96 35.69 21.35 4.97
11 7 1998 26.82 33.01 8.51 4.25
12 7 1998 25.93 29.55 13.66 3.43
13 7 1998 25.32 31.41 40.87 3.0
14 7 1998 24.66 31.05 19.1 1.85
15 7 1998 24.83 30.29 6.98 1.75
16 7 1998 25.05 31.62 3.15 4.35
17 7 1998 25.23 33.9 1.8 5.93
18 7 1998 25.32 33.99 0.05 5.94
19 7 1998 25.12 34.31 0.02 5.48
20 7 1998 25.01 35.15 0.0 6.13
21 7 1998 24.86 35.89 0.0 6.31
22 7 1998 24.79 35.2 0.0 6.06
23 7 1998 25.0 36.02 0.0 6.8
24 7 1998 24.98 36.18 0.0 6.52
25 7 1998 24.69 35.46 0.0 6.45
26 7 1998 24.78 35.96 0.0 6.35
27 7 1998 24.46 37.04 0.0 6.36
28 7 1998 26.09 38.45 6.62 6.48
