Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 7.58 23.64 0.0 3.74
2 1 1990 7.69 24.08 0.0 3.39
3 1 1990 7.8 24.65 0.0 3.76
4 1 1990 10.8 26.05 0.0 3.54
5 1 1990 9.72 25.81 0.09 3.93
6 1 1990 9.48 26.55 0.0 4.24
7 1 1990 9.65 24.69 0.0 4.08
8 1 1990 8.46 23.68 0.06 3.53
9 1 1990 7.86 24.25 0.0 3.64
10 1 1990 8.37 26.12 0.0 3.48
11 1 1990 12.61 28.9 0.0 2.97
12 1 1990 12.58 29.73 0.0 3.37
13 1 1990 13.52 29.5 0.0 4.94
14 1 1990 11.47 27.08 0.0 4.21
15 1 1990 9.62 26.78 0.0 3.56
16 1 1990 11.1 28.37 0.0 3.84
17 1 1990 13.48 30.31 0.0 4.43
18 1 1990 15.1 30.11 0.0 3.89
19 1 1990 11.8 28.29 0.0 4.63
20 1 1990 12.93 29.01 0.0 3.58
21 1 1990 15.1 29.1 0.0 3.79
22 1 1990 16.15 30.05 0.0 3.95
23 1 1990 13.84 30.2 0.0 4.29
24 1 1990 13.86 30.44 0.0 4.39
25 1 1990 12.47 31.48 0.0 5.25
26 1 1990 16.37 31.41 0.0 5.43
27 1 1990 13.13 26.87 0.0 6.03
28 1 1990 8.02 25.55 0.0 4.71
29 1 1990 10.72 23.83 0.0 4.96
30 1 1990 10.61 26.22 0.0 4.94
31 1 1990 11.33 27.45 0.0 5.06
1 2 1990 8.4 25.86 0.0 4.28
2 2 1990 9.34 25.21 0.0 4.54
3 2 1990 8.64 27.01 0.0 4.41
4 2 1990 10.87 27.64 0.0 5.03
5 2 1990 13.62 29.8 0.0 3.75
6 2 1990 17.4 31.83 0.0 4.67
7 2 1990 18.1 31.95 0.0 5.02
8 2 1990 16.73 30.48 0.0 4.62
9 2 1990 16.01 28.44 0.0 4.24
10 2 1990 16.3 28.26 0.0 4.74
11 2 1990 14.87 29.88 0.01 5.48
12 2 1990 16.09 28.48 0.08 4.61
13 2 1990 15.1 25.05 3.14 3.62
14 2 1990 11.43 25.02 0.0 3.59
15 2 1990 10.32 24.57 0.0 4.2
16 2 1990 9.31 25.17 0.0 4.11
17 2 1990 10.28 26.36 0.14 6.29
18 2 1990 7.8 23.9 0.0 3.67
19 2 1990 9.77 22.1 6.54 3.59
20 2 1990 10.43 24.4 0.0 3.6
21 2 1990 11.97 26.83 0.0 3.62
22 2 1990 14.02 28.33 0.0 4.81
23 2 1990 16.06 29.8 0.51 5.27
24 2 1990 15.56 26.67 7.74 4.06
25 2 1990 13.99 25.98 1.25 4.48
26 2 1990 15.1 26.96 1.42 5.07
27 2 1990 13.5 21.04 0.26 2.57
28 2 1990 11.82 26.9 1.05 4.59
1 3 1990 11.62 25.12 0.08 5.04
2 3 1990 10.34 25.4 0.0 4.03
3 3 1990 10.25 27.86 0.0 4.5
4 3 1990 9.71 28.56 0.0 4.36
5 3 1990 10.83 28.48 0.0 5.55
6 3 1990 12.23 28.69 0.0 6.15
7 3 1990 12.48 30.42 0.0 4.63
8 3 1990 13.3 32.23 0.0 5.5
9 3 1990 14.15 32.51 0.0 5.57
10 3 1990 15.44 33.76 0.0 6.91
11 3 1990 17.07 34.32 0.0 7.43
12 3 1990 13.65 30.94 0.0 7.17
13 3 1990 15.12 33.33 0.0 5.2
14 3 1990 17.75 36.41 0.0 6.58
15 3 1990 16.93 36.94 0.0 6.65
16 3 1990 18.51 37.0 0.0 6.3
17 3 1990 20.0 35.44 0.0 7.42
18 3 1990 18.98 36.41 0.2 5.6
19 3 1990 19.92 36.34 0.0 7.48
20 3 1990 19.26 35.27 0.0 8.55
21 3 1990 20.97 33.86 0.0 8.32
22 3 1990 16.33 29.9 0.0 9.22
23 3 1990 10.76 28.39 0.0 6.47
24 3 1990 14.65 30.57 0.0 6.93
25 3 1990 14.02 31.33 0.0 5.06
26 3 1990 17.19 27.45 0.0 5.2
27 3 1990 14.88 28.54 0.0 4.97
28 3 1990 15.33 30.46 0.0 5.15
29 3 1990 17.83 31.64 0.0 7.35
30 3 1990 16.54 31.0 0.0 6.87
31 3 1990 16.43 30.98 0.0 5.6
1 4 1990 17.69 32.85 0.0 6.91
2 4 1990 19.29 32.82 0.27 6.24
3 4 1990 21.46 35.13 0.0 6.64
4 4 1990 20.73 36.83 0.18 5.67
5 4 1990 20.58 38.22 0.0 7.56
6 4 1990 22.06 35.51 0.0 7.25
7 4 1990 21.51 37.27 0.86 5.83
8 4 1990 20.99 36.77 0.02 5.83
9 4 1990 20.13 36.73 0.0 6.43
10 4 1990 19.9 38.45 0.0 9.06
11 4 1990 22.79 38.71 0.0 9.36
12 4 1990 24.52 36.93 0.0 7.9
13 4 1990 21.37 37.33 0.0 8.38
14 4 1990 19.57 37.44 0.0 7.03
15 4 1990 23.9 39.82 0.0 6.65
16 4 1990 22.32 39.92 0.0 9.94
17 4 1990 23.43 40.33 0.0 9.77
18 4 1990 23.22 40.26 0.0 10.33
19 4 1990 23.23 40.91 0.0 8.72
20 4 1990 22.51 41.38 0.0 10.99
21 4 1990 22.83 39.2 0.0 9.64
22 4 1990 22.8 39.7 0.0 9.53
23 4 1990 24.48 41.18 0.0 9.17
24 4 1990 24.83 41.05 0.0 10.27
25 4 1990 24.05 41.64 0.0 9.56
26 4 1990 27.69 41.02 0.0 11.77
27 4 1990 26.33 42.95 0.0 9.35
28 4 1990 25.34 43.17 0.0 10.21
29 4 1990 24.24 41.8 0.0 7.16
30 4 1990 25.64 42.19 0.0 10.3
1 5 1990 27.74 40.77 0.0 9.98
2 5 1990 26.79 40.62 0.0 8.99
3 5 1990 25.71 40.69 0.04 6.29
4 5 1990 25.91 42.09 0.12 8.26
5 5 1990 27.5 42.58 0.0 8.83
6 5 1990 27.41 41.94 0.3 8.39
7 5 1990 28.02 42.15 0.3 7.69
8 5 1990 28.38 42.71 0.0 7.33
9 5 1990 28.95 44.01 0.0 7.71
10 5 1990 30.37 44.49 0.0 8.63
11 5 1990 29.44 45.55 0.0 10.17
12 5 1990 30.51 44.64 0.0 10.34
13 5 1990 30.76 44.55 0.0 8.58
14 5 1990 29.77 44.64 0.0 13.11
15 5 1990 28.45 43.69 0.0 13.83
16 5 1990 26.77 42.9 0.0 13.15
17 5 1990 27.77 41.9 0.0 11.6
18 5 1990 27.58 40.85 0.0 10.88
19 5 1990 26.72 40.74 0.0 11.8
20 5 1990 26.5 41.83 0.0 12.01
21 5 1990 26.14 41.97 0.0 11.64
22 5 1990 26.67 42.14 0.01 12.43
23 5 1990 26.69 42.09 0.0 11.8
24 5 1990 27.84 42.45 0.0 10.79
25 5 1990 29.56 42.48 0.0 11.1
26 5 1990 29.24 43.37 0.0 12.79
27 5 1990 27.44 42.4 0.0 12.43
28 5 1990 28.76 41.11 0.0 11.73
29 5 1990 29.24 40.41 0.0 9.75
30 5 1990 30.15 40.6 0.0 8.62
31 5 1990 28.72 36.62 13.15 6.74
1 6 1990 27.77 37.69 0.03 6.69
2 6 1990 28.81 39.83 0.44 9.59
3 6 1990 27.9 41.95 0.0 12.19
4 6 1990 26.22 42.59 0.0 11.75
5 6 1990 27.66 41.55 0.0 11.71
6 6 1990 28.12 40.46 0.0 10.59
7 6 1990 29.28 40.74 0.06 10.79
8 6 1990 29.05 41.28 0.0 10.99
9 6 1990 28.7 40.63 0.0 11.76
10 6 1990 28.34 40.69 0.0 12.03
11 6 1990 28.37 40.86 0.0 11.14
12 6 1990 28.98 40.08 0.06 10.46
13 6 1990 28.67 39.78 1.48 8.58
14 6 1990 29.41 41.11 0.33 8.86
15 6 1990 28.96 43.27 0.02 9.03
16 6 1990 29.98 43.77 0.0 9.89
17 6 1990 30.05 44.8 0.0 12.23
18 6 1990 30.11 44.67 0.0 13.03
19 6 1990 29.24 42.82 0.0 12.69
20 6 1990 29.63 42.31 0.0 11.43
21 6 1990 29.76 40.61 0.0 10.85
22 6 1990 28.62 40.21 0.0 11.07
23 6 1990 28.55 40.24 0.0 11.95
24 6 1990 28.31 39.48 0.0 11.09
25 6 1990 28.12 40.29 0.0 9.96
26 6 1990 29.93 41.19 0.0 10.23
27 6 1990 32.09 42.94 0.0 10.5
28 6 1990 31.93 41.39 0.0 10.7
29 6 1990 32.65 42.8 0.0 11.78
30 6 1990 29.89 39.68 0.2 10.24
1 7 1990 29.17 40.05 0.03 9.04
2 7 1990 30.37 38.12 0.0 8.46
3 7 1990 31.94 37.9 1.55 5.58
4 7 1990 30.59 37.75 3.24 4.54
5 7 1990 30.04 34.3 4.37 4.53
6 7 1990 28.87 34.66 4.97 4.42
7 7 1990 27.53 36.67 2.29 7.02
8 7 1990 28.24 36.62 0.9 8.74
9 7 1990 27.79 39.05 0.01 10.39
10 7 1990 26.8 37.26 0.0 8.82
11 7 1990 27.83 39.48 0.0 8.88
12 7 1990 28.19 39.32 0.34 9.78
13 7 1990 27.82 39.96 0.45 10.33
14 7 1990 27.33 40.59 0.18 9.96
15 7 1990 29.44 39.13 0.0 9.85
16 7 1990 29.52 37.76 0.0 7.8
17 7 1990 30.31 38.45 0.0 8.38
18 7 1990 29.52 38.23 0.0 9.55
19 7 1990 29.15 39.46 0.0 9.82
20 7 1990 29.01 39.67 0.0 10.02
21 7 1990 28.09 39.4 0.0 9.7
22 7 1990 28.05 39.58 0.0 8.84
23 7 1990 29.4 40.93 0.0 8.64
24 7 1990 32.37 42.01 0.73 7.83
25 7 1990 30.27 42.09 0.0 10.24
26 7 1990 28.29 39.18 0.04 9.9
27 7 1990 27.49 39.58 0.0 9.96
28 7 1990 27.04 39.5 0.0 9.18
29 7 1990 28.47 39.0 0.0 8.99
30 7 1990 28.62 39.11 0.0 8.78
31 7 1990 27.76 39.44 0.0 9.44
1 8 1990 28.96 38.73 0.0 9.34
2 8 1990 29.36 38.33 0.0 7.28
3 8 1990 30.15 37.13 1.78 4.01
4 8 1990 30.32 39.19 1.38 6.59
5 8 1990 28.49 35.83 2.99 5.23
6 8 1990 25.23 28.29 25.73 3.13
7 8 1990 24.74 34.04 9.17 5.0
8 8 1990 25.87 35.77 2.26 5.74
9 8 1990 27.22 36.26 2.24 4.09
10 8 1990 29.0 34.9 5.34 4.18
11 8 1990 28.55 34.48 0.82 6.12
12 8 1990 27.94 38.33 0.0 9.22
13 8 1990 26.15 38.43 0.02 8.07
14 8 1990 27.45 37.33 0.0 5.93
15 8 1990 28.31 39.74 0.0 6.34
16 8 1990 29.41 41.3 0.0 8.26
17 8 1990 28.47 37.23 0.02 6.64
18 8 1990 28.08 36.92 0.07 6.28
19 8 1990 28.06 39.35 0.01 5.58
20 8 1990 29.01 37.76 1.19 5.8
21 8 1990 28.35 35.76 16.99 5.62
22 8 1990 26.98 37.83 0.17 4.93
23 8 1990 28.37 34.73 10.87 5.73
24 8 1990 27.38 37.76 1.07 6.67
25 8 1990 27.63 35.0 0.67 4.27
26 8 1990 26.25 36.08 0.25 4.97
27 8 1990 26.19 37.98 1.13 5.33
28 8 1990 26.11 38.2 0.26 5.86
29 8 1990 27.56 38.65 0.03 6.66
30 8 1990 28.03 35.0 5.16 5.04
31 8 1990 26.67 35.23 1.27 4.74
1 9 1990 27.57 34.68 8.75 4.2
2 9 1990 26.36 32.9 15.44 4.54
3 9 1990 24.68 35.57 0.56 5.63
4 9 1990 25.13 36.94 0.06 6.47
5 9 1990 25.6 37.64 0.0 5.55
6 9 1990 27.08 40.11 0.11 7.24
7 9 1990 26.33 37.37 7.53 5.8
8 9 1990 26.94 37.05 0.76 5.73
9 9 1990 26.69 35.7 7.63 7.07
10 9 1990 25.19 35.61 0.36 6.71
11 9 1990 24.62 36.69 0.0 7.02
12 9 1990 23.93 36.83 0.0 6.89
13 9 1990 24.24 36.55 0.0 6.57
14 9 1990 24.1 37.07 0.0 6.32
15 9 1990 25.3 38.65 0.02 6.85
16 9 1990 26.15 37.72 0.0 7.55
17 9 1990 24.33 37.49 0.0 7.86
18 9 1990 24.0 36.22 0.0 6.92
19 9 1990 24.81 32.13 0.0 4.97
20 9 1990 25.05 35.58 0.0 3.84
21 9 1990 26.66 37.47 0.3 5.69
22 9 1990 25.75 39.25 0.21 5.88
23 9 1990 25.82 39.69 0.07 5.1
24 9 1990 26.38 39.55 0.21 6.42
25 9 1990 27.01 39.06 0.01 5.81
26 9 1990 27.31 39.55 0.09 5.15
27 9 1990 28.1 38.27 0.35 6.65
28 9 1990 27.19 36.9 2.02 7.3
29 9 1990 25.55 36.15 1.41 6.9
30 9 1990 24.87 35.23 0.31 5.23
1 10 1990 24.51 35.87 0.32 4.94
2 10 1990 25.35 37.48 0.3 4.05
3 10 1990 23.9 38.26 0.03 4.98
4 10 1990 22.53 38.83 0.01 6.18
5 10 1990 22.67 39.34 0.0 6.5
6 10 1990 22.24 38.62 0.0 6.57
7 10 1990 21.59 38.68 0.0 6.67
8 10 1990 21.54 38.69 0.0 5.46
9 10 1990 23.76 38.4 0.0 4.64
10 10 1990 23.6 38.71 0.0 5.02
11 10 1990 22.51 38.9 0.0 5.62
12 10 1990 23.98 38.12 0.0 4.91
13 10 1990 23.65 37.64 0.0 4.78
14 10 1990 19.86 37.93 0.0 5.12
15 10 1990 23.27 38.25 0.0 4.93
16 10 1990 22.91 39.18 0.0 5.83
17 10 1990 21.48 37.29 0.0 8.2
18 10 1990 20.11 35.75 0.0 5.49
19 10 1990 15.5 33.76 0.0 6.45
20 10 1990 15.62 33.79 0.0 6.65
21 10 1990 16.37 33.61 0.0 6.21
22 10 1990 16.37 33.86 0.0 6.53
23 10 1990 16.12 33.62 0.0 6.42
24 10 1990 16.48 33.53 0.0 6.05
25 10 1990 17.8 33.46 0.0 5.47
26 10 1990 15.51 34.05 0.0 6.03
27 10 1990 15.1 34.01 0.0 6.05
28 10 1990 15.37 34.84 0.0 4.59
29 10 1990 15.18 34.05 0.0 3.99
30 10 1990 18.96 34.73 0.0 3.48
31 10 1990 17.29 35.19 0.0 4.83
1 11 1990 17.38 34.14 0.0 4.92
2 11 1990 17.69 34.28 0.0 4.41
3 11 1990 17.39 34.94 0.0 6.05
4 11 1990 17.73 33.98 0.0 5.35
5 11 1990 19.44 33.76 0.0 3.98
6 11 1990 19.8 33.69 0.0 4.12
7 11 1990 17.56 34.01 0.0 4.6
8 11 1990 17.27 32.08 0.0 5.09
9 11 1990 15.67 31.79 0.0 4.33
10 11 1990 18.08 32.17 0.0 3.35
11 11 1990 19.61 31.93 0.0 3.33
12 11 1990 15.63 32.33 0.0 4.94
13 11 1990 14.92 32.46 0.0 4.85
14 11 1990 14.64 32.09 0.0 4.35
15 11 1990 14.92 32.75 0.0 4.32
16 11 1990 15.92 32.52 0.0 3.67
17 11 1990 14.3 32.06 0.0 3.55
18 11 1990 15.9 32.3 0.0 4.29
19 11 1990 17.29 31.61 0.0 3.92
20 11 1990 17.66 31.83 0.0 3.82
21 11 1990 17.52 30.78 0.0 4.14
22 11 1990 13.85 28.29 0.0 5.26
23 11 1990 13.07 27.76 0.0 4.47
24 11 1990 12.74 27.69 0.0 4.21
25 11 1990 12.4 27.18 0.0 3.98
26 11 1990 13.23 28.51 0.0 4.27
27 11 1990 14.33 29.7 0.0 4.49
28 11 1990 13.63 29.76 0.0 4.84
29 11 1990 14.66 29.01 0.0 3.72
30 11 1990 17.25 29.97 0.0 2.92
1 12 1990 17.19 29.51 0.0 2.88
2 12 1990 15.19 31.46 0.0 4.36
3 12 1990 13.21 30.25 0.0 5.21
4 12 1990 14.39 29.23 0.0 5.71
5 12 1990 14.54 28.87 0.0 5.95
6 12 1990 10.51 27.84 0.0 4.57
7 12 1990 9.72 27.23 0.0 4.29
8 12 1990 10.71 27.12 0.0 4.55
9 12 1990 11.36 27.18 0.0 5.07
10 12 1990 9.59 25.18 0.0 4.25
11 12 1990 11.66 27.46 0.0 4.05
12 12 1990 12.19 28.8 0.0 4.01
13 12 1990 11.94 27.79 0.0 3.89
14 12 1990 11.87 28.19 0.0 4.02
15 12 1990 13.66 27.61 0.0 4.05
16 12 1990 12.47 27.16 0.0 3.83
17 12 1990 13.85 25.79 0.0 4.8
18 12 1990 10.9 25.16 0.0 4.18
19 12 1990 9.44 24.97 0.0 3.65
20 12 1990 8.12 24.36 0.0 3.32
21 12 1990 9.19 25.57 0.0 4.25
22 12 1990 9.47 25.79 0.0 3.15
23 12 1990 9.94 26.51 0.0 3.03
24 12 1990 10.85 26.6 0.0 3.0
25 12 1990 11.12 26.95 0.0 3.28
26 12 1990 15.12 27.58 0.0 2.98
27 12 1990 13.55 28.16 0.0 2.75
28 12 1990 13.79 28.12 0.0 5.0
29 12 1990 6.22 18.61 0.0 4.95
30 12 1990 2.98 16.65 0.0 2.8
31 12 1990 2.49 18.08 0.0 3.33
1 1 1991 4.46 19.12 0.0 2.9
2 1 1991 2.78 19.56 0.0 3.21
3 1 1991 3.37 19.85 0.0 2.95
4 1 1991 5.64 21.8 0.0 3.59
5 1 1991 6.51 23.04 0.0 4.6
6 1 1991 5.97 24.15 0.0 4.2
7 1 1991 10.22 18.55 0.0 4.2
8 1 1991 7.93 20.83 0.0 3.65
9 1 1991 6.28 21.37 0.0 3.2
10 1 1991 7.05 22.08 0.0 3.18
11 1 1991 7.74 22.74 0.0 3.42
12 1 1991 7.14 22.41 0.0 3.35
13 1 1991 7.19 23.32 0.0 3.31
14 1 1991 6.49 22.03 0.0 3.92
15 1 1991 6.55 22.04 0.0 4.27
16 1 1991 6.76 22.52 0.0 4.43
17 1 1991 7.38 21.89 0.0 4.4
18 1 1991 6.83 21.71 0.0 3.26
19 1 1991 9.83 24.51 0.0 3.03
20 1 1991 8.88 25.42 0.0 3.26
21 1 1991 11.33 28.48 0.0 4.56
22 1 1991 10.03 28.33 0.0 3.9
23 1 1991 12.54 29.5 0.0 4.16
24 1 1991 14.27 30.55 0.0 3.51
25 1 1991 15.98 31.29 0.0 4.34
26 1 1991 13.98 31.97 0.0 4.26
27 1 1991 13.91 32.58 0.0 3.89
28 1 1991 17.39 33.13 0.0 5.63
29 1 1991 15.21 30.3 0.0 4.51
30 1 1991 12.61 28.67 0.0 4.2
31 1 1991 11.44 28.26 0.0 4.65
1 2 1991 10.7 27.09 0.0 5.39
2 2 1991 10.43 27.77 0.0 4.48
3 2 1991 12.65 28.08 0.0 5.02
4 2 1991 9.5 27.35 0.0 4.59
5 2 1991 12.16 28.5 0.0 5.27
6 2 1991 15.72 29.12 0.0 4.57
7 2 1991 15.3 27.51 0.0 4.28
8 2 1991 14.85 28.31 0.0 5.16
9 2 1991 14.99 31.69 0.0 5.7
10 2 1991 15.52 29.38 0.02 5.43
11 2 1991 13.37 27.33 1.17 5.71
12 2 1991 8.95 25.15 0.0 4.01
13 2 1991 9.65 25.58 0.0 4.12
14 2 1991 11.29 25.48 0.0 4.56
15 2 1991 8.44 24.02 0.0 5.5
16 2 1991 8.23 22.95 0.0 5.73
17 2 1991 5.64 21.51 0.0 4.95
18 2 1991 4.87 21.72 0.0 4.98
19 2 1991 8.34 24.52 0.0 5.8
20 2 1991 8.51 27.3 0.0 5.84
21 2 1991 10.27 30.28 0.0 6.16
22 2 1991 14.32 32.68 0.0 5.35
23 2 1991 18.4 32.8 0.0 7.17
24 2 1991 15.65 31.27 0.01 5.47
25 2 1991 15.3 29.78 0.0 4.87
26 2 1991 13.35 27.01 0.0 5.73
27 2 1991 15.63 27.76 0.0 4.57
28 2 1991 12.54 29.04 0.0 5.82
1 3 1991 13.26 30.15 0.0 6.47
2 3 1991 13.92 32.31 0.0 6.43
3 3 1991 14.88 28.8 0.0 4.84
4 3 1991 16.86 29.2 0.0 6.12
5 3 1991 14.33 30.34 0.0 5.32
6 3 1991 13.32 27.31 0.0 5.53
7 3 1991 12.95 29.65 0.0 5.49
8 3 1991 18.07 29.7 0.0 6.53
9 3 1991 17.19 32.77 0.0 5.27
10 3 1991 16.48 33.14 0.0 5.76
11 3 1991 17.52 33.32 0.0 5.63
12 3 1991 19.12 34.0 0.0 5.34
13 3 1991 16.49 34.82 0.0 6.94
14 3 1991 16.44 32.4 0.0 7.35
15 3 1991 15.03 31.89 0.0 7.47
16 3 1991 14.29 33.3 0.0 6.67
17 3 1991 15.48 36.26 0.0 6.9
18 3 1991 18.15 33.13 0.0 7.92
19 3 1991 17.8 31.73 0.0 6.38
20 3 1991 16.16 32.37 0.0 5.77
21 3 1991 18.88 34.32 0.0 7.33
22 3 1991 17.48 32.02 0.0 7.95
23 3 1991 15.65 31.54 0.0 6.77
24 3 1991 15.09 31.48 0.0 6.47
25 3 1991 15.45 33.23 0.0 6.21
26 3 1991 18.5 37.29 0.0 6.57
27 3 1991 22.12 38.22 0.0 6.97
28 3 1991 22.15 39.75 0.0 7.95
29 3 1991 24.42 40.05 0.0 6.36
30 3 1991 26.11 40.38 0.0 7.41
31 3 1991 26.01 40.33 0.0 10.97
1 4 1991 25.75 38.9 0.01 10.35
2 4 1991 22.4 36.47 0.0 10.35
3 4 1991 21.41 35.94 0.0 5.56
4 4 1991 22.08 36.51 0.0 6.31
5 4 1991 23.09 34.4 0.0 6.04
6 4 1991 20.2 35.3 0.0 6.92
7 4 1991 21.75 35.22 0.0 6.07
8 4 1991 22.36 35.54 0.0 8.35
9 4 1991 20.92 35.27 0.0 6.92
10 4 1991 19.96 35.51 0.0 7.85
11 4 1991 19.86 36.69 0.0 6.53
12 4 1991 19.1 37.52 0.02 6.84
13 4 1991 23.66 37.33 0.01 8.87
14 4 1991 21.24 35.84 0.0 8.13
15 4 1991 21.5 36.24 0.0 9.18
16 4 1991 16.87 35.04 0.0 8.16
17 4 1991 17.51 35.33 0.0 7.68
18 4 1991 17.89 36.98 0.0 6.99
19 4 1991 22.88 38.47 0.0 5.71
20 4 1991 21.76 39.69 0.0 9.23
21 4 1991 23.04 41.19 0.0 10.82
22 4 1991 24.93 39.44 0.0 10.18
23 4 1991 23.28 39.3 0.0 7.2
24 4 1991 22.9 39.67 0.0 7.18
25 4 1991 25.52 41.62 0.0 7.01
26 4 1991 26.21 42.02 0.0 7.09
27 4 1991 26.33 42.98 0.0 5.78
28 4 1991 25.86 42.72 0.0 7.85
29 4 1991 27.46 43.49 0.0 7.77
30 4 1991 27.0 43.89 0.0 11.98
1 5 1991 27.41 42.37 0.0 12.08
2 5 1991 26.33 41.94 0.0 11.71
3 5 1991 24.97 40.67 0.0 9.78
4 5 1991 27.92 40.99 0.0 7.39
5 5 1991 26.79 39.31 0.0 9.89
6 5 1991 25.65 38.66 0.0 9.4
7 5 1991 26.09 39.74 0.0 11.47
8 5 1991 25.76 41.23 0.0 12.28
9 5 1991 23.19 40.8 0.0 11.3
10 5 1991 24.0 39.6 0.0 11.65
11 5 1991 23.87 40.33 0.0 7.2
12 5 1991 24.79 42.51 0.0 9.03
13 5 1991 27.21 43.39 0.0 10.28
14 5 1991 26.53 42.91 0.0 10.18
15 5 1991 26.04 42.8 0.0 11.3
16 5 1991 27.35 40.31 0.0 11.27
17 5 1991 26.93 42.13 0.0 11.16
18 5 1991 27.69 43.32 0.0 11.41
19 5 1991 28.12 41.19 0.0 12.01
20 5 1991 27.76 40.58 0.0 8.94
21 5 1991 29.15 42.39 0.0 9.82
22 5 1991 28.06 42.11 0.0 8.83
23 5 1991 28.73 42.99 0.0 9.36
24 5 1991 27.81 43.45 0.0 11.24
25 5 1991 29.86 43.53 0.0 11.92
26 5 1991 27.17 43.06 0.0 13.69
27 5 1991 26.33 42.34 0.0 10.37
28 5 1991 27.27 43.26 0.0 11.67
29 5 1991 27.16 43.22 0.0 11.21
30 5 1991 27.08 44.08 0.0 10.17
31 5 1991 30.73 46.03 0.0 8.98
1 6 1991 29.35 46.98 0.0 11.43
2 6 1991 29.26 46.95 0.0 8.88
3 6 1991 29.37 46.86 0.0 9.02
4 6 1991 28.76 46.55 0.0 8.04
5 6 1991 28.44 47.18 0.0 9.93
6 6 1991 29.3 44.23 7.09 9.27
7 6 1991 29.81 46.28 0.0 11.58
8 6 1991 30.41 45.98 0.0 10.96
9 6 1991 30.68 47.09 0.0 7.99
10 6 1991 30.4 46.12 0.0 9.0
11 6 1991 31.63 44.13 0.0 10.44
12 6 1991 32.13 44.9 0.02 10.11
13 6 1991 30.12 44.48 0.01 12.08
14 6 1991 28.44 42.9 0.0 11.94
15 6 1991 28.9 42.37 0.0 12.77
16 6 1991 26.79 41.05 0.0 12.88
17 6 1991 27.58 42.05 0.0 13.19
18 6 1991 26.93 40.58 0.0 11.49
19 6 1991 27.54 41.24 0.0 10.31
20 6 1991 28.33 40.33 1.22 9.29
21 6 1991 30.0 41.55 0.2 8.28
22 6 1991 29.66 42.44 0.1 7.81
23 6 1991 29.65 42.01 0.0 11.73
24 6 1991 28.05 41.46 0.0 13.04
25 6 1991 26.88 40.71 0.0 12.17
26 6 1991 26.88 40.19 0.0 10.45
27 6 1991 28.15 40.26 0.0 9.95
28 6 1991 28.82 42.11 0.0 8.77
29 6 1991 31.12 43.36 0.0 8.47
30 6 1991 32.0 43.11 0.0 12.52
1 7 1991 30.4 41.94 0.0 13.36
2 7 1991 29.2 40.97 0.0 12.43
3 7 1991 27.21 39.91 0.0 11.94
4 7 1991 27.62 38.94 0.0 11.02
5 7 1991 27.37 39.83 0.0 10.7
6 7 1991 27.68 39.53 0.0 10.14
7 7 1991 28.87 40.67 0.0 9.8
8 7 1991 29.69 41.44 0.0 9.2
9 7 1991 32.06 42.02 0.0 9.91
10 7 1991 31.42 44.17 0.0 10.58
11 7 1991 32.58 44.12 0.45 10.17
12 7 1991 32.16 44.35 0.03 11.61
13 7 1991 30.95 43.35 0.01 11.22
14 7 1991 30.46 41.82 0.02 9.97
15 7 1991 30.98 42.59 0.0 9.77
16 7 1991 31.23 43.26 1.02 9.68
17 7 1991 30.98 42.22 2.83 9.74
18 7 1991 31.49 41.48 4.78 9.1
19 7 1991 30.83 38.05 4.39 7.98
20 7 1991 28.49 34.45 10.67 7.62
21 7 1991 27.37 36.6 0.1 5.45
22 7 1991 28.38 33.9 13.48 3.72
23 7 1991 27.72 34.4 0.52 5.87
24 7 1991 27.56 35.83 1.05 6.68
25 7 1991 27.67 38.39 1.84 7.03
26 7 1991 28.05 39.38 3.89 7.8
27 7 1991 27.84 38.79 1.48 7.82
28 7 1991 27.93 41.09 0.01 9.37
29 7 1991 29.98 41.44 0.0 8.15
30 7 1991 29.39 41.45 0.24 7.63
31 7 1991 30.91 37.76 0.09 6.6
1 8 1991 29.44 38.03 1.22 8.02
2 8 1991 28.05 39.18 0.37 8.03
3 8 1991 27.56 38.86 0.0 8.95
4 8 1991 27.13 38.65 0.0 8.27
5 8 1991 27.58 39.11 0.0 9.61
6 8 1991 27.6 39.66 0.0 9.69
7 8 1991 27.24 38.08 0.0 9.1
8 8 1991 27.3 39.57 0.0 8.77
9 8 1991 27.44 39.43 0.0 9.15
10 8 1991 26.7 38.28 0.0 6.95
11 8 1991 27.34 38.18 0.0 5.88
12 8 1991 28.37 40.79 0.0 9.86
13 8 1991 27.99 39.42 0.0 9.98
14 8 1991 27.44 39.06 0.0 9.26
15 8 1991 27.56 39.39 0.0 9.3
16 8 1991 27.35 38.77 0.0 9.17
17 8 1991 28.09 39.59 0.0 8.57
18 8 1991 27.97 40.15 0.0 7.97
19 8 1991 29.37 40.44 0.0 8.18
20 8 1991 30.11 38.07 7.08 7.27
21 8 1991 28.26 37.48 1.51 5.11
22 8 1991 27.33 33.83 17.61 4.68
23 8 1991 25.9 32.97 13.73 5.44
24 8 1991 26.57 37.91 1.36 6.2
25 8 1991 27.7 36.87 6.25 7.79
26 8 1991 25.91 37.05 0.01 7.75
27 8 1991 25.26 37.49 0.0 7.72
28 8 1991 25.62 36.21 0.0 7.56
29 8 1991 26.87 34.78 0.95 4.97
30 8 1991 26.12 34.4 1.42 4.76
