Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
30 12 1998 11.3 26.93 0.0 2.44
31 12 1998 11.84 27.34 0.0 2.64
1 1 1999 9.95 27.21 0.0 2.66
2 1 1999 7.82 27.91 0.0 3.17
3 1 1999 9.79 27.5 0.0 3.46
4 1 1999 6.54 27.15 0.0 3.33
5 1 1999 7.2 27.84 0.06 3.52
6 1 1999 9.73 26.02 1.68 3.4
7 1 1999 7.82 21.42 0.18 3.07
8 1 1999 6.48 21.46 0.0 2.65
9 1 1999 5.66 23.05 0.0 2.79
10 1 1999 5.92 21.84 0.0 2.3
11 1 1999 5.98 20.85 0.0 2.37
12 1 1999 5.29 24.59 0.0 3.0
13 1 1999 5.57 24.05 0.0 2.78
14 1 1999 6.77 23.92 0.0 2.86
15 1 1999 6.8 24.51 0.0 2.71
16 1 1999 8.41 24.84 0.0 2.69
17 1 1999 7.82 25.32 0.0 2.63
18 1 1999 8.58 26.62 0.0 3.07
19 1 1999 9.93 28.06 0.0 2.97
20 1 1999 8.93 28.61 0.0 3.45
21 1 1999 9.12 29.96 0.0 3.96
22 1 1999 10.35 29.08 0.0 3.77
23 1 1999 9.24 27.26 0.0 3.4
24 1 1999 11.96 27.69 0.0 3.48
25 1 1999 11.08 26.77 0.0 4.01
26 1 1999 7.55 25.22 0.0 3.57
27 1 1999 8.77 27.69 0.22 3.52
28 1 1999 9.83 23.05 1.24 3.55
29 1 1999 7.69 23.06 0.0 2.95
30 1 1999 6.54 23.45 0.0 2.93
31 1 1999 6.51 24.23 0.0 3.21
1 2 1999 7.32 24.76 0.0 4.51
2 2 1999 8.24 25.36 0.0 4.86
3 2 1999 7.98 26.23 0.0 4.76
4 2 1999 6.47 24.93 0.11 4.04
5 2 1999 5.4 25.28 0.02 3.65
6 2 1999 9.16 28.02 0.0 3.87
7 2 1999 10.95 30.29 0.01 4.24
8 2 1999 13.79 23.3 24.82 2.3
9 2 1999 12.94 25.56 0.04 3.37
10 2 1999 11.51 27.64 0.0 3.19
11 2 1999 13.22 28.43 0.0 3.25
12 2 1999 13.53 25.52 0.0 3.23
13 2 1999 12.37 29.58 0.0 3.81
14 2 1999 12.43 29.94 0.0 3.75
15 2 1999 12.51 30.6 0.0 3.7
16 2 1999 12.51 31.71 0.74 4.17
17 2 1999 14.77 31.61 0.14 3.96
18 2 1999 15.77 31.83 0.0 4.6
19 2 1999 12.47 30.62 0.0 4.28
20 2 1999 12.05 31.78 0.0 4.67
21 2 1999 11.76 31.01 0.0 4.19
22 2 1999 12.88 32.33 0.0 4.52
23 2 1999 12.12 30.9 0.0 3.65
24 2 1999 16.13 27.43 0.0 3.56
25 2 1999 14.57 31.47 0.0 5.21
26 2 1999 13.8 29.7 0.0 5.23
27 2 1999 13.4 30.86 0.0 4.52
28 2 1999 12.57 31.69 0.0 5.32
1 3 1999 13.34 31.7 0.0 4.83
2 3 1999 15.7 34.79 0.0 5.35
3 3 1999 16.39 35.92 0.0 4.43
4 3 1999 18.51 36.92 0.0 5.65
5 3 1999 16.92 35.98 0.0 5.96
6 3 1999 17.56 36.73 0.0 5.87
7 3 1999 17.36 37.26 0.0 6.1
8 3 1999 18.25 37.18 0.0 7.45
9 3 1999 14.26 33.15 0.0 6.51
10 3 1999 12.65 33.24 0.0 5.59
11 3 1999 13.25 33.58 0.0 5.86
12 3 1999 13.19 32.94 0.0 5.73
13 3 1999 13.7 33.44 0.0 5.96
14 3 1999 12.98 34.1 0.0 5.77
15 3 1999 12.24 35.95 0.0 5.44
16 3 1999 14.37 37.0 0.0 5.41
17 3 1999 14.89 35.88 0.0 7.6
18 3 1999 13.53 34.48 0.0 6.18
19 3 1999 14.29 34.4 0.0 5.37
20 3 1999 14.28 34.75 0.0 6.72
21 3 1999 10.87 31.95 0.0 6.91
22 3 1999 12.78 34.11 0.0 5.97
23 3 1999 16.27 36.28 0.0 5.18
24 3 1999 18.13 37.91 0.0 7.33
25 3 1999 18.62 38.76 0.0 8.09
26 3 1999 18.02 38.13 0.0 7.63
27 3 1999 15.83 38.08 0.0 8.28
28 3 1999 16.94 41.11 0.0 8.73
29 3 1999 18.5 41.65 0.0 6.89
30 3 1999 21.26 43.19 0.0 7.13
31 3 1999 18.3 42.23 0.0 7.45
1 4 1999 20.11 41.46 0.0 10.19
2 4 1999 21.01 41.43 0.0 8.85
3 4 1999 19.24 40.48 0.0 8.24
4 4 1999 17.68 39.14 0.0 8.27
5 4 1999 18.74 40.15 0.0 7.96
6 4 1999 20.92 42.77 0.0 7.64
7 4 1999 23.31 43.47 0.0 8.98
8 4 1999 24.17 43.9 0.01 7.75
9 4 1999 22.62 43.23 0.0 8.58
10 4 1999 25.49 43.71 0.0 8.89
11 4 1999 24.5 43.21 0.0 10.42
12 4 1999 24.75 42.37 0.0 11.0
13 4 1999 19.78 39.9 0.0 9.04
14 4 1999 19.0 38.99 0.0 9.67
15 4 1999 17.35 38.41 0.0 8.46
16 4 1999 18.94 39.59 0.0 8.73
17 4 1999 20.32 40.99 0.0 8.24
18 4 1999 21.83 41.53 0.0 7.86
19 4 1999 23.67 43.04 0.0 7.0
20 4 1999 24.1 43.0 0.0 5.79
21 4 1999 22.74 42.96 0.0 9.19
22 4 1999 25.52 42.46 0.0 9.94
23 4 1999 23.51 42.44 0.0 9.34
24 4 1999 22.26 43.98 0.0 9.73
25 4 1999 23.45 44.21 0.0 10.48
26 4 1999 24.08 44.18 0.0 8.66
27 4 1999 23.31 43.5 0.0 8.35
28 4 1999 24.15 44.98 0.0 10.45
29 4 1999 24.9 45.05 0.0 11.72
30 4 1999 27.08 46.32 0.0 13.52
1 5 1999 27.06 45.94 0.0 11.29
2 5 1999 26.69 46.56 0.0 11.33
3 5 1999 26.55 45.61 0.0 12.58
4 5 1999 28.87 44.97 0.0 10.57
5 5 1999 28.27 44.23 0.0 12.14
6 5 1999 26.89 44.17 0.0 11.68
7 5 1999 26.85 43.21 0.0 11.38
8 5 1999 26.15 41.97 1.94 9.62
9 5 1999 27.21 43.4 0.76 9.12
10 5 1999 28.78 44.19 0.07 10.11
11 5 1999 27.08 42.63 0.03 7.58
12 5 1999 26.87 44.16 0.02 8.92
13 5 1999 27.44 42.37 0.11 9.41
14 5 1999 28.89 41.73 0.0 8.72
15 5 1999 27.34 44.02 0.0 7.19
16 5 1999 30.61 44.59 0.0 9.6
17 5 1999 28.66 45.83 0.0 11.49
18 5 1999 28.77 45.23 0.0 12.72
19 5 1999 29.69 44.61 0.0 13.74
20 5 1999 29.76 42.31 0.6 11.11
21 5 1999 30.52 36.96 1.98 7.83
22 5 1999 29.98 41.6 0.16 11.43
23 5 1999 28.66 38.27 0.21 9.65
24 5 1999 26.96 40.85 0.01 9.6
25 5 1999 28.42 41.67 0.0 9.58
26 5 1999 27.4 42.83 0.0 9.33
27 5 1999 26.94 44.45 0.0 11.19
28 5 1999 27.52 44.23 0.0 12.3
29 5 1999 31.24 39.6 0.0 10.27
30 5 1999 28.41 40.5 0.0 12.45
31 5 1999 27.33 40.9 0.0 11.14
1 6 1999 26.78 39.77 0.01 9.88
2 6 1999 26.4 41.73 0.1 10.13
3 6 1999 25.79 39.74 0.14 8.83
4 6 1999 27.43 40.58 1.17 9.1
5 6 1999 27.37 41.85 0.27 9.13
6 6 1999 29.09 41.88 0.11 10.72
7 6 1999 29.9 42.74 0.01 10.13
8 6 1999 30.76 43.55 1.46 9.84
9 6 1999 30.51 44.01 0.8 9.54
10 6 1999 31.56 44.92 0.11 10.28
11 6 1999 30.51 43.92 1.75 8.97
12 6 1999 29.98 43.06 0.21 9.7
13 6 1999 30.32 43.94 0.13 9.44
14 6 1999 29.21 44.48 0.0 9.98
15 6 1999 29.99 44.95 0.24 10.19
16 6 1999 30.12 44.84 0.15 9.32
17 6 1999 30.94 44.51 2.3 9.35
18 6 1999 30.75 42.65 0.3 9.22
19 6 1999 31.19 42.48 0.0 10.1
20 6 1999 32.12 40.12 5.24 7.77
21 6 1999 28.91 36.26 6.99 3.48
22 6 1999 27.26 37.94 1.81 7.1
23 6 1999 27.56 40.7 0.25 9.19
24 6 1999 27.72 42.13 0.05 11.42
25 6 1999 27.73 41.83 0.0 11.52
26 6 1999 29.04 41.65 0.0 10.73
27 6 1999 29.08 42.96 0.06 10.63
28 6 1999 29.76 41.99 0.02 8.51
29 6 1999 30.35 40.6 0.05 10.33
30 6 1999 30.21 41.08 0.0 10.86
1 7 1999 29.56 41.01 0.0 10.92
2 7 1999 29.06 40.14 0.0 10.75
3 7 1999 29.01 40.44 0.0 9.72
4 7 1999 28.54 40.69 0.03 8.81
5 7 1999 31.45 42.96 0.67 8.9
6 7 1999 32.77 43.98 1.95 6.95
7 7 1999 32.42 42.88 2.47 9.27
8 7 1999 30.29 42.61 3.77 8.35
9 7 1999 29.19 43.97 0.75 9.54
10 7 1999 31.65 42.94 0.01 12.15
11 7 1999 30.9 42.27 0.0 11.09
12 7 1999 29.43 40.97 0.0 10.0
13 7 1999 31.13 41.38 0.0 10.35
14 7 1999 31.37 42.51 2.44 10.83
15 7 1999 31.53 41.21 1.24 8.31
16 7 1999 31.57 41.86 0.35 9.42
17 7 1999 31.17 39.8 0.17 8.0
18 7 1999 30.38 40.73 1.6 4.23
19 7 1999 29.68 36.49 3.82 4.79
20 7 1999 27.58 35.15 5.65 4.38
21 7 1999 25.9 33.99 5.31 4.45
22 7 1999 25.31 33.01 17.1 3.3
23 7 1999 25.37 34.01 23.43 2.7
24 7 1999 26.12 34.62 17.65 3.28
25 7 1999 26.25 37.29 1.35 6.49
26 7 1999 26.44 37.94 0.64 7.49
27 7 1999 25.65 37.99 0.9 5.45
28 7 1999 26.19 38.33 3.01 3.88
29 7 1999 25.87 33.08 27.51 2.6
30 7 1999 25.9 31.84 13.91 2.6
31 7 1999 25.32 34.19 3.9 3.33
1 8 1999 26.24 34.36 1.62 4.69
2 8 1999 25.44 35.52 0.34 5.71
3 8 1999 25.54 30.65 15.05 3.37
4 8 1999 24.26 34.58 4.78 4.69
5 8 1999 25.8 34.12 3.73 2.96
6 8 1999 25.6 33.14 14.43 4.29
7 8 1999 25.13 34.66 2.07 4.53
8 8 1999 26.06 35.36 1.11 5.06
9 8 1999 25.72 33.04 4.49 3.32
10 8 1999 26.05 34.08 11.34 3.51
11 8 1999 24.8 32.2 10.86 3.75
12 8 1999 25.23 33.87 0.03 5.59
13 8 1999 24.19 33.74 0.0 5.3
14 8 1999 24.33 34.78 0.0 5.84
15 8 1999 24.33 36.51 0.0 6.2
16 8 1999 24.11 36.13 3.08 6.16
17 8 1999 24.42 37.81 0.65 4.46
18 8 1999 25.02 36.34 0.36 3.94
19 8 1999 25.12 34.96 1.47 4.97
20 8 1999 24.89 35.16 0.8 3.93
21 8 1999 24.94 36.96 0.34 6.33
22 8 1999 24.39 37.06 0.72 6.64
23 8 1999 24.98 36.99 0.01 6.69
24 8 1999 25.04 38.01 0.0 7.31
25 8 1999 25.29 36.92 0.0 6.79
26 8 1999 24.57 37.81 0.02 6.07
27 8 1999 25.68 38.76 0.15 7.01
28 8 1999 25.84 38.74 0.02 6.93
29 8 1999 25.76 38.91 0.27 6.32
30 8 1999 26.98 38.77 0.24 6.63
31 8 1999 27.31 38.14 9.32 7.39
1 9 1999 25.01 39.48 3.22 6.3
2 9 1999 25.38 37.84 5.04 5.53
3 9 1999 24.69 39.27 3.16 5.84
4 9 1999 25.15 35.12 7.36 3.72
5 9 1999 24.71 32.09 7.22 1.52
6 9 1999 24.39 32.32 14.78 2.75
7 9 1999 24.45 35.2 1.5 4.76
8 9 1999 25.4 35.17 0.71 4.63
9 9 1999 25.73 34.08 0.96 3.23
10 9 1999 24.44 33.85 0.37 3.52
11 9 1999 24.43 34.76 3.43 4.27
12 9 1999 24.31 35.26 1.87 4.72
13 9 1999 25.07 36.65 0.16 4.57
14 9 1999 24.66 35.52 0.75 4.67
15 9 1999 25.0 36.71 1.51 4.36
16 9 1999 23.82 38.57 0.03 5.93
17 9 1999 24.62 37.79 0.0 6.69
18 9 1999 22.86 38.24 0.01 6.24
19 9 1999 24.76 38.59 0.42 4.23
20 9 1999 26.34 40.23 0.17 5.97
21 9 1999 27.07 40.45 0.01 5.96
22 9 1999 24.85 40.47 0.15 5.5
23 9 1999 26.37 38.23 2.85 5.81
24 9 1999 24.77 35.68 0.5 4.67
25 9 1999 24.79 38.71 0.06 5.72
26 9 1999 24.62 39.62 0.0 5.91
27 9 1999 24.67 38.82 0.66 5.82
28 9 1999 23.63 37.47 0.03 5.58
29 9 1999 23.55 36.4 0.01 5.25
30 9 1999 24.45 32.92 7.45 4.22
1 10 1999 24.26 31.7 9.62 3.9
2 10 1999 24.34 32.01 8.98 2.65
3 10 1999 23.22 34.65 1.46 4.46
4 10 1999 23.97 31.97 0.04 3.6
5 10 1999 23.65 33.43 0.04 4.21
6 10 1999 22.87 35.12 0.04 4.41
7 10 1999 22.18 36.26 0.01 4.55
8 10 1999 19.87 36.73 0.05 4.49
9 10 1999 20.71 36.4 0.04 4.64
10 10 1999 21.67 36.01 0.0 5.72
11 10 1999 22.08 36.69 0.04 4.37
12 10 1999 22.62 35.01 0.38 4.43
13 10 1999 20.83 35.87 0.04 4.65
14 10 1999 20.15 35.25 0.01 4.19
15 10 1999 18.57 35.26 0.0 4.3
16 10 1999 15.76 35.19 0.0 4.15
17 10 1999 16.08 34.76 0.0 4.48
18 10 1999 16.01 35.53 0.0 4.77
19 10 1999 15.88 35.82 0.0 4.49
20 10 1999 17.09 37.13 0.0 4.54
21 10 1999 17.81 36.57 0.0 4.75
22 10 1999 17.63 36.26 0.0 5.02
23 10 1999 16.23 35.76 0.0 4.5
24 10 1999 16.87 35.55 0.0 4.61
25 10 1999 14.7 34.88 0.0 4.13
26 10 1999 14.72 35.79 0.0 4.16
27 10 1999 17.56 37.07 0.0 5.19
28 10 1999 18.3 37.41 0.0 5.24
29 10 1999 18.16 36.97 0.0 4.82
30 10 1999 15.25 35.53 0.0 4.04
31 10 1999 18.73 36.77 0.0 3.75
1 11 1999 15.27 35.4 0.0 4.5
2 11 1999 16.23 34.52 0.0 4.34
3 11 1999 18.91 35.22 0.0 3.99
4 11 1999 15.25 35.39 0.0 4.57
5 11 1999 15.26 34.81 0.0 4.52
6 11 1999 16.21 35.44 0.0 4.14
7 11 1999 19.15 34.76 0.0 3.35
8 11 1999 17.94 34.27 0.0 4.75
9 11 1999 14.15 33.78 0.0 4.41
10 11 1999 15.26 33.73 0.0 3.7
11 11 1999 13.33 33.73 0.0 3.51
12 11 1999 14.69 33.66 0.0 3.84
13 11 1999 13.85 33.51 0.0 4.3
14 11 1999 16.86 33.84 0.0 4.49
15 11 1999 15.89 34.43 0.0 4.52
16 11 1999 18.51 34.19 0.0 4.07
17 11 1999 13.49 33.01 0.0 3.64
18 11 1999 17.19 32.4 0.0 3.66
19 11 1999 15.7 31.87 0.0 4.05
20 11 1999 14.45 31.52 0.0 3.72
21 11 1999 12.13 30.76 0.0 3.15
22 11 1999 13.23 30.37 0.0 3.64
23 11 1999 12.43 31.03 0.0 3.77
24 11 1999 14.48 27.94 0.0 3.65
25 11 1999 15.72 29.44 0.0 3.6
26 11 1999 12.26 30.36 0.0 4.1
27 11 1999 12.17 30.5 0.0 4.39
28 11 1999 12.01 31.76 0.0 3.76
29 11 1999 14.37 31.82 0.0 3.76
30 11 1999 14.3 30.81 0.0 3.38
1 12 1999 10.87 30.3 0.0 3.25
2 12 1999 13.37 29.7 0.0 3.06
3 12 1999 12.78 30.01 0.0 2.77
4 12 1999 11.83 29.02 0.0 2.96
5 12 1999 12.74 29.02 0.0 2.77
6 12 1999 10.0 28.07 0.0 3.05
7 12 1999 10.02 27.65 0.0 2.93
8 12 1999 9.92 25.63 0.0 3.82
9 12 1999 10.47 25.08 0.0 2.76
10 12 1999 8.16 25.63 0.0 3.48
11 12 1999 7.71 27.09 0.0 3.18
12 12 1999 8.62 26.74 0.0 2.8
13 12 1999 9.77 27.58 0.0 2.59
14 12 1999 12.32 28.16 0.0 3.09
15 12 1999 9.19 28.11 0.0 2.94
16 12 1999 11.61 28.46 0.0 2.37
17 12 1999 11.2 28.3 0.0 2.57
18 12 1999 10.14 28.55 0.0 2.91
19 12 1999 10.15 28.33 0.0 2.62
20 12 1999 10.33 27.49 0.0 3.35
21 12 1999 8.77 26.91 0.0 2.76
22 12 1999 10.8 27.18 0.0 2.98
23 12 1999 11.69 26.44 0.0 3.02
24 12 1999 10.73 23.76 0.0 2.83
25 12 1999 11.2 25.09 0.0 2.66
26 12 1999 7.35 26.26 0.0 3.07
27 12 1999 6.32 25.76 0.0 3.04
28 12 1999 7.9 25.08 0.0 3.04
29 12 1999 6.23 25.37 0.0 2.8
30 12 1999 8.22 26.28 0.0 2.79
31 12 1999 7.65 26.98 0.0 3.14
1 1 2000 7.26 27.26 0.0 3.24
2 1 2000 8.37 26.85 0.0 2.88
3 1 2000 8.18 26.53 0.0 3.05
4 1 2000 8.34 26.63 0.0 3.15
5 1 2000 9.7 26.16 0.0 2.58
6 1 2000 10.68 27.3 0.0 3.34
7 1 2000 8.19 27.55 0.0 3.46
8 1 2000 9.17 29.35 0.0 3.8
9 1 2000 11.9 30.26 0.0 4.3
10 1 2000 13.44 28.84 0.02 3.16
11 1 2000 9.97 29.87 0.0 3.93
12 1 2000 10.97 29.07 0.0 4.03
13 1 2000 11.34 24.88 0.52 3.39
14 1 2000 4.94 22.61 0.0 3.4
15 1 2000 3.55 22.76 0.0 3.7
16 1 2000 3.08 22.27 0.0 3.67
17 1 2000 2.71 22.05 0.0 3.06
18 1 2000 4.4 26.96 0.0 3.43
19 1 2000 7.3 27.85 0.0 4.18
20 1 2000 7.73 27.49 0.0 3.92
21 1 2000 10.76 27.81 0.0 2.99
22 1 2000 13.06 28.77 0.0 3.09
23 1 2000 12.9 27.57 0.02 2.98
24 1 2000 9.08 27.76 0.0 3.22
25 1 2000 9.51 30.33 0.01 4.67
26 1 2000 13.44 28.58 0.0 4.17
27 1 2000 10.13 25.0 0.0 4.24
28 1 2000 6.38 23.3 0.0 3.76
29 1 2000 5.98 26.83 0.0 4.07
30 1 2000 9.59 29.01 0.0 3.66
31 1 2000 9.47 29.39 0.0 4.92
1 2 2000 8.61 27.01 0.0 4.52
2 2 2000 7.02 27.05 0.0 3.54
3 2 2000 7.42 28.29 0.0 3.83
4 2 2000 10.49 28.26 0.05 4.65
5 2 2000 9.24 21.68 0.28 3.44
6 2 2000 6.13 22.96 0.0 2.97
7 2 2000 6.67 24.37 0.0 3.02
8 2 2000 6.98 25.18 0.0 3.23
9 2 2000 6.64 25.98 0.0 3.35
10 2 2000 8.17 27.87 1.4 4.37
11 2 2000 10.93 23.71 1.04 3.6
12 2 2000 6.9 23.99 0.0 3.37
13 2 2000 6.08 23.28 0.0 3.87
14 2 2000 5.07 22.96 0.0 3.77
15 2 2000 6.93 25.58 0.0 3.31
16 2 2000 8.44 27.78 0.0 4.06
17 2 2000 6.92 27.22 0.0 4.93
18 2 2000 5.5 25.92 0.0 4.1
19 2 2000 6.8 27.61 0.0 4.3
20 2 2000 8.87 28.82 0.0 4.69
21 2 2000 8.75 28.06 0.0 4.77
22 2 2000 9.01 29.16 0.0 5.3
23 2 2000 9.6 28.68 0.0 5.46
24 2 2000 8.55 27.95 0.01 4.74
25 2 2000 9.3 27.62 0.0 4.76
26 2 2000 10.83 28.51 0.0 4.84
27 2 2000 9.67 31.52 0.0 4.74
28 2 2000 14.14 34.42 0.0 5.75
29 2 2000 15.94 35.94 0.0 5.8
1 3 2000 15.8 34.18 0.0 4.29
2 3 2000 15.4 33.7 0.0 5.35
3 3 2000 15.57 33.79 0.0 5.62
4 3 2000 15.32 32.73 0.0 7.21
5 3 2000 11.69 29.34 0.0 5.4
6 3 2000 8.92 30.24 0.0 4.78
7 3 2000 11.7 30.84 0.0 5.21
8 3 2000 9.76 29.98 0.0 5.58
9 3 2000 9.69 31.08 0.0 6.21
10 3 2000 12.71 34.37 0.0 5.94
11 3 2000 15.24 35.26 0.0 7.4
12 3 2000 13.04 33.65 0.09 6.45
13 3 2000 14.84 31.29 0.21 4.93
14 3 2000 11.73 31.09 0.14 5.66
15 3 2000 12.41 32.54 0.0 5.71
16 3 2000 15.3 34.22 0.0 5.98
17 3 2000 14.72 34.68 0.0 6.28
18 3 2000 12.99 33.84 0.0 6.34
19 3 2000 9.96 32.91 0.0 6.07
20 3 2000 12.7 34.09 0.0 5.44
21 3 2000 13.21 36.13 0.18 7.3
22 3 2000 16.75 34.33 0.13 7.46
23 3 2000 16.01 30.71 0.03 6.84
24 3 2000 13.52 31.9 0.0 6.58
25 3 2000 14.54 32.96 0.0 5.63
26 3 2000 13.77 34.42 0.0 5.24
27 3 2000 18.63 36.3 0.0 5.97
28 3 2000 16.83 37.79 0.0 5.89
29 3 2000 19.49 38.59 0.0 4.72
30 3 2000 20.7 40.12 0.0 5.43
31 3 2000 22.41 41.07 0.0 6.15
1 4 2000 21.51 40.11 0.0 9.05
2 4 2000 19.79 38.57 0.0 8.29
3 4 2000 19.27 39.49 0.0 7.5
4 4 2000 19.65 40.51 0.0 7.33
5 4 2000 18.83 40.26 0.0 8.33
6 4 2000 16.6 39.04 0.0 6.66
7 4 2000 17.69 40.95 0.0 6.41
8 4 2000 20.42 40.9 0.0 9.45
9 4 2000 19.69 40.27 0.0 8.64
10 4 2000 19.5 41.25 0.0 8.83
11 4 2000 21.39 42.21 0.0 7.64
12 4 2000 23.54 43.44 0.0 7.34
13 4 2000 24.0 44.27 0.0 7.25
14 4 2000 23.62 42.86 0.0 8.16
15 4 2000 23.59 41.3 0.0 7.1
16 4 2000 21.53 42.07 0.0 6.83
17 4 2000 22.65 43.05 0.0 8.41
18 4 2000 24.75 43.9 0.0 8.3
19 4 2000 24.28 44.16 0.0 9.52
20 4 2000 25.71 43.63 0.0 12.02
21 4 2000 27.36 42.58 0.0 11.57
22 4 2000 25.73 40.91 0.0 9.13
23 4 2000 28.32 42.13 0.0 9.77
24 4 2000 28.17 43.26 0.0 10.29
25 4 2000 27.59 45.15 0.03 11.01
26 4 2000 28.04 46.31 0.0 12.15
27 4 2000 26.83 45.03 0.0 11.47
28 4 2000 24.9 44.94 0.0 11.58
29 4 2000 23.33 44.29 0.0 12.26
30 4 2000 21.98 43.18 0.0 9.17
1 5 2000 25.32 44.71 0.0 11.71
2 5 2000 27.23 45.66 0.0 12.82
3 5 2000 25.6 46.06 0.0 11.01
4 5 2000 26.74 45.36 0.0 9.02
5 5 2000 28.25 44.18 0.0 8.23
6 5 2000 28.71 45.19 0.2 8.38
7 5 2000 26.31 40.18 0.05 9.19
8 5 2000 26.65 41.87 0.01 7.28
9 5 2000 27.39 43.62 0.17 9.96
10 5 2000 28.81 43.24 2.37 11.37
11 5 2000 26.94 40.94 6.75 9.15
12 5 2000 27.3 41.02 0.53 8.48
13 5 2000 28.2 38.62 9.25 5.3
14 5 2000 26.41 36.58 1.57 5.71
15 5 2000 26.13 41.23 0.0 10.29
16 5 2000 27.06 40.87 0.0 9.36
17 5 2000 29.03 41.01 0.0 9.91
18 5 2000 30.19 41.22 0.0 9.8
19 5 2000 29.58 44.02 0.11 8.93
20 5 2000 31.55 45.12 0.0 9.92
21 5 2000 30.75 44.54 0.0 13.18
22 5 2000 31.03 45.21 0.0 13.11
23 5 2000 30.55 43.99 0.0 12.14
24 5 2000 29.53 44.4 0.0 12.84
25 5 2000 30.98 44.23 0.0 13.46
26 5 2000 29.55 45.34 0.0 13.22
27 5 2000 29.93 44.57 0.0 10.96
28 5 2000 29.75 44.05 0.0 11.19
29 5 2000 29.33 44.79 3.27 11.88
30 5 2000 29.69 39.53 11.97 9.22
31 5 2000 27.48 39.8 2.12 8.32
1 6 2000 27.43 41.71 0.18 9.95
2 6 2000 28.44 43.04 0.36 10.24
3 6 2000 29.98 43.61 1.73 7.78
4 6 2000 30.6 41.68 5.33 7.24
5 6 2000 29.49 42.61 1.18 8.19
6 6 2000 30.18 41.79 3.88 10.83
7 6 2000 27.76 34.62 8.77 5.11
8 6 2000 26.31 39.03 0.8 7.17
9 6 2000 27.63 39.23 0.0 6.78
10 6 2000 27.78 40.79 0.04 7.27
11 6 2000 28.47 41.32 3.16 8.2
12 6 2000 28.05 41.51 0.58 8.93
13 6 2000 28.48 41.38 0.02 9.87
14 6 2000 31.01 42.33 0.0 10.15
15 6 2000 30.53 43.03 0.0 11.7
16 6 2000 30.94 42.98 0.0 11.29
17 6 2000 31.3 43.52 0.0 11.3
18 6 2000 29.96 43.82 0.0 9.42
19 6 2000 31.43 43.61 0.01 7.17
20 6 2000 30.97 41.05 0.69 7.11
21 6 2000 30.22 41.51 0.06 10.92
22 6 2000 31.05 42.58 0.06 11.97
23 6 2000 30.76 42.01 0.01 10.51
24 6 2000 30.49 42.39 0.02 10.77
25 6 2000 30.37 41.89 0.0 10.61
26 6 2000 30.37 42.37 0.0 11.05
27 6 2000 30.5 42.19 0.0 10.24
28 6 2000 29.9 43.99 0.0 10.83
29 6 2000 33.58 42.99 0.33 10.23
30 6 2000 31.76 41.38 0.19 7.78
1 7 2000 32.96 40.65 0.33 7.55
2 7 2000 32.62 41.04 5.12 6.56
3 7 2000 29.26 34.54 0.42 7.3
4 7 2000 28.36 40.63 0.06 6.75
5 7 2000 30.8 43.15 0.48 8.76
6 7 2000 30.48 40.23 10.99 8.93
7 7 2000 28.58 39.1 3.29 6.93
8 7 2000 28.24 37.62 0.48 6.6
9 7 2000 27.05 32.83 1.32 6.05
10 7 2000 27.4 36.75 4.05 6.99
11 7 2000 26.95 38.39 10.08 4.51
12 7 2000 27.33 35.51 6.42 4.55
13 7 2000 27.93 35.07 13.45 5.63
14 7 2000 25.23 36.23 6.7 3.89
15 7 2000 25.73 34.14 0.97 5.39
16 7 2000 26.75 29.69 9.4 4.6
17 7 2000 26.45 32.14 13.49 4.51
18 7 2000 26.08 31.44 6.31 4.35
19 7 2000 25.37 31.04 12.12 3.46
20 7 2000 24.4 30.4 18.2 3.85
21 7 2000 24.64 31.26 11.0 3.24
22 7 2000 23.87 30.28 8.65 3.05
23 7 2000 23.67 28.97 3.78 4.1
24 7 2000 23.3 34.91 0.12 5.81
25 7 2000 23.25 35.17 0.11 6.4
26 7 2000 24.13 36.23 0.0 6.5
27 7 2000 23.91 35.4 0.19 5.5
28 7 2000 24.83 34.64 6.98 4.46
29 7 2000 25.15 35.61 0.27 5.2
30 7 2000 25.76 33.54 0.21 3.88
31 7 2000 25.37 34.78 0.01 3.72
1 8 2000 25.09 34.33 0.0 6.37
2 8 2000 24.8 35.83 0.0 6.7
3 8 2000 25.18 36.04 0.0 6.71
4 8 2000 25.47 35.83 0.0 6.04
5 8 2000 24.54 37.13 0.0 6.5
6 8 2000 24.55 37.62 0.0 6.47
7 8 2000 25.16 37.91 0.0 6.69
8 8 2000 26.08 39.08 0.01 7.06
9 8 2000 26.93 38.52 2.13 7.14
10 8 2000 26.48 37.15 2.48 4.3
11 8 2000 26.3 35.01 3.11 5.23
12 8 2000 25.96 36.62 0.9 5.45
13 8 2000 26.63 34.53 11.93 4.09
14 8 2000 25.73 33.88 13.48 4.18
15 8 2000 25.46 30.98 7.84 4.12
16 8 2000 24.32 35.89 0.65 4.98
17 8 2000 25.02 37.01 0.03 6.12
18 8 2000 25.22 36.36 1.89 5.2
19 8 2000 26.17 33.15 10.69 2.72
20 8 2000 25.02 31.93 4.39 2.75
21 8 2000 25.36 33.59 24.05 2.98
22 8 2000 26.26 34.25 5.92 4.03
23 8 2000 25.83 35.56 0.42 4.0
24 8 2000 26.47 36.5 0.02 5.54
25 8 2000 26.06 36.86 0.04 5.95
26 8 2000 26.3 36.98 0.02 5.69
27 8 2000 26.74 36.32 0.39 4.73
