Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 10.73 28.79 0.31 4.07
2 1 1990 10.65 29.01 0.0 4.69
3 1 1990 10.65 30.15 0.0 4.97
4 1 1990 14.45 31.13 0.0 3.64
5 1 1990 16.19 31.69 0.0 4.37
6 1 1990 15.72 32.53 0.0 5.05
7 1 1990 12.21 31.44 0.22 4.5
8 1 1990 12.33 31.62 0.4 4.3
9 1 1990 12.73 31.08 0.0 4.49
10 1 1990 11.92 30.77 0.0 4.37
11 1 1990 11.49 31.76 0.0 4.25
12 1 1990 13.11 33.86 0.0 4.05
13 1 1990 16.08 33.33 0.0 4.82
14 1 1990 14.12 32.01 0.0 4.34
15 1 1990 12.73 30.98 0.0 4.5
16 1 1990 12.79 32.03 0.0 4.51
17 1 1990 13.09 33.31 0.0 5.06
18 1 1990 13.8 33.51 0.0 4.33
19 1 1990 11.99 32.96 0.0 5.35
20 1 1990 12.41 32.68 0.0 5.05
21 1 1990 13.87 33.55 0.0 4.27
22 1 1990 13.57 33.93 0.0 4.44
23 1 1990 14.24 34.93 0.0 4.73
24 1 1990 14.75 34.25 0.0 5.39
25 1 1990 14.24 35.28 0.0 5.53
26 1 1990 14.05 34.8 0.0 5.33
27 1 1990 16.33 33.83 0.0 5.7
28 1 1990 15.68 32.69 0.0 5.07
29 1 1990 13.35 32.71 0.0 5.49
30 1 1990 13.51 33.89 0.0 5.2
31 1 1990 16.98 32.89 0.0 5.79
1 2 1990 13.7 30.19 0.0 5.05
2 2 1990 11.33 30.27 0.0 5.41
3 2 1990 10.96 32.73 0.0 6.0
4 2 1990 11.73 32.76 0.0 5.52
5 2 1990 14.83 33.62 0.0 5.2
6 2 1990 16.05 35.39 0.0 5.54
7 2 1990 18.62 34.87 0.0 5.85
8 2 1990 19.35 32.56 0.0 4.82
9 2 1990 18.37 34.1 0.0 4.16
10 2 1990 19.33 33.46 1.91 5.05
11 2 1990 18.76 34.15 1.28 5.67
12 2 1990 21.18 35.5 0.5 5.75
13 2 1990 19.31 28.45 1.27 3.93
14 2 1990 14.63 29.8 0.01 4.59
15 2 1990 11.22 29.39 0.46 4.66
16 2 1990 11.38 30.05 0.0 4.63
17 2 1990 11.71 30.34 0.0 6.32
18 2 1990 12.08 27.89 0.0 4.87
19 2 1990 10.11 27.33 1.57 4.36
20 2 1990 10.7 28.87 0.0 4.49
21 2 1990 11.83 29.94 0.0 4.58
22 2 1990 12.74 30.4 0.0 4.76
23 2 1990 15.57 31.33 0.0 4.78
24 2 1990 15.53 30.62 0.01 5.16
25 2 1990 15.31 30.38 0.46 5.58
26 2 1990 13.98 31.13 0.08 5.35
27 2 1990 18.05 31.2 0.02 4.48
28 2 1990 16.04 29.44 0.95 5.6
1 3 1990 13.19 30.32 0.56 5.63
2 3 1990 10.45 29.29 0.04 5.58
3 3 1990 11.98 31.34 0.0 6.01
4 3 1990 12.11 32.81 0.0 6.56
5 3 1990 12.85 32.09 0.0 5.32
6 3 1990 13.64 32.58 0.0 7.82
7 3 1990 13.51 33.48 0.0 6.44
8 3 1990 13.51 35.22 0.0 6.18
9 3 1990 14.47 35.37 0.0 5.95
10 3 1990 14.9 36.2 0.0 6.52
11 3 1990 18.37 36.58 0.0 6.5
12 3 1990 16.87 35.55 0.0 6.38
13 3 1990 14.41 35.51 0.0 6.48
14 3 1990 15.9 37.76 0.0 6.24
15 3 1990 18.65 37.74 0.0 5.79
16 3 1990 20.08 38.23 0.0 5.57
17 3 1990 21.23 39.17 0.0 6.43
18 3 1990 20.48 39.51 0.0 6.92
19 3 1990 20.66 39.87 0.0 8.89
20 3 1990 20.19 37.11 0.0 8.4
21 3 1990 20.02 37.34 0.0 8.79
22 3 1990 19.37 36.04 0.0 8.93
23 3 1990 16.76 33.76 0.0 9.33
24 3 1990 12.92 32.76 0.0 5.98
25 3 1990 12.59 34.48 0.0 6.28
26 3 1990 16.38 35.05 0.0 7.46
27 3 1990 21.82 32.99 0.0 6.6
28 3 1990 21.4 34.26 0.12 6.19
29 3 1990 17.63 35.15 0.01 7.76
30 3 1990 19.27 35.62 0.0 6.64
31 3 1990 17.35 35.09 0.0 6.98
1 4 1990 17.42 36.29 0.0 7.87
2 4 1990 19.79 36.62 0.0 8.77
3 4 1990 18.55 37.35 0.0 7.42
4 4 1990 19.35 38.58 0.0 7.02
5 4 1990 21.39 40.03 0.0 6.9
6 4 1990 20.97 39.2 0.0 8.25
7 4 1990 21.73 38.87 0.0 8.32
8 4 1990 20.85 39.28 0.0 9.68
9 4 1990 20.07 38.55 0.0 6.16
10 4 1990 19.27 40.1 0.0 8.34
11 4 1990 20.33 40.72 0.0 8.5
12 4 1990 22.27 40.3 0.0 8.84
13 4 1990 23.38 39.45 0.0 8.53
14 4 1990 23.49 40.4 0.0 7.37
15 4 1990 21.26 40.86 0.0 7.21
16 4 1990 21.76 41.51 0.0 8.36
17 4 1990 21.57 42.23 0.0 8.7
18 4 1990 22.76 42.05 0.0 10.14
19 4 1990 23.13 41.77 0.0 10.57
20 4 1990 24.1 41.23 0.0 10.98
21 4 1990 21.3 40.51 0.0 10.27
22 4 1990 22.37 40.09 0.0 8.92
23 4 1990 22.62 41.32 0.0 9.47
24 4 1990 24.49 43.12 0.0 9.21
25 4 1990 24.33 43.4 0.0 9.08
26 4 1990 23.91 43.12 0.0 10.02
27 4 1990 24.44 43.26 0.0 10.83
28 4 1990 24.7 43.76 0.0 10.62
29 4 1990 24.91 42.73 0.0 9.61
30 4 1990 24.62 43.09 0.0 9.88
1 5 1990 25.08 40.05 0.0 9.28
2 5 1990 24.46 41.31 0.0 8.92
3 5 1990 25.6 41.6 0.28 9.74
4 5 1990 27.43 41.69 0.56 9.8
5 5 1990 27.12 42.96 0.22 9.4
6 5 1990 28.27 43.12 0.75 8.12
7 5 1990 29.71 43.66 0.0 9.05
8 5 1990 30.24 44.68 0.0 9.22
9 5 1990 31.2 45.53 0.0 8.32
10 5 1990 30.0 45.52 0.0 10.18
11 5 1990 30.63 42.96 4.69 8.71
12 5 1990 28.38 41.98 0.03 7.85
13 5 1990 29.87 42.5 0.16 11.32
14 5 1990 28.43 42.47 0.01 12.62
15 5 1990 27.06 41.15 0.98 11.21
16 5 1990 26.93 41.83 0.71 11.51
17 5 1990 27.23 41.3 0.0 10.37
18 5 1990 26.72 41.29 0.0 10.02
19 5 1990 27.17 41.08 0.0 10.02
20 5 1990 27.73 40.83 0.01 10.08
21 5 1990 26.95 40.9 0.01 10.06
22 5 1990 27.06 41.87 0.0 9.09
23 5 1990 26.61 41.83 0.03 10.41
24 5 1990 28.36 42.69 0.0 10.8
25 5 1990 28.47 43.42 0.0 11.17
26 5 1990 29.26 44.03 0.0 11.66
27 5 1990 30.92 42.05 0.66 12.03
28 5 1990 28.91 40.44 4.83 10.6
29 5 1990 28.07 38.76 2.78 8.53
30 5 1990 26.62 33.82 8.91 4.62
31 5 1990 25.89 32.18 16.85 5.38
1 6 1990 25.19 31.08 10.61 3.12
2 6 1990 24.62 34.81 0.59 4.92
3 6 1990 25.1 35.4 0.06 7.36
4 6 1990 25.72 38.84 0.08 7.64
5 6 1990 25.05 38.71 0.09 8.56
6 6 1990 24.77 37.85 0.2 7.98
7 6 1990 24.98 38.4 0.07 7.93
8 6 1990 24.9 39.56 1.09 8.02
9 6 1990 25.67 38.9 0.41 8.08
10 6 1990 26.67 38.77 0.02 8.22
11 6 1990 26.27 39.84 0.31 8.83
12 6 1990 26.85 39.65 0.38 8.83
13 6 1990 27.22 40.0 2.04 9.03
14 6 1990 26.91 40.73 0.08 9.14
15 6 1990 28.63 42.79 0.0 9.99
16 6 1990 30.07 41.49 3.28 11.48
17 6 1990 27.87 41.66 0.5 9.8
18 6 1990 29.0 40.51 1.08 9.79
19 6 1990 27.73 40.19 2.56 9.36
20 6 1990 26.1 38.37 11.92 8.0
21 6 1990 26.23 38.05 5.48 8.17
22 6 1990 26.23 38.13 0.12 7.9
23 6 1990 26.55 38.26 0.4 8.94
24 6 1990 26.44 37.57 0.28 8.08
25 6 1990 26.73 38.06 0.09 8.34
26 6 1990 26.85 38.4 0.46 7.41
27 6 1990 26.59 39.57 0.11 8.27
28 6 1990 26.87 34.23 1.81 5.85
29 6 1990 26.13 31.74 9.43 2.47
30 6 1990 25.62 29.87 21.91 2.18
1 7 1990 24.9 36.29 3.96 6.08
2 7 1990 25.53 30.96 5.44 3.85
3 7 1990 24.86 29.33 23.07 2.45
4 7 1990 24.73 29.35 18.25 2.3
5 7 1990 24.58 29.87 12.44 3.08
6 7 1990 23.81 31.1 2.05 3.43
7 7 1990 24.26 33.09 3.08 4.15
8 7 1990 24.51 33.37 1.1 5.36
9 7 1990 24.24 32.65 1.88 5.75
10 7 1990 24.37 34.03 0.59 4.84
11 7 1990 24.65 34.75 1.46 5.72
12 7 1990 24.33 35.05 0.43 6.51
13 7 1990 24.43 32.73 4.32 5.36
14 7 1990 24.31 35.42 0.62 6.08
15 7 1990 24.92 33.36 0.04 4.62
16 7 1990 24.44 31.21 17.48 2.63
17 7 1990 24.26 29.23 26.71 2.61
18 7 1990 24.17 31.14 5.94 4.21
19 7 1990 24.37 29.71 2.71 4.24
20 7 1990 24.16 33.39 1.98 4.9
21 7 1990 23.95 33.8 1.15 5.38
22 7 1990 23.9 34.37 0.25 5.2
23 7 1990 24.78 31.23 0.11 5.27
24 7 1990 24.34 31.86 14.75 3.76
25 7 1990 23.4 29.75 12.48 2.68
26 7 1990 22.6 29.96 30.16 2.99
27 7 1990 23.49 32.22 6.04 5.06
28 7 1990 23.74 32.34 0.23 4.39
29 7 1990 23.44 32.78 0.67 4.3
30 7 1990 23.77 32.72 0.32 4.62
31 7 1990 23.88 32.45 0.1 4.2
1 8 1990 23.6 32.12 0.31 2.38
2 8 1990 23.74 27.65 3.31 2.1
3 8 1990 23.11 30.9 8.85 2.56
4 8 1990 24.11 30.4 3.8 1.91
5 8 1990 23.83 29.62 14.79 3.18
6 8 1990 23.88 30.4 9.97 3.37
7 8 1990 23.41 32.23 3.53 4.11
8 8 1990 23.62 31.54 3.23 3.15
9 8 1990 23.94 31.26 2.15 3.05
10 8 1990 24.19 31.19 7.26 3.76
11 8 1990 24.35 31.88 5.6 4.64
12 8 1990 24.64 30.8 2.4 3.97
13 8 1990 23.68 31.52 0.23 3.28
14 8 1990 24.26 31.43 0.97 4.55
15 8 1990 24.15 30.38 15.51 3.83
16 8 1990 23.94 29.98 7.48 3.46
17 8 1990 25.58 32.28 8.77 2.58
18 8 1990 24.96 31.01 35.64 3.23
19 8 1990 25.14 30.3 5.77 2.41
20 8 1990 25.15 31.45 6.32 2.82
21 8 1990 25.15 30.26 2.94 2.66
22 8 1990 24.8 29.72 2.15 3.61
23 8 1990 24.55 28.08 56.38 1.48
24 8 1990 23.96 28.24 66.74 2.24
25 8 1990 23.82 29.2 32.81 3.37
26 8 1990 23.72 30.05 9.24 4.05
27 8 1990 23.36 30.26 3.1 3.14
28 8 1990 24.13 30.17 6.22 3.23
29 8 1990 24.28 30.07 5.0 3.58
30 8 1990 23.72 29.33 10.44 1.8
31 8 1990 24.0 28.3 31.63 1.91
1 9 1990 24.44 27.9 24.27 2.26
2 9 1990 23.7 26.69 8.13 1.98
3 9 1990 23.22 28.87 2.54 3.07
4 9 1990 22.85 29.69 2.02 3.93
5 9 1990 22.98 31.29 1.88 2.58
6 9 1990 24.26 27.62 6.95 1.38
7 9 1990 23.87 28.72 22.42 2.65
8 9 1990 23.91 29.33 3.73 3.15
9 9 1990 23.47 30.12 0.87 3.68
10 9 1990 23.42 30.26 2.9 3.05
11 9 1990 23.09 30.26 0.51 3.56
12 9 1990 22.85 30.1 0.1 3.44
13 9 1990 22.08 28.51 0.84 3.94
14 9 1990 21.48 30.38 0.38 3.51
15 9 1990 22.33 29.4 4.64 2.32
16 9 1990 22.2 27.98 43.16 3.63
17 9 1990 21.68 29.49 2.39 3.4
18 9 1990 21.36 28.9 0.63 3.78
19 9 1990 20.48 28.85 0.27 3.42
20 9 1990 21.4 28.22 2.11 3.38
21 9 1990 22.29 28.4 11.96 2.81
22 9 1990 23.03 29.94 5.1 3.79
23 9 1990 23.38 30.54 2.8 2.74
24 9 1990 22.58 30.83 5.65 3.91
25 9 1990 22.87 31.23 5.76 2.76
26 9 1990 23.23 29.43 7.17 2.43
27 9 1990 22.68 30.35 22.33 2.87
28 9 1990 22.47 30.51 27.01 4.11
29 9 1990 22.24 30.73 7.78 3.93
30 9 1990 22.06 30.23 1.34 3.81
1 10 1990 22.46 30.39 1.54 4.17
2 10 1990 21.47 30.28 4.02 3.72
3 10 1990 21.15 30.54 0.56 3.23
4 10 1990 20.86 30.65 0.73 4.04
5 10 1990 19.01 31.15 0.16 4.03
6 10 1990 17.46 31.18 0.01 4.21
7 10 1990 18.22 30.96 0.01 4.2
8 10 1990 21.44 30.06 0.78 3.82
9 10 1990 20.15 31.94 0.2 4.56
10 10 1990 19.24 32.3 0.57 4.26
11 10 1990 20.07 31.55 0.0 4.1
12 10 1990 19.88 31.31 0.32 3.82
13 10 1990 22.14 31.58 0.01 3.88
14 10 1990 20.73 31.8 0.0 3.74
15 10 1990 20.0 31.4 0.0 4.02
16 10 1990 19.33 30.41 0.0 4.0
17 10 1990 17.29 30.08 0.0 3.92
18 10 1990 17.1 30.2 0.0 3.78
19 10 1990 19.02 30.82 0.0 3.83
20 10 1990 20.81 30.8 0.0 3.59
21 10 1990 19.39 30.5 0.0 3.51
22 10 1990 19.15 30.55 0.0 3.39
23 10 1990 21.08 29.12 0.0 3.29
24 10 1990 20.26 30.01 0.0 3.51
25 10 1990 19.68 29.83 0.0 3.45
26 10 1990 19.59 30.0 0.12 3.55
27 10 1990 21.55 25.7 0.02 3.23
28 10 1990 19.58 25.3 0.0 3.1
29 10 1990 18.57 27.93 0.0 3.21
30 10 1990 19.08 30.16 0.0 3.31
31 10 1990 16.91 30.62 0.49 3.63
1 11 1990 16.88 29.65 1.04 3.88
2 11 1990 15.77 30.37 0.0 4.05
3 11 1990 15.89 29.39 0.0 3.8
4 11 1990 14.63 29.58 0.0 3.83
5 11 1990 14.14 29.6 0.0 3.67
6 11 1990 14.83 29.91 0.0 3.46
7 11 1990 17.08 30.38 0.0 3.39
8 11 1990 14.76 29.74 0.0 3.48
9 11 1990 14.76 29.16 0.0 3.29
10 11 1990 14.52 29.84 0.0 3.4
11 11 1990 15.29 29.4 0.0 3.4
12 11 1990 12.35 29.2 0.0 3.73
13 11 1990 13.21 28.94 0.0 3.71
14 11 1990 14.94 29.64 0.0 3.58
15 11 1990 15.35 30.8 0.0 3.73
16 11 1990 15.63 30.93 0.0 3.35
17 11 1990 14.76 30.74 0.0 3.12
18 11 1990 14.59 30.9 0.0 3.39
19 11 1990 16.48 31.08 0.0 3.75
20 11 1990 16.44 24.62 0.0 2.86
21 11 1990 15.71 30.15 0.0 3.55
22 11 1990 15.69 29.99 0.08 3.54
23 11 1990 14.82 29.69 0.0 3.74
24 11 1990 14.66 29.47 0.0 3.68
25 11 1990 14.57 28.85 0.0 3.64
26 11 1990 17.07 29.71 0.0 3.21
27 11 1990 19.05 30.47 0.0 3.05
28 11 1990 17.8 29.48 0.0 2.97
29 11 1990 16.76 30.36 0.0 3.07
30 11 1990 15.26 28.86 0.0 3.2
1 12 1990 15.01 28.15 0.0 3.03
2 12 1990 16.58 28.17 0.0 2.7
3 12 1990 15.13 31.39 0.0 3.67
4 12 1990 18.11 30.83 0.0 2.75
5 12 1990 18.12 28.7 0.0 2.92
6 12 1990 16.05 29.8 0.0 3.38
7 12 1990 13.52 30.04 0.0 3.36
8 12 1990 14.35 30.44 0.0 3.16
9 12 1990 15.48 29.41 1.49 3.37
10 12 1990 13.36 28.1 0.0 2.91
11 12 1990 12.65 29.15 0.0 3.88
12 12 1990 13.5 29.44 0.0 3.88
13 12 1990 12.45 28.79 0.0 3.41
14 12 1990 12.61 28.58 0.0 3.31
15 12 1990 12.91 28.52 0.0 3.41
16 12 1990 13.29 29.16 0.0 3.3
17 12 1990 14.98 28.26 0.0 3.34
18 12 1990 13.01 27.58 0.0 4.29
19 12 1990 10.95 27.11 0.0 3.39
20 12 1990 10.65 27.76 0.0 3.17
21 12 1990 12.17 28.74 0.0 2.96
22 12 1990 11.82 29.48 0.0 3.46
23 12 1990 13.13 29.81 0.0 3.03
24 12 1990 13.21 29.84 0.0 2.89
25 12 1990 12.69 29.83 0.0 3.13
26 12 1990 12.86 29.76 0.0 3.47
27 12 1990 13.06 29.99 0.0 3.63
28 12 1990 14.37 30.94 0.0 5.01
29 12 1990 12.85 25.83 0.0 3.64
30 12 1990 8.05 20.58 0.0 3.83
31 12 1990 4.33 21.46 0.0 3.49
1 1 1991 2.99 23.08 0.0 3.58
2 1 1991 3.77 22.87 0.0 3.82
3 1 1991 4.43 23.62 0.0 4.21
4 1 1991 7.83 26.37 0.0 4.15
5 1 1991 8.16 27.67 0.0 4.38
6 1 1991 9.08 28.71 0.0 4.22
7 1 1991 9.99 28.22 0.0 3.72
8 1 1991 12.15 26.48 0.0 3.88
9 1 1991 9.93 26.88 0.0 3.62
10 1 1991 9.88 27.3 0.0 3.48
11 1 1991 10.26 27.15 0.0 3.57
12 1 1991 8.67 26.93 0.0 4.02
13 1 1991 9.3 27.01 0.0 4.05
14 1 1991 8.38 26.51 0.0 4.24
15 1 1991 7.75 26.8 0.0 5.16
16 1 1991 9.08 28.26 0.0 4.75
17 1 1991 9.41 28.2 0.0 5.17
18 1 1991 9.59 27.12 0.0 5.52
19 1 1991 7.9 26.72 0.0 4.97
20 1 1991 8.39 27.9 0.0 4.61
21 1 1991 10.93 31.15 0.0 4.35
22 1 1991 12.2 31.33 0.0 4.2
23 1 1991 13.87 31.94 0.0 4.5
24 1 1991 14.64 32.99 0.0 3.76
25 1 1991 17.44 34.4 0.0 3.96
26 1 1991 16.56 35.79 0.0 4.47
27 1 1991 16.04 35.62 0.0 4.69
28 1 1991 15.41 35.15 0.0 5.05
29 1 1991 15.09 34.51 0.0 5.07
30 1 1991 15.05 33.5 0.0 5.33
31 1 1991 13.55 32.87 0.0 5.36
1 2 1991 12.44 31.3 0.0 5.36
2 2 1991 9.95 30.01 0.0 4.81
3 2 1991 14.73 31.01 0.0 4.67
4 2 1991 11.8 29.56 0.0 4.79
5 2 1991 11.93 32.3 0.0 5.02
6 2 1991 13.83 33.42 0.0 4.8
7 2 1991 15.67 30.06 0.0 4.46
8 2 1991 16.07 34.22 0.0 5.41
9 2 1991 16.23 35.69 0.0 5.86
10 2 1991 16.61 34.33 0.0 5.65
11 2 1991 16.53 32.03 0.0 6.09
12 2 1991 13.12 30.74 0.0 4.96
13 2 1991 12.1 29.99 0.0 5.58
14 2 1991 12.65 30.29 0.0 5.38
15 2 1991 11.8 30.37 0.0 5.34
16 2 1991 11.19 29.87 0.0 5.17
17 2 1991 11.99 28.77 0.0 5.26
18 2 1991 7.05 28.4 0.0 5.99
19 2 1991 12.56 28.98 0.0 6.34
20 2 1991 12.08 35.08 0.0 7.21
21 2 1991 15.62 36.12 0.0 5.85
22 2 1991 18.88 35.17 0.0 5.45
23 2 1991 20.87 35.51 1.51 5.24
24 2 1991 18.71 35.5 0.0 5.94
25 2 1991 17.0 34.89 0.02 6.3
26 2 1991 16.83 32.15 0.0 6.34
27 2 1991 12.69 30.29 0.0 4.67
28 2 1991 13.58 33.19 0.01 4.94
1 3 1991 14.67 34.25 0.0 6.35
2 3 1991 16.83 36.89 0.0 6.76
3 3 1991 17.15 37.73 0.0 6.97
4 3 1991 16.26 35.32 0.07 5.72
5 3 1991 17.35 34.17 0.29 5.45
6 3 1991 15.31 34.02 0.0 6.27
7 3 1991 15.49 34.86 0.0 5.96
8 3 1991 17.69 36.98 0.0 6.81
9 3 1991 16.96 37.16 0.0 7.04
10 3 1991 20.31 36.36 0.0 7.02
11 3 1991 15.2 36.46 0.0 6.48
12 3 1991 17.71 36.82 0.0 7.01
13 3 1991 19.03 36.19 0.0 5.96
14 3 1991 16.44 36.64 0.0 6.57
15 3 1991 16.69 36.73 0.0 7.3
16 3 1991 16.94 38.26 0.0 6.92
17 3 1991 18.3 40.24 0.0 7.81
18 3 1991 19.58 39.68 0.0 7.78
19 3 1991 20.15 38.69 0.0 8.01
20 3 1991 18.33 37.44 0.0 7.44
21 3 1991 18.19 35.66 0.0 7.62
22 3 1991 17.22 34.05 0.0 7.37
23 3 1991 18.58 34.81 0.0 8.0
24 3 1991 15.84 35.1 0.0 7.26
25 3 1991 16.64 36.37 0.0 6.97
26 3 1991 18.4 39.6 0.0 7.49
27 3 1991 20.97 41.42 0.0 7.09
28 3 1991 23.2 43.01 0.0 8.86
29 3 1991 24.89 43.98 0.0 8.16
30 3 1991 25.65 42.07 0.0 6.72
31 3 1991 23.29 42.23 0.0 5.7
1 4 1991 23.89 41.76 0.0 8.98
2 4 1991 24.99 40.78 0.0 8.23
3 4 1991 24.63 37.2 0.0 8.78
4 4 1991 24.3 35.63 0.0 7.34
5 4 1991 22.3 37.68 0.0 8.61
6 4 1991 21.98 37.45 0.0 8.97
7 4 1991 20.15 35.16 0.0 7.94
8 4 1991 21.56 37.01 0.0 8.27
9 4 1991 24.37 36.8 0.0 8.33
10 4 1991 19.85 38.09 0.0 7.19
11 4 1991 19.72 38.8 0.0 6.71
12 4 1991 19.52 39.37 0.0 8.15
13 4 1991 23.85 39.37 0.0 9.13
14 4 1991 22.8 39.59 0.08 9.53
15 4 1991 22.17 40.63 0.0 8.4
16 4 1991 20.07 39.3 0.0 9.98
17 4 1991 18.94 39.91 0.0 9.65
18 4 1991 19.81 39.98 0.0 8.88
19 4 1991 19.76 41.11 0.0 8.6
20 4 1991 19.88 41.77 0.0 7.97
21 4 1991 22.33 41.69 0.0 8.5
22 4 1991 22.44 40.61 0.0 10.71
23 4 1991 23.89 40.45 0.0 8.9
24 4 1991 24.16 41.67 0.0 7.06
25 4 1991 22.88 42.27 0.0 7.68
26 4 1991 26.24 43.62 0.0 5.93
27 4 1991 25.85 44.56 0.0 7.1
28 4 1991 25.44 43.9 0.0 10.49
29 4 1991 24.88 44.44 0.0 8.95
30 4 1991 26.5 44.06 0.0 11.99
1 5 1991 25.66 41.53 0.0 11.23
2 5 1991 24.55 41.36 0.0 10.52
3 5 1991 25.58 40.99 0.0 10.37
4 5 1991 27.11 39.8 0.0 9.27
5 5 1991 26.12 41.8 0.0 9.99
6 5 1991 27.15 41.17 0.0 10.24
7 5 1991 27.17 40.66 0.0 10.29
8 5 1991 27.03 41.64 0.0 10.66
9 5 1991 26.68 41.31 0.0 11.28
10 5 1991 24.62 40.9 0.0 9.92
11 5 1991 24.46 41.8 0.0 8.89
12 5 1991 24.94 43.42 0.0 9.29
13 5 1991 27.79 44.7 0.0 7.7
14 5 1991 25.65 44.98 0.0 10.17
15 5 1991 27.35 45.32 0.0 11.27
16 5 1991 27.87 44.54 0.0 11.72
17 5 1991 29.49 44.17 0.0 11.68
18 5 1991 28.83 43.03 0.0 12.55
19 5 1991 27.12 42.33 0.23 10.92
20 5 1991 27.13 42.78 0.0 11.0
21 5 1991 28.76 43.83 0.0 11.12
22 5 1991 29.14 43.59 0.0 10.82
23 5 1991 27.51 42.88 0.0 10.96
24 5 1991 26.97 43.84 0.0 11.01
25 5 1991 28.69 43.65 0.0 10.5
26 5 1991 27.5 44.81 0.0 10.31
27 5 1991 27.13 44.81 0.0 11.39
28 5 1991 25.96 45.23 0.0 11.01
29 5 1991 27.18 45.58 0.0 10.45
30 5 1991 28.12 45.97 0.0 11.66
31 5 1991 27.09 46.77 0.0 8.78
1 6 1991 28.35 47.62 0.0 9.1
2 6 1991 31.25 48.37 0.0 10.18
3 6 1991 26.94 45.87 0.0 9.58
4 6 1991 29.55 45.4 0.0 10.08
5 6 1991 30.32 47.18 0.0 10.7
6 6 1991 29.4 45.39 0.0 8.26
7 6 1991 30.86 43.54 4.38 8.83
8 6 1991 29.27 39.2 19.2 7.28
9 6 1991 27.97 40.67 4.11 6.09
10 6 1991 27.62 37.15 3.75 5.67
11 6 1991 26.26 35.51 32.9 6.54
12 6 1991 25.58 37.44 20.37 7.03
13 6 1991 25.19 38.57 9.27 8.42
14 6 1991 25.35 38.29 0.0 7.65
15 6 1991 25.02 38.29 0.44 8.27
16 6 1991 25.33 37.73 0.46 8.99
17 6 1991 25.58 38.0 0.0 9.32
18 6 1991 25.87 37.8 0.28 9.1
19 6 1991 25.55 38.54 0.14 8.45
20 6 1991 26.35 38.32 0.13 7.28
21 6 1991 26.18 39.83 0.36 7.65
22 6 1991 27.54 40.99 0.24 7.81
23 6 1991 26.8 41.33 0.06 9.63
24 6 1991 26.93 39.87 0.0 10.31
25 6 1991 25.73 39.16 0.0 9.52
26 6 1991 26.18 38.9 0.0 8.88
27 6 1991 25.84 39.71 0.0 8.08
28 6 1991 26.08 40.89 0.0 7.98
29 6 1991 27.86 42.94 0.0 7.54
30 6 1991 29.28 41.53 2.31 9.35
1 7 1991 27.19 33.57 7.26 4.03
2 7 1991 25.39 37.03 0.25 7.58
3 7 1991 26.46 37.76 0.0 9.37
4 7 1991 26.74 37.59 0.11 8.61
5 7 1991 26.62 37.48 0.03 8.02
6 7 1991 27.23 39.21 0.0 9.06
7 7 1991 27.12 39.47 0.0 8.79
8 7 1991 27.63 38.58 0.0 8.17
9 7 1991 27.97 38.64 0.05 6.93
10 7 1991 28.23 40.76 1.19 7.7
11 7 1991 28.42 41.28 0.77 7.4
12 7 1991 29.6 43.27 5.73 8.26
13 7 1991 26.5 35.3 30.78 5.89
14 7 1991 26.12 32.82 18.24 4.17
15 7 1991 26.12 34.01 3.29 4.83
16 7 1991 25.87 34.36 1.02 5.4
17 7 1991 25.97 34.99 0.97 4.27
18 7 1991 25.46 33.28 1.21 4.07
19 7 1991 25.69 31.15 1.77 4.64
20 7 1991 25.4 31.53 15.73 3.74
21 7 1991 25.26 29.58 14.92 2.33
22 7 1991 24.22 28.76 13.8 2.43
23 7 1991 24.08 28.84 7.44 2.75
24 7 1991 24.48 28.14 18.47 1.28
25 7 1991 24.09 26.74 38.72 1.07
26 7 1991 23.48 28.91 40.04 2.27
27 7 1991 23.64 27.78 21.15 4.45
28 7 1991 24.01 31.69 9.17 4.82
29 7 1991 25.28 30.15 2.07 1.55
30 7 1991 24.95 28.71 26.78 1.69
31 7 1991 24.55 28.3 36.1 1.45
1 8 1991 24.33 30.09 31.08 2.46
2 8 1991 24.5 28.95 8.43 1.99
3 8 1991 23.99 29.27 4.51 1.85
4 8 1991 23.9 30.63 2.93 4.03
5 8 1991 23.94 30.03 1.59 4.05
6 8 1991 23.66 30.61 0.16 4.18
7 8 1991 23.46 29.98 0.11 4.15
8 8 1991 23.34 29.82 1.23 1.78
9 8 1991 23.62 28.46 2.97 2.72
10 8 1991 23.55 30.13 1.61 3.51
11 8 1991 23.47 30.26 0.52 3.55
12 8 1991 23.79 31.18 6.54 4.46
13 8 1991 23.79 30.4 3.47 4.65
14 8 1991 23.52 28.59 0.94 3.85
15 8 1991 23.61 30.56 0.28 4.51
16 8 1991 23.67 30.39 0.36 4.33
17 8 1991 23.83 30.83 1.46 3.76
18 8 1991 23.98 30.9 1.46 3.97
19 8 1991 24.12 30.06 5.93 2.66
20 8 1991 23.89 27.17 9.15 1.02
21 8 1991 23.85 27.26 8.36 1.91
22 8 1991 23.72 29.1 8.27 2.75
23 8 1991 23.8 27.95 3.14 1.43
24 8 1991 23.83 27.58 19.23 1.59
25 8 1991 23.47 29.46 33.06 2.71
26 8 1991 22.6 30.09 2.86 3.27
27 8 1991 22.28 30.26 0.34 3.69
28 8 1991 22.4 29.51 0.02 3.19
29 8 1991 22.26 28.73 0.08 3.19
30 8 1991 22.79 28.33 1.05 3.28
