Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 5.82 24.11 0.0 2.89
2 1 1990 5.61 23.58 0.0 2.81
3 1 1990 5.73 24.15 0.0 3.01
4 1 1990 8.1 26.37 0.0 3.11
5 1 1990 7.19 25.45 0.0 3.16
6 1 1990 7.87 27.54 0.0 3.18
7 1 1990 8.01 26.37 0.0 3.37
8 1 1990 7.65 24.9 0.03 3.22
9 1 1990 6.21 25.37 0.0 3.26
10 1 1990 7.01 27.06 0.0 3.63
11 1 1990 9.01 28.65 0.0 3.89
12 1 1990 10.79 30.47 0.0 3.71
13 1 1990 12.48 30.19 0.0 3.92
14 1 1990 10.99 29.45 0.0 3.81
15 1 1990 8.67 27.09 0.0 3.99
16 1 1990 10.44 28.34 0.0 3.23
17 1 1990 12.51 30.78 0.0 3.77
18 1 1990 11.66 31.51 0.0 3.78
19 1 1990 10.44 30.71 0.0 4.9
20 1 1990 12.58 30.93 0.0 5.11
21 1 1990 12.74 30.94 0.0 3.78
22 1 1990 13.43 31.08 0.0 3.55
23 1 1990 12.14 31.01 0.0 4.46
24 1 1990 11.34 30.0 0.0 4.57
25 1 1990 13.46 31.55 0.0 4.3
26 1 1990 13.81 31.76 0.0 4.43
27 1 1990 12.83 32.37 0.0 5.63
28 1 1990 11.0 29.94 0.0 4.79
29 1 1990 9.21 25.27 0.0 4.29
30 1 1990 9.37 27.55 0.0 4.25
31 1 1990 10.83 29.58 0.0 4.1
1 2 1990 9.84 28.51 0.0 4.0
2 2 1990 8.4 26.23 0.0 4.28
3 2 1990 7.7 27.45 0.0 3.62
4 2 1990 9.3 28.33 0.0 4.38
5 2 1990 12.15 29.77 0.0 3.81
6 2 1990 14.51 28.53 0.0 3.25
7 2 1990 14.01 30.71 0.0 3.9
8 2 1990 14.39 32.25 0.0 4.12
9 2 1990 17.18 31.46 0.01 3.17
10 2 1990 16.37 30.05 1.56 3.86
11 2 1990 13.48 30.29 0.0 3.44
12 2 1990 17.38 30.78 0.06 3.75
13 2 1990 14.55 24.26 7.24 2.21
14 2 1990 11.37 25.4 1.01 3.01
15 2 1990 9.33 25.11 0.01 3.63
16 2 1990 7.8 25.33 0.39 3.45
17 2 1990 8.96 28.91 0.0 4.43
18 2 1990 10.65 22.69 7.53 3.09
19 2 1990 8.46 23.33 0.86 2.72
20 2 1990 10.51 24.0 0.05 3.34
21 2 1990 10.21 26.93 0.0 3.86
22 2 1990 9.83 27.5 0.0 3.83
23 2 1990 15.08 28.83 0.0 3.32
24 2 1990 12.17 28.52 0.16 3.68
25 2 1990 15.03 27.71 4.92 3.88
26 2 1990 14.64 28.42 0.92 3.8
27 2 1990 14.04 19.16 4.3 1.54
28 2 1990 13.18 24.94 19.6 3.12
1 3 1990 10.83 25.68 0.09 3.78
2 3 1990 8.8 24.78 0.0 4.56
3 3 1990 9.01 26.65 0.0 4.12
4 3 1990 11.3 28.25 0.0 3.95
5 3 1990 8.64 28.14 0.0 4.26
6 3 1990 9.37 28.57 0.0 4.85
7 3 1990 10.05 29.01 0.0 4.31
8 3 1990 13.71 31.26 0.0 4.4
9 3 1990 14.0 32.28 0.0 5.04
10 3 1990 16.63 34.06 0.0 5.07
11 3 1990 12.17 33.8 0.0 5.6
12 3 1990 12.3 30.73 0.0 5.13
13 3 1990 12.69 31.9 0.0 5.06
14 3 1990 14.76 33.84 0.01 5.07
15 3 1990 14.0 35.8 0.0 5.44
16 3 1990 14.45 36.3 0.0 5.89
17 3 1990 16.61 36.94 0.0 6.33
18 3 1990 16.77 37.97 0.0 7.08
19 3 1990 20.33 38.45 0.0 6.28
20 3 1990 16.86 37.11 0.0 7.55
21 3 1990 19.13 36.0 0.0 8.2
22 3 1990 21.24 33.4 0.0 8.36
23 3 1990 14.7 31.66 0.0 7.5
24 3 1990 12.51 30.44 0.0 5.15
25 3 1990 10.87 32.52 0.0 5.88
26 3 1990 14.0 32.33 0.0 5.46
27 3 1990 15.69 29.05 0.0 5.29
28 3 1990 13.43 31.48 0.0 5.42
29 3 1990 16.73 33.28 0.09 5.36
30 3 1990 15.6 33.87 0.01 7.77
31 3 1990 16.74 31.58 0.0 7.26
1 4 1990 14.76 33.08 0.0 7.14
2 4 1990 15.44 31.32 0.0 7.36
3 4 1990 16.19 34.61 0.0 6.86
4 4 1990 17.62 35.95 0.0 4.8
5 4 1990 17.42 37.72 0.0 8.03
6 4 1990 19.78 39.69 0.0 9.42
7 4 1990 19.99 38.47 0.36 6.62
8 4 1990 21.83 38.3 0.72 7.71
9 4 1990 19.77 37.06 0.28 8.64
10 4 1990 19.88 39.04 0.0 9.09
11 4 1990 21.71 40.15 0.0 7.71
12 4 1990 22.88 38.82 0.0 9.49
13 4 1990 22.79 38.92 0.0 9.32
14 4 1990 19.18 37.71 0.07 8.71
15 4 1990 19.6 39.34 0.0 7.6
16 4 1990 23.23 41.74 0.0 7.41
17 4 1990 22.9 42.11 0.0 9.26
18 4 1990 23.7 41.76 0.0 11.45
19 4 1990 24.1 41.85 0.0 10.57
20 4 1990 22.51 42.65 0.0 10.25
21 4 1990 22.98 41.65 0.0 10.01
22 4 1990 23.52 41.89 0.0 8.98
23 4 1990 24.37 42.87 0.0 11.03
24 4 1990 23.54 43.34 0.08 10.58
25 4 1990 25.86 43.7 0.0 9.49
26 4 1990 25.93 44.07 0.0 11.35
27 4 1990 26.9 43.05 0.0 9.98
28 4 1990 26.76 43.31 0.0 10.36
29 4 1990 22.05 42.92 0.0 8.64
30 4 1990 24.51 43.3 0.0 8.53
1 5 1990 22.9 41.24 0.0 7.2
2 5 1990 26.98 42.33 0.13 6.89
3 5 1990 26.4 42.24 0.32 7.43
4 5 1990 27.85 41.09 0.02 6.96
5 5 1990 25.53 42.32 10.95 7.45
6 5 1990 23.57 38.6 3.61 6.64
7 5 1990 23.26 37.87 6.91 7.35
8 5 1990 25.38 39.76 0.0 7.52
9 5 1990 24.97 40.15 0.0 7.87
10 5 1990 25.95 42.12 0.0 8.31
11 5 1990 29.44 42.73 0.0 8.86
12 5 1990 27.48 40.83 0.0 8.98
13 5 1990 27.9 40.72 0.0 7.67
14 5 1990 29.43 44.15 0.0 8.46
15 5 1990 29.74 44.58 0.99 10.46
16 5 1990 30.52 44.78 0.09 12.38
17 5 1990 30.33 44.87 0.0 12.26
18 5 1990 30.39 44.01 0.0 9.97
19 5 1990 30.34 43.71 0.0 12.39
20 5 1990 27.81 42.87 3.39 12.51
21 5 1990 28.17 43.15 0.15 12.05
22 5 1990 28.15 43.21 0.0 13.0
23 5 1990 28.25 43.92 0.0 11.26
24 5 1990 28.62 45.75 0.0 10.86
25 5 1990 29.1 45.99 0.0 10.21
26 5 1990 30.36 46.08 0.0 11.94
27 5 1990 30.43 44.99 0.0 13.83
28 5 1990 30.62 44.6 1.13 12.74
29 5 1990 31.29 45.04 0.61 10.69
30 5 1990 31.55 40.52 0.06 9.35
31 5 1990 30.22 41.66 0.62 6.39
1 6 1990 31.29 41.14 0.94 7.92
2 6 1990 28.01 42.42 2.26 10.81
3 6 1990 30.85 43.23 0.0 11.08
4 6 1990 30.62 41.8 0.0 10.0
5 6 1990 27.71 43.83 0.0 11.33
6 6 1990 29.54 43.48 0.0 12.63
7 6 1990 31.22 43.2 0.25 10.21
8 6 1990 31.73 43.81 3.53 10.47
9 6 1990 30.3 42.38 0.74 10.12
10 6 1990 30.72 42.76 0.0 11.35
11 6 1990 29.19 43.35 0.01 10.34
12 6 1990 28.84 41.8 0.53 9.14
13 6 1990 28.69 41.35 4.33 9.06
14 6 1990 28.07 41.69 0.02 8.74
15 6 1990 29.12 43.93 0.0 10.27
16 6 1990 28.52 43.43 0.0 8.72
17 6 1990 31.16 44.4 0.06 7.91
18 6 1990 31.44 46.12 0.55 8.98
19 6 1990 32.48 45.3 1.27 10.82
20 6 1990 31.71 45.01 1.72 9.94
21 6 1990 31.03 43.36 2.79 7.46
22 6 1990 30.86 42.47 2.61 10.04
23 6 1990 29.72 40.63 3.23 10.24
24 6 1990 30.82 42.05 0.09 11.26
25 6 1990 31.46 42.62 0.19 10.63
26 6 1990 31.06 44.8 0.0 10.29
27 6 1990 34.53 44.94 0.51 9.55
28 6 1990 32.41 42.52 4.42 8.89
29 6 1990 30.3 37.85 4.44 3.7
30 6 1990 29.07 35.55 13.57 5.53
1 7 1990 27.58 34.91 27.75 3.99
2 7 1990 26.77 29.74 18.01 3.64
3 7 1990 26.08 34.73 15.36 3.14
4 7 1990 26.39 32.15 44.3 2.53
5 7 1990 25.6 32.77 7.58 3.9
6 7 1990 24.57 32.8 4.77 3.7
7 7 1990 25.28 33.68 6.68 4.64
8 7 1990 26.18 34.55 0.98 3.92
9 7 1990 25.98 30.57 1.4 4.06
10 7 1990 25.03 34.39 0.96 4.37
11 7 1990 25.79 34.42 0.64 4.71
12 7 1990 27.05 36.26 0.07 5.99
13 7 1990 26.19 36.94 3.24 7.19
14 7 1990 25.58 35.55 0.02 5.93
15 7 1990 26.4 36.26 0.0 4.78
16 7 1990 27.1 32.62 14.85 2.7
17 7 1990 26.48 34.17 18.95 5.18
18 7 1990 26.76 35.3 10.39 5.4
19 7 1990 26.13 33.21 13.86 5.17
20 7 1990 24.69 33.9 29.38 5.87
21 7 1990 24.83 34.46 5.37 5.77
22 7 1990 25.6 35.33 0.2 5.28
23 7 1990 25.76 31.93 2.1 3.63
24 7 1990 25.24 33.51 1.95 3.57
25 7 1990 26.62 33.4 2.07 4.23
26 7 1990 25.77 33.56 1.96 5.11
27 7 1990 25.68 34.09 0.34 5.53
28 7 1990 25.49 35.03 2.98 5.58
29 7 1990 25.23 34.75 0.26 5.41
30 7 1990 25.44 35.32 0.04 6.0
31 7 1990 26.04 35.04 0.88 5.42
1 8 1990 25.74 36.37 3.5 3.04
2 8 1990 25.94 31.79 30.05 2.91
3 8 1990 24.83 32.13 9.7 4.45
4 8 1990 24.74 30.54 19.32 2.12
5 8 1990 24.06 30.26 14.87 3.35
6 8 1990 24.98 30.93 10.17 4.7
7 8 1990 24.73 31.76 2.33 4.83
8 8 1990 25.29 31.8 1.13 3.31
9 8 1990 25.51 30.98 19.49 3.23
10 8 1990 25.29 30.07 3.87 3.36
11 8 1990 24.76 32.1 15.04 3.35
12 8 1990 25.86 30.37 9.65 4.0
13 8 1990 24.37 32.58 2.93 4.16
14 8 1990 25.95 32.24 0.63 4.47
15 8 1990 25.34 29.08 0.19 4.53
16 8 1990 24.14 32.42 0.14 5.05
17 8 1990 26.23 32.66 1.06 4.56
18 8 1990 26.04 32.65 1.17 4.88
19 8 1990 26.36 33.03 0.69 4.86
20 8 1990 25.69 31.76 0.11 4.09
21 8 1990 26.54 31.65 1.69 3.02
22 8 1990 26.13 30.53 18.47 2.78
23 8 1990 25.93 30.44 5.1 4.11
24 8 1990 25.74 31.88 2.72 3.66
25 8 1990 24.18 32.51 1.35 4.71
26 8 1990 25.0 32.4 1.1 4.34
27 8 1990 24.72 33.22 0.15 3.6
28 8 1990 25.12 32.7 1.77 4.68
29 8 1990 24.7 32.51 6.48 4.27
30 8 1990 25.01 33.15 8.2 3.91
31 8 1990 25.5 31.91 2.25 4.46
1 9 1990 25.15 33.49 1.39 5.15
2 9 1990 25.91 34.42 0.16 5.12
3 9 1990 24.8 33.08 0.14 4.14
4 9 1990 23.68 33.44 0.65 4.87
5 9 1990 25.2 32.36 4.7 3.53
6 9 1990 24.77 29.08 5.57 2.9
7 9 1990 25.44 29.69 16.97 2.21
8 9 1990 24.85 31.48 10.76 3.12
9 9 1990 23.94 31.95 9.78 4.23
10 9 1990 23.97 32.45 1.15 4.65
11 9 1990 23.17 33.05 0.08 5.17
12 9 1990 22.48 34.06 0.0 5.41
13 9 1990 22.01 34.37 0.0 5.19
14 9 1990 23.71 34.02 0.0 3.72
15 9 1990 24.51 32.08 0.89 3.13
16 9 1990 24.09 30.01 18.17 1.76
17 9 1990 23.85 32.37 9.46 2.31
18 9 1990 22.39 32.45 45.3 3.04
19 9 1990 22.47 29.26 1.69 2.61
20 9 1990 22.65 30.22 8.33 3.18
21 9 1990 23.54 30.5 7.67 3.4
22 9 1990 23.59 29.52 18.89 3.63
23 9 1990 23.51 31.27 0.69 4.27
24 9 1990 23.96 31.81 0.37 4.1
25 9 1990 23.25 31.61 0.26 3.64
26 9 1990 23.16 31.69 1.53 3.89
27 9 1990 22.57 32.66 0.0 3.93
28 9 1990 22.5 33.74 0.17 4.14
29 9 1990 22.85 32.87 1.94 4.26
30 9 1990 22.34 32.12 0.67 3.81
1 10 1990 21.74 31.12 5.62 4.47
2 10 1990 22.37 31.9 0.44 4.51
3 10 1990 21.25 33.05 0.0 4.29
4 10 1990 21.2 34.03 0.0 4.28
5 10 1990 21.44 33.34 0.0 4.17
6 10 1990 21.02 32.74 0.0 4.17
7 10 1990 22.05 33.98 0.0 4.36
8 10 1990 21.23 34.53 0.0 4.03
9 10 1990 20.35 34.26 0.0 4.29
10 10 1990 20.71 34.93 0.0 4.27
11 10 1990 18.83 34.77 0.0 4.23
12 10 1990 20.04 34.4 0.0 3.98
13 10 1990 19.37 33.78 0.0 3.38
14 10 1990 22.44 33.6 0.0 4.01
15 10 1990 20.51 33.23 0.0 4.32
16 10 1990 20.22 35.32 0.0 4.53
17 10 1990 16.54 34.79 0.0 4.52
18 10 1990 16.62 33.92 0.0 4.13
19 10 1990 19.23 34.26 0.0 4.74
20 10 1990 17.84 33.24 0.0 4.35
21 10 1990 18.1 32.4 0.0 3.96
22 10 1990 13.8 31.75 0.0 4.0
23 10 1990 14.53 31.73 0.0 3.68
24 10 1990 19.74 25.29 0.0 3.12
25 10 1990 17.41 30.55 0.0 3.54
26 10 1990 16.77 31.83 0.14 3.55
27 10 1990 14.23 31.4 0.09 3.74
28 10 1990 16.82 31.97 0.0 3.58
29 10 1990 13.05 32.07 0.0 3.67
30 10 1990 13.62 32.52 0.0 3.67
31 10 1990 14.33 32.91 0.0 3.84
1 11 1990 14.29 32.48 0.0 3.77
2 11 1990 16.86 32.65 0.0 4.37
3 11 1990 14.38 31.84 0.0 4.3
4 11 1990 13.98 31.09 0.0 4.14
5 11 1990 15.88 31.48 0.0 3.96
6 11 1990 17.19 31.94 0.0 3.33
7 11 1990 14.26 32.41 0.0 4.29
8 11 1990 13.53 32.1 0.0 4.52
9 11 1990 16.5 31.43 0.0 3.15
10 11 1990 16.22 31.64 0.0 3.83
11 11 1990 12.67 30.23 0.0 3.99
12 11 1990 13.65 30.56 0.0 3.73
13 11 1990 15.81 31.15 0.0 3.15
14 11 1990 15.1 30.45 0.0 3.04
15 11 1990 14.05 30.54 0.0 3.03
16 11 1990 12.89 30.91 0.0 3.56
17 11 1990 14.9 30.31 0.0 2.93
18 11 1990 12.19 30.59 0.0 3.59
19 11 1990 12.52 30.39 0.0 3.64
20 11 1990 14.79 28.1 0.0 3.2
21 11 1990 14.84 26.51 1.96 2.96
22 11 1990 14.83 28.04 0.01 2.43
23 11 1990 12.92 27.73 0.0 3.0
24 11 1990 11.63 27.48 0.0 3.02
25 11 1990 10.87 27.65 0.0 2.99
26 11 1990 10.92 27.53 0.0 3.21
27 11 1990 11.8 27.15 0.0 3.19
28 11 1990 13.83 28.44 0.0 2.92
29 11 1990 12.65 25.13 0.0 3.32
30 11 1990 14.19 26.57 0.0 2.65
1 12 1990 13.63 25.69 0.0 2.75
2 12 1990 12.93 28.48 0.0 3.38
3 12 1990 10.52 28.3 0.0 3.59
4 12 1990 10.19 26.86 0.0 3.4
5 12 1990 9.06 26.98 0.0 3.21
6 12 1990 8.77 26.58 0.0 3.3
7 12 1990 10.63 26.08 0.0 2.84
8 12 1990 10.75 25.65 0.0 3.11
9 12 1990 10.57 26.15 0.0 2.82
10 12 1990 13.19 24.83 0.0 2.46
11 12 1990 10.28 26.68 0.0 2.47
12 12 1990 11.49 27.59 0.0 2.69
13 12 1990 11.12 27.61 0.0 3.17
14 12 1990 11.78 27.67 0.0 2.88
15 12 1990 13.48 28.15 0.0 3.52
16 12 1990 11.85 27.93 0.0 3.33
17 12 1990 12.28 26.3 0.0 2.86
18 12 1990 10.33 25.61 0.0 3.26
19 12 1990 8.37 25.51 0.0 3.3
20 12 1990 9.08 25.35 0.0 2.5
21 12 1990 7.27 25.36 0.0 2.96
22 12 1990 8.44 26.01 0.0 2.84
23 12 1990 8.58 26.67 0.0 3.05
24 12 1990 9.48 27.2 0.0 2.85
25 12 1990 9.8 27.06 0.0 2.66
26 12 1990 11.54 25.51 0.0 2.87
27 12 1990 11.86 28.21 0.0 3.26
28 12 1990 11.39 28.83 0.0 3.73
29 12 1990 12.76 26.53 0.02 4.36
30 12 1990 8.12 23.14 0.03 3.78
31 12 1990 3.61 20.08 0.0 3.78
1 1 1991 2.66 19.58 0.0 2.87
2 1 1991 3.15 19.94 0.0 2.87
3 1 1991 2.65 20.8 0.0 3.01
4 1 1991 4.32 22.46 0.0 2.59
5 1 1991 5.99 23.12 0.0 2.97
6 1 1991 5.45 24.03 0.0 3.6
7 1 1991 7.15 23.96 0.0 4.07
8 1 1991 9.33 22.74 0.0 3.4
9 1 1991 5.86 22.44 0.0 2.59
10 1 1991 5.9 23.18 0.0 2.66
11 1 1991 8.48 24.3 0.0 2.92
12 1 1991 7.13 24.05 0.0 2.97
13 1 1991 6.06 23.24 0.0 3.19
14 1 1991 4.94 22.76 0.0 2.81
15 1 1991 3.33 21.65 0.0 2.75
16 1 1991 5.05 21.9 0.0 2.46
17 1 1991 5.1 22.66 0.0 3.08
18 1 1991 4.89 22.0 0.0 3.39
19 1 1991 4.19 23.48 0.0 3.53
20 1 1991 5.42 24.68 0.0 3.56
21 1 1991 9.93 27.68 0.0 3.71
22 1 1991 8.04 26.91 0.0 3.63
23 1 1991 9.25 27.46 0.0 3.21
24 1 1991 11.17 29.46 0.0 3.16
25 1 1991 10.4 30.61 0.0 3.51
26 1 1991 13.76 32.12 0.0 3.76
27 1 1991 12.56 33.17 0.0 4.88
28 1 1991 13.15 33.55 0.0 5.8
29 1 1991 13.45 31.94 0.0 4.85
30 1 1991 11.52 30.59 0.0 3.69
31 1 1991 11.32 30.15 0.0 3.92
1 2 1991 10.73 28.51 0.0 4.5
2 2 1991 9.04 28.26 0.0 4.18
3 2 1991 11.03 28.59 0.0 4.18
4 2 1991 9.05 27.73 0.0 4.44
5 2 1991 9.03 27.43 0.0 3.9
6 2 1991 11.12 29.59 0.0 4.88
7 2 1991 14.0 29.98 0.0 3.68
8 2 1991 12.52 29.48 0.0 3.99
9 2 1991 12.65 32.22 0.0 4.0
10 2 1991 13.8 31.89 0.0 5.44
11 2 1991 17.62 32.39 0.0 5.88
12 2 1991 10.65 27.66 0.0 5.04
13 2 1991 8.18 27.62 2.32 4.09
14 2 1991 6.74 26.69 0.0 3.74
15 2 1991 7.98 27.15 0.0 4.06
16 2 1991 8.33 26.27 0.0 4.33
17 2 1991 9.94 26.62 0.0 4.76
18 2 1991 7.15 24.85 0.0 5.01
19 2 1991 5.33 24.94 0.0 3.56
20 2 1991 10.86 30.55 0.0 4.7
21 2 1991 11.08 33.22 0.0 5.16
22 2 1991 15.14 33.54 0.0 4.97
23 2 1991 16.05 33.35 1.33 5.29
24 2 1991 17.15 32.9 0.05 4.86
25 2 1991 16.59 32.97 0.0 4.41
26 2 1991 17.79 31.8 0.0 5.9
27 2 1991 12.87 28.09 0.52 4.79
28 2 1991 13.36 29.69 0.0 4.82
1 3 1991 11.8 31.06 0.0 4.69
2 3 1991 11.73 33.09 0.0 5.42
3 3 1991 12.55 32.38 0.0 5.97
4 3 1991 16.68 30.3 1.35 4.04
5 3 1991 14.7 31.92 0.0 5.81
6 3 1991 12.99 29.32 0.01 5.27
7 3 1991 11.05 30.01 0.0 5.3
8 3 1991 14.25 33.4 0.0 4.78
9 3 1991 14.15 35.46 0.0 5.91
10 3 1991 16.55 35.92 0.01 5.52
11 3 1991 14.81 35.13 0.0 5.39
12 3 1991 14.93 35.87 0.0 5.44
13 3 1991 17.73 36.01 0.0 5.4
14 3 1991 15.65 34.28 0.0 6.61
15 3 1991 14.97 34.19 0.0 6.25
16 3 1991 14.42 35.51 0.0 5.75
17 3 1991 15.48 36.8 0.0 5.4
18 3 1991 18.31 38.92 0.0 6.54
19 3 1991 20.55 36.66 0.0 7.45
20 3 1991 16.42 34.58 0.0 6.93
21 3 1991 16.84 33.65 0.0 5.45
22 3 1991 16.83 33.25 0.0 8.0
23 3 1991 17.19 33.69 0.45 7.06
24 3 1991 14.69 31.79 0.0 6.0
25 3 1991 13.69 32.87 0.0 5.96
26 3 1991 16.91 35.9 0.0 5.87
27 3 1991 20.62 38.67 0.0 6.53
28 3 1991 20.72 39.33 0.0 6.81
29 3 1991 21.31 41.33 0.0 8.06
30 3 1991 22.65 41.34 0.0 8.29
31 3 1991 25.98 41.05 0.0 7.78
1 4 1991 23.69 41.06 0.0 10.79
2 4 1991 27.28 39.83 0.0 9.74
3 4 1991 22.65 38.49 0.0 8.18
4 4 1991 21.87 35.79 0.0 5.97
5 4 1991 21.37 36.62 0.0 5.94
6 4 1991 20.62 38.11 0.0 6.5
7 4 1991 20.98 37.25 0.0 6.8
8 4 1991 19.65 36.67 0.05 6.21
9 4 1991 22.51 33.05 0.01 6.2
10 4 1991 20.94 35.83 0.02 6.6
11 4 1991 19.01 37.13 0.0 7.04
12 4 1991 18.68 38.73 0.0 6.97
13 4 1991 20.16 39.08 0.01 7.82
14 4 1991 24.02 38.37 0.38 9.81
15 4 1991 20.7 38.16 0.08 9.01
16 4 1991 17.63 35.76 0.0 9.49
17 4 1991 17.01 35.51 0.0 9.4
18 4 1991 16.28 36.57 0.0 8.51
19 4 1991 18.38 38.8 0.0 8.45
20 4 1991 19.77 39.96 0.0 7.5
21 4 1991 22.88 41.76 0.0 7.44
22 4 1991 22.66 41.76 0.0 8.81
23 4 1991 22.0 39.65 0.0 7.68
24 4 1991 22.94 39.67 0.0 8.72
25 4 1991 21.73 41.85 0.0 8.25
26 4 1991 24.15 42.51 0.0 7.51
27 4 1991 23.26 43.81 0.0 6.44
28 4 1991 23.05 43.39 0.0 8.39
29 4 1991 24.37 43.62 0.0 10.28
30 4 1991 25.8 44.84 0.0 11.65
1 5 1991 27.98 44.5 0.0 13.69
2 5 1991 27.31 43.06 0.0 11.53
3 5 1991 24.62 42.51 0.0 10.14
4 5 1991 26.26 40.62 0.0 9.01
5 5 1991 27.26 43.42 0.0 9.78
6 5 1991 28.57 42.69 0.0 12.04
7 5 1991 28.64 41.8 0.0 11.73
8 5 1991 27.59 42.53 0.0 12.05
9 5 1991 26.02 42.81 0.0 12.62
10 5 1991 24.92 41.49 0.0 9.36
11 5 1991 23.93 40.83 0.02 10.33
12 5 1991 24.4 42.36 0.0 10.04
13 5 1991 26.73 44.76 0.0 9.44
14 5 1991 27.25 44.91 0.0 9.17
15 5 1991 26.74 45.27 0.0 9.39
16 5 1991 28.5 44.43 0.0 11.77
17 5 1991 27.47 44.81 0.0 11.85
18 5 1991 28.03 44.82 0.0 10.4
19 5 1991 29.39 44.71 0.0 10.14
20 5 1991 30.16 44.05 0.0 9.66
21 5 1991 30.12 44.7 0.0 8.98
22 5 1991 30.89 43.56 0.0 8.65
23 5 1991 28.51 44.58 0.0 9.27
24 5 1991 28.67 46.0 0.0 10.25
25 5 1991 30.12 46.05 0.0 10.19
26 5 1991 31.37 46.26 0.0 12.0
27 5 1991 27.73 45.06 0.42 10.44
28 5 1991 27.96 45.16 0.0 8.58
29 5 1991 27.74 46.07 0.0 11.05
30 5 1991 28.53 45.28 0.0 10.02
31 5 1991 27.81 46.0 0.0 9.46
1 6 1991 28.57 46.04 0.0 10.17
2 6 1991 28.07 45.15 0.0 9.91
3 6 1991 27.5 45.05 0.0 9.25
4 6 1991 29.1 45.44 0.0 10.74
5 6 1991 31.25 44.71 0.0 11.75
6 6 1991 32.6 44.95 0.11 10.33
7 6 1991 32.73 45.08 0.07 9.77
8 6 1991 32.19 43.64 0.19 10.53
9 6 1991 30.3 42.61 0.32 10.17
10 6 1991 29.67 42.55 0.04 9.1
11 6 1991 28.88 41.4 0.03 6.71
12 6 1991 28.63 40.33 14.34 7.8
13 6 1991 26.67 42.38 1.86 8.24
14 6 1991 27.19 42.37 0.0 7.67
15 6 1991 28.51 42.98 0.03 10.8
16 6 1991 28.27 42.43 0.0 12.79
17 6 1991 29.89 42.07 0.0 11.54
18 6 1991 30.24 42.16 0.02 11.95
19 6 1991 31.63 39.8 0.75 8.33
20 6 1991 29.83 41.63 0.67 6.65
21 6 1991 31.14 40.48 0.3 6.23
22 6 1991 29.98 42.33 0.0 11.24
23 6 1991 28.0 43.43 0.19 10.14
24 6 1991 30.14 43.41 0.0 12.74
25 6 1991 30.3 43.37 0.0 11.81
26 6 1991 30.41 43.15 0.0 11.32
27 6 1991 29.72 44.62 0.0 8.89
28 6 1991 29.98 44.8 0.0 8.31
29 6 1991 30.84 45.05 0.0 10.14
30 6 1991 31.06 46.08 0.01 10.2
1 7 1991 33.56 44.3 0.67 12.0
2 7 1991 32.53 43.55 0.02 12.88
3 7 1991 32.29 42.58 0.0 11.93
4 7 1991 32.15 42.47 0.0 11.65
5 7 1991 31.33 41.63 0.0 10.7
6 7 1991 32.21 42.52 0.0 10.36
7 7 1991 31.94 43.39 0.0 10.31
8 7 1991 31.99 44.94 0.0 7.96
9 7 1991 33.89 45.45 0.55 10.02
10 7 1991 31.76 46.01 0.09 9.56
11 7 1991 33.01 44.89 2.14 9.64
12 7 1991 30.43 43.01 1.09 9.37
13 7 1991 31.04 42.89 0.05 8.2
14 7 1991 31.91 42.6 0.03 7.25
15 7 1991 32.23 43.95 3.63 7.63
16 7 1991 31.07 43.86 0.36 6.56
17 7 1991 32.32 42.25 0.57 5.8
18 7 1991 33.08 41.76 1.47 6.11
19 7 1991 30.8 36.71 2.02 6.48
20 7 1991 28.57 34.56 11.06 2.26
21 7 1991 28.04 35.11 6.9 3.03
22 7 1991 27.89 34.26 24.63 4.69
23 7 1991 27.03 32.53 21.4 3.79
24 7 1991 25.97 35.46 5.18 4.46
25 7 1991 27.51 33.64 24.23 4.72
26 7 1991 27.5 33.58 30.22 4.19
27 7 1991 26.55 35.35 7.03 5.82
28 7 1991 26.43 35.36 2.79 5.6
29 7 1991 26.51 36.73 6.33 5.87
30 7 1991 27.27 35.3 9.87 6.65
31 7 1991 26.43 33.93 6.01 4.92
1 8 1991 26.27 33.55 5.19 2.46
2 8 1991 26.72 34.56 3.2 5.27
3 8 1991 26.28 34.83 16.31 3.31
4 8 1991 25.9 33.96 1.77 5.03
5 8 1991 25.15 34.15 4.27 5.59
6 8 1991 25.19 36.04 6.77 6.04
7 8 1991 25.08 34.31 1.64 4.43
8 8 1991 25.48 34.35 1.03 3.57
9 8 1991 25.2 36.08 6.03 5.07
10 8 1991 25.2 35.79 0.67 5.07
11 8 1991 25.08 35.78 4.88 5.77
12 8 1991 25.18 38.23 0.0 5.86
13 8 1991 26.13 38.06 0.01 6.99
14 8 1991 25.83 37.98 0.05 7.03
15 8 1991 26.36 39.14 0.0 7.37
16 8 1991 25.99 38.03 0.43 5.44
17 8 1991 26.56 37.72 1.58 5.53
18 8 1991 26.3 34.51 12.38 4.79
19 8 1991 25.77 31.87 8.19 2.06
20 8 1991 25.51 32.19 11.85 1.56
21 8 1991 25.98 31.48 26.85 2.59
22 8 1991 25.67 31.46 4.78 4.56
23 8 1991 25.82 31.3 13.63 4.63
24 8 1991 24.33 30.78 29.23 2.96
25 8 1991 23.86 28.32 42.98 1.81
26 8 1991 23.8 29.7 12.22 3.72
27 8 1991 23.89 27.33 3.54 2.75
28 8 1991 23.69 30.03 3.54 2.99
29 8 1991 23.13 30.86 3.12 3.56
30 8 1991 24.75 28.92 3.48 2.59
