Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
21 8 1998 25.21 36.8 0.27 5.74
22 8 1998 26.3 36.92 0.03 4.86
23 8 1998 26.32 35.98 0.26 4.98
24 8 1998 27.58 38.57 2.46 5.48
25 8 1998 27.23 35.69 5.39 4.77
26 8 1998 26.26 34.42 13.09 4.85
27 8 1998 25.69 35.43 3.69 3.89
28 8 1998 25.64 35.26 8.15 4.39
29 8 1998 24.91 35.25 1.44 5.33
30 8 1998 24.62 35.75 3.68 5.53
31 8 1998 23.94 35.01 1.17 5.19
1 9 1998 23.67 35.49 0.0 5.47
2 9 1998 23.15 35.61 0.0 5.68
3 9 1998 22.89 36.05 0.01 5.9
4 9 1998 23.72 36.98 0.01 5.5
5 9 1998 25.16 38.39 0.0 5.85
6 9 1998 26.38 38.5 0.0 6.65
7 9 1998 25.83 38.31 2.25 6.54
8 9 1998 26.58 38.38 12.83 5.88
9 9 1998 26.2 38.37 4.6 5.41
10 9 1998 25.4 37.47 0.03 5.98
11 9 1998 25.7 34.82 30.87 5.15
12 9 1998 24.95 35.64 0.13 5.38
13 9 1998 25.4 37.26 0.02 5.71
14 9 1998 24.95 37.21 0.0 5.22
15 9 1998 24.09 34.92 4.69 4.26
16 9 1998 24.87 35.49 2.69 5.1
17 9 1998 25.44 28.68 3.62 1.92
18 9 1998 24.87 33.56 15.3 2.89
19 9 1998 24.92 34.01 0.78 4.31
20 9 1998 25.02 32.4 16.63 3.86
21 9 1998 23.73 32.59 0.63 4.41
22 9 1998 23.98 33.51 1.64 4.03
23 9 1998 23.39 32.17 33.97 3.68
24 9 1998 23.69 33.72 1.55 3.47
25 9 1998 24.73 34.83 0.0 5.01
26 9 1998 23.75 35.03 0.0 5.43
27 9 1998 23.21 35.06 0.0 4.36
28 9 1998 24.8 35.54 0.08 5.12
29 9 1998 24.49 36.98 0.03 5.1
30 9 1998 25.44 36.14 4.47 4.69
1 10 1998 26.06 33.04 0.7 3.55
2 10 1998 24.68 31.61 0.04 4.35
3 10 1998 24.3 31.26 0.0 4.29
4 10 1998 22.86 35.38 0.0 4.56
5 10 1998 24.92 36.73 0.0 4.94
6 10 1998 24.01 37.34 0.0 5.06
7 10 1998 22.55 37.42 0.0 5.23
8 10 1998 22.75 37.69 0.0 5.28
9 10 1998 22.19 37.4 0.0 5.25
10 10 1998 21.51 37.88 0.0 5.44
11 10 1998 20.65 37.47 0.0 5.55
12 10 1998 21.3 37.94 0.07 5.99
13 10 1998 22.12 36.59 0.2 4.79
14 10 1998 23.26 32.32 2.91 3.35
15 10 1998 20.88 26.3 11.43 3.12
16 10 1998 20.41 31.62 9.21 2.28
17 10 1998 19.93 29.09 4.82 2.53
18 10 1998 16.95 31.14 0.0 4.24
19 10 1998 16.87 32.43 0.0 4.25
20 10 1998 17.08 31.45 0.0 3.8
21 10 1998 17.97 32.35 0.0 3.75
22 10 1998 17.76 32.63 0.0 3.62
23 10 1998 19.8 33.04 0.0 3.77
24 10 1998 19.73 32.94 0.05 3.77
25 10 1998 21.48 33.12 0.01 3.84
26 10 1998 20.91 33.4 0.0 4.08
27 10 1998 21.79 33.62 0.0 3.98
28 10 1998 19.85 33.3 0.0 4.25
29 10 1998 18.66 33.9 0.0 4.48
30 10 1998 15.87 33.03 0.0 4.65
31 10 1998 15.01 32.51 0.0 4.89
1 11 1998 15.0 32.84 0.0 4.78
2 11 1998 20.22 32.88 0.02 3.32
3 11 1998 22.45 32.89 0.04 3.44
4 11 1998 21.89 33.13 0.16 3.79
5 11 1998 18.4 32.86 0.01 4.32
6 11 1998 15.76 32.33 0.0 4.6
7 11 1998 14.91 30.88 0.0 4.37
8 11 1998 14.61 31.51 0.0 4.47
9 11 1998 13.58 31.11 0.0 4.72
10 11 1998 14.42 31.77 0.0 4.57
11 11 1998 14.3 31.76 0.0 4.45
12 11 1998 14.43 32.36 0.0 4.16
13 11 1998 13.88 32.33 0.0 4.09
14 11 1998 13.47 31.63 0.0 3.9
15 11 1998 15.55 31.45 0.0 4.42
16 11 1998 15.02 30.66 0.0 4.51
17 11 1998 14.64 31.49 0.0 3.65
18 11 1998 15.98 31.78 0.0 3.74
19 11 1998 15.49 32.48 0.0 4.56
20 11 1998 14.67 32.15 0.0 5.51
21 11 1998 13.62 31.57 0.0 4.66
22 11 1998 14.06 31.21 0.0 4.18
23 11 1998 13.21 31.7 0.0 3.79
24 11 1998 13.18 31.99 0.0 3.88
25 11 1998 13.67 32.06 0.0 4.01
26 11 1998 14.23 32.15 0.0 4.04
27 11 1998 13.72 31.91 0.0 4.13
28 11 1998 14.89 32.32 0.0 4.38
29 11 1998 13.58 32.27 0.0 3.87
30 11 1998 13.88 32.17 0.0 4.58
1 12 1998 12.42 31.31 0.0 4.58
2 12 1998 12.8 32.12 0.0 3.79
3 12 1998 12.68 32.67 0.0 4.56
4 12 1998 13.64 32.01 0.0 4.85
5 12 1998 14.12 33.54 0.0 4.14
6 12 1998 17.13 33.38 0.0 2.91
7 12 1998 15.79 32.92 0.0 4.0
8 12 1998 15.73 32.64 0.0 4.26
9 12 1998 15.99 31.06 0.0 4.14
10 12 1998 13.01 31.59 0.0 4.24
11 12 1998 12.19 31.73 0.0 4.37
12 12 1998 11.99 31.86 0.0 4.69
13 12 1998 11.58 31.33 0.0 4.71
14 12 1998 11.9 31.14 0.0 4.75
15 12 1998 13.89 26.83 0.0 3.24
16 12 1998 13.99 31.62 0.0 3.84
17 12 1998 14.43 30.76 0.0 4.13
18 12 1998 12.44 31.28 0.0 3.92
19 12 1998 13.2 31.57 0.0 3.95
20 12 1998 16.59 29.0 0.0 3.41
21 12 1998 15.09 29.56 0.0 3.37
22 12 1998 12.38 29.4 0.0 3.72
23 12 1998 11.34 29.06 0.0 3.83
24 12 1998 10.01 29.87 0.0 4.71
25 12 1998 10.87 29.48 0.0 4.34
26 12 1998 11.23 29.52 0.0 3.74
27 12 1998 11.4 30.73 0.0 3.79
28 12 1998 12.11 30.19 0.0 3.69
29 12 1998 13.69 30.04 0.0 3.77
30 12 1998 13.37 28.85 0.0 4.06
31 12 1998 11.79 29.99 0.0 3.86
1 1 1999 11.64 30.75 0.0 4.0
2 1 1999 11.59 30.51 0.0 4.11
3 1 1999 14.87 29.62 0.0 3.77
4 1 1999 12.01 29.37 0.0 3.59
5 1 1999 12.41 28.65 0.04 3.99
6 1 1999 9.33 22.65 0.0 3.31
7 1 1999 9.34 21.72 0.0 2.7
8 1 1999 7.53 24.51 0.0 3.26
9 1 1999 7.8 25.53 0.0 4.02
10 1 1999 7.15 26.74 0.0 3.99
11 1 1999 8.19 26.23 0.0 3.37
12 1 1999 11.85 27.1 0.0 3.56
13 1 1999 10.13 26.16 0.0 4.41
14 1 1999 8.37 27.43 0.0 3.92
15 1 1999 8.85 28.98 0.0 4.18
16 1 1999 10.13 28.88 0.0 4.32
17 1 1999 11.12 28.19 0.0 4.13
18 1 1999 11.66 31.02 0.0 4.41
19 1 1999 12.17 31.05 0.0 4.17
20 1 1999 14.3 30.41 0.0 4.33
21 1 1999 15.52 29.63 0.0 4.06
22 1 1999 11.08 27.15 0.0 3.75
23 1 1999 12.19 25.76 0.11 3.85
24 1 1999 11.75 24.55 0.0 3.39
25 1 1999 7.78 25.37 0.0 4.37
26 1 1999 8.57 27.43 0.0 4.47
27 1 1999 13.53 28.19 1.39 4.76
28 1 1999 9.82 23.68 0.93 3.19
29 1 1999 7.98 25.55 0.0 3.79
30 1 1999 8.43 25.65 0.0 3.88
31 1 1999 10.2 26.64 0.0 4.02
1 2 1999 9.24 27.31 0.0 4.07
2 2 1999 8.37 27.37 0.0 4.85
3 2 1999 8.31 26.1 0.0 6.1
4 2 1999 7.54 26.45 0.01 6.16
5 2 1999 8.5 28.27 0.0 5.08
6 2 1999 11.03 30.12 0.0 4.87
7 2 1999 13.44 27.45 0.0 4.64
8 2 1999 11.9 29.42 0.08 5.26
9 2 1999 10.84 26.19 0.0 3.87
10 2 1999 12.79 29.9 0.0 4.29
11 2 1999 14.44 30.66 0.0 4.28
12 2 1999 16.86 31.19 0.0 4.12
13 2 1999 17.01 32.69 0.0 4.99
14 2 1999 16.05 33.45 0.0 5.89
15 2 1999 16.51 33.1 0.48 4.47
16 2 1999 16.63 34.3 0.54 5.08
17 2 1999 18.39 33.44 0.03 5.42
18 2 1999 13.55 30.72 0.0 4.75
19 2 1999 12.97 30.55 0.0 5.38
20 2 1999 12.84 32.22 0.0 5.97
21 2 1999 13.18 33.51 0.0 6.15
22 2 1999 15.21 34.05 0.0 5.45
23 2 1999 17.53 33.09 0.0 5.6
24 2 1999 18.93 33.25 0.0 5.11
25 2 1999 16.14 33.4 0.0 5.83
26 2 1999 16.47 32.79 0.0 6.66
27 2 1999 16.39 33.39 0.0 6.22
28 2 1999 16.3 33.8 0.0 6.29
1 3 1999 15.76 34.76 0.0 6.95
2 3 1999 18.29 36.54 0.0 5.74
3 3 1999 19.65 37.59 0.0 5.55
4 3 1999 20.22 36.47 0.0 6.4
5 3 1999 20.59 34.65 0.0 5.28
6 3 1999 20.29 36.54 0.0 5.71
7 3 1999 18.65 34.95 0.0 6.74
8 3 1999 17.42 33.12 0.0 7.06
9 3 1999 13.83 32.46 0.0 5.48
10 3 1999 16.14 33.49 0.0 6.21
11 3 1999 16.08 32.76 0.0 5.98
12 3 1999 13.16 32.65 0.0 6.28
13 3 1999 14.0 34.8 0.0 7.45
14 3 1999 14.94 35.99 0.0 7.23
15 3 1999 15.45 36.86 0.0 6.37
16 3 1999 16.64 36.94 0.0 7.71
17 3 1999 16.6 34.61 0.0 7.37
18 3 1999 16.3 34.34 0.0 5.8
19 3 1999 14.99 33.66 0.0 6.21
20 3 1999 14.58 34.23 0.0 7.85
21 3 1999 10.07 32.03 0.0 7.25
22 3 1999 13.96 35.67 0.0 6.8
23 3 1999 18.02 37.54 0.0 6.36
24 3 1999 17.36 37.73 0.0 8.39
25 3 1999 18.7 38.05 0.0 7.91
26 3 1999 19.38 38.88 0.0 6.93
27 3 1999 18.16 39.05 0.0 7.51
28 3 1999 23.33 41.45 0.0 6.72
29 3 1999 21.06 41.54 0.0 6.93
30 3 1999 21.44 41.94 0.0 8.42
31 3 1999 20.38 41.05 0.0 8.96
1 4 1999 18.9 39.4 0.0 9.05
2 4 1999 20.3 40.18 0.0 7.45
3 4 1999 20.8 40.98 0.0 6.8
4 4 1999 19.94 40.55 0.0 8.41
5 4 1999 20.93 41.92 0.0 7.45
6 4 1999 23.23 42.93 0.0 8.93
7 4 1999 21.75 42.84 0.0 10.47
8 4 1999 23.81 43.18 0.0 9.32
9 4 1999 25.25 44.36 0.0 6.95
10 4 1999 23.51 42.71 0.0 10.96
11 4 1999 21.59 41.64 0.0 10.16
12 4 1999 20.87 38.7 0.0 9.48
13 4 1999 18.25 38.65 0.0 7.52
14 4 1999 20.62 38.65 0.0 7.93
15 4 1999 19.55 39.44 0.0 7.69
16 4 1999 24.55 39.94 0.0 6.85
17 4 1999 19.82 39.82 0.0 7.37
18 4 1999 20.74 40.17 0.0 7.28
19 4 1999 22.31 40.99 0.0 7.64
20 4 1999 21.18 40.97 0.0 9.13
21 4 1999 20.71 40.19 0.0 8.88
22 4 1999 21.87 41.26 0.0 9.14
23 4 1999 21.14 42.35 0.0 9.61
24 4 1999 21.27 42.63 0.0 9.59
25 4 1999 22.81 42.87 0.0 10.1
26 4 1999 21.86 43.4 0.0 9.46
27 4 1999 22.55 42.42 0.0 9.64
28 4 1999 22.74 43.14 0.0 9.56
29 4 1999 23.95 43.83 0.0 10.2
30 4 1999 25.48 45.02 0.0 11.93
1 5 1999 25.64 44.4 0.0 11.26
2 5 1999 25.76 45.12 0.0 11.54
3 5 1999 26.64 43.98 0.0 11.92
4 5 1999 25.33 42.94 0.0 9.84
5 5 1999 25.48 42.08 0.0 9.44
6 5 1999 24.23 41.3 0.0 9.79
7 5 1999 25.15 40.74 0.0 9.74
8 5 1999 25.83 40.87 0.0 9.96
9 5 1999 24.93 42.95 0.0 10.85
10 5 1999 24.06 42.79 0.0 11.7
11 5 1999 23.51 41.68 0.0 10.36
12 5 1999 24.83 42.22 0.0 10.12
13 5 1999 25.3 41.2 0.0 10.39
14 5 1999 26.73 41.07 0.0 9.12
15 5 1999 26.55 42.48 0.0 9.88
16 5 1999 25.81 43.83 0.0 10.15
17 5 1999 25.15 43.31 0.0 10.97
18 5 1999 26.08 42.33 0.0 11.13
19 5 1999 28.47 38.19 0.0 10.61
20 5 1999 26.24 39.4 0.04 9.79
21 5 1999 27.26 35.79 1.66 8.57
22 5 1999 26.01 31.77 9.31 6.47
23 5 1999 24.7 36.94 0.2 7.92
24 5 1999 24.13 39.46 0.0 8.93
25 5 1999 23.65 39.37 0.0 8.94
26 5 1999 23.04 39.33 0.0 8.33
27 5 1999 24.76 40.94 0.0 8.92
28 5 1999 26.83 40.3 0.0 10.18
29 5 1999 24.3 39.4 0.0 11.13
30 5 1999 23.98 38.78 0.0 10.68
31 5 1999 23.78 38.33 0.0 10.25
1 6 1999 22.89 37.77 0.0 8.97
2 6 1999 23.32 39.42 0.0 10.67
3 6 1999 22.85 38.08 0.0 9.98
4 6 1999 23.65 39.4 0.0 9.23
5 6 1999 24.68 40.38 0.0 9.14
6 6 1999 25.59 39.76 0.0 9.81
7 6 1999 25.62 40.83 0.0 10.09
8 6 1999 26.04 40.74 0.0 9.17
9 6 1999 26.96 42.31 0.0 10.0
10 6 1999 27.94 42.95 0.0 10.53
11 6 1999 27.93 42.58 0.0 9.85
12 6 1999 27.85 42.31 0.0 9.46
13 6 1999 28.85 40.78 0.0 10.36
14 6 1999 29.49 41.24 0.11 8.56
15 6 1999 29.68 41.46 0.01 10.64
16 6 1999 28.33 41.64 0.0 10.43
17 6 1999 29.62 40.98 0.04 9.09
18 6 1999 30.73 41.31 4.23 8.58
19 6 1999 30.91 41.65 9.63 7.76
20 6 1999 27.42 34.37 34.7 4.03
21 6 1999 26.45 33.21 7.49 3.72
22 6 1999 26.33 34.34 0.0 6.76
23 6 1999 25.56 37.82 0.07 7.39
24 6 1999 25.37 38.15 0.04 8.06
25 6 1999 24.8 38.12 0.0 8.12
26 6 1999 24.85 37.87 0.0 7.95
27 6 1999 25.26 38.55 0.0 8.59
28 6 1999 25.28 37.66 0.0 7.02
29 6 1999 25.41 37.15 0.0 7.2
30 6 1999 25.4 37.58 0.0 7.44
1 7 1999 25.17 37.44 0.0 7.61
2 7 1999 25.4 38.01 0.0 7.77
3 7 1999 25.7 38.05 0.0 7.7
4 7 1999 26.26 38.17 0.0 7.2
5 7 1999 26.53 38.49 0.0 7.2
6 7 1999 27.4 39.08 0.0 8.01
7 7 1999 27.85 36.33 2.74 5.92
8 7 1999 27.58 40.05 0.31 6.23
9 7 1999 29.43 40.51 0.0 8.23
10 7 1999 28.12 39.33 0.0 10.53
11 7 1999 26.87 39.6 0.06 9.72
12 7 1999 26.33 38.87 1.21 8.98
13 7 1999 27.07 38.48 1.6 7.87
14 7 1999 27.1 39.41 0.29 8.39
15 7 1999 26.25 39.8 0.04 8.5
16 7 1999 27.23 41.01 0.0 7.87
17 7 1999 29.31 41.13 0.23 8.48
18 7 1999 27.65 37.74 36.28 5.61
19 7 1999 26.04 32.57 28.11 3.47
20 7 1999 25.25 29.41 17.89 2.38
21 7 1999 24.56 32.87 5.29 4.08
22 7 1999 24.78 35.51 0.19 5.83
23 7 1999 25.11 35.55 0.1 5.97
24 7 1999 24.55 36.93 0.0 5.38
25 7 1999 24.81 34.39 0.02 5.66
26 7 1999 24.9 36.69 0.01 6.69
27 7 1999 24.86 37.37 0.0 7.04
28 7 1999 24.54 33.66 0.02 5.3
29 7 1999 24.62 36.27 0.02 5.54
30 7 1999 25.37 37.3 1.22 4.05
31 7 1999 25.62 32.86 50.6 2.48
1 8 1999 25.38 33.07 11.04 4.08
2 8 1999 24.81 33.04 5.19 4.44
3 8 1999 24.5 32.69 0.83 5.29
4 8 1999 24.65 33.49 0.71 4.62
5 8 1999 24.94 34.7 0.04 4.88
6 8 1999 24.63 33.05 2.87 4.64
7 8 1999 24.48 34.91 0.68 4.53
8 8 1999 24.59 35.47 0.16 5.23
9 8 1999 25.08 34.04 0.02 5.45
10 8 1999 25.26 31.49 0.0 2.84
11 8 1999 24.98 33.73 0.06 3.72
12 8 1999 24.46 36.48 0.03 6.74
13 8 1999 24.25 36.24 0.03 6.45
14 8 1999 24.26 35.94 0.0 6.19
15 8 1999 23.76 35.9 0.0 5.51
16 8 1999 23.8 36.42 0.0 5.99
17 8 1999 23.55 36.35 0.0 5.84
18 8 1999 23.38 36.67 0.0 6.28
19 8 1999 24.54 35.55 0.0 5.87
20 8 1999 24.71 35.55 0.0 5.83
21 8 1999 24.34 35.73 0.0 5.64
22 8 1999 23.62 34.98 0.14 5.83
23 8 1999 24.4 35.78 0.02 6.23
24 8 1999 24.12 36.41 0.0 6.44
25 8 1999 24.1 36.23 0.0 6.02
26 8 1999 23.9 36.87 0.02 5.77
27 8 1999 24.98 35.66 0.02 5.22
28 8 1999 24.34 36.3 0.0 6.05
29 8 1999 24.17 36.84 0.0 6.16
30 8 1999 24.75 37.55 0.0 6.27
31 8 1999 25.08 37.69 0.01 6.66
1 9 1999 24.91 37.58 0.0 6.8
2 9 1999 24.99 37.99 0.0 6.25
3 9 1999 24.71 37.88 0.0 6.5
4 9 1999 24.9 37.48 0.0 6.05
5 9 1999 25.91 37.43 0.0 5.47
6 9 1999 26.36 37.29 0.03 5.75
7 9 1999 26.06 38.03 0.0 6.17
8 9 1999 26.4 38.28 0.0 7.15
9 9 1999 26.55 39.33 0.0 7.21
10 9 1999 27.8 40.24 0.33 6.62
11 9 1999 28.57 41.89 1.49 7.25
12 9 1999 25.56 41.94 0.35 6.9
13 9 1999 25.71 40.95 0.01 8.48
14 9 1999 26.21 40.12 0.0 9.65
15 9 1999 24.48 38.73 0.0 8.27
16 9 1999 23.99 38.29 0.0 7.93
17 9 1999 24.26 38.28 0.0 7.41
18 9 1999 25.15 37.51 0.0 7.05
19 9 1999 25.52 38.01 0.0 6.04
20 9 1999 26.81 37.83 0.0 5.54
21 9 1999 26.9 38.8 0.17 6.47
22 9 1999 26.88 38.69 0.0 6.74
23 9 1999 26.59 38.96 0.0 5.67
24 9 1999 26.98 36.96 0.01 4.92
25 9 1999 27.48 39.67 0.02 6.29
26 9 1999 26.56 39.35 0.04 6.55
27 9 1999 26.05 40.71 0.07 5.54
28 9 1999 27.13 41.81 0.09 6.1
29 9 1999 27.53 40.33 0.22 6.49
30 9 1999 27.26 36.67 4.74 3.98
1 10 1999 25.36 32.2 6.31 2.46
2 10 1999 24.33 30.53 5.64 2.86
3 10 1999 23.44 32.74 3.71 2.45
4 10 1999 22.73 35.56 0.01 4.66
5 10 1999 22.33 37.35 0.0 5.62
6 10 1999 23.33 38.19 0.0 6.09
7 10 1999 22.33 38.48 0.01 5.04
8 10 1999 23.33 37.05 1.94 5.73
9 10 1999 23.68 34.83 0.05 4.54
10 10 1999 22.23 35.75 0.02 4.57
11 10 1999 24.88 33.75 0.79 3.74
12 10 1999 23.73 33.89 3.45 3.49
13 10 1999 22.03 36.03 0.0 4.9
14 10 1999 20.62 37.2 0.0 5.32
15 10 1999 20.12 37.15 0.0 5.71
16 10 1999 18.5 38.26 0.0 6.12
17 10 1999 18.81 38.23 0.0 5.82
18 10 1999 19.18 38.31 0.0 5.79
19 10 1999 19.85 38.22 0.0 6.5
20 10 1999 20.0 38.08 0.0 5.34
21 10 1999 22.78 38.24 0.0 5.06
22 10 1999 21.11 38.65 0.0 4.29
23 10 1999 20.65 37.84 0.0 5.55
24 10 1999 19.73 37.47 0.0 5.4
25 10 1999 18.64 37.29 0.0 5.38
26 10 1999 18.63 37.26 0.0 5.12
27 10 1999 18.38 37.4 0.0 5.06
28 10 1999 21.23 37.44 0.0 4.76
29 10 1999 21.51 37.67 0.0 4.22
30 10 1999 19.35 36.01 0.0 4.62
31 10 1999 17.36 36.02 0.0 5.04
1 11 1999 20.0 36.51 0.0 4.86
2 11 1999 18.33 37.1 0.0 5.91
3 11 1999 18.49 37.67 0.0 4.88
4 11 1999 18.86 36.44 0.0 4.79
5 11 1999 18.4 35.26 0.0 5.03
6 11 1999 19.54 34.67 0.0 4.38
7 11 1999 21.15 35.01 0.0 4.54
8 11 1999 16.69 35.33 0.0 5.31
9 11 1999 15.39 35.28 0.0 4.86
10 11 1999 18.59 34.53 0.0 4.38
11 11 1999 17.92 34.05 0.0 4.25
12 11 1999 18.2 33.96 0.0 4.57
13 11 1999 17.33 34.1 0.0 4.52
14 11 1999 17.39 33.72 0.0 3.98
15 11 1999 17.09 34.77 0.0 4.35
16 11 1999 18.49 34.94 0.0 4.46
17 11 1999 17.51 35.06 0.0 4.69
18 11 1999 18.3 34.15 0.0 4.67
19 11 1999 17.61 32.86 0.0 4.5
20 11 1999 17.34 32.94 0.0 4.17
21 11 1999 15.43 32.61 0.0 4.17
22 11 1999 17.12 31.8 0.0 3.87
23 11 1999 14.05 32.95 0.0 4.62
24 11 1999 16.47 30.23 0.0 5.19
25 11 1999 14.94 31.63 0.0 4.56
26 11 1999 14.18 31.95 0.0 5.06
27 11 1999 13.93 31.86 0.0 4.96
28 11 1999 14.26 33.94 0.0 4.51
29 11 1999 15.26 33.79 0.0 4.41
30 11 1999 14.33 33.12 0.0 4.16
1 12 1999 13.69 33.22 0.0 4.69
2 12 1999 13.26 31.56 0.0 4.66
3 12 1999 13.55 32.16 0.0 3.88
4 12 1999 15.73 31.6 0.0 3.78
5 12 1999 13.9 31.24 0.0 4.2
6 12 1999 13.43 30.03 0.0 3.93
7 12 1999 13.69 29.2 0.0 4.36
8 12 1999 10.62 27.25 0.0 5.17
9 12 1999 10.06 27.76 0.0 3.97
10 12 1999 10.23 27.9 0.0 4.43
11 12 1999 10.83 29.56 0.0 4.39
12 12 1999 10.64 29.03 0.0 3.94
13 12 1999 11.09 30.15 0.0 4.06
14 12 1999 13.69 29.74 0.0 4.03
15 12 1999 11.5 29.89 0.0 4.08
16 12 1999 11.64 30.75 0.0 3.25
17 12 1999 14.55 29.97 0.0 3.23
18 12 1999 13.8 30.42 0.0 3.75
19 12 1999 13.73 30.3 0.0 3.96
20 12 1999 11.9 30.19 0.0 4.88
21 12 1999 11.1 29.73 0.0 4.36
22 12 1999 14.07 29.14 0.0 4.13
23 12 1999 14.55 28.41 0.0 4.37
24 12 1999 13.59 27.98 0.0 4.35
25 12 1999 12.41 29.11 0.0 3.95
26 12 1999 10.85 29.4 0.0 3.87
27 12 1999 10.48 29.83 0.0 5.06
28 12 1999 9.69 30.18 0.0 4.63
29 12 1999 10.28 29.55 0.0 4.0
30 12 1999 11.83 28.26 0.0 3.88
31 12 1999 10.4 29.58 0.0 3.38
1 1 2000 11.02 30.23 0.0 3.84
2 1 2000 11.92 30.18 0.0 4.18
3 1 2000 13.1 29.09 0.0 3.87
4 1 2000 12.26 29.01 0.0 4.11
5 1 2000 12.0 28.18 0.0 3.83
6 1 2000 10.22 28.73 0.0 3.83
7 1 2000 11.9 30.3 0.0 4.32
8 1 2000 15.29 29.93 0.0 4.47
9 1 2000 14.87 30.48 0.0 4.56
10 1 2000 13.42 30.55 0.0 3.81
11 1 2000 14.07 30.69 0.0 4.71
12 1 2000 12.3 26.76 0.0 3.46
13 1 2000 8.87 23.23 0.0 3.42
14 1 2000 5.42 21.79 0.0 3.63
15 1 2000 3.07 21.9 0.0 4.14
16 1 2000 3.98 23.8 0.0 5.06
17 1 2000 4.87 26.26 0.0 5.56
18 1 2000 8.79 30.98 0.0 4.78
19 1 2000 11.47 28.19 0.0 4.36
20 1 2000 13.51 29.89 0.0 4.32
21 1 2000 12.77 28.98 0.0 3.87
22 1 2000 12.95 28.82 0.0 3.36
23 1 2000 11.9 28.5 0.0 4.09
24 1 2000 12.32 30.21 0.0 3.69
25 1 2000 14.72 29.98 0.0 5.01
26 1 2000 11.71 27.9 0.0 4.51
27 1 2000 9.23 24.24 0.0 4.87
28 1 2000 7.31 25.1 0.0 5.19
29 1 2000 7.59 28.44 0.0 4.8
30 1 2000 11.44 31.18 0.0 4.5
31 1 2000 9.91 27.26 0.0 4.95
1 2 2000 11.54 27.92 0.0 4.22
2 2 2000 8.46 28.77 0.0 4.53
3 2 2000 11.5 28.44 0.0 4.4
4 2 2000 12.73 26.96 1.99 4.29
5 2 2000 7.12 21.27 0.09 3.4
6 2 2000 7.26 24.61 0.0 3.68
7 2 2000 8.41 26.67 0.0 4.32
8 2 2000 8.63 26.35 0.0 4.34
9 2 2000 9.53 28.19 0.0 4.06
10 2 2000 13.19 25.09 2.6 3.93
11 2 2000 9.02 24.09 0.0 3.91
12 2 2000 9.04 24.76 0.0 4.01
13 2 2000 5.65 24.51 0.0 5.25
14 2 2000 6.24 24.26 0.0 5.32
15 2 2000 6.51 27.32 0.0 4.51
16 2 2000 8.84 28.44 0.0 4.9
17 2 2000 10.26 27.29 0.0 5.15
18 2 2000 8.48 28.68 0.0 4.58
19 2 2000 11.56 29.69 0.0 4.74
20 2 2000 11.49 30.01 0.0 5.46
21 2 2000 10.19 27.92 0.0 5.68
22 2 2000 9.4 30.05 0.0 6.4
23 2 2000 11.96 31.23 0.0 6.65
24 2 2000 11.87 30.3 0.0 6.56
25 2 2000 11.11 28.98 0.0 5.52
26 2 2000 12.96 29.82 0.0 4.62
27 2 2000 14.3 32.69 0.0 5.07
28 2 2000 17.81 34.73 0.0 5.76
29 2 2000 18.96 36.08 0.0 6.66
1 3 2000 17.49 35.23 0.0 7.14
2 3 2000 16.33 33.65 0.0 5.94
3 3 2000 15.24 32.19 0.0 7.17
4 3 2000 14.94 31.16 0.0 6.81
5 3 2000 10.7 29.55 0.0 5.35
6 3 2000 12.21 31.13 0.0 5.66
7 3 2000 13.57 29.64 0.0 5.05
8 3 2000 9.86 29.96 0.0 6.41
9 3 2000 11.22 32.41 0.0 5.39
10 3 2000 13.47 34.38 0.0 7.61
11 3 2000 16.73 33.63 0.0 7.06
12 3 2000 15.13 31.8 0.0 6.79
13 3 2000 12.25 31.91 0.0 6.16
14 3 2000 12.81 32.33 0.0 6.16
15 3 2000 14.12 34.41 0.0 6.57
16 3 2000 17.56 33.2 0.0 6.21
17 3 2000 15.42 34.41 0.0 6.69
18 3 2000 15.93 34.42 0.0 6.6
19 3 2000 12.09 34.54 0.0 6.92
20 3 2000 16.23 36.4 0.0 6.87
21 3 2000 18.23 35.24 0.0 7.47
22 3 2000 16.9 34.11 0.07 7.27
23 3 2000 15.13 32.08 0.01 6.83
24 3 2000 15.4 34.53 0.0 8.02
25 3 2000 15.99 35.73 0.0 7.56
26 3 2000 17.91 36.9 0.0 7.32
27 3 2000 19.27 37.61 0.0 6.71
28 3 2000 17.58 39.07 0.0 6.38
29 3 2000 18.87 40.55 0.0 8.26
30 3 2000 23.47 40.55 0.0 7.25
31 3 2000 22.22 39.21 0.0 7.84
1 4 2000 20.37 38.86 0.0 7.32
2 4 2000 19.55 38.98 0.0 7.39
3 4 2000 21.62 40.24 0.0 7.31
4 4 2000 22.59 40.99 0.0 7.8
5 4 2000 22.69 40.73 0.0 7.73
6 4 2000 20.8 40.43 0.0 7.17
7 4 2000 20.55 40.86 0.0 8.93
8 4 2000 20.59 39.78 0.0 8.68
9 4 2000 24.05 41.21 0.0 7.27
10 4 2000 20.97 41.73 0.0 8.65
11 4 2000 21.83 42.26 0.0 8.24
12 4 2000 22.09 42.63 0.0 7.64
13 4 2000 23.57 42.49 0.0 8.0
14 4 2000 22.97 40.86 0.0 9.58
15 4 2000 22.62 41.19 0.0 7.79
16 4 2000 22.5 41.65 0.0 8.25
17 4 2000 22.01 41.11 0.0 7.66
18 4 2000 22.33 41.6 0.0 9.14
