Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
18 5 1990 25.42 40.65 0.0 10.33
19 5 1990 25.03 40.07 0.0 11.26
20 5 1990 24.94 40.2 0.0 10.77
21 5 1990 24.65 40.45 0.0 10.13
22 5 1990 24.83 41.86 0.0 10.86
23 5 1990 26.19 41.37 0.0 10.39
24 5 1990 29.08 41.7 0.0 9.89
25 5 1990 29.26 42.37 0.0 10.4
26 5 1990 28.8 42.76 0.0 11.23
27 5 1990 27.67 40.71 0.0 11.58
28 5 1990 26.16 40.25 0.01 10.51
29 5 1990 26.73 41.09 1.27 9.19
30 5 1990 28.23 39.49 0.02 6.77
31 5 1990 26.63 36.51 15.48 5.96
1 6 1990 26.81 33.12 0.73 6.17
2 6 1990 25.2 35.84 0.55 5.91
3 6 1990 25.41 38.94 0.01 9.69
4 6 1990 24.89 39.97 0.0 9.34
5 6 1990 25.13 39.86 0.0 10.36
6 6 1990 26.43 38.35 0.0 9.57
7 6 1990 26.15 39.61 0.01 9.79
8 6 1990 26.91 40.33 0.0 9.35
9 6 1990 26.31 39.55 1.3 9.55
10 6 1990 26.5 40.12 0.01 10.1
11 6 1990 26.62 40.42 0.08 9.21
12 6 1990 27.98 39.08 0.27 8.39
13 6 1990 26.76 39.39 2.52 9.47
14 6 1990 26.96 39.62 0.57 8.13
15 6 1990 27.1 41.32 0.0 8.68
16 6 1990 27.4 42.23 0.03 9.89
17 6 1990 27.4 42.77 0.0 10.38
18 6 1990 28.56 43.12 0.07 11.67
19 6 1990 27.38 42.99 1.23 11.21
20 6 1990 27.58 41.5 0.91 10.19
21 6 1990 27.83 39.92 2.7 9.89
22 6 1990 26.13 38.93 0.63 9.87
23 6 1990 26.58 39.21 0.01 10.22
24 6 1990 26.23 38.93 0.07 9.55
25 6 1990 26.58 39.98 0.0 9.24
26 6 1990 28.33 40.55 0.0 8.29
27 6 1990 28.64 42.74 0.0 9.06
28 6 1990 28.79 40.01 0.38 7.07
29 6 1990 28.52 37.8 0.27 6.72
30 6 1990 26.75 34.01 12.14 5.19
1 7 1990 25.73 35.27 5.97 4.82
2 7 1990 26.65 34.54 2.48 5.47
3 7 1990 25.64 32.98 6.81 2.69
4 7 1990 25.5 33.63 21.12 3.86
5 7 1990 25.23 32.15 9.27 2.55
6 7 1990 25.01 29.69 7.84 3.08
7 7 1990 23.83 34.18 3.89 4.11
8 7 1990 24.4 34.44 0.28 5.95
9 7 1990 24.24 33.15 0.11 6.52
10 7 1990 24.37 34.71 0.01 5.62
11 7 1990 24.54 34.76 0.01 6.47
12 7 1990 24.25 35.75 0.06 6.75
13 7 1990 24.01 36.32 3.46 6.89
14 7 1990 23.65 35.45 0.56 6.38
15 7 1990 24.72 34.78 0.0 5.67
16 7 1990 24.63 33.39 2.38 4.05
17 7 1990 24.48 32.93 2.41 5.0
18 7 1990 24.01 34.98 1.51 6.56
19 7 1990 24.3 35.45 0.22 6.71
20 7 1990 24.3 36.11 0.25 6.39
21 7 1990 23.72 36.81 0.07 6.43
22 7 1990 24.44 36.69 0.0 6.28
23 7 1990 25.22 36.66 0.0 6.32
24 7 1990 25.69 37.48 1.3 5.9
25 7 1990 25.52 34.83 0.43 6.62
26 7 1990 24.83 33.89 4.73 6.19
27 7 1990 23.88 36.34 0.93 7.02
28 7 1990 24.15 36.56 0.0 6.25
29 7 1990 24.23 36.83 0.01 7.18
30 7 1990 24.26 36.75 0.0 6.17
31 7 1990 24.71 36.62 0.02 6.87
1 8 1990 24.77 36.56 0.02 6.8
2 8 1990 25.45 36.19 4.54 4.49
3 8 1990 24.24 32.93 8.12 2.72
4 8 1990 24.55 32.26 3.78 3.61
5 8 1990 24.19 28.34 15.84 2.05
6 8 1990 23.35 31.85 44.7 4.36
7 8 1990 23.01 33.9 8.0 5.18
8 8 1990 23.9 32.75 2.14 4.8
9 8 1990 24.45 32.44 3.46 3.05
10 8 1990 24.5 32.83 8.71 3.86
11 8 1990 24.69 32.77 6.07 5.04
12 8 1990 24.58 33.83 0.69 6.17
13 8 1990 23.23 33.35 0.4 4.98
14 8 1990 23.75 34.27 0.03 4.58
15 8 1990 24.28 34.76 0.12 5.28
16 8 1990 24.18 34.3 0.09 5.62
17 8 1990 25.45 32.73 1.05 4.66
18 8 1990 24.48 31.83 3.78 4.21
19 8 1990 25.12 36.03 0.68 5.01
20 8 1990 25.98 32.37 0.79 4.3
21 8 1990 25.19 31.21 28.61 3.75
22 8 1990 23.98 32.67 2.99 4.48
23 8 1990 24.8 30.51 17.58 4.15
24 8 1990 24.8 31.76 4.85 4.36
25 8 1990 23.74 32.66 4.42 4.1
26 8 1990 23.72 32.04 1.05 3.93
27 8 1990 23.39 32.17 2.09 2.67
28 8 1990 23.61 33.31 1.99 3.54
29 8 1990 23.62 32.46 0.64 4.51
30 8 1990 23.8 32.15 5.18 2.64
31 8 1990 24.11 31.29 3.92 2.92
1 9 1990 24.41 32.32 8.07 3.39
2 9 1990 24.01 30.1 3.02 3.92
3 9 1990 22.69 32.09 0.92 4.03
4 9 1990 22.99 32.41 0.38 4.73
5 9 1990 22.21 33.6 0.19 4.17
6 9 1990 24.07 32.62 2.65 4.86
7 9 1990 23.89 28.5 8.69 3.45
8 9 1990 23.57 31.41 7.1 4.7
9 9 1990 23.3 31.08 3.74 4.76
10 9 1990 23.12 32.19 1.49 4.68
11 9 1990 22.7 32.41 0.13 4.74
12 9 1990 21.18 32.72 0.0 4.76
13 9 1990 21.12 32.36 0.01 4.69
