Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 6.3 24.3 0.02 3.07
2 1 1990 5.76 24.2 0.0 3.48
3 1 1990 6.25 25.42 0.0 3.78
4 1 1990 7.9 26.94 0.0 3.3
5 1 1990 7.5 25.87 0.0 3.77
6 1 1990 9.19 29.22 0.0 4.17
7 1 1990 7.98 26.51 0.0 3.53
8 1 1990 7.1 25.76 0.05 3.11
9 1 1990 6.53 26.21 0.0 3.24
10 1 1990 7.39 27.4 0.0 3.07
11 1 1990 10.23 28.64 0.0 3.34
12 1 1990 12.79 30.81 0.0 2.75
13 1 1990 13.9 31.23 0.0 4.69
14 1 1990 12.41 29.65 0.0 4.4
15 1 1990 8.55 27.19 0.0 3.59
16 1 1990 9.76 28.26 0.0 3.27
17 1 1990 12.77 31.11 0.0 3.65
18 1 1990 14.47 31.89 0.0 3.66
19 1 1990 10.04 30.1 0.0 4.44
20 1 1990 11.44 30.19 0.0 4.49
21 1 1990 14.22 31.38 0.0 3.61
22 1 1990 12.86 31.33 0.0 3.7
23 1 1990 12.35 31.58 0.0 4.02
24 1 1990 12.24 31.09 0.0 4.43
25 1 1990 12.73 32.57 0.0 4.57
26 1 1990 14.05 32.76 0.0 4.91
27 1 1990 14.4 32.03 0.0 6.38
28 1 1990 11.62 29.65 0.0 4.69
29 1 1990 9.64 26.73 0.0 4.35
30 1 1990 8.87 28.3 0.0 4.02
31 1 1990 11.38 30.39 0.0 5.09
1 2 1990 10.1 27.46 0.0 4.4
2 2 1990 7.77 25.97 0.0 4.11
3 2 1990 6.78 27.97 0.0 3.81
4 2 1990 8.25 28.23 0.0 4.11
5 2 1990 12.24 29.7 0.0 3.49
6 2 1990 15.6 31.78 0.0 4.05
7 2 1990 15.28 30.26 0.0 4.14
8 2 1990 17.79 32.05 0.0 4.4
9 2 1990 15.88 30.74 0.0 3.08
10 2 1990 15.65 29.4 0.13 3.71
11 2 1990 14.16 30.9 0.06 4.27
12 2 1990 17.87 30.31 0.46 3.48
13 2 1990 14.65 24.47 4.07 2.73
14 2 1990 10.68 26.51 0.0 3.33
15 2 1990 9.05 25.76 0.76 3.82
16 2 1990 7.88 25.56 0.0 3.77
17 2 1990 9.31 28.44 0.0 5.95
18 2 1990 9.1 24.12 0.0 3.93
19 2 1990 8.86 23.83 4.63 3.09
20 2 1990 9.07 24.79 0.0 3.5
21 2 1990 10.37 26.78 0.0 3.7
22 2 1990 10.42 27.86 0.0 3.83
23 2 1990 15.33 28.65 0.21 3.7
24 2 1990 14.08 28.99 2.34 4.31
25 2 1990 13.14 28.07 0.37 5.03
26 2 1990 12.43 28.37 3.79 4.29
27 2 1990 14.51 20.4 0.38 2.17
28 2 1990 11.69 26.73 8.8 3.33
1 3 1990 10.67 26.33 1.38 3.96
2 3 1990 8.49 24.77 0.0 4.38
3 3 1990 9.37 26.93 0.0 4.01
4 3 1990 10.69 28.42 0.0 4.51
5 3 1990 8.4 28.01 0.0 4.47
6 3 1990 9.62 28.52 0.0 5.12
7 3 1990 9.44 29.24 0.0 4.51
8 3 1990 13.9 32.02 0.0 4.25
9 3 1990 14.5 32.98 0.0 4.4
10 3 1990 16.64 34.37 0.0 5.24
11 3 1990 14.83 35.15 0.0 6.54
12 3 1990 14.44 32.36 0.0 7.26
13 3 1990 12.43 33.01 0.0 5.7
14 3 1990 17.02 35.82 0.0 5.19
15 3 1990 16.23 37.12 0.0 4.87
16 3 1990 19.05 37.22 0.0 4.61
17 3 1990 19.45 36.82 0.0 5.52
18 3 1990 17.61 37.83 0.0 7.08
19 3 1990 17.91 38.44 0.0 8.76
20 3 1990 19.95 35.78 0.0 9.07
21 3 1990 20.19 35.44 0.0 9.18
22 3 1990 19.83 32.23 0.0 8.63
23 3 1990 13.85 30.68 0.0 7.73
24 3 1990 10.77 30.69 0.0 5.19
25 3 1990 12.43 32.38 0.0 5.65
26 3 1990 14.65 31.83 0.0 5.41
27 3 1990 16.83 27.82 0.0 4.52
28 3 1990 14.49 31.33 0.0 5.56
29 3 1990 18.01 34.48 0.01 7.87
30 3 1990 16.91 32.87 0.0 7.59
31 3 1990 15.79 31.59 0.0 6.66
1 4 1990 15.14 33.38 0.0 6.58
2 4 1990 16.9 32.94 0.01 7.3
3 4 1990 17.69 35.2 0.0 6.84
4 4 1990 16.71 36.19 0.01 5.36
5 4 1990 18.86 38.5 0.0 6.8
6 4 1990 17.98 39.22 0.0 8.13
7 4 1990 20.32 38.57 0.01 7.58
8 4 1990 20.4 37.55 0.68 9.17
9 4 1990 19.15 36.91 0.0 7.13
10 4 1990 20.49 39.25 0.0 7.65
11 4 1990 22.07 39.69 0.0 8.96
12 4 1990 22.18 37.46 0.0 9.48
13 4 1990 23.15 37.87 0.0 9.64
14 4 1990 18.99 38.1 0.0 7.6
15 4 1990 19.94 39.8 0.0 6.62
16 4 1990 21.71 41.21 0.0 7.28
17 4 1990 23.41 41.05 0.0 9.95
18 4 1990 23.69 41.28 0.0 11.75
19 4 1990 24.49 41.24 0.0 11.26
20 4 1990 24.6 41.89 0.0 11.65
21 4 1990 23.9 41.67 0.0 10.53
22 4 1990 24.23 40.97 0.0 9.79
23 4 1990 24.65 41.38 0.0 9.46
24 4 1990 25.77 41.87 0.0 10.18
25 4 1990 24.86 42.67 0.0 9.27
26 4 1990 26.32 42.51 0.0 11.77
27 4 1990 26.45 42.26 0.0 10.31
28 4 1990 27.36 42.67 0.0 11.75
29 4 1990 23.05 43.02 0.0 7.87
30 4 1990 24.86 42.75 0.0 9.37
1 5 1990 25.76 40.24 0.0 7.27
2 5 1990 26.18 41.56 0.0 9.65
3 5 1990 25.29 41.3 0.17 9.1
4 5 1990 26.16 41.44 0.32 8.65
5 5 1990 26.0 42.16 2.99 8.85
6 5 1990 26.35 40.4 0.0 7.38
7 5 1990 27.02 41.78 0.04 8.03
8 5 1990 28.16 41.79 0.0 8.51
9 5 1990 26.72 42.72 0.0 9.11
10 5 1990 27.4 43.52 0.0 10.04
11 5 1990 29.93 43.59 0.02 9.22
12 5 1990 28.48 42.39 0.04 9.48
13 5 1990 28.83 42.87 0.0 7.73
14 5 1990 30.62 43.44 0.0 12.58
15 5 1990 29.65 42.64 0.04 13.1
16 5 1990 28.21 43.59 0.09 13.62
17 5 1990 28.19 43.73 0.0 12.33
18 5 1990 28.01 43.32 0.0 11.41
19 5 1990 27.78 42.46 0.0 11.52
20 5 1990 27.45 41.82 0.01 11.73
21 5 1990 27.39 41.8 0.0 11.05
22 5 1990 26.89 43.09 0.0 10.92
23 5 1990 27.89 43.0 0.0 11.02
24 5 1990 30.22 43.48 0.0 10.66
25 5 1990 31.11 44.33 0.0 12.0
26 5 1990 32.04 44.72 0.0 12.68
27 5 1990 30.0 43.49 0.0 13.2
28 5 1990 28.63 41.51 0.3 11.22
29 5 1990 28.93 43.08 3.1 9.78
30 5 1990 28.9 40.51 0.23 8.09
31 5 1990 29.12 38.83 8.79 7.52
1 6 1990 27.55 34.0 0.17 6.7
2 6 1990 26.62 37.86 0.11 8.01
3 6 1990 27.77 39.36 0.0 9.72
4 6 1990 27.23 40.37 0.0 9.82
5 6 1990 27.19 41.87 0.0 11.73
6 6 1990 27.9 40.65 0.0 10.82
7 6 1990 27.89 41.35 0.0 9.76
8 6 1990 29.35 42.3 0.0 9.26
9 6 1990 28.61 41.01 3.65 8.86
10 6 1990 28.81 41.66 0.04 10.11
11 6 1990 26.91 41.45 0.5 9.34
12 6 1990 26.74 40.63 0.61 8.3
13 6 1990 27.52 40.08 2.63 8.82
14 6 1990 28.08 41.05 0.0 8.59
15 6 1990 28.14 43.26 0.0 9.72
16 6 1990 29.48 44.37 0.05 10.74
17 6 1990 29.05 44.15 0.0 10.42
18 6 1990 31.3 44.73 0.03 11.98
19 6 1990 30.15 43.94 4.77 10.68
20 6 1990 27.69 42.05 2.53 9.93
21 6 1990 28.98 40.56 8.68 9.94
22 6 1990 26.4 39.19 2.75 9.25
23 6 1990 27.22 39.6 0.02 9.62
24 6 1990 27.94 40.24 0.02 9.64
25 6 1990 28.52 40.56 0.01 9.94
26 6 1990 28.65 41.58 0.0 8.86
27 6 1990 30.5 42.46 0.0 9.44
28 6 1990 31.15 40.49 1.07 6.89
29 6 1990 28.8 38.51 0.8 6.6
30 6 1990 26.73 32.15 34.21 3.79
1 7 1990 25.19 29.15 26.64 4.8
2 7 1990 25.82 31.76 7.69 4.94
3 7 1990 25.55 33.34 16.92 2.77
4 7 1990 25.23 32.83 24.87 3.6
5 7 1990 24.52 32.9 5.51 3.22
6 7 1990 25.31 29.01 3.1 3.63
7 7 1990 23.9 33.45 3.66 3.9
8 7 1990 24.46 34.11 0.15 5.21
9 7 1990 24.99 33.15 0.15 6.14
10 7 1990 24.29 35.49 0.02 4.92
11 7 1990 24.52 34.76 0.02 6.08
12 7 1990 25.0 35.62 0.04 6.39
13 7 1990 24.96 35.49 12.76 6.83
14 7 1990 24.25 35.75 0.59 6.05
15 7 1990 25.28 34.33 0.0 5.26
16 7 1990 25.4 33.23 12.82 3.41
17 7 1990 25.08 32.83 6.83 3.99
18 7 1990 24.68 34.65 4.69 5.58
19 7 1990 24.67 34.62 0.19 6.0
20 7 1990 24.23 36.03 0.18 5.53
21 7 1990 24.33 36.26 0.01 6.53
22 7 1990 24.69 36.11 0.01 6.13
23 7 1990 26.14 35.91 0.05 6.41
24 7 1990 25.46 35.56 3.9 4.88
25 7 1990 26.02 33.15 1.4 4.89
26 7 1990 24.65 33.94 1.41 6.1
27 7 1990 24.87 37.05 0.09 7.04
28 7 1990 24.71 36.8 0.01 6.22
29 7 1990 24.22 37.37 0.01 6.83
30 7 1990 24.58 36.26 0.0 6.66
31 7 1990 25.55 36.28 0.0 5.89
1 8 1990 25.33 34.8 0.11 4.54
2 8 1990 25.33 34.73 14.4 3.68
3 8 1990 25.15 32.51 17.45 2.76
4 8 1990 25.05 31.11 10.21 1.81
5 8 1990 24.42 28.36 48.63 3.18
6 8 1990 23.83 31.15 16.25 4.27
7 8 1990 23.07 32.08 2.56 4.67
8 8 1990 24.08 30.92 0.57 4.45
9 8 1990 24.22 30.49 6.37 2.35
10 8 1990 24.49 30.26 2.96 3.88
11 8 1990 24.71 32.12 8.12 4.77
12 8 1990 24.9 32.32 3.31 4.95
13 8 1990 23.29 32.76 0.29 3.53
14 8 1990 23.65 32.26 0.03 4.32
15 8 1990 24.33 32.61 0.25 5.14
16 8 1990 25.01 31.9 0.11 4.76
17 8 1990 25.58 31.08 0.51 4.26
18 8 1990 25.1 32.29 3.88 4.28
19 8 1990 25.11 33.44 0.7 4.75
20 8 1990 25.49 31.25 0.26 3.32
21 8 1990 25.13 31.26 6.63 4.33
22 8 1990 24.71 31.17 8.39 4.8
23 8 1990 25.01 29.69 4.74 3.93
24 8 1990 24.43 31.12 2.83 3.34
25 8 1990 23.27 32.77 1.32 4.64
26 8 1990 24.12 32.71 0.61 4.31
27 8 1990 23.83 32.98 0.59 3.29
28 8 1990 24.33 33.31 2.56 3.87
29 8 1990 24.73 31.85 1.75 3.96
30 8 1990 24.14 32.74 2.01 3.71
31 8 1990 24.62 30.07 1.86 3.92
1 9 1990 24.52 32.58 7.73 4.37
2 9 1990 24.77 31.1 0.89 4.17
3 9 1990 23.33 33.57 1.08 4.68
4 9 1990 22.8 33.6 0.17 5.06
5 9 1990 23.8 33.44 1.37 3.88
6 9 1990 24.76 30.5 4.12 3.45
7 9 1990 24.15 27.49 14.13 2.22
8 9 1990 23.44 32.21 9.0 4.67
9 9 1990 23.47 32.01 3.37 4.04
10 9 1990 23.34 32.64 3.94 4.84
11 9 1990 22.8 33.01 0.41 5.07
12 9 1990 22.26 33.95 0.0 5.14
13 9 1990 21.74 34.25 0.01 5.04
14 9 1990 22.21 34.18 0.02 4.62
15 9 1990 22.89 34.65 1.22 5.25
16 9 1990 23.12 32.7 14.4 5.32
17 9 1990 21.52 33.08 6.98 4.67
18 9 1990 21.64 31.15 2.09 3.93
19 9 1990 22.19 30.16 0.13 3.42
20 9 1990 22.17 30.05 5.54 2.37
21 9 1990 22.79 30.4 26.72 4.06
22 9 1990 23.7 31.18 5.07 4.21
23 9 1990 22.98 32.01 1.86 4.09
24 9 1990 22.8 33.53 0.2 4.16
25 9 1990 23.73 33.92 0.04 4.18
26 9 1990 22.62 33.25 0.22 4.38
27 9 1990 21.68 33.77 0.39 4.15
28 9 1990 23.08 33.9 0.63 4.72
29 9 1990 23.15 33.08 1.12 4.53
30 9 1990 23.39 30.25 1.84 3.88
1 10 1990 21.4 31.89 2.75 3.84
2 10 1990 21.55 33.62 0.16 4.57
3 10 1990 21.12 34.54 0.01 4.68
4 10 1990 20.09 35.34 0.03 5.5
5 10 1990 18.79 35.34 0.0 5.51
6 10 1990 20.13 35.1 0.0 5.07
7 10 1990 20.82 35.35 0.0 4.9
8 10 1990 18.68 35.92 0.0 5.12
9 10 1990 21.01 35.26 0.02 4.74
10 10 1990 19.27 35.9 0.01 4.68
11 10 1990 18.74 36.05 0.0 4.15
12 10 1990 22.16 34.89 0.0 4.23
13 10 1990 22.36 34.65 0.0 4.16
14 10 1990 20.37 35.29 0.0 4.41
15 10 1990 18.31 35.36 0.0 4.77
16 10 1990 17.09 36.57 0.0 5.17
17 10 1990 17.6 36.66 0.0 6.41
18 10 1990 18.14 35.09 0.0 5.56
19 10 1990 17.29 34.02 0.0 4.49
20 10 1990 15.55 33.63 0.0 4.04
21 10 1990 15.55 32.95 0.0 4.55
22 10 1990 15.72 31.59 0.0 4.05
23 10 1990 19.5 31.32 0.0 3.67
24 10 1990 19.01 28.23 0.0 3.33
25 10 1990 16.9 31.68 0.0 3.9
26 10 1990 17.15 32.72 0.0 4.04
27 10 1990 14.09 32.45 0.06 3.93
28 10 1990 17.43 32.86 0.0 3.99
29 10 1990 14.83 32.96 0.0 3.82
30 10 1990 15.9 33.4 0.0 3.81
31 10 1990 16.92 34.01 0.0 4.66
1 11 1990 16.84 33.22 0.06 5.31
2 11 1990 17.54 33.73 0.0 4.82
3 11 1990 14.98 33.26 0.0 5.12
4 11 1990 14.61 32.76 0.0 5.3
5 11 1990 17.03 32.69 0.0 4.4
6 11 1990 17.65 33.08 0.0 3.39
7 11 1990 16.35 33.63 0.0 4.69
8 11 1990 14.93 33.02 0.0 4.85
9 11 1990 15.15 32.52 0.0 3.56
10 11 1990 16.0 32.5 0.0 3.89
11 11 1990 15.57 31.49 0.0 4.19
12 11 1990 12.96 31.05 0.0 4.6
13 11 1990 15.96 31.55 0.0 4.02
14 11 1990 15.62 31.55 0.0 3.73
15 11 1990 15.87 32.37 0.0 3.39
16 11 1990 15.99 32.27 0.0 3.45
17 11 1990 16.01 31.94 0.0 3.53
18 11 1990 13.84 32.89 0.0 4.29
19 11 1990 14.53 31.83 0.0 4.08
20 11 1990 16.94 28.08 0.0 3.58
21 11 1990 14.64 29.83 0.18 3.41
22 11 1990 14.48 29.07 0.03 3.43
23 11 1990 13.86 28.62 0.0 3.18
24 11 1990 12.59 28.15 0.0 3.86
25 11 1990 11.48 28.25 0.0 3.5
26 11 1990 12.31 28.16 0.0 3.81
27 11 1990 16.26 28.85 0.0 3.77
28 11 1990 16.88 29.97 0.0 2.86
29 11 1990 15.46 27.9 0.0 3.62
30 11 1990 17.26 27.87 0.0 2.37
1 12 1990 15.34 28.41 0.0 3.07
2 12 1990 14.89 30.21 0.0 4.14
3 12 1990 10.36 29.5 0.0 4.13
4 12 1990 12.88 28.92 0.0 3.99
5 12 1990 12.49 27.68 0.0 3.26
6 12 1990 10.77 28.01 0.0 3.75
7 12 1990 8.15 27.65 0.0 3.5
8 12 1990 9.46 28.25 0.0 3.84
9 12 1990 12.63 27.96 0.06 3.43
10 12 1990 12.13 26.21 0.0 2.76
11 12 1990 10.26 27.3 0.0 3.03
12 12 1990 11.81 28.56 0.0 3.01
13 12 1990 11.68 28.05 0.0 2.75
14 12 1990 11.77 28.3 0.0 3.56
15 12 1990 13.3 28.25 0.0 3.71
16 12 1990 14.04 28.23 0.0 3.06
17 12 1990 13.01 26.74 0.0 3.4
18 12 1990 10.36 25.8 0.0 3.32
19 12 1990 8.68 25.33 0.0 2.64
20 12 1990 9.99 26.07 0.0 2.5
21 12 1990 8.05 26.08 0.0 3.33
22 12 1990 8.32 27.03 0.0 2.91
23 12 1990 10.54 28.15 0.0 2.99
24 12 1990 11.62 28.19 0.0 2.71
25 12 1990 10.07 28.23 0.0 3.2
26 12 1990 11.66 29.15 0.0 3.24
27 12 1990 13.8 28.07 0.0 3.36
28 12 1990 12.14 29.9 0.0 4.56
29 12 1990 10.73 24.21 0.0 4.73
30 12 1990 5.29 20.31 0.0 3.51
31 12 1990 1.45 19.01 0.0 3.18
1 1 1991 2.27 19.81 0.0 2.81
2 1 1991 1.65 19.8 0.0 2.83
3 1 1991 2.04 20.75 0.0 2.88
4 1 1991 4.72 23.47 0.0 3.19
5 1 1991 4.94 24.12 0.0 3.53
6 1 1991 4.92 24.76 0.0 3.81
7 1 1991 7.64 24.97 0.0 4.17
8 1 1991 9.03 22.56 0.0 3.68
9 1 1991 5.88 22.59 0.0 2.79
10 1 1991 6.66 23.24 0.0 2.94
11 1 1991 7.49 24.64 0.0 2.64
12 1 1991 7.4 24.05 0.0 3.05
13 1 1991 5.55 23.18 0.0 3.06
14 1 1991 7.01 22.73 0.0 3.18
15 1 1991 3.48 21.82 0.0 3.55
16 1 1991 4.74 23.06 0.0 3.33
17 1 1991 5.02 23.08 0.0 3.55
18 1 1991 4.83 22.36 0.0 3.48
19 1 1991 7.13 23.78 0.0 3.47
20 1 1991 8.24 24.94 0.0 2.82
21 1 1991 11.6 29.04 0.0 3.94
22 1 1991 9.31 28.23 0.0 3.66
23 1 1991 9.69 29.03 0.0 3.58
24 1 1991 13.26 30.87 0.0 3.34
25 1 1991 15.16 31.96 0.0 3.57
26 1 1991 16.82 33.43 0.0 3.66
27 1 1991 15.88 33.31 0.0 3.73
28 1 1991 13.94 33.54 0.0 5.68
29 1 1991 13.64 31.73 0.0 4.37
30 1 1991 12.52 30.98 0.0 3.83
31 1 1991 12.38 30.74 0.0 4.48
1 2 1991 9.97 28.28 0.0 5.31
2 2 1991 8.58 28.3 0.0 3.46
3 2 1991 12.73 28.92 0.0 5.18
4 2 1991 8.83 27.6 0.0 4.13
5 2 1991 8.4 27.79 0.0 4.09
6 2 1991 12.05 28.88 0.0 3.88
7 2 1991 13.63 29.57 0.0 4.17
8 2 1991 13.57 28.82 0.0 4.25
9 2 1991 13.77 32.28 0.0 4.77
10 2 1991 14.24 31.59 0.0 5.47
11 2 1991 14.45 31.46 0.0 5.85
12 2 1991 8.83 27.35 0.0 4.7
13 2 1991 8.79 27.49 0.0 4.51
14 2 1991 9.41 27.15 0.0 3.85
15 2 1991 8.5 26.83 0.0 4.33
16 2 1991 7.94 26.12 0.0 4.5
17 2 1991 8.86 25.81 0.0 5.05
18 2 1991 6.95 24.39 0.0 5.13
19 2 1991 7.24 23.84 0.0 4.33
20 2 1991 9.23 30.98 0.0 5.52
21 2 1991 11.05 32.98 0.0 5.18
22 2 1991 15.22 33.45 0.0 4.43
23 2 1991 16.94 32.99 4.99 4.97
24 2 1991 16.12 33.23 0.03 5.28
25 2 1991 14.69 31.75 0.09 5.01
26 2 1991 15.38 30.12 0.0 6.22
27 2 1991 11.56 28.12 0.0 4.11
28 2 1991 12.55 30.12 0.0 4.55
1 3 1991 13.33 30.29 0.0 5.14
2 3 1991 11.89 33.44 0.0 5.1
3 3 1991 13.9 32.48 0.0 5.44
4 3 1991 15.73 30.08 0.45 5.22
5 3 1991 13.96 31.98 0.0 5.9
6 3 1991 12.21 29.12 0.0 5.06
7 3 1991 11.93 31.0 0.0 4.85
8 3 1991 14.24 34.65 0.0 5.45
9 3 1991 17.63 35.36 0.0 5.73
10 3 1991 16.9 35.11 0.0 5.8
11 3 1991 15.38 34.58 0.0 5.45
12 3 1991 15.9 35.18 0.0 5.63
13 3 1991 15.42 35.15 0.0 7.04
14 3 1991 14.99 33.67 0.0 6.47
15 3 1991 13.82 33.67 0.0 6.19
16 3 1991 13.71 34.8 0.0 5.98
17 3 1991 14.83 36.85 0.0 6.61
18 3 1991 19.12 38.26 0.0 7.06
19 3 1991 20.19 37.03 0.0 7.44
20 3 1991 15.23 34.41 0.0 6.28
21 3 1991 18.28 34.95 0.0 7.14
22 3 1991 18.6 32.57 0.0 8.04
23 3 1991 17.73 34.07 0.1 8.18
24 3 1991 13.41 31.97 0.1 6.51
25 3 1991 13.57 33.56 0.0 6.3
26 3 1991 15.92 36.49 0.0 6.04
27 3 1991 20.45 39.4 0.0 6.65
28 3 1991 19.94 39.48 0.0 7.25
29 3 1991 23.33 40.76 0.0 6.73
30 3 1991 22.89 40.65 0.0 7.38
31 3 1991 25.87 40.56 0.0 8.11
1 4 1991 23.83 39.87 0.0 9.82
2 4 1991 25.3 39.12 0.0 9.79
3 4 1991 23.12 37.93 0.0 9.06
4 4 1991 21.6 35.41 0.0 5.6
5 4 1991 21.39 36.52 0.0 6.37
6 4 1991 21.0 37.61 0.0 6.72
7 4 1991 21.2 35.35 0.0 6.97
8 4 1991 20.84 37.13 0.03 7.82
9 4 1991 23.99 35.08 0.0 6.42
10 4 1991 20.27 36.31 0.0 5.95
11 4 1991 18.78 37.3 0.0 6.53
12 4 1991 17.99 39.25 0.0 8.16
13 4 1991 23.54 39.14 0.0 8.28
14 4 1991 22.6 37.65 0.44 9.75
15 4 1991 20.03 38.16 0.0 8.78
16 4 1991 16.96 36.23 0.0 8.6
17 4 1991 16.17 35.93 0.0 8.32
18 4 1991 16.72 36.9 0.0 7.74
19 4 1991 20.18 38.83 0.0 7.2
20 4 1991 20.32 39.68 0.0 6.17
21 4 1991 21.98 41.51 0.0 8.34
22 4 1991 23.98 41.39 0.0 10.78
23 4 1991 23.42 40.53 0.0 9.57
24 4 1991 21.77 39.61 0.0 8.04
25 4 1991 22.26 41.4 0.0 7.34
26 4 1991 25.77 41.98 0.0 6.61
27 4 1991 25.69 43.39 0.0 8.55
28 4 1991 23.15 42.94 0.0 7.82
29 4 1991 22.98 43.21 0.0 8.62
30 4 1991 27.86 44.34 0.0 10.73
1 5 1991 27.15 42.76 0.0 12.47
2 5 1991 26.3 42.39 0.0 11.8
3 5 1991 25.61 41.83 0.0 10.7
4 5 1991 27.4 39.85 0.0 10.22
5 5 1991 27.08 41.37 0.0 10.59
6 5 1991 26.57 41.27 0.0 10.75
7 5 1991 27.22 40.86 0.0 10.8
8 5 1991 26.61 41.47 0.0 11.0
9 5 1991 25.08 42.15 0.0 12.03
10 5 1991 25.06 41.19 0.0 10.64
11 5 1991 22.93 40.7 0.0 9.12
12 5 1991 23.37 42.25 0.0 7.89
13 5 1991 25.49 43.95 0.0 8.14
14 5 1991 25.9 43.87 0.0 8.3
15 5 1991 27.27 44.24 0.0 12.08
16 5 1991 26.87 42.68 0.0 11.88
17 5 1991 27.83 43.69 0.0 12.43
18 5 1991 28.84 43.08 0.0 12.98
19 5 1991 28.39 42.94 0.0 11.3
20 5 1991 28.66 42.44 0.0 9.29
21 5 1991 29.4 43.98 0.0 11.3
22 5 1991 28.65 43.14 0.0 10.64
23 5 1991 28.17 43.68 0.0 10.73
24 5 1991 28.59 45.28 0.0 11.46
25 5 1991 29.65 44.36 0.0 10.99
26 5 1991 29.94 45.8 0.0 12.89
27 5 1991 27.93 44.26 0.0 12.45
28 5 1991 27.43 44.41 0.0 12.12
29 5 1991 27.18 43.93 0.0 11.69
30 5 1991 27.28 44.2 0.0 11.75
31 5 1991 26.97 45.2 0.0 8.06
1 6 1991 27.82 46.26 0.0 10.61
2 6 1991 29.25 46.3 0.0 8.0
3 6 1991 29.51 45.81 0.0 7.98
4 6 1991 26.82 46.15 0.0 9.08
5 6 1991 28.36 45.07 0.0 11.21
6 6 1991 33.05 44.23 0.0 10.28
7 6 1991 30.98 44.97 0.05 8.94
8 6 1991 31.68 42.83 0.26 9.61
9 6 1991 30.47 43.9 0.05 9.31
10 6 1991 29.41 43.77 0.04 8.47
11 6 1991 30.02 43.88 0.47 8.08
12 6 1991 31.46 42.28 8.98 9.68
13 6 1991 28.95 43.19 0.12 10.03
14 6 1991 28.62 42.98 0.0 10.78
15 6 1991 28.99 42.68 0.0 11.54
16 6 1991 28.68 41.65 0.02 13.02
17 6 1991 27.4 42.08 0.0 12.65
18 6 1991 26.9 40.77 0.0 11.55
19 6 1991 27.38 41.4 0.0 10.44
20 6 1991 29.21 41.1 0.27 7.93
21 6 1991 30.2 41.58 0.37 8.86
22 6 1991 29.04 42.4 0.02 10.18
23 6 1991 28.73 42.51 0.02 9.47
24 6 1991 29.01 42.35 0.0 12.05
25 6 1991 28.44 42.41 0.0 11.36
26 6 1991 28.6 41.51 0.0 10.3
27 6 1991 27.78 41.73 0.0 8.34
28 6 1991 29.82 43.7 0.0 9.0
29 6 1991 31.12 44.5 0.0 9.99
30 6 1991 31.5 44.25 0.05 11.1
1 7 1991 31.56 41.99 3.35 10.48
2 7 1991 29.84 41.44 0.01 11.08
3 7 1991 29.13 41.41 0.0 11.31
4 7 1991 28.69 39.86 0.0 10.62
5 7 1991 28.38 39.82 0.0 9.48
6 7 1991 28.76 40.91 0.0 9.85
7 7 1991 29.76 41.33 0.0 8.89
8 7 1991 31.38 41.48 0.0 8.75
9 7 1991 31.33 43.3 0.0 9.49
10 7 1991 31.69 45.26 0.0 11.48
11 7 1991 32.73 44.15 0.16 6.9
12 7 1991 30.73 44.16 0.19 7.26
13 7 1991 32.41 42.58 0.51 8.2
14 7 1991 30.87 41.57 0.11 8.26
15 7 1991 31.04 41.86 6.72 8.9
16 7 1991 28.83 39.33 1.24 8.2
17 7 1991 28.69 40.68 1.14 7.66
18 7 1991 28.54 37.14 5.09 5.67
19 7 1991 27.43 35.52 1.8 2.98
20 7 1991 26.98 33.45 26.13 4.2
21 7 1991 26.11 31.16 9.38 1.91
22 7 1991 25.31 31.26 23.13 1.91
23 7 1991 25.05 31.47 22.74 3.08
24 7 1991 25.3 32.97 1.48 3.66
25 7 1991 25.19 31.91 19.51 2.46
26 7 1991 24.97 30.57 28.13 1.26
27 7 1991 25.14 30.29 11.01 5.23
28 7 1991 24.74 33.7 1.12 5.78
29 7 1991 25.8 34.28 1.51 4.14
30 7 1991 25.5 33.6 3.74 5.29
31 7 1991 25.27 33.07 5.51 3.0
1 8 1991 25.23 30.87 2.42 3.48
2 8 1991 24.42 33.5 1.12 3.96
3 8 1991 24.3 32.37 4.68 4.37
4 8 1991 24.19 33.15 2.58 4.16
5 8 1991 24.03 33.81 0.08 5.08
6 8 1991 23.55 34.67 0.01 5.97
7 8 1991 24.02 33.12 0.01 5.9
8 8 1991 23.86 31.43 0.04 4.43
9 8 1991 24.06 34.15 0.77 4.25
10 8 1991 23.64 34.43 0.05 4.29
11 8 1991 24.33 32.89 0.04 4.65
12 8 1991 24.77 36.51 0.11 5.69
13 8 1991 24.19 36.0 0.05 6.88
14 8 1991 24.19 35.3 0.12 6.72
15 8 1991 24.55 36.86 0.0 5.51
16 8 1991 24.12 35.95 0.08 5.76
17 8 1991 25.0 35.33 6.58 5.36
18 8 1991 24.61 35.9 6.42 4.98
19 8 1991 25.19 33.15 12.25 4.78
20 8 1991 24.73 31.27 32.12 2.71
21 8 1991 24.44 30.4 31.83 2.71
22 8 1991 24.16 28.63 10.5 3.36
23 8 1991 24.01 29.9 13.94 3.44
24 8 1991 24.33 29.72 9.52 3.83
25 8 1991 24.37 29.71 34.25 4.0
26 8 1991 22.54 30.92 0.66 4.42
27 8 1991 22.11 30.26 0.84 3.93
28 8 1991 22.48 29.62 0.44 2.51
29 8 1991 21.52 29.64 1.58 2.85
30 8 1991 22.45 29.85 1.71 3.34
