Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 8.94 25.87 0.25 3.52
2 1 1990 8.94 26.0 0.0 4.11
3 1 1990 9.35 26.91 0.0 4.33
4 1 1990 10.76 28.33 0.0 3.81
5 1 1990 11.65 27.5 0.0 4.51
6 1 1990 12.17 30.15 0.0 4.44
7 1 1990 12.53 29.88 0.0 3.8
8 1 1990 10.58 28.33 0.91 3.97
9 1 1990 9.23 27.18 0.0 3.86
10 1 1990 8.44 27.07 0.0 3.71
11 1 1990 10.43 27.83 0.0 3.66
12 1 1990 12.69 30.89 0.0 3.7
13 1 1990 12.79 30.86 0.0 4.18
14 1 1990 10.42 29.73 0.0 4.29
15 1 1990 9.44 26.97 0.0 3.99
16 1 1990 9.69 28.87 0.0 3.95
17 1 1990 13.69 31.05 0.0 3.62
18 1 1990 13.86 31.98 0.0 3.9
19 1 1990 13.04 30.32 0.0 4.75
20 1 1990 11.85 30.4 0.0 4.73
21 1 1990 12.92 30.29 0.0 3.78
22 1 1990 16.55 31.82 0.0 3.71
23 1 1990 14.96 32.15 0.0 4.17
24 1 1990 11.95 30.23 0.0 4.73
25 1 1990 12.41 32.62 0.0 4.54
26 1 1990 12.55 32.39 0.0 4.73
27 1 1990 13.23 33.56 0.0 5.87
28 1 1990 12.92 30.64 0.0 4.8
29 1 1990 9.49 29.23 0.0 4.61
30 1 1990 10.64 29.61 0.0 4.57
31 1 1990 12.15 31.59 0.0 5.19
1 2 1990 9.66 28.26 0.0 4.36
2 2 1990 8.91 27.08 0.0 4.59
3 2 1990 8.51 29.12 0.0 4.41
4 2 1990 10.16 29.73 0.0 4.74
5 2 1990 12.54 30.13 0.0 4.24
6 2 1990 15.15 32.33 0.0 4.37
7 2 1990 15.89 33.44 0.0 5.52
8 2 1990 16.32 31.95 0.0 5.92
9 2 1990 16.18 32.5 0.0 3.82
10 2 1990 17.7 28.73 1.04 4.32
11 2 1990 14.47 31.58 0.19 4.04
12 2 1990 18.69 29.78 0.12 3.92
13 2 1990 16.48 25.91 8.94 3.07
14 2 1990 12.47 26.68 0.0 3.07
15 2 1990 10.33 26.28 1.05 3.59
16 2 1990 8.9 26.08 0.2 3.64
17 2 1990 10.62 29.98 0.0 5.69
18 2 1990 11.33 24.4 0.0 4.49
19 2 1990 10.79 24.66 3.64 3.31
20 2 1990 10.45 25.45 0.0 3.94
21 2 1990 10.9 27.03 0.0 4.03
22 2 1990 11.52 27.78 0.0 4.28
23 2 1990 14.51 29.58 0.0 4.17
24 2 1990 13.95 29.66 0.27 4.75
25 2 1990 14.69 29.56 0.26 5.1
26 2 1990 12.62 29.76 1.45 4.79
27 2 1990 14.9 26.72 0.23 3.09
28 2 1990 14.96 27.16 7.73 4.05
1 3 1990 11.49 27.96 0.03 4.17
2 3 1990 10.14 25.68 0.06 4.38
3 3 1990 8.51 27.43 0.0 4.71
4 3 1990 9.51 29.5 0.0 5.03
5 3 1990 11.55 30.65 0.0 6.4
6 3 1990 10.8 30.12 0.0 5.48
7 3 1990 10.33 30.68 0.0 5.14
8 3 1990 12.45 32.72 0.0 5.39
9 3 1990 13.62 33.86 0.0 5.59
10 3 1990 14.24 35.72 0.0 6.01
11 3 1990 14.89 35.52 0.0 6.82
12 3 1990 16.8 32.91 0.0 6.76
13 3 1990 13.76 32.88 0.02 5.55
14 3 1990 16.08 35.3 0.0 6.22
15 3 1990 15.11 37.13 0.0 6.29
16 3 1990 15.89 37.48 0.0 6.45
17 3 1990 19.67 38.86 0.0 7.05
18 3 1990 18.47 38.4 0.0 7.46
19 3 1990 19.13 38.84 0.0 7.36
20 3 1990 17.84 37.58 0.0 8.42
21 3 1990 19.35 34.58 0.0 8.12
22 3 1990 20.58 34.66 0.0 8.46
23 3 1990 15.05 32.73 0.0 8.42
24 3 1990 11.37 31.23 0.0 5.96
25 3 1990 12.19 33.19 0.0 6.49
26 3 1990 16.13 34.05 0.0 5.85
27 3 1990 17.18 26.35 0.0 4.16
28 3 1990 17.15 32.29 0.0 5.73
29 3 1990 19.01 34.98 0.15 6.7
30 3 1990 16.74 34.05 0.0 7.84
31 3 1990 16.98 32.28 0.0 7.53
1 4 1990 16.65 33.21 0.0 7.58
2 4 1990 16.12 32.98 0.0 8.2
3 4 1990 16.54 34.84 0.0 7.19
4 4 1990 16.19 36.11 0.0 6.52
5 4 1990 20.03 38.48 0.0 7.68
6 4 1990 19.31 39.78 0.0 10.36
7 4 1990 20.51 39.06 0.06 7.73
8 4 1990 19.41 38.3 0.04 9.17
9 4 1990 19.33 36.8 0.01 7.78
10 4 1990 19.74 39.07 0.0 7.74
11 4 1990 20.26 40.28 0.0 7.36
12 4 1990 21.27 39.98 0.0 9.19
13 4 1990 22.48 39.15 0.0 9.34
14 4 1990 20.48 37.97 0.0 8.33
15 4 1990 19.23 39.3 0.0 7.62
16 4 1990 21.94 42.01 0.0 7.75
17 4 1990 21.58 41.98 0.0 7.91
18 4 1990 21.72 41.9 0.0 10.03
19 4 1990 23.55 41.46 0.0 10.86
20 4 1990 23.32 42.3 0.0 10.45
21 4 1990 22.62 41.55 0.0 9.49
22 4 1990 22.23 41.06 0.0 9.09
23 4 1990 23.22 41.98 0.0 9.05
24 4 1990 23.37 42.37 0.0 9.54
25 4 1990 23.98 43.12 0.0 7.73
26 4 1990 23.71 43.32 0.0 10.15
27 4 1990 25.52 43.27 0.0 10.78
28 4 1990 25.87 43.5 0.0 10.35
29 4 1990 25.02 43.15 0.0 7.21
30 4 1990 25.73 43.34 0.0 7.44
1 5 1990 23.6 41.7 0.0 7.31
2 5 1990 25.04 42.45 0.0 8.92
3 5 1990 27.8 42.15 0.02 9.07
4 5 1990 27.91 41.55 0.55 8.48
5 5 1990 26.56 42.73 1.78 6.31
6 5 1990 26.13 41.84 0.03 8.79
7 5 1990 26.96 40.92 1.36 9.75
8 5 1990 28.04 41.02 0.0 9.13
9 5 1990 27.84 42.47 0.0 10.19
10 5 1990 28.77 42.8 0.0 8.78
11 5 1990 30.94 43.28 0.05 11.12
12 5 1990 27.76 41.44 0.03 9.66
13 5 1990 27.4 41.5 0.0 7.71
14 5 1990 30.73 43.93 0.09 10.68
15 5 1990 31.89 43.4 5.96 12.78
16 5 1990 28.38 42.75 0.1 10.13
17 5 1990 28.74 43.9 0.0 12.15
18 5 1990 28.11 43.44 0.0 10.39
19 5 1990 28.34 43.02 0.1 10.62
20 5 1990 28.64 42.44 0.07 10.69
21 5 1990 29.2 42.44 0.0 10.62
22 5 1990 26.8 43.46 0.0 10.37
23 5 1990 27.14 43.55 0.0 9.52
24 5 1990 29.55 44.75 0.0 9.46
25 5 1990 31.22 45.33 0.0 11.6
26 5 1990 31.45 45.2 0.0 10.62
27 5 1990 31.67 44.33 0.0 12.94
28 5 1990 31.18 43.34 2.92 11.35
29 5 1990 29.98 42.93 2.77 10.17
30 5 1990 29.1 38.24 0.31 6.68
31 5 1990 27.98 38.4 3.31 6.26
1 6 1990 26.91 34.61 11.91 5.13
2 6 1990 25.34 39.0 0.03 7.6
3 6 1990 27.33 39.36 0.0 8.96
4 6 1990 27.64 39.03 0.0 6.39
5 6 1990 26.33 41.34 0.0 9.6
6 6 1990 26.62 41.69 0.0 11.83
7 6 1990 26.98 41.75 0.0 10.21
8 6 1990 29.8 43.23 0.2 9.8
9 6 1990 29.2 41.01 2.05 8.59
10 6 1990 29.9 42.41 0.15 9.45
11 6 1990 29.43 41.32 0.28 8.46
12 6 1990 28.16 40.71 0.74 8.54
13 6 1990 27.07 41.48 0.74 8.06
14 6 1990 29.08 42.18 0.0 8.86
15 6 1990 28.61 43.89 0.0 10.42
16 6 1990 29.71 42.37 0.13 8.86
17 6 1990 30.76 44.13 0.14 7.84
18 6 1990 30.53 44.67 1.18 9.61
19 6 1990 30.97 43.71 13.48 8.44
20 6 1990 27.24 40.55 9.99 8.7
21 6 1990 27.36 40.09 11.32 7.32
22 6 1990 26.26 38.13 2.71 6.08
23 6 1990 25.97 38.03 1.38 6.5
24 6 1990 26.82 39.38 0.72 9.44
25 6 1990 26.98 37.22 0.69 7.9
26 6 1990 26.31 40.24 0.02 6.96
27 6 1990 28.92 37.77 0.01 6.97
28 6 1990 27.58 38.14 5.39 6.88
29 6 1990 26.65 34.54 9.92 3.09
30 6 1990 25.43 30.74 44.09 2.2
1 7 1990 24.54 30.12 10.69 2.53
2 7 1990 25.12 30.41 18.59 2.48
3 7 1990 24.58 31.25 50.96 2.02
4 7 1990 24.95 30.94 52.49 2.46
5 7 1990 24.02 30.04 9.08 3.54
6 7 1990 23.77 31.3 1.63 4.07
7 7 1990 23.65 33.29 2.2 4.1
8 7 1990 24.63 33.47 1.2 3.87
9 7 1990 24.3 30.97 0.72 4.47
10 7 1990 24.11 34.01 0.16 4.06
11 7 1990 24.74 33.59 0.28 4.58
12 7 1990 25.86 32.75 0.03 5.76
13 7 1990 25.12 32.9 10.38 4.48
14 7 1990 24.3 33.91 0.93 5.02
15 7 1990 24.76 32.55 0.06 3.8
16 7 1990 24.71 29.58 23.96 1.8
17 7 1990 24.87 32.19 13.1 2.52
18 7 1990 25.03 32.38 2.93 2.47
19 7 1990 24.27 30.24 1.28 4.13
20 7 1990 23.47 32.8 9.24 4.72
21 7 1990 23.78 33.76 2.97 5.43
22 7 1990 24.25 33.69 0.12 5.13
23 7 1990 24.87 31.04 3.54 4.1
24 7 1990 24.16 32.76 3.15 2.59
25 7 1990 25.58 31.77 2.76 2.76
26 7 1990 23.68 32.35 0.67 3.42
27 7 1990 24.46 33.4 0.14 4.64
28 7 1990 24.26 33.13 0.46 4.74
29 7 1990 23.86 33.8 0.17 5.16
30 7 1990 24.33 32.71 0.15 3.84
31 7 1990 24.9 32.44 0.51 3.61
1 8 1990 24.27 31.3 6.76 2.5
2 8 1990 23.87 31.98 26.09 2.69
3 8 1990 24.49 30.6 18.97 2.44
4 8 1990 24.51 29.02 48.85 1.31
5 8 1990 23.95 29.98 28.54 3.51
6 8 1990 24.02 31.1 7.37 4.24
7 8 1990 23.75 31.69 1.01 4.78
8 8 1990 25.01 31.19 0.21 4.18
9 8 1990 24.53 30.45 17.76 4.26
10 8 1990 24.43 29.15 0.7 3.58
11 8 1990 24.86 31.08 0.88 4.87
12 8 1990 25.45 29.29 1.21 3.06
13 8 1990 24.29 31.71 7.02 3.93
14 8 1990 24.58 29.46 1.91 3.44
15 8 1990 24.45 29.15 2.09 3.34
16 8 1990 24.55 31.22 3.96 4.73
17 8 1990 25.69 30.87 1.81 3.99
18 8 1990 25.63 33.44 3.87 4.27
19 8 1990 25.23 33.09 6.94 3.98
20 8 1990 25.54 32.2 1.56 1.97
21 8 1990 26.19 30.41 11.81 4.07
22 8 1990 25.08 29.67 2.58 3.95
23 8 1990 25.44 30.67 4.51 3.04
24 8 1990 24.58 31.33 4.92 3.24
25 8 1990 23.33 31.09 0.92 4.37
26 8 1990 23.98 31.21 0.35 4.27
27 8 1990 23.95 31.48 0.42 3.41
28 8 1990 23.84 30.92 5.16 3.47
29 8 1990 23.04 30.32 2.19 2.84
30 8 1990 24.3 31.24 10.58 3.24
31 8 1990 24.81 30.29 9.56 3.06
1 9 1990 24.85 30.37 8.7 3.48
2 9 1990 24.69 29.81 2.2 3.38
3 9 1990 23.3 31.89 0.57 4.15
4 9 1990 23.23 31.17 0.34 3.39
5 9 1990 23.82 30.84 6.82 2.31
6 9 1990 24.05 28.09 25.26 1.69
7 9 1990 23.83 29.69 37.34 2.54
8 9 1990 24.04 29.9 6.97 2.61
9 9 1990 23.22 30.15 16.96 3.61
10 9 1990 23.65 31.08 3.57 3.99
11 9 1990 23.37 31.08 0.26 4.28
12 9 1990 22.46 31.76 0.0 4.45
13 9 1990 21.94 31.14 0.0 4.47
14 9 1990 22.71 31.62 0.01 3.14
15 9 1990 23.45 28.69 9.09 1.45
16 9 1990 23.65 28.15 63.24 1.09
17 9 1990 22.48 28.32 12.67 2.18
18 9 1990 22.45 29.23 11.34 2.39
19 9 1990 22.11 28.49 0.81 2.18
20 9 1990 21.94 27.29 6.46 1.78
21 9 1990 23.65 28.62 21.76 3.24
22 9 1990 22.98 29.24 9.16 2.78
23 9 1990 22.65 30.07 1.97 3.78
24 9 1990 22.52 30.33 3.58 3.45
25 9 1990 23.26 30.62 2.87 3.78
26 9 1990 22.98 29.57 14.78 3.29
27 9 1990 22.27 30.94 0.22 3.75
28 9 1990 21.81 31.68 0.8 4.23
29 9 1990 22.4 31.18 0.33 4.15
30 9 1990 23.08 30.47 10.37 3.59
1 10 1990 21.6 29.75 12.08 4.28
2 10 1990 22.13 29.92 0.02 4.26
3 10 1990 21.95 31.05 0.0 4.17
4 10 1990 18.97 31.04 0.02 3.72
5 10 1990 19.57 30.98 0.0 4.16
6 10 1990 19.88 30.54 0.0 4.18
7 10 1990 20.72 30.74 0.08 4.09
8 10 1990 21.05 31.25 0.64 4.15
9 10 1990 19.15 31.45 0.0 4.23
10 10 1990 18.46 31.71 0.02 4.02
11 10 1990 18.8 32.35 0.0 4.15
12 10 1990 19.65 31.47 0.0 3.72
13 10 1990 19.76 31.69 0.0 3.6
14 10 1990 19.76 30.8 0.0 3.82
15 10 1990 18.89 30.56 0.0 3.86
16 10 1990 16.82 32.2 0.0 4.08
17 10 1990 17.58 31.58 0.0 4.06
18 10 1990 16.55 31.1 0.0 3.75
19 10 1990 16.63 31.05 0.0 3.73
20 10 1990 19.04 30.96 0.0 3.86
21 10 1990 17.85 29.84 0.0 3.44
22 10 1990 17.8 29.17 0.0 3.33
23 10 1990 17.6 29.17 0.0 3.25
24 10 1990 18.46 28.13 0.0 3.08
25 10 1990 18.58 28.62 0.0 2.7
26 10 1990 19.01 29.12 0.05 3.23
27 10 1990 17.8 29.31 1.32 3.3
28 10 1990 17.51 29.54 0.0 3.39
29 10 1990 15.25 29.05 0.0 3.52
30 10 1990 14.4 30.08 0.0 3.42
31 10 1990 14.3 30.38 0.0 3.46
1 11 1990 14.51 29.96 0.07 3.83
2 11 1990 14.28 29.94 0.0 3.6
3 11 1990 14.67 28.9 0.0 3.59
4 11 1990 15.51 28.7 0.0 3.63
5 11 1990 16.08 28.87 0.0 3.54
6 11 1990 15.65 29.32 0.0 3.43
7 11 1990 14.44 29.87 0.0 3.53
8 11 1990 15.87 29.66 0.0 3.63
9 11 1990 13.47 29.93 0.0 3.08
10 11 1990 16.5 29.64 0.0 3.28
11 11 1990 13.61 28.41 0.0 3.57
12 11 1990 12.29 27.75 0.0 3.51
13 11 1990 15.04 29.23 0.0 3.35
14 11 1990 14.17 28.98 0.0 3.32
15 11 1990 14.75 29.26 0.0 3.12
16 11 1990 12.03 29.37 0.0 3.28
17 11 1990 11.62 29.37 0.0 3.16
18 11 1990 12.05 29.7 0.0 3.62
19 11 1990 12.65 30.15 0.0 4.06
20 11 1990 13.59 28.43 0.0 3.03
21 11 1990 15.47 28.69 0.12 3.43
22 11 1990 13.73 28.19 0.1 3.22
23 11 1990 13.3 27.8 0.0 3.0
24 11 1990 14.26 27.68 0.0 2.65
25 11 1990 12.62 27.6 0.0 2.75
26 11 1990 15.84 26.97 0.0 2.9
27 11 1990 16.67 27.52 0.0 3.02
28 11 1990 14.93 28.51 0.0 2.77
29 11 1990 15.44 28.19 0.0 3.27
30 11 1990 14.04 28.14 0.0 3.13
1 12 1990 12.48 26.59 0.0 2.99
2 12 1990 13.06 26.17 0.0 3.11
3 12 1990 11.73 28.67 0.0 4.11
4 12 1990 12.88 28.39 0.0 3.22
5 12 1990 13.48 27.62 0.0 3.14
6 12 1990 11.71 27.39 0.0 3.13
7 12 1990 8.97 27.54 0.0 3.28
8 12 1990 9.64 28.12 0.0 3.25
9 12 1990 13.51 25.51 0.06 2.61
10 12 1990 12.94 26.23 0.0 2.53
11 12 1990 12.02 26.85 0.0 2.75
12 12 1990 11.44 27.27 0.0 2.83
13 12 1990 10.03 27.13 0.0 2.69
14 12 1990 11.51 27.07 0.0 2.8
15 12 1990 12.82 26.71 0.0 3.39
16 12 1990 12.01 27.25 0.0 3.27
17 12 1990 11.16 26.98 0.0 3.18
18 12 1990 10.26 25.55 0.0 3.1
19 12 1990 9.05 24.88 0.0 2.84
20 12 1990 8.76 25.53 0.0 2.71
21 12 1990 10.15 26.3 0.0 2.86
22 12 1990 9.15 26.36 0.0 2.92
23 12 1990 9.71 27.98 0.0 3.17
24 12 1990 10.0 27.39 0.0 2.74
25 12 1990 10.11 27.31 0.0 2.86
26 12 1990 10.86 27.34 0.0 3.27
27 12 1990 11.3 25.76 0.0 2.94
28 12 1990 11.35 28.78 0.0 3.99
29 12 1990 12.73 26.92 0.0 4.29
30 12 1990 8.0 23.91 0.0 3.25
31 12 1990 2.8 21.05 0.0 3.03
1 1 1991 1.7 20.11 0.0 2.99
2 1 1991 2.36 20.46 0.0 2.87
3 1 1991 3.1 20.87 0.0 2.85
4 1 1991 4.12 23.2 0.0 3.09
5 1 1991 6.81 24.65 0.0 4.16
6 1 1991 7.41 25.94 0.0 4.64
7 1 1991 9.58 26.44 0.0 4.38
8 1 1991 11.01 21.55 0.0 3.5
9 1 1991 7.79 23.61 0.0 2.58
10 1 1991 9.42 24.68 0.0 3.27
11 1 1991 10.84 25.41 0.0 3.4
12 1 1991 9.65 25.12 0.0 3.19
13 1 1991 7.25 23.78 0.0 3.3
14 1 1991 6.33 23.69 0.0 3.28
15 1 1991 4.91 23.27 0.0 3.32
16 1 1991 6.62 24.44 0.0 3.66
17 1 1991 7.52 24.62 0.0 3.66
18 1 1991 6.11 23.28 0.0 3.64
19 1 1991 5.46 23.14 0.0 3.32
20 1 1991 5.88 24.4 0.0 3.23
21 1 1991 12.2 28.2 0.0 3.13
22 1 1991 11.02 28.03 0.0 3.8
23 1 1991 10.04 28.8 0.0 3.87
24 1 1991 11.41 30.63 0.0 4.29
25 1 1991 12.59 31.96 0.0 4.3
26 1 1991 13.7 32.65 0.0 4.49
27 1 1991 15.13 32.33 0.0 4.68
28 1 1991 13.07 33.18 0.0 5.42
29 1 1991 12.96 31.84 0.0 4.25
30 1 1991 13.51 32.56 0.0 4.77
31 1 1991 13.62 31.9 0.0 4.53
1 2 1991 11.08 29.17 0.0 4.81
2 2 1991 8.6 28.34 0.0 4.13
3 2 1991 12.97 29.09 0.0 4.64
4 2 1991 9.94 28.98 0.0 3.88
5 2 1991 10.25 28.98 0.0 4.61
6 2 1991 11.17 31.83 0.0 5.02
7 2 1991 16.8 29.44 0.0 4.0
8 2 1991 14.37 31.3 0.0 4.8
9 2 1991 16.15 33.55 0.0 4.98
10 2 1991 16.73 33.05 0.0 5.36
11 2 1991 13.31 33.11 0.0 6.22
12 2 1991 10.51 28.18 0.0 4.81
13 2 1991 10.08 29.73 0.0 5.0
14 2 1991 9.26 27.96 0.0 4.78
15 2 1991 9.59 29.55 0.0 4.92
16 2 1991 10.23 29.33 0.0 5.19
17 2 1991 10.86 28.4 0.0 5.01
18 2 1991 9.49 26.77 0.0 5.39
19 2 1991 9.62 27.37 0.0 5.1
20 2 1991 11.35 33.5 0.0 6.95
21 2 1991 14.96 35.2 0.0 7.16
22 2 1991 18.22 34.94 0.0 4.48
23 2 1991 21.32 34.17 4.2 5.58
24 2 1991 19.51 34.56 0.08 5.67
25 2 1991 17.18 35.01 0.01 5.28
26 2 1991 17.37 32.08 0.0 5.79
27 2 1991 12.28 27.83 0.0 4.62
28 2 1991 15.33 31.16 0.03 5.49
1 3 1991 15.02 30.95 0.0 5.38
2 3 1991 14.37 34.47 0.0 5.76
3 3 1991 15.62 36.08 0.0 7.52
4 3 1991 18.71 32.8 4.63 5.76
5 3 1991 14.05 31.69 2.45 5.23
6 3 1991 12.99 30.71 0.0 5.31
7 3 1991 12.41 30.83 0.0 5.25
8 3 1991 14.6 33.83 0.0 5.5
9 3 1991 15.05 36.29 0.0 6.92
10 3 1991 19.92 36.23 0.0 6.22
11 3 1991 18.9 36.49 0.0 5.36
12 3 1991 17.57 36.58 0.0 5.75
13 3 1991 14.56 35.32 0.0 6.48
14 3 1991 14.73 34.8 0.0 6.11
15 3 1991 15.38 35.44 0.0 6.41
16 3 1991 16.2 36.66 0.0 6.25
17 3 1991 17.96 37.99 0.0 7.08
18 3 1991 19.66 40.07 0.0 8.49
19 3 1991 18.19 37.65 0.0 7.16
20 3 1991 17.12 35.28 0.0 6.91
21 3 1991 19.94 37.35 0.0 7.38
22 3 1991 19.08 34.62 0.0 8.38
23 3 1991 17.17 34.49 0.04 7.72
24 3 1991 13.9 32.24 0.0 6.21
25 3 1991 17.44 33.48 0.0 6.47
26 3 1991 17.06 36.48 0.0 6.88
27 3 1991 21.14 39.28 0.0 6.65
28 3 1991 20.94 39.99 0.0 7.46
29 3 1991 24.19 41.12 0.0 7.31
30 3 1991 22.75 41.5 0.0 7.39
31 3 1991 25.48 41.09 0.0 6.13
1 4 1991 23.28 41.42 0.0 8.96
2 4 1991 24.27 40.03 0.0 7.53
3 4 1991 24.71 38.85 0.0 8.79
4 4 1991 22.38 34.71 0.0 6.49
5 4 1991 21.84 35.63 0.0 6.31
6 4 1991 19.83 37.09 0.0 6.75
7 4 1991 20.75 36.61 0.0 7.84
8 4 1991 19.81 36.92 0.0 7.74
9 4 1991 22.84 36.08 0.0 7.21
10 4 1991 20.93 37.01 0.0 6.29
11 4 1991 21.26 38.15 0.0 6.84
12 4 1991 20.43 39.23 0.0 6.83
13 4 1991 23.43 39.15 0.0 7.59
14 4 1991 23.41 39.45 0.28 10.2
15 4 1991 20.34 38.85 0.0 8.39
16 4 1991 18.62 37.03 0.0 9.23
17 4 1991 17.51 36.65 0.0 9.41
18 4 1991 17.44 36.73 0.0 8.4
19 4 1991 17.71 38.83 0.0 8.3
20 4 1991 18.32 39.57 0.0 7.26
21 4 1991 22.58 41.86 0.0 8.3
22 4 1991 21.93 41.48 0.0 10.11
23 4 1991 22.51 40.4 0.0 8.5
24 4 1991 22.48 40.89 0.0 9.28
25 4 1991 23.01 41.71 0.0 8.22
26 4 1991 24.62 42.77 0.0 8.31
27 4 1991 25.02 44.0 0.0 8.87
28 4 1991 24.61 44.14 0.0 7.4
29 4 1991 24.79 43.82 0.0 9.51
30 4 1991 25.89 44.89 0.0 10.42
1 5 1991 26.12 43.65 0.0 12.19
2 5 1991 26.0 42.33 0.0 11.29
3 5 1991 27.05 42.21 0.0 10.94
4 5 1991 27.44 39.34 0.0 9.83
5 5 1991 26.94 42.4 0.0 9.68
6 5 1991 27.81 42.22 0.0 11.1
7 5 1991 26.37 41.6 0.0 10.46
8 5 1991 27.53 41.3 0.0 9.98
9 5 1991 26.24 42.83 0.0 11.96
10 5 1991 24.87 41.37 0.0 9.76
11 5 1991 24.01 41.44 0.0 9.77
12 5 1991 24.73 41.94 0.0 10.67
13 5 1991 27.35 44.15 0.0 7.82
14 5 1991 28.61 45.23 0.0 7.47
15 5 1991 26.57 44.88 0.0 9.76
16 5 1991 26.37 44.23 0.0 10.96
17 5 1991 27.19 44.56 0.0 11.86
18 5 1991 28.81 43.71 0.0 12.76
19 5 1991 28.08 43.8 0.0 10.03
20 5 1991 29.26 43.42 0.0 10.28
21 5 1991 29.8 44.99 0.0 9.24
22 5 1991 29.9 43.56 0.0 10.51
23 5 1991 29.25 44.24 0.0 10.46
24 5 1991 28.08 45.7 0.0 11.0
25 5 1991 29.55 45.51 0.0 10.35
26 5 1991 31.17 45.94 0.0 10.92
27 5 1991 28.25 45.26 0.0 11.95
28 5 1991 26.71 45.12 0.0 10.63
29 5 1991 27.13 45.52 0.0 12.06
30 5 1991 26.78 44.98 0.0 11.08
31 5 1991 27.61 45.58 0.0 9.78
1 6 1991 28.82 46.62 0.0 10.06
2 6 1991 27.93 45.87 0.0 10.03
3 6 1991 28.34 45.78 0.0 9.63
4 6 1991 29.12 45.85 0.0 10.53
5 6 1991 30.78 45.35 0.0 11.79
6 6 1991 33.79 44.97 0.0 9.97
7 6 1991 32.4 43.39 0.12 8.01
8 6 1991 31.12 38.62 0.5 8.86
9 6 1991 28.95 37.47 4.39 7.8
10 6 1991 27.59 37.01 2.24 7.0
11 6 1991 26.68 39.54 2.92 6.89
12 6 1991 25.71 40.66 4.36 7.97
13 6 1991 27.65 42.55 0.0 8.35
14 6 1991 26.43 42.88 0.0 8.67
15 6 1991 28.4 42.79 3.46 10.75
16 6 1991 28.18 41.79 0.34 12.4
17 6 1991 27.3 40.8 0.0 11.94
18 6 1991 27.35 40.48 0.0 11.13
19 6 1991 27.87 37.35 0.01 8.23
20 6 1991 29.15 41.19 4.27 7.1
21 6 1991 29.11 38.84 4.47 7.23
22 6 1991 28.75 41.48 2.2 8.42
23 6 1991 25.86 41.8 0.06 7.48
24 6 1991 29.05 42.01 0.0 11.72
25 6 1991 28.02 42.1 0.0 11.54
26 6 1991 28.46 41.8 0.0 10.89
27 6 1991 29.06 42.94 0.0 8.33
28 6 1991 30.54 44.47 0.0 8.65
29 6 1991 30.45 45.26 0.0 10.48
30 6 1991 31.47 44.65 1.52 8.44
1 7 1991 30.2 42.33 6.4 8.39
2 7 1991 28.08 39.95 0.02 10.07
3 7 1991 27.6 40.89 0.0 10.63
4 7 1991 29.05 40.5 0.0 9.89
5 7 1991 29.19 39.62 0.0 9.87
6 7 1991 29.16 40.66 0.0 9.65
7 7 1991 29.95 41.89 0.0 10.26
8 7 1991 31.57 41.54 0.0 9.06
9 7 1991 31.55 43.8 0.05 8.75
10 7 1991 30.36 45.45 0.02 8.95
11 7 1991 32.96 44.0 4.12 10.06
12 7 1991 29.51 42.94 0.64 8.67
13 7 1991 29.87 41.5 0.61 6.3
14 7 1991 30.32 40.24 0.14 6.73
15 7 1991 28.87 41.55 4.98 7.69
16 7 1991 28.6 41.64 0.21 6.5
17 7 1991 28.5 40.43 0.75 6.02
18 7 1991 28.16 36.45 1.82 4.87
19 7 1991 26.71 33.16 7.07 2.97
20 7 1991 26.12 29.71 25.43 1.31
21 7 1991 25.74 30.57 26.63 1.8
22 7 1991 24.33 30.05 89.78 1.42
23 7 1991 23.89 29.19 19.64 2.7
24 7 1991 24.41 31.61 10.27 2.63
25 7 1991 25.2 30.83 26.38 1.72
26 7 1991 25.81 32.4 19.42 3.63
27 7 1991 25.76 31.12 5.54 5.18
28 7 1991 25.24 32.23 0.23 4.67
29 7 1991 25.48 33.8 8.17 4.92
30 7 1991 25.89 32.68 4.84 4.64
31 7 1991 25.79 32.68 19.65 2.98
1 8 1991 24.9 29.23 6.57 2.17
2 8 1991 24.8 29.36 1.54 1.75
3 8 1991 24.45 30.46 5.3 2.53
4 8 1991 24.15 31.62 7.7 3.57
5 8 1991 24.48 32.17 4.34 4.47
6 8 1991 24.29 31.79 1.59 4.99
7 8 1991 24.6 31.4 0.57 4.26
8 8 1991 24.01 30.91 2.27 2.5
9 8 1991 23.98 32.43 7.5 3.31
10 8 1991 24.06 31.98 4.2 2.71
11 8 1991 23.73 31.85 2.09 4.64
12 8 1991 24.03 32.76 0.24 3.8
13 8 1991 24.21 33.89 2.25 5.25
14 8 1991 23.85 31.58 2.7 3.97
15 8 1991 23.87 34.7 0.02 4.92
16 8 1991 23.85 33.33 4.15 3.7
17 8 1991 24.19 32.22 6.24 3.99
18 8 1991 24.69 31.55 5.3 3.91
19 8 1991 24.87 30.13 17.73 1.93
20 8 1991 24.48 29.52 22.18 0.94
21 8 1991 24.68 29.78 27.18 2.42
22 8 1991 24.74 31.48 6.82 3.16
23 8 1991 24.81 29.65 4.27 2.82
24 8 1991 24.55 29.36 14.94 1.9
25 8 1991 24.44 27.58 41.72 1.75
26 8 1991 23.65 29.26 31.87 3.35
27 8 1991 23.23 28.85 3.17 3.3
28 8 1991 23.11 29.09 0.18 3.31
29 8 1991 22.29 29.4 0.39 2.36
30 8 1991 23.55 27.82 4.86 1.91
