Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
27 4 1995 22.63 36.4 0.0 6.9
28 4 1995 23.21 38.15 0.0 7.59
29 4 1995 26.46 38.72 0.0 6.66
30 4 1995 23.79 38.27 0.0 9.03
1 5 1995 24.33 38.37 0.0 8.17
2 5 1995 24.38 38.91 0.0 7.25
3 5 1995 25.27 39.51 1.01 7.51
4 5 1995 24.68 40.73 0.0 8.44
5 5 1995 24.6 41.9 0.0 8.4
6 5 1995 27.24 42.18 0.0 6.63
7 5 1995 28.12 43.52 0.0 7.65
8 5 1995 30.03 43.78 0.0 7.66
9 5 1995 29.23 44.44 0.0 7.53
10 5 1995 28.23 44.48 0.0 9.22
11 5 1995 27.85 44.0 0.0 9.38
12 5 1995 30.07 43.38 0.0 8.36
13 5 1995 28.82 44.2 0.0 8.24
14 5 1995 30.45 45.86 0.0 8.94
15 5 1995 28.97 45.73 0.0 8.07
16 5 1995 29.4 44.75 0.0 14.26
17 5 1995 27.95 40.38 0.0 14.04
18 5 1995 27.8 40.23 0.0 11.58
19 5 1995 25.99 39.53 0.0 12.73
20 5 1995 25.63 38.55 0.0 10.57
21 5 1995 25.51 38.72 0.0 9.54
22 5 1995 27.37 39.01 0.31 8.57
23 5 1995 29.05 38.15 0.43 7.88
24 5 1995 27.51 39.37 0.6 6.53
25 5 1995 26.46 39.4 0.13 7.22
26 5 1995 27.38 40.48 0.03 9.12
27 5 1995 24.33 41.14 0.0 10.05
28 5 1995 24.65 42.48 0.0 11.25
29 5 1995 26.74 43.38 0.0 10.08
30 5 1995 27.37 44.5 0.0 9.81
31 5 1995 27.6 44.62 0.0 10.56
1 6 1995 28.89 44.13 0.0 9.21
2 6 1995 30.28 44.38 0.0 9.25
3 6 1995 31.1 45.05 0.0 8.34
4 6 1995 29.65 44.39 0.0 11.8
5 6 1995 28.7 44.8 0.0 11.44
6 6 1995 29.43 45.27 0.0 11.62
7 6 1995 28.73 45.84 0.0 11.59
8 6 1995 30.4 46.0 0.0 12.94
9 6 1995 30.28 45.3 0.0 14.79
10 6 1995 31.21 44.33 0.0 14.11
11 6 1995 31.51 44.23 0.0 13.5
12 6 1995 31.77 44.43 0.0 12.67
13 6 1995 31.99 44.62 0.0 12.42
14 6 1995 32.99 45.69 0.0 11.52
15 6 1995 32.35 46.1 0.0 12.22
16 6 1995 33.33 45.35 0.0 14.05
17 6 1995 32.65 44.94 0.0 13.83
18 6 1995 33.21 43.88 0.0 12.91
19 6 1995 32.84 42.61 0.0 12.34
20 6 1995 30.42 36.51 19.08 6.97
21 6 1995 27.87 33.37 32.21 5.47
22 6 1995 26.54 35.12 1.65 5.71
23 6 1995 26.51 37.7 1.86 8.11
24 6 1995 28.47 40.34 0.53 7.77
25 6 1995 29.1 41.98 0.02 8.51
26 6 1995 29.77 43.31 0.04 7.84
27 6 1995 29.98 44.02 0.0 7.89
28 6 1995 30.23 43.62 0.0 8.88
29 6 1995 30.9 44.78 0.0 8.02
30 6 1995 30.69 45.44 0.0 9.42
1 7 1995 31.7 45.09 0.0 12.81
2 7 1995 32.36 43.69 0.38 13.48
3 7 1995 30.92 42.62 0.0 11.86
4 7 1995 30.37 41.94 0.0 11.62
5 7 1995 31.07 41.39 0.0 10.83
6 7 1995 30.58 41.76 0.0 9.43
7 7 1995 30.96 42.64 0.0 10.15
8 7 1995 31.45 42.97 0.0 9.94
9 7 1995 32.23 42.98 0.0 10.65
10 7 1995 31.74 43.79 0.0 9.01
11 7 1995 31.74 42.66 1.09 7.73
12 7 1995 31.8 41.33 0.37 6.43
13 7 1995 31.63 42.82 1.24 7.31
14 7 1995 31.98 43.37 0.27 7.74
15 7 1995 32.32 41.49 9.5 7.43
16 7 1995 30.19 36.76 5.7 7.12
17 7 1995 29.69 39.38 0.21 6.63
18 7 1995 31.6 39.9 0.82 6.1
19 7 1995 29.19 35.01 9.16 6.03
20 7 1995 28.26 38.09 1.28 8.5
21 7 1995 29.51 37.66 1.13 9.03
22 7 1995 29.1 35.68 4.89 5.64
23 7 1995 27.98 34.69 1.67 2.72
24 7 1995 28.26 37.86 3.62 7.49
25 7 1995 29.1 36.82 3.38 7.47
26 7 1995 27.38 31.67 3.81 4.53
27 7 1995 26.78 30.69 23.5 2.63
28 7 1995 26.14 32.41 26.18 4.75
29 7 1995 25.68 33.44 13.56 4.93
30 7 1995 27.21 35.24 2.8 4.92
31 7 1995 28.11 34.82 7.99 5.61
1 8 1995 27.26 35.08 14.9 5.84
2 8 1995 25.67 35.98 4.34 5.58
3 8 1995 27.74 35.4 1.38 4.64
4 8 1995 26.32 31.99 15.15 3.6
5 8 1995 26.32 31.74 20.85 2.32
6 8 1995 26.17 32.29 12.71 2.81
7 8 1995 26.3 32.8 9.74 4.42
8 8 1995 26.65 34.12 3.32 5.4
9 8 1995 26.57 31.23 13.22 4.82
10 8 1995 25.78 32.08 15.27 4.92
11 8 1995 26.29 34.6 4.49 4.26
12 8 1995 27.32 34.75 1.35 6.36
13 8 1995 26.76 36.67 0.55 7.42
14 8 1995 25.62 36.63 0.13 6.13
15 8 1995 26.69 35.58 0.07 6.0
16 8 1995 26.75 34.01 4.85 5.67
17 8 1995 26.44 36.11 0.54 5.06
18 8 1995 27.37 36.22 2.04 5.02
19 8 1995 27.07 37.44 0.4 6.05
20 8 1995 27.37 35.91 6.6 6.75
21 8 1995 26.42 35.56 4.62 5.65
22 8 1995 26.51 36.08 1.35 5.59
23 8 1995 27.19 35.55 6.59 4.94
24 8 1995 26.57 38.08 0.3 5.64
25 8 1995 27.6 34.85 0.08 5.58
26 8 1995 26.91 32.65 2.26 4.64
27 8 1995 26.35 31.32 7.04 3.64
28 8 1995 26.32 30.82 13.08 4.0
29 8 1995 26.15 32.39 29.45 4.76
30 8 1995 25.18 33.8 9.68 5.0
31 8 1995 25.35 34.8 1.3 4.78
1 9 1995 25.52 35.1 0.36 5.12
2 9 1995 26.37 35.88 0.02 4.49
3 9 1995 24.48 27.95 12.93 2.44
4 9 1995 24.33 29.15 25.49 3.61
5 9 1995 21.65 34.76 6.71 5.74
6 9 1995 20.52 34.64 22.09 5.85
7 9 1995 21.39 35.99 0.0 6.48
8 9 1995 21.87 34.54 0.08 4.47
9 9 1995 22.99 33.94 0.23 4.99
10 9 1995 23.43 36.1 0.0 5.73
11 9 1995 23.53 37.24 0.0 5.6
12 9 1995 24.02 36.86 0.02 5.84
13 9 1995 23.54 37.3 0.01 5.77
14 9 1995 23.51 37.58 0.36 5.9
15 9 1995 23.51 38.23 0.09 6.45
16 9 1995 24.9 38.26 0.0 6.09
17 9 1995 23.37 37.44 0.0 6.03
18 9 1995 23.99 36.57 0.0 5.55
19 9 1995 23.9 37.88 0.0 5.55
20 9 1995 22.63 38.65 0.0 6.52
21 9 1995 21.66 38.26 0.0 7.54
22 9 1995 22.12 38.48 0.0 7.85
23 9 1995 22.76 36.85 0.0 7.35
24 9 1995 23.12 37.86 0.0 6.61
25 9 1995 22.57 37.8 0.0 6.28
26 9 1995 22.69 37.36 0.0 5.6
27 9 1995 23.71 37.8 0.0 6.11
28 9 1995 23.55 38.82 0.0 6.06
29 9 1995 24.23 37.58 0.0 5.46
30 9 1995 23.77 38.75 0.0 6.58
1 10 1995 22.21 38.18 0.0 6.08
2 10 1995 23.55 37.98 0.0 5.75
3 10 1995 23.82 37.9 0.0 5.52
4 10 1995 22.76 37.84 0.0 5.93
5 10 1995 22.31 37.67 0.0 5.93
6 10 1995 20.8 37.38 0.0 5.61
7 10 1995 21.9 37.01 0.0 4.85
8 10 1995 23.39 37.26 0.0 5.28
9 10 1995 20.06 36.28 0.0 5.31
10 10 1995 20.48 34.62 0.0 4.76
11 10 1995 21.63 35.91 0.0 4.88
12 10 1995 22.01 36.48 0.0 4.94
13 10 1995 20.3 36.55 0.0 5.0
14 10 1995 20.7 36.82 0.0 4.31
15 10 1995 24.26 37.46 0.0 3.59
16 10 1995 23.1 32.73 2.41 3.99
17 10 1995 21.0 32.48 0.42 4.53
18 10 1995 21.2 33.44 0.51 4.23
19 10 1995 19.51 36.08 0.0 5.59
20 10 1995 20.94 33.9 0.07 4.76
21 10 1995 18.08 33.69 0.05 4.49
22 10 1995 17.43 32.69 0.0 4.7
23 10 1995 16.7 31.26 0.0 4.84
24 10 1995 17.88 32.72 0.0 4.67
25 10 1995 16.83 33.93 0.0 4.67
26 10 1995 18.91 33.9 0.0 4.32
27 10 1995 18.48 31.62 0.0 3.66
28 10 1995 17.85 33.57 0.0 4.1
29 10 1995 17.67 31.96 0.0 3.49
30 10 1995 17.48 30.98 0.45 4.61
31 10 1995 16.94 29.74 0.05 3.96
1 11 1995 15.9 28.62 0.0 4.24
2 11 1995 16.62 30.14 0.0 4.34
3 11 1995 13.15 31.51 0.0 4.75
4 11 1995 14.48 31.76 0.0 4.12
5 11 1995 14.12 32.24 0.0 4.16
6 11 1995 14.47 31.28 0.0 4.06
7 11 1995 16.57 30.87 0.0 3.82
8 11 1995 17.08 29.82 0.0 3.48
9 11 1995 17.15 29.88 0.0 3.47
10 11 1995 15.11 30.33 0.0 3.97
11 11 1995 16.82 30.4 0.0 3.43
12 11 1995 16.44 30.4 0.0 4.01
13 11 1995 12.66 30.63 0.0 4.68
14 11 1995 16.73 31.13 0.0 4.24
15 11 1995 13.15 31.15 0.0 4.52
16 11 1995 13.37 31.77 0.0 3.85
17 11 1995 13.04 30.93 0.0 4.28
18 11 1995 17.62 30.08 0.0 3.32
19 11 1995 15.05 28.56 0.0 3.35
20 11 1995 14.39 28.51 0.0 3.39
21 11 1995 12.42 28.81 0.0 3.76
22 11 1995 12.4 28.48 0.0 3.22
23 11 1995 12.55 28.23 0.0 3.5
24 11 1995 11.86 27.36 0.0 3.94
25 11 1995 12.26 26.39 0.0 3.77
26 11 1995 11.4 26.83 0.0 3.25
27 11 1995 11.5 27.24 0.0 3.78
28 11 1995 12.05 27.32 0.6 3.88
29 11 1995 7.24 25.08 0.0 3.63
30 11 1995 7.08 23.38 0.02 4.02
1 12 1995 5.03 21.71 0.0 3.64
2 12 1995 6.01 22.63 0.0 3.14
3 12 1995 8.55 23.55 0.0 3.33
4 12 1995 7.12 23.76 0.0 3.62
5 12 1995 8.21 24.77 0.0 3.58
6 12 1995 14.12 26.05 0.0 2.74
7 12 1995 13.73 24.93 0.0 2.66
8 12 1995 13.1 26.77 0.03 2.9
9 12 1995 11.94 24.48 0.0 2.56
10 12 1995 11.61 24.48 0.0 2.29
11 12 1995 12.19 25.22 0.0 2.72
12 12 1995 10.46 23.94 0.0 3.31
13 12 1995 9.05 23.39 0.0 3.12
14 12 1995 11.31 20.94 0.0 2.39
15 12 1995 13.07 24.93 0.0 2.37
16 12 1995 11.01 24.9 0.0 2.54
17 12 1995 10.19 23.93 0.0 3.15
18 12 1995 13.0 25.0 0.0 2.77
19 12 1995 13.31 25.12 0.0 2.59
20 12 1995 12.28 26.03 0.0 2.65
21 12 1995 13.2 24.75 3.62 2.37
22 12 1995 11.62 24.25 0.0 2.57
23 12 1995 8.46 22.67 0.0 3.04
24 12 1995 9.12 22.32 0.0 2.52
25 12 1995 8.52 21.22 0.0 2.56
26 12 1995 9.37 21.27 0.02 2.59
27 12 1995 10.19 22.19 0.0 2.49
28 12 1995 10.59 23.06 0.0 2.79
29 12 1995 8.62 23.27 0.0 2.89
30 12 1995 9.3 23.91 0.0 2.97
31 12 1995 7.69 22.8 0.01 2.51
1 1 1996 9.35 23.94 0.0 2.47
2 1 1996 9.96 23.79 0.0 2.54
3 1 1996 9.61 23.72 0.0 2.92
4 1 1996 11.03 23.26 0.01 2.44
5 1 1996 10.43 22.15 0.0 2.27
6 1 1996 6.83 22.01 0.0 2.84
7 1 1996 9.9 22.39 0.0 2.5
8 1 1996 11.56 23.3 0.0 2.29
9 1 1996 9.23 23.63 0.0 2.67
10 1 1996 10.49 22.8 0.0 2.48
11 1 1996 11.28 23.44 0.0 2.5
12 1 1996 9.16 23.23 0.0 2.79
13 1 1996 10.99 24.92 0.0 3.44
14 1 1996 10.51 26.12 0.21 4.12
15 1 1996 10.16 21.14 2.55 2.75
16 1 1996 7.15 19.44 3.08 2.68
17 1 1996 3.32 17.2 1.92 2.4
18 1 1996 5.22 18.51 0.29 2.48
19 1 1996 7.3 20.67 0.0 2.47
20 1 1996 10.3 22.44 0.0 2.78
21 1 1996 8.49 24.7 0.0 3.17
22 1 1996 10.85 25.52 0.03 4.46
23 1 1996 7.02 21.41 0.2 3.28
24 1 1996 3.98 20.76 0.02 3.13
25 1 1996 7.89 23.98 0.0 3.3
26 1 1996 9.61 22.96 0.0 2.61
27 1 1996 7.3 23.64 0.0 3.08
28 1 1996 5.36 21.03 0.0 3.39
29 1 1996 3.46 21.69 0.0 3.96
30 1 1996 4.17 23.73 0.0 3.96
31 1 1996 9.62 25.89 0.0 3.39
1 2 1996 10.33 26.19 0.01 3.58
2 2 1996 7.84 25.07 0.0 3.78
3 2 1996 10.65 25.84 0.0 3.38
4 2 1996 11.0 25.95 0.0 3.39
5 2 1996 11.65 27.23 0.0 3.71
6 2 1996 14.72 28.39 0.0 3.2
7 2 1996 11.37 30.19 0.0 5.07
8 2 1996 10.76 29.31 0.0 4.25
9 2 1996 12.08 26.03 0.0 3.92
10 2 1996 10.74 19.63 10.0 2.26
11 2 1996 8.48 21.4 0.02 2.55
12 2 1996 11.36 22.71 0.0 2.53
13 2 1996 10.98 24.73 0.0 2.84
14 2 1996 10.52 26.93 0.0 4.15
15 2 1996 12.71 26.4 0.0 3.94
16 2 1996 8.65 25.56 0.43 3.61
17 2 1996 8.01 25.94 0.0 4.1
18 2 1996 9.7 27.37 0.0 4.18
19 2 1996 14.08 28.55 0.0 4.44
20 2 1996 12.19 29.43 0.0 4.18
21 2 1996 12.67 30.76 0.0 4.63
22 2 1996 13.47 29.77 0.0 4.66
23 2 1996 12.87 30.98 0.0 5.04
24 2 1996 15.7 26.12 3.98 3.74
25 2 1996 14.1 26.2 0.01 3.42
26 2 1996 11.37 24.4 0.04 4.38
27 2 1996 13.38 23.46 16.37 3.26
28 2 1996 11.32 26.04 0.01 4.02
29 2 1996 10.78 27.61 0.0 4.25
1 3 1996 14.19 31.25 0.0 4.64
2 3 1996 16.21 30.09 0.01 4.45
3 3 1996 14.24 30.56 0.0 4.44
4 3 1996 14.67 30.65 0.01 4.25
5 3 1996 15.4 31.47 0.0 4.66
6 3 1996 16.4 31.89 0.0 5.16
7 3 1996 16.73 33.73 0.0 5.16
8 3 1996 15.15 32.58 0.0 5.09
9 3 1996 15.51 32.61 0.0 5.44
10 3 1996 18.17 33.81 0.0 5.83
11 3 1996 18.26 34.08 0.0 5.21
12 3 1996 18.05 35.57 0.0 6.89
13 3 1996 16.94 33.9 0.0 6.72
14 3 1996 17.3 35.67 0.0 6.92
15 3 1996 19.62 33.23 0.0 5.78
16 3 1996 20.18 28.66 0.06 5.01
17 3 1996 20.42 29.24 0.56 4.04
18 3 1996 17.47 31.04 0.52 5.89
19 3 1996 15.81 30.0 2.5 5.35
20 3 1996 14.87 27.41 3.06 4.32
21 3 1996 14.74 30.66 0.04 5.2
22 3 1996 17.45 28.89 0.49 5.53
23 3 1996 16.37 28.76 0.03 4.0
24 3 1996 18.09 33.83 0.0 5.69
25 3 1996 19.37 36.46 0.0 6.51
26 3 1996 19.88 36.37 0.0 6.38
27 3 1996 20.9 38.21 0.07 6.31
28 3 1996 21.4 40.3 0.0 8.27
29 3 1996 21.1 36.75 0.01 9.76
30 3 1996 15.79 31.12 0.0 7.44
31 3 1996 13.05 31.48 0.0 5.81
1 4 1996 13.65 32.9 0.0 6.44
2 4 1996 17.42 34.5 0.0 5.57
3 4 1996 20.98 37.19 0.0 5.98
4 4 1996 19.6 37.63 0.0 5.26
5 4 1996 19.94 38.65 0.0 8.51
6 4 1996 21.53 38.02 0.0 8.0
7 4 1996 19.49 35.35 0.0 9.15
8 4 1996 16.08 35.08 0.01 8.53
9 4 1996 16.34 33.34 0.43 6.34
10 4 1996 18.9 34.55 0.0 5.91
11 4 1996 17.75 37.3 0.0 6.37
12 4 1996 19.39 39.09 0.0 7.61
13 4 1996 20.98 39.3 0.0 7.2
14 4 1996 19.56 38.59 0.0 7.93
15 4 1996 20.79 39.12 0.0 6.55
16 4 1996 24.95 40.58 0.0 5.48
17 4 1996 25.62 41.07 0.0 5.67
18 4 1996 22.54 40.31 0.0 8.99
19 4 1996 24.65 38.55 0.0 9.61
20 4 1996 21.51 37.08 0.01 5.97
21 4 1996 22.11 37.02 0.0 6.16
22 4 1996 25.38 36.62 1.3 6.11
23 4 1996 22.23 35.83 0.01 7.15
24 4 1996 25.99 39.68 0.81 7.55
25 4 1996 24.88 41.97 0.0 7.61
26 4 1996 22.91 43.07 0.01 8.11
27 4 1996 26.07 44.14 0.0 8.78
28 4 1996 26.05 42.8 0.0 7.41
29 4 1996 28.11 42.48 0.03 9.39
30 4 1996 25.2 41.12 1.9 10.68
1 5 1996 23.06 41.74 0.0 9.58
2 5 1996 24.0 40.24 1.66 9.74
3 5 1996 22.8 40.01 0.0 11.11
4 5 1996 24.18 41.33 0.0 9.57
5 5 1996 23.01 40.39 0.01 9.82
6 5 1996 19.4 39.44 0.16 9.54
7 5 1996 21.09 40.85 0.0 8.71
8 5 1996 23.38 42.36 0.0 12.52
9 5 1996 23.25 42.08 0.0 13.37
10 5 1996 23.42 40.67 0.0 13.24
11 5 1996 24.78 39.36 0.0 12.58
12 5 1996 24.55 40.26 0.06 7.83
13 5 1996 23.61 41.92 0.3 9.59
14 5 1996 25.33 40.51 0.0 8.75
15 5 1996 25.57 39.02 2.03 10.65
16 5 1996 23.51 35.13 10.56 6.75
17 5 1996 24.9 38.07 0.37 6.72
18 5 1996 25.44 39.51 0.45 7.35
19 5 1996 26.11 38.17 0.01 6.7
20 5 1996 28.73 39.55 0.6 5.99
21 5 1996 27.63 39.36 0.11 8.16
22 5 1996 27.26 40.8 0.01 6.11
23 5 1996 28.51 35.07 0.41 7.69
24 5 1996 26.77 38.27 2.22 8.73
25 5 1996 25.26 37.29 0.0 9.34
26 5 1996 25.55 41.13 0.0 10.04
27 5 1996 27.22 43.39 0.0 11.39
28 5 1996 27.92 44.09 0.0 12.03
29 5 1996 29.26 44.21 0.0 13.75
30 5 1996 28.23 43.19 0.0 10.55
31 5 1996 28.01 44.33 0.13 7.82
1 6 1996 29.44 44.59 0.0 10.86
2 6 1996 28.83 44.83 0.0 12.38
3 6 1996 27.76 45.68 0.0 11.49
4 6 1996 29.8 44.23 0.0 14.36
5 6 1996 27.51 42.64 0.0 9.1
6 6 1996 31.42 40.66 3.4 8.08
7 6 1996 30.28 42.19 1.24 8.51
8 6 1996 30.38 42.94 0.0 7.75
9 6 1996 29.51 41.92 4.67 9.19
10 6 1996 30.26 42.14 0.1 8.23
11 6 1996 31.02 42.9 4.03 8.6
12 6 1996 32.38 43.2 0.4 7.26
13 6 1996 33.59 40.88 2.87 6.13
14 6 1996 29.03 39.34 5.77 6.72
15 6 1996 30.96 41.15 0.82 6.18
16 6 1996 32.37 42.05 0.01 9.76
17 6 1996 28.96 40.01 7.23 8.28
18 6 1996 27.64 39.15 23.44 5.32
19 6 1996 25.53 33.18 8.42 5.35
20 6 1996 26.98 36.08 8.23 7.38
21 6 1996 26.95 38.21 0.96 7.33
22 6 1996 27.0 35.39 5.83 3.49
23 6 1996 26.73 34.62 8.63 5.27
24 6 1996 26.68 35.12 8.23 5.63
25 6 1996 28.8 35.6 11.35 6.55
26 6 1996 27.11 37.7 8.91 7.76
27 6 1996 26.47 37.38 5.58 8.53
28 6 1996 27.14 39.46 0.0 10.32
29 6 1996 28.03 39.09 0.32 9.36
30 6 1996 28.36 38.21 0.16 6.76
1 7 1996 29.22 37.04 3.8 8.14
2 7 1996 27.48 39.05 0.37 9.2
3 7 1996 27.62 40.06 0.32 9.55
4 7 1996 28.15 39.58 1.51 9.65
5 7 1996 28.37 37.85 1.35 7.85
6 7 1996 28.64 34.75 18.74 6.76
7 7 1996 27.19 39.83 1.22 7.16
8 7 1996 29.75 41.31 0.33 8.4
9 7 1996 29.87 39.73 0.02 7.94
10 7 1996 30.45 41.3 0.0 7.98
11 7 1996 29.63 42.57 0.03 11.03
12 7 1996 29.45 41.02 0.1 8.97
13 7 1996 30.02 40.13 0.01 9.63
14 7 1996 29.43 40.45 0.05 8.11
15 7 1996 30.71 38.9 0.56 6.96
16 7 1996 28.83 36.91 6.38 6.66
17 7 1996 29.3 39.26 0.72 6.08
18 7 1996 31.58 38.19 5.25 5.79
19 7 1996 29.55 41.03 0.01 7.13
20 7 1996 29.84 42.05 0.18 7.36
21 7 1996 30.71 39.11 5.81 6.54
22 7 1996 30.34 36.95 8.76 6.58
23 7 1996 28.84 38.98 0.94 6.69
24 7 1996 28.23 39.05 3.92 6.77
25 7 1996 27.74 38.48 5.89 4.81
26 7 1996 29.08 39.41 4.36 5.45
27 7 1996 30.08 39.44 1.88 7.58
28 7 1996 28.61 40.8 0.01 8.81
29 7 1996 29.19 39.32 0.21 5.27
30 7 1996 30.17 38.66 0.6 8.32
31 7 1996 29.33 39.5 0.23 8.98
1 8 1996 28.73 38.03 0.47 7.34
2 8 1996 28.87 35.41 18.35 4.48
3 8 1996 27.51 33.37 9.07 3.38
4 8 1996 27.66 34.55 5.76 5.0
5 8 1996 27.67 35.12 6.38 5.73
6 8 1996 27.52 34.26 0.55 5.64
7 8 1996 27.3 35.64 3.04 5.35
8 8 1996 26.01 37.39 0.58 7.86
9 8 1996 25.76 38.57 0.01 7.6
10 8 1996 27.05 39.09 0.02 6.63
11 8 1996 28.17 37.33 0.01 6.26
12 8 1996 28.96 37.72 0.07 6.16
13 8 1996 29.05 39.17 0.07 8.21
14 8 1996 28.44 37.5 0.55 6.21
15 8 1996 28.23 35.87 2.36 5.0
16 8 1996 27.22 33.05 3.2 3.1
17 8 1996 27.53 34.38 6.92 3.73
18 8 1996 27.05 36.12 2.61 5.13
19 8 1996 27.44 36.87 2.36 5.74
20 8 1996 27.08 36.33 2.06 6.48
21 8 1996 25.21 28.26 10.36 3.97
22 8 1996 24.58 27.58 9.72 2.74
23 8 1996 23.75 29.81 7.54 4.65
24 8 1996 23.21 34.95 5.22 5.58
25 8 1996 24.17 36.94 0.21 6.36
26 8 1996 24.58 38.81 0.0 6.26
27 8 1996 26.58 36.6 0.0 5.84
28 8 1996 26.63 39.51 0.47 6.76
29 8 1996 27.26 38.98 0.04 5.5
30 8 1996 26.84 39.03 0.09 6.31
31 8 1996 27.69 37.13 4.14 5.45
1 9 1996 26.01 38.83 1.41 7.59
2 9 1996 27.32 39.2 0.01 6.89
3 9 1996 26.9 36.88 7.37 5.02
4 9 1996 26.12 32.22 5.25 4.34
5 9 1996 24.55 35.4 0.61 5.47
6 9 1996 25.3 34.32 2.28 4.24
7 9 1996 25.05 34.12 1.72 5.47
8 9 1996 25.37 32.01 1.64 4.01
9 9 1996 25.9 30.68 3.12 3.96
10 9 1996 24.99 31.73 5.52 4.4
11 9 1996 25.13 34.15 18.15 4.2
12 9 1996 25.38 36.75 0.64 4.92
13 9 1996 26.54 35.52 11.72 4.88
14 9 1996 25.63 38.3 1.37 5.31
15 9 1996 24.94 39.68 1.55 5.84
16 9 1996 24.85 37.09 4.03 6.01
17 9 1996 25.27 38.8 0.01 7.36
18 9 1996 24.09 38.3 0.15 7.96
19 9 1996 23.93 36.73 0.11 7.82
20 9 1996 22.62 36.98 0.04 6.7
21 9 1996 23.08 37.46 0.0 7.01
22 9 1996 23.62 37.8 0.0 6.68
23 9 1996 22.97 38.83 0.0 6.89
24 9 1996 23.35 39.0 0.0 6.61
25 9 1996 23.33 39.14 0.0 7.43
26 9 1996 23.52 40.27 0.0 8.66
27 9 1996 22.83 39.32 0.0 7.97
28 9 1996 22.58 38.76 0.0 5.91
29 9 1996 22.19 38.63 0.0 6.55
30 9 1996 22.9 38.81 0.0 6.24
1 10 1996 22.83 39.33 0.0 6.18
2 10 1996 23.9 38.97 0.0 5.27
3 10 1996 23.15 37.34 0.0 5.76
4 10 1996 21.16 33.37 1.99 3.7
5 10 1996 19.67 28.46 15.16 3.97
6 10 1996 18.33 31.6 0.0 4.86
7 10 1996 20.23 35.04 0.0 5.46
8 10 1996 21.15 35.65 0.0 5.64
9 10 1996 19.4 35.37 0.0 5.95
10 10 1996 18.94 36.32 0.0 6.59
11 10 1996 20.07 35.73 0.0 5.33
12 10 1996 19.95 35.87 0.0 5.22
13 10 1996 19.88 35.26 0.1 5.25
14 10 1996 19.88 35.33 0.0 5.59
15 10 1996 20.5 35.05 0.0 4.93
16 10 1996 19.55 35.26 0.07 4.75
17 10 1996 18.49 35.91 0.0 5.17
18 10 1996 22.01 36.35 0.0 4.58
19 10 1996 18.75 36.07 0.0 4.98
20 10 1996 19.42 35.59 0.0 4.66
21 10 1996 20.95 33.55 0.0 4.53
22 10 1996 18.37 32.06 0.0 4.83
23 10 1996 15.94 31.48 0.0 4.65
24 10 1996 17.08 30.87 0.0 3.85
25 10 1996 14.18 31.2 0.0 3.61
26 10 1996 18.59 32.91 0.0 3.95
27 10 1996 17.94 32.23 0.0 4.37
28 10 1996 16.76 32.84 0.0 4.7
29 10 1996 14.27 32.15 0.0 5.57
30 10 1996 13.43 33.83 0.0 5.62
31 10 1996 14.12 34.33 0.0 5.42
1 11 1996 14.91 34.59 0.0 5.51
2 11 1996 15.3 33.31 0.0 5.82
3 11 1996 15.7 32.68 0.0 4.43
4 11 1996 19.7 32.16 0.0 2.93
5 11 1996 16.87 31.68 0.0 4.49
6 11 1996 15.24 30.9 0.0 4.42
7 11 1996 14.03 30.69 0.0 4.3
8 11 1996 13.4 31.02 0.0 3.98
9 11 1996 14.65 31.09 0.0 4.18
10 11 1996 15.05 30.6 0.0 3.92
11 11 1996 13.65 30.91 0.0 4.1
12 11 1996 13.99 31.37 0.0 3.69
13 11 1996 16.79 30.29 0.0 3.44
14 11 1996 14.72 30.77 0.11 4.11
15 11 1996 9.51 26.7 0.0 4.84
16 11 1996 8.09 27.03 0.0 4.77
17 11 1996 10.09 29.53 0.0 4.51
18 11 1996 12.53 29.08 0.0 3.54
19 11 1996 10.45 29.48 0.0 5.45
20 11 1996 10.14 25.36 0.0 3.37
21 11 1996 8.07 24.48 0.0 3.36
22 11 1996 9.98 24.5 0.0 3.17
23 11 1996 10.94 25.41 0.0 3.59
24 11 1996 11.01 26.84 0.0 3.24
25 11 1996 10.98 28.91 0.0 3.97
26 11 1996 11.44 29.03 0.0 3.53
27 11 1996 11.15 27.8 0.0 3.57
28 11 1996 10.19 25.83 0.0 3.48
29 11 1996 9.35 24.77 0.0 3.45
30 11 1996 12.23 25.04 0.0 2.92
1 12 1996 12.39 24.79 0.0 2.7
2 12 1996 13.16 26.18 0.0 2.97
3 12 1996 11.72 26.46 0.0 3.61
4 12 1996 10.08 25.53 0.0 3.1
5 12 1996 10.62 25.2 0.0 2.66
6 12 1996 8.65 24.55 0.0 2.79
7 12 1996 7.51 22.87 0.0 3.48
8 12 1996 3.96 21.24 0.0 3.83
9 12 1996 4.88 22.84 0.0 3.7
10 12 1996 6.46 22.62 0.15 3.28
11 12 1996 10.25 23.67 0.0 2.78
12 12 1996 10.42 23.83 0.0 2.63
13 12 1996 9.76 24.55 0.0 3.07
14 12 1996 8.12 24.98 0.0 3.46
15 12 1996 7.65 25.4 0.0 3.71
16 12 1996 10.91 25.85 0.0 2.73
17 12 1996 9.12 26.26 0.0 3.68
18 12 1996 10.64 25.08 0.0 2.88
19 12 1996 11.36 25.49 0.0 2.49
20 12 1996 11.48 25.4 0.0 2.62
21 12 1996 11.66 24.74 0.0 2.66
22 12 1996 10.78 24.01 0.0 2.62
23 12 1996 8.73 24.23 0.0 2.8
