Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
18 5 1990 30.19 43.23 0.02 8.75
19 5 1990 30.09 44.1 0.0 11.07
20 5 1990 25.9 42.73 5.28 11.11
21 5 1990 27.7 43.26 0.13 11.88
22 5 1990 27.59 43.54 0.0 12.86
23 5 1990 27.98 44.59 0.0 10.6
24 5 1990 27.89 45.95 0.0 9.56
25 5 1990 30.17 46.3 0.0 8.82
26 5 1990 31.51 46.95 0.0 10.52
27 5 1990 30.15 45.51 0.0 13.11
28 5 1990 30.87 45.19 2.43 12.91
29 5 1990 32.1 45.56 0.13 11.19
30 5 1990 32.08 40.87 0.06 8.97
31 5 1990 30.53 42.27 0.41 7.02
1 6 1990 30.57 40.37 4.17 6.62
2 6 1990 27.92 42.69 1.39 10.65
3 6 1990 31.33 43.92 0.0 11.09
4 6 1990 31.55 42.98 0.0 10.74
5 6 1990 29.38 44.58 0.0 12.12
6 6 1990 29.99 44.75 0.0 12.61
7 6 1990 31.95 44.19 0.36 10.95
8 6 1990 33.49 44.48 0.6 10.69
9 6 1990 32.53 44.07 0.4 11.74
10 6 1990 32.36 44.05 0.0 11.89
11 6 1990 30.79 44.41 0.01 10.62
12 6 1990 29.8 42.85 0.77 9.97
13 6 1990 30.19 42.46 0.71 9.79
14 6 1990 29.52 42.8 0.32 9.25
15 6 1990 31.11 44.72 0.0 10.53
16 6 1990 30.63 41.87 0.0 8.52
17 6 1990 31.99 44.23 1.13 8.21
18 6 1990 31.84 45.97 0.29 6.3
19 6 1990 33.4 46.49 0.32 9.7
20 6 1990 32.89 44.36 4.5 7.04
21 6 1990 31.15 42.69 1.11 7.21
22 6 1990 31.42 43.0 4.34 8.21
23 6 1990 28.83 41.3 7.74 9.39
24 6 1990 30.4 42.46 0.36 10.99
25 6 1990 31.65 43.33 0.16 10.68
26 6 1990 31.05 45.23 0.0 10.15
27 6 1990 35.09 44.96 0.54 9.14
28 6 1990 32.52 42.74 2.05 8.08
29 6 1990 30.71 38.23 6.48 6.19
30 6 1990 29.25 35.58 10.34 5.91
1 7 1990 28.87 35.94 10.16 3.22
2 7 1990 27.73 30.8 20.06 2.81
3 7 1990 26.83 32.94 31.72 3.46
4 7 1990 26.42 32.87 21.32 3.58
5 7 1990 26.15 34.88 2.16 5.05
6 7 1990 25.9 35.21 1.76 5.55
7 7 1990 26.15 35.16 1.48 5.93
8 7 1990 27.19 36.08 0.43 4.14
9 7 1990 26.39 30.57 2.93 3.68
10 7 1990 25.98 34.55 2.78 4.47
11 7 1990 26.49 36.05 0.85 5.15
12 7 1990 28.15 37.9 0.02 7.82
13 7 1990 27.55 38.93 1.04 8.44
14 7 1990 26.92 36.06 0.05 6.25
15 7 1990 27.73 37.59 0.01 4.74
16 7 1990 28.05 32.75 14.91 3.22
17 7 1990 26.94 34.23 22.79 5.46
18 7 1990 27.44 36.55 5.66 5.09
19 7 1990 26.85 33.69 22.64 5.53
20 7 1990 25.69 33.62 63.08 5.77
21 7 1990 24.98 33.65 13.98 4.94
22 7 1990 26.3 34.21 0.4 4.47
23 7 1990 25.95 31.37 4.03 2.94
24 7 1990 25.63 33.01 1.67 4.4
25 7 1990 26.48 33.44 1.06 4.55
26 7 1990 26.44 33.45 0.35 5.47
27 7 1990 26.01 34.11 0.32 4.18
28 7 1990 25.76 34.44 3.23 4.75
29 7 1990 25.53 34.3 0.65 5.48
30 7 1990 25.71 35.21 0.22 4.41
31 7 1990 26.01 34.48 1.75 4.08
1 8 1990 25.96 35.76 7.18 3.45
2 8 1990 26.12 31.9 25.41 2.16
3 8 1990 24.84 30.83 5.83 4.18
4 8 1990 24.94 31.19 8.99 2.9
5 8 1990 24.67 30.4 5.68 3.93
6 8 1990 25.21 31.21 2.59 4.96
7 8 1990 25.44 31.83 0.43 4.56
8 8 1990 25.8 31.55 2.09 3.27
9 8 1990 25.78 30.68 23.76 3.31
10 8 1990 25.82 30.44 3.06 2.92
11 8 1990 25.59 32.79 3.06 4.09
12 8 1990 26.42 30.85 2.82 2.27
13 8 1990 25.05 33.11 2.0 4.18
14 8 1990 25.9 32.23 1.08 4.66
15 8 1990 25.28 29.27 0.18 3.87
16 8 1990 24.42 32.4 0.13 4.76
17 8 1990 26.53 33.14 1.38 4.45
18 8 1990 26.43 32.84 0.58 4.87
19 8 1990 26.62 33.26 0.5 4.44
20 8 1990 26.34 32.49 0.08 4.73
21 8 1990 27.24 32.21 1.27 4.2
22 8 1990 26.71 30.87 4.64 2.99
23 8 1990 26.26 31.62 3.42 3.68
24 8 1990 26.08 32.88 3.29 4.14
25 8 1990 24.69 33.84 0.85 5.35
26 8 1990 25.42 33.5 0.25 4.93
27 8 1990 25.58 34.42 0.04 4.29
28 8 1990 25.78 32.28 0.33 4.45
29 8 1990 24.51 32.02 4.61 3.39
30 8 1990 25.26 33.31 13.74 4.3
31 8 1990 25.78 33.07 3.88 4.65
1 9 1990 25.4 34.55 0.45 4.85
2 9 1990 26.43 36.02 0.06 5.4
3 9 1990 25.57 33.95 0.05 4.55
4 9 1990 24.48 34.53 0.53 3.82
5 9 1990 25.21 32.98 6.05 4.25
6 9 1990 25.26 30.46 10.15 2.04
7 9 1990 26.07 30.43 22.66 1.89
8 9 1990 24.94 32.15 6.97 3.37
9 9 1990 24.37 32.72 3.61 4.19
10 9 1990 24.48 33.33 0.49 4.96
11 9 1990 23.56 34.33 0.02 5.49
12 9 1990 23.49 35.13 0.01 5.76
13 9 1990 22.69 34.8 0.06 5.19
14 9 1990 24.98 34.93 0.03 3.9
15 9 1990 25.17 32.31 0.56 2.98
16 9 1990 24.9 28.8 28.81 1.25
17 9 1990 23.85 31.12 51.68 1.23
18 9 1990 22.83 31.92 42.45 2.32
19 9 1990 22.8 29.27 3.12 2.0
20 9 1990 23.12 29.9 13.95 3.3
21 9 1990 23.94 30.28 6.84 3.91
22 9 1990 23.9 30.26 13.7 4.16
23 9 1990 24.01 31.26 0.48 4.3
24 9 1990 24.4 31.48 0.31 4.2
25 9 1990 24.01 30.89 0.19 3.55
26 9 1990 23.26 31.15 1.23 3.76
27 9 1990 22.83 32.4 0.0 3.88
28 9 1990 22.76 33.32 0.03 4.18
29 9 1990 23.13 32.8 0.36 4.28
30 9 1990 22.64 32.15 0.59 4.26
1 10 1990 22.88 30.8 4.0 4.53
2 10 1990 22.92 31.44 0.01 4.47
3 10 1990 22.29 32.48 0.0 4.4
4 10 1990 21.95 33.4 0.0 4.1
5 10 1990 22.2 32.3 0.0 4.17
6 10 1990 21.48 32.04 0.01 4.09
7 10 1990 23.36 33.07 0.0 4.39
8 10 1990 21.69 33.87 0.0 4.38
9 10 1990 21.88 33.72 0.01 4.34
10 10 1990 21.48 34.41 0.0 4.18
