Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 1 1990 6.26 23.19 0.0 3.1
2 1 1990 7.54 23.03 0.0 2.91
3 1 1990 6.9 23.11 0.0 3.45
4 1 1990 7.38 25.17 0.0 3.16
5 1 1990 7.95 24.87 0.0 3.02
6 1 1990 8.45 25.91 0.0 3.46
7 1 1990 7.88 25.38 0.0 3.08
8 1 1990 8.15 23.83 0.0 3.4
9 1 1990 6.27 23.93 0.0 3.37
10 1 1990 7.05 25.87 0.0 3.49
11 1 1990 9.35 27.15 0.0 3.92
12 1 1990 11.57 29.17 0.0 3.51
13 1 1990 13.51 28.7 0.0 4.13
14 1 1990 11.12 28.15 0.0 3.99
15 1 1990 8.12 25.78 0.0 4.18
16 1 1990 10.94 27.67 0.0 3.27
17 1 1990 12.19 29.59 0.0 3.76
18 1 1990 11.15 30.15 0.0 3.81
19 1 1990 11.11 28.32 0.0 4.77
20 1 1990 12.49 28.65 0.0 5.24
21 1 1990 13.05 29.6 0.0 3.84
22 1 1990 14.51 29.94 0.0 3.89
23 1 1990 12.55 29.15 0.0 4.69
24 1 1990 10.92 28.47 0.0 4.59
25 1 1990 13.5 30.56 0.0 4.06
26 1 1990 14.21 30.76 0.0 4.3
27 1 1990 12.87 30.53 0.0 6.15
28 1 1990 9.61 27.39 0.0 4.87
29 1 1990 9.25 23.91 0.0 4.49
30 1 1990 9.07 24.45 0.0 4.07
31 1 1990 11.45 27.67 0.0 4.21
1 2 1990 9.59 26.46 0.0 4.05
2 2 1990 7.87 24.32 0.0 4.26
3 2 1990 7.65 26.41 0.0 3.58
4 2 1990 9.55 26.62 0.0 4.59
5 2 1990 12.12 28.9 0.0 4.04
6 2 1990 14.05 28.44 0.0 3.86
7 2 1990 14.39 26.24 0.0 3.92
8 2 1990 14.98 30.09 0.03 3.49
9 2 1990 15.12 30.09 0.02 3.28
10 2 1990 14.91 28.32 0.11 4.0
11 2 1990 12.58 28.54 0.01 4.28
12 2 1990 15.98 30.44 0.71 4.11
13 2 1990 13.67 20.95 5.17 2.17
14 2 1990 10.43 24.15 0.65 3.19
15 2 1990 9.05 23.78 0.07 3.67
16 2 1990 7.6 24.61 0.02 3.72
17 2 1990 8.7 26.44 0.0 5.13
18 2 1990 8.45 23.6 0.91 3.43
19 2 1990 8.69 21.69 8.3 2.68
20 2 1990 11.93 22.98 0.04 3.57
21 2 1990 10.07 26.05 0.0 3.76
22 2 1990 10.93 26.58 0.0 3.95
23 2 1990 15.9 26.88 0.1 3.86
24 2 1990 11.54 26.79 0.94 4.16
25 2 1990 12.62 25.84 6.16 3.65
26 2 1990 13.17 26.6 0.82 3.69
27 2 1990 12.9 19.44 1.89 1.68
28 2 1990 10.89 23.43 18.17 2.77
1 3 1990 10.69 24.49 0.03 4.11
2 3 1990 7.3 23.52 0.0 4.59
3 3 1990 9.64 26.04 0.0 4.15
4 3 1990 11.48 27.44 0.0 4.11
5 3 1990 8.76 27.0 0.0 4.05
6 3 1990 9.76 26.66 0.0 5.05
7 3 1990 10.9 28.04 0.0 4.07
8 3 1990 13.52 30.86 0.0 4.41
9 3 1990 14.46 31.62 0.0 5.11
10 3 1990 17.21 32.65 0.0 5.21
11 3 1990 14.08 32.66 0.0 5.01
12 3 1990 12.64 30.06 0.0 5.35
13 3 1990 12.19 30.95 0.0 5.53
14 3 1990 15.98 33.56 0.0 5.15
15 3 1990 14.71 35.29 0.0 5.49
16 3 1990 16.39 35.89 0.0 5.88
17 3 1990 16.83 34.8 0.0 5.69
18 3 1990 16.28 35.9 0.0 5.38
19 3 1990 18.8 36.53 0.0 6.62
20 3 1990 16.89 35.6 0.0 7.67
21 3 1990 18.88 34.25 0.0 7.64
22 3 1990 17.51 31.01 0.0 8.1
23 3 1990 12.1 28.4 0.0 6.74
24 3 1990 13.13 29.37 0.0 5.16
25 3 1990 10.99 30.38 0.0 5.35
26 3 1990 14.73 29.76 0.0 6.12
27 3 1990 15.63 27.72 0.0 5.36
28 3 1990 13.32 29.65 0.0 5.55
29 3 1990 15.77 31.94 0.39 6.13
30 3 1990 14.15 31.25 0.0 7.14
31 3 1990 14.55 29.83 0.0 6.37
1 4 1990 14.4 31.82 0.0 6.92
2 4 1990 15.48 30.2 0.1 6.81
3 4 1990 15.85 33.55 0.0 6.84
4 4 1990 17.48 35.28 0.07 5.19
5 4 1990 16.15 36.87 0.0 7.73
6 4 1990 18.9 36.51 0.03 8.25
7 4 1990 19.44 36.92 0.1 6.7
8 4 1990 19.4 36.08 2.24 8.16
9 4 1990 18.4 35.47 0.01 7.99
10 4 1990 18.98 37.56 0.0 8.41
11 4 1990 19.94 38.69 0.0 8.61
12 4 1990 23.27 34.58 0.0 8.12
13 4 1990 21.01 36.75 0.0 8.59
14 4 1990 17.91 36.23 0.03 8.35
15 4 1990 19.52 38.48 0.0 7.49
16 4 1990 21.15 39.98 0.0 7.88
17 4 1990 23.24 40.15 0.0 10.23
18 4 1990 22.4 40.09 0.0 10.82
19 4 1990 23.38 40.37 0.0 10.28
20 4 1990 22.02 41.2 0.0 9.96
21 4 1990 23.04 40.29 0.0 9.91
22 4 1990 23.51 40.33 0.0 9.44
23 4 1990 23.62 41.13 0.0 10.35
24 4 1990 22.93 41.39 0.05 10.23
25 4 1990 24.45 41.97 0.0 9.59
26 4 1990 26.94 42.21 0.0 11.93
27 4 1990 26.63 41.24 0.0 9.62
28 4 1990 24.14 42.17 0.0 10.77
29 4 1990 21.3 41.31 0.0 8.34
30 4 1990 22.55 41.87 0.0 7.66
1 5 1990 23.65 39.51 0.0 5.59
2 5 1990 26.21 41.47 0.0 7.8
3 5 1990 24.6 40.49 0.72 8.22
4 5 1990 25.21 40.19 0.43 7.09
5 5 1990 24.0 41.07 8.43 5.8
6 5 1990 23.01 37.94 0.34 6.93
7 5 1990 23.68 38.69 0.54 7.79
8 5 1990 25.88 40.07 0.0 7.55
9 5 1990 25.94 40.93 0.0 8.8
10 5 1990 26.67 42.33 0.0 9.67
11 5 1990 27.93 42.73 0.0 9.4
12 5 1990 28.13 41.11 0.0 9.28
13 5 1990 28.28 40.81 0.0 7.66
14 5 1990 28.43 43.82 0.0 9.33
15 5 1990 31.14 43.58 0.01 12.12
16 5 1990 29.74 43.56 0.05 13.16
17 5 1990 28.77 43.37 0.0 12.39
18 5 1990 28.72 42.8 0.03 11.59
19 5 1990 28.15 41.79 0.0 11.97
20 5 1990 27.61 42.09 0.16 12.98
21 5 1990 27.44 41.72 0.08 12.47
22 5 1990 27.56 41.7 0.0 12.96
23 5 1990 28.3 42.36 0.0 12.33
24 5 1990 27.99 44.14 0.0 11.47
25 5 1990 29.01 44.1 0.0 11.26
26 5 1990 30.75 44.48 0.0 11.97
27 5 1990 29.76 43.73 0.0 13.74
28 5 1990 29.13 43.37 0.01 11.84
29 5 1990 29.55 43.2 0.25 9.15
30 5 1990 30.6 41.37 0.0 7.3
31 5 1990 27.26 39.96 0.08 7.35
1 6 1990 28.72 39.02 5.55 9.34
2 6 1990 27.05 39.97 0.07 10.15
3 6 1990 28.83 40.95 0.0 10.82
4 6 1990 26.89 40.97 0.0 10.49
5 6 1990 27.6 41.9 0.0 11.66
6 6 1990 27.33 41.08 0.0 11.0
7 6 1990 28.7 41.46 0.01 9.59
8 6 1990 28.96 42.23 4.21 9.87
9 6 1990 27.15 40.19 1.82 9.78
10 6 1990 28.69 40.79 0.01 10.94
11 6 1990 27.99 41.03 0.0 10.04
12 6 1990 27.01 40.05 0.64 8.79
13 6 1990 27.43 39.55 5.17 8.61
14 6 1990 27.49 40.01 1.39 8.64
15 6 1990 27.55 42.8 0.0 9.33
16 6 1990 28.48 43.93 0.0 9.49
17 6 1990 29.44 44.37 0.01 7.5
18 6 1990 31.19 44.33 0.0 10.98
19 6 1990 30.69 43.73 0.25 11.92
20 6 1990 29.58 43.73 0.35 11.42
21 6 1990 30.25 43.33 0.69 11.4
22 6 1990 30.38 41.1 0.06 11.27
23 6 1990 29.98 40.66 0.08 11.32
24 6 1990 29.8 40.87 0.2 11.32
25 6 1990 30.49 41.8 0.0 9.81
26 6 1990 30.76 43.24 0.0 9.86
27 6 1990 32.23 44.04 0.31 9.49
28 6 1990 32.98 41.51 3.87 8.75
29 6 1990 30.83 40.32 2.25 7.19
30 6 1990 28.96 36.39 11.17 5.78
1 7 1990 27.14 33.91 32.27 5.0
2 7 1990 26.24 32.04 12.58 4.74
3 7 1990 25.5 33.98 5.09 3.36
4 7 1990 26.33 32.66 34.41 3.3
5 7 1990 25.85 32.29 31.29 3.8
6 7 1990 24.84 32.73 8.14 3.18
7 7 1990 25.01 32.75 10.92 3.65
8 7 1990 25.44 33.73 2.16 5.33
9 7 1990 25.24 33.36 0.22 5.28
10 7 1990 24.43 33.9 0.07 4.2
11 7 1990 25.33 34.55 0.04 5.53
12 7 1990 25.72 35.83 1.01 6.59
13 7 1990 25.63 36.46 2.67 7.41
14 7 1990 24.98 36.27 0.0 6.23
15 7 1990 24.96 36.15 0.0 5.98
16 7 1990 26.55 34.33 10.64 2.4
17 7 1990 26.4 33.8 16.45 4.52
18 7 1990 25.4 35.72 11.35 6.23
19 7 1990 25.44 34.67 0.71 6.32
20 7 1990 25.01 35.89 1.57 6.63
21 7 1990 25.65 35.49 0.98 6.73
22 7 1990 25.48 36.26 0.68 6.06
23 7 1990 26.53 36.71 0.13 5.27
24 7 1990 25.05 35.28 1.23 5.0
25 7 1990 26.37 32.87 2.94 4.28
26 7 1990 25.77 34.44 3.26 5.34
27 7 1990 25.51 36.64 0.12 6.76
28 7 1990 25.73 36.5 0.93 6.4
29 7 1990 25.55 36.3 0.06 6.69
30 7 1990 25.73 36.46 0.0 7.07
31 7 1990 26.35 36.62 0.1 5.68
1 8 1990 26.63 37.22 0.07 4.75
2 8 1990 26.41 33.85 29.55 3.87
3 8 1990 25.05 32.37 25.33 4.83
4 8 1990 24.44 31.33 12.79 3.46
5 8 1990 24.94 30.76 19.53 3.56
6 8 1990 24.57 31.02 17.99 4.37
7 8 1990 23.88 31.69 4.82 4.79
8 8 1990 24.96 31.35 2.41 3.44
9 8 1990 24.95 30.14 12.28 2.67
10 8 1990 24.74 30.74 5.85 4.19
11 8 1990 24.09 32.18 25.84 4.26
12 8 1990 24.94 32.63 11.06 5.37
13 8 1990 23.68 32.43 0.9 4.21
14 8 1990 24.65 32.54 0.09 4.34
15 8 1990 24.55 32.98 0.1 5.32
16 8 1990 24.54 32.24 0.03 4.25
17 8 1990 25.58 31.89 0.28 4.77
18 8 1990 25.07 32.1 0.59 4.44
19 8 1990 25.31 32.58 0.02 4.82
20 8 1990 25.4 30.98 0.07 3.26
21 8 1990 25.3 32.82 3.01 4.19
22 8 1990 24.93 31.54 28.68 3.36
23 8 1990 24.98 29.76 4.39 4.27
24 8 1990 25.01 31.8 1.7 3.51
25 8 1990 23.88 32.03 1.44 4.59
26 8 1990 24.83 32.37 1.69 4.35
27 8 1990 24.05 33.23 0.44 3.7
28 8 1990 23.95 33.86 2.0 4.63
29 8 1990 24.83 30.85 4.34 3.91
30 8 1990 24.47 32.08 8.79 3.45
31 8 1990 24.86 31.23 1.42 3.88
1 9 1990 24.43 33.44 0.55 5.12
2 9 1990 24.57 33.49 0.03 5.06
3 9 1990 24.33 34.1 0.07 5.07
4 9 1990 23.48 33.88 0.24 4.94
5 9 1990 23.8 33.05 1.43 4.13
6 9 1990 23.96 30.99 0.28 4.5
7 9 1990 24.88 29.68 7.91 2.19
8 9 1990 24.16 31.23 15.85 3.24
9 9 1990 23.5 31.44 13.85 4.43
10 9 1990 23.42 32.76 0.75 4.91
11 9 1990 22.56 33.33 0.03 5.35
12 9 1990 22.8 34.33 0.0 5.66
13 9 1990 21.8 34.27 0.0 5.29
14 9 1990 22.73 33.63 0.0 4.35
15 9 1990 23.94 34.05 0.09 4.08
16 9 1990 23.94 34.44 2.41 4.26
17 9 1990 22.82 33.71 4.08 4.05
18 9 1990 22.11 32.14 20.99 4.44
19 9 1990 22.51 30.87 0.54 3.22
20 9 1990 22.42 31.11 2.84 2.4
21 9 1990 22.76 31.67 2.06 3.06
22 9 1990 22.97 31.88 9.28 4.27
23 9 1990 22.74 32.77 12.15 4.39
24 9 1990 22.87 33.55 0.15 4.27
25 9 1990 22.87 33.95 0.02 3.73
26 9 1990 22.19 33.14 0.93 4.35
27 9 1990 21.46 33.69 0.0 4.13
28 9 1990 23.17 33.9 1.25 3.76
29 9 1990 22.94 33.06 2.47 4.78
30 9 1990 22.14 31.87 1.71 3.86
1 10 1990 21.57 32.08 3.21 4.57
2 10 1990 22.75 33.36 2.2 4.49
3 10 1990 21.26 33.96 0.0 4.62
4 10 1990 20.49 34.97 0.0 5.13
5 10 1990 20.4 35.01 0.0 4.57
6 10 1990 19.35 34.46 0.0 4.82
7 10 1990 19.65 35.23 0.0 4.62
8 10 1990 20.72 35.53 0.0 4.98
9 10 1990 19.23 35.11 0.0 4.57
10 10 1990 20.43 35.44 0.0 4.22
11 10 1990 19.24 35.21 0.0 4.02
12 10 1990 17.69 34.56 0.0 4.08
13 10 1990 21.67 33.64 0.0 4.0
14 10 1990 20.15 33.55 0.0 4.12
15 10 1990 18.95 34.42 0.0 4.45
16 10 1990 20.69 35.74 0.0 4.87
17 10 1990 17.23 35.74 0.0 5.62
18 10 1990 17.32 33.84 0.0 4.13
19 10 1990 17.81 33.74 0.0 4.63
20 10 1990 17.28 32.79 0.0 4.89
21 10 1990 15.58 31.83 0.0 4.94
22 10 1990 14.62 31.33 0.0 4.43
23 10 1990 13.51 31.35 0.0 4.05
24 10 1990 17.09 28.65 0.0 3.78
25 10 1990 15.91 30.6 0.0 3.59
26 10 1990 14.31 31.39 0.0 4.17
27 10 1990 14.91 31.11 0.01 4.03
28 10 1990 15.8 32.17 0.0 3.82
29 10 1990 15.31 32.27 0.0 3.52
30 10 1990 15.97 32.35 0.0 3.22
31 10 1990 14.59 32.87 0.0 4.22
1 11 1990 15.05 32.5 0.0 4.29
2 11 1990 17.64 32.67 0.0 4.54
3 11 1990 15.41 32.26 0.0 5.13
4 11 1990 15.3 31.34 0.0 4.84
5 11 1990 15.94 31.55 0.0 4.19
6 11 1990 18.26 31.88 0.0 3.7
7 11 1990 15.23 31.9 0.0 4.78
8 11 1990 14.01 31.16 0.0 4.85
9 11 1990 15.52 31.12 0.0 3.43
10 11 1990 16.46 31.2 0.0 4.04
11 11 1990 14.23 29.99 0.0 4.38
12 11 1990 14.62 30.25 0.0 4.1
13 11 1990 16.1 30.98 0.0 3.18
14 11 1990 16.66 30.36 0.0 3.13
15 11 1990 15.46 30.93 0.0 3.6
16 11 1990 15.16 30.82 0.0 3.85
17 11 1990 16.71 30.4 0.0 3.1
18 11 1990 12.1 30.29 0.0 4.45
19 11 1990 12.97 28.6 0.0 4.19
20 11 1990 17.27 30.01 0.0 4.35
21 11 1990 16.25 23.87 1.07 2.98
22 11 1990 15.31 27.72 0.25 3.17
23 11 1990 12.65 27.07 0.0 3.13
24 11 1990 11.73 26.09 0.0 3.3
25 11 1990 11.76 26.27 0.0 3.01
26 11 1990 11.69 27.01 0.0 3.35
27 11 1990 12.19 28.18 0.0 3.45
28 11 1990 13.27 28.31 0.0 3.33
29 11 1990 13.36 26.01 0.0 3.97
30 11 1990 15.6 27.78 0.0 2.61
1 12 1990 15.34 27.14 0.0 2.54
2 12 1990 13.0 28.5 0.0 3.52
3 12 1990 10.14 27.55 0.0 4.03
4 12 1990 10.44 26.58 0.0 3.73
5 12 1990 10.12 27.08 0.0 3.5
6 12 1990 9.37 25.68 0.0 3.75
7 12 1990 10.78 25.55 0.0 2.98
8 12 1990 10.29 25.69 0.0 3.24
9 12 1990 9.8 24.55 0.0 3.21
10 12 1990 9.99 24.56 0.0 2.49
11 12 1990 11.19 26.3 0.0 2.53
12 12 1990 11.76 27.08 0.0 3.2
13 12 1990 11.18 26.75 0.0 3.46
14 12 1990 12.7 26.6 0.0 3.6
15 12 1990 12.0 26.64 0.0 3.9
16 12 1990 11.02 26.76 0.0 3.3
17 12 1990 12.75 21.8 0.0 2.31
18 12 1990 10.42 24.81 0.0 3.53
19 12 1990 8.56 24.59 0.0 3.61
20 12 1990 8.76 24.23 0.0 2.87
21 12 1990 8.05 24.55 0.0 3.4
22 12 1990 8.37 25.24 0.0 3.01
23 12 1990 8.02 25.17 0.0 3.43
24 12 1990 8.42 25.94 0.0 3.15
25 12 1990 9.16 25.93 0.0 3.06
26 12 1990 10.29 25.1 0.0 3.35
27 12 1990 10.23 27.19 0.0 3.38
28 12 1990 11.01 27.8 0.0 3.96
29 12 1990 8.62 23.23 0.34 4.39
30 12 1990 4.34 19.06 0.0 3.17
31 12 1990 2.23 17.86 0.0 3.49
1 1 1991 2.41 18.2 0.0 3.01
2 1 1991 3.11 18.76 0.0 2.92
3 1 1991 2.46 20.01 0.0 2.9
4 1 1991 4.22 21.05 0.0 2.84
5 1 1991 4.05 21.93 0.0 3.06
6 1 1991 4.98 22.68 0.0 3.75
7 1 1991 9.57 20.83 0.0 3.91
8 1 1991 8.32 21.65 0.0 3.36
9 1 1991 6.13 21.6 0.0 2.56
10 1 1991 5.87 21.98 0.0 2.64
11 1 1991 7.86 23.21 0.0 2.86
12 1 1991 6.98 22.82 0.0 3.05
13 1 1991 6.61 21.94 0.0 3.12
14 1 1991 6.55 21.41 0.0 2.94
15 1 1991 4.46 20.83 0.0 3.07
16 1 1991 4.66 20.73 0.0 2.58
17 1 1991 5.03 21.48 0.0 3.04
18 1 1991 4.65 20.19 0.0 3.38
19 1 1991 4.04 22.36 0.0 3.59
20 1 1991 6.32 23.76 0.0 3.48
21 1 1991 10.15 27.12 0.0 4.0
22 1 1991 8.11 26.12 0.0 3.69
23 1 1991 9.38 26.37 0.0 3.58
24 1 1991 9.57 28.45 0.0 3.43
25 1 1991 10.94 29.31 0.0 3.83
26 1 1991 12.92 31.4 0.0 3.95
27 1 1991 13.14 31.77 0.0 4.51
28 1 1991 13.22 31.73 0.0 5.43
29 1 1991 13.73 29.87 0.0 4.73
30 1 1991 11.87 29.1 0.0 3.85
31 1 1991 10.57 28.71 0.0 4.02
1 2 1991 10.44 27.24 0.0 5.3
2 2 1991 9.05 27.12 0.0 4.1
3 2 1991 12.92 27.11 0.0 4.12
4 2 1991 9.17 26.64 0.0 4.14
5 2 1991 10.46 26.46 0.0 4.44
6 2 1991 11.48 27.38 0.0 4.71
7 2 1991 13.76 28.05 0.0 3.58
8 2 1991 12.74 28.17 0.0 3.92
9 2 1991 13.16 29.98 0.0 4.61
10 2 1991 14.38 28.33 0.0 4.81
11 2 1991 13.67 29.65 0.0 6.68
12 2 1991 8.51 25.36 0.0 4.52
13 2 1991 8.75 25.98 1.06 4.28
14 2 1991 8.29 25.55 0.0 3.83
15 2 1991 7.95 25.12 0.0 4.34
16 2 1991 8.32 25.11 0.0 4.32
17 2 1991 8.1 24.78 0.0 4.59
18 2 1991 7.27 23.23 0.0 5.21
19 2 1991 7.24 24.9 0.0 3.84
20 2 1991 8.37 28.65 0.0 4.81
21 2 1991 11.04 31.03 0.0 5.48
22 2 1991 14.67 31.99 0.0 4.7
23 2 1991 19.4 32.43 0.6 5.49
24 2 1991 15.25 32.05 0.06 5.18
25 2 1991 14.4 30.93 0.0 4.52
26 2 1991 15.38 28.64 0.0 5.5
27 2 1991 11.33 26.81 0.23 4.38
28 2 1991 11.71 28.96 0.0 4.87
1 3 1991 11.34 29.84 0.0 5.25
2 3 1991 12.47 31.03 0.0 5.53
3 3 1991 13.44 29.58 0.0 5.76
4 3 1991 16.78 30.04 0.09 4.48
5 3 1991 13.26 30.12 0.0 5.5
6 3 1991 12.33 28.29 0.0 5.23
7 3 1991 11.12 28.69 0.0 5.39
8 3 1991 15.53 30.12 0.0 4.86
9 3 1991 12.61 33.33 0.0 5.68
10 3 1991 17.1 34.42 0.0 6.0
11 3 1991 16.3 34.02 0.0 6.35
12 3 1991 16.3 34.49 0.0 5.78
13 3 1991 15.58 34.55 0.0 6.23
14 3 1991 15.65 32.34 0.0 6.61
15 3 1991 14.95 32.64 0.0 6.42
16 3 1991 14.76 34.04 0.0 6.15
17 3 1991 15.8 35.85 0.0 5.79
18 3 1991 18.42 36.27 0.0 7.56
19 3 1991 19.66 33.74 0.0 7.6
20 3 1991 15.36 32.37 0.0 6.95
21 3 1991 18.03 33.5 0.0 5.65
22 3 1991 16.5 32.23 0.0 7.97
23 3 1991 15.5 31.44 0.14 7.15
24 3 1991 13.82 30.36 0.5 6.42
25 3 1991 13.33 31.53 0.0 6.18
26 3 1991 18.17 35.07 0.0 6.24
27 3 1991 20.48 37.59 0.0 6.74
28 3 1991 20.86 38.99 0.0 7.17
29 3 1991 21.84 40.05 0.0 8.05
30 3 1991 22.5 38.72 0.0 7.71
31 3 1991 24.99 39.65 0.0 8.7
1 4 1991 21.97 39.78 0.0 10.24
2 4 1991 24.1 37.47 0.0 9.71
3 4 1991 19.98 36.68 0.0 7.33
4 4 1991 21.77 35.16 0.0 6.98
5 4 1991 21.94 35.68 0.0 7.37
6 4 1991 20.7 37.05 0.0 6.35
7 4 1991 20.62 35.48 0.0 8.29
8 4 1991 19.3 35.34 0.14 7.05
9 4 1991 22.23 33.8 0.0 7.09
10 4 1991 18.79 34.6 0.01 6.1
11 4 1991 18.4 35.9 0.0 7.4
12 4 1991 18.21 37.56 0.0 7.84
13 4 1991 19.99 37.26 0.44 7.81
14 4 1991 20.77 36.39 0.28 9.07
15 4 1991 19.34 36.41 0.67 9.33
16 4 1991 16.04 33.78 0.0 8.98
17 4 1991 16.05 33.85 0.0 8.71
18 4 1991 15.55 34.91 0.0 8.24
19 4 1991 18.63 37.21 0.0 8.25
20 4 1991 20.21 38.93 0.0 7.25
21 4 1991 20.8 40.64 0.0 8.12
22 4 1991 23.08 40.17 0.0 9.2
23 4 1991 22.08 38.75 0.0 7.56
24 4 1991 22.18 38.51 0.0 8.46
25 4 1991 23.29 40.85 0.0 8.17
26 4 1991 25.46 41.37 0.0 7.65
27 4 1991 24.98 42.94 0.0 6.87
28 4 1991 23.98 42.39 0.0 8.87
29 4 1991 24.82 42.26 0.0 9.84
30 4 1991 25.64 43.12 0.0 11.45
1 5 1991 27.32 42.89 0.0 13.12
2 5 1991 25.92 41.86 0.0 12.1
3 5 1991 23.47 40.98 0.0 9.98
4 5 1991 26.37 39.65 0.0 7.93
5 5 1991 24.88 41.78 0.0 10.1
6 5 1991 26.44 40.3 0.0 10.76
7 5 1991 27.34 40.03 0.0 10.98
8 5 1991 27.33 41.19 0.0 11.85
9 5 1991 24.74 40.85 0.0 11.95
10 5 1991 24.17 40.21 0.0 9.21
11 5 1991 22.41 38.69 0.01 9.41
12 5 1991 24.72 41.39 0.0 9.05
13 5 1991 25.6 43.33 0.0 9.59
14 5 1991 26.36 43.62 0.0 8.9
15 5 1991 26.63 43.94 0.0 10.41
16 5 1991 27.68 42.02 0.0 11.53
17 5 1991 26.2 42.89 0.0 11.46
18 5 1991 27.22 43.22 0.0 10.02
19 5 1991 28.98 42.89 0.0 10.05
20 5 1991 28.99 42.0 0.0 8.87
21 5 1991 29.12 43.02 0.0 9.05
22 5 1991 28.94 42.09 0.0 8.77
23 5 1991 27.23 43.52 0.0 8.01
24 5 1991 27.65 44.34 0.0 10.47
25 5 1991 29.3 44.44 0.0 10.54
26 5 1991 29.91 44.04 0.0 12.32
27 5 1991 26.05 43.12 0.31 9.93
28 5 1991 27.1 43.9 0.0 9.28
29 5 1991 27.26 43.82 0.0 11.04
30 5 1991 27.81 43.75 0.0 9.4
31 5 1991 28.8 45.07 0.0 10.18
1 6 1991 27.19 45.14 0.0 8.31
2 6 1991 27.51 44.86 0.0 9.28
3 6 1991 26.22 44.45 0.0 8.94
4 6 1991 27.49 45.08 0.0 9.99
5 6 1991 29.48 44.08 0.0 11.67
6 6 1991 30.41 44.14 0.0 10.12
7 6 1991 30.91 44.53 0.06 9.6
8 6 1991 31.12 43.37 0.23 9.92
9 6 1991 30.59 43.83 0.0 9.63
10 6 1991 29.98 42.73 0.33 8.16
11 6 1991 29.26 42.6 0.02 7.33
12 6 1991 29.04 38.87 21.12 8.08
13 6 1991 27.65 42.02 2.53 8.15
14 6 1991 26.8 41.94 0.0 8.48
15 6 1991 27.37 41.71 0.0 10.82
16 6 1991 28.07 40.62 0.0 12.33
17 6 1991 28.21 40.77 0.0 11.24
18 6 1991 27.51 40.38 0.0 10.08
19 6 1991 28.94 39.29 0.89 8.16
20 6 1991 29.69 39.76 2.2 8.2
21 6 1991 29.18 39.9 0.36 8.44
22 6 1991 27.69 40.21 0.1 10.27
23 6 1991 27.55 41.63 0.0 10.08
24 6 1991 28.36 41.71 0.0 11.77
25 6 1991 28.99 41.76 0.0 11.13
26 6 1991 28.54 41.01 0.0 10.38
27 6 1991 28.3 42.58 0.0 9.17
28 6 1991 30.03 43.73 0.0 7.7
29 6 1991 31.48 43.82 0.0 10.48
30 6 1991 31.28 44.01 0.0 10.98
1 7 1991 32.2 42.38 0.05 11.61
2 7 1991 30.23 41.86 0.15 12.09
3 7 1991 30.02 40.98 0.0 11.79
4 7 1991 29.69 41.08 0.0 10.61
5 7 1991 29.3 40.19 0.0 10.22
6 7 1991 30.01 40.9 0.0 9.66
7 7 1991 30.16 41.03 0.0 9.46
8 7 1991 30.76 43.57 0.0 7.97
9 7 1991 31.97 44.69 0.17 9.68
10 7 1991 30.47 45.26 0.05 8.29
11 7 1991 31.75 45.0 0.26 8.01
12 7 1991 30.16 43.81 0.06 8.14
13 7 1991 30.94 43.35 0.0 7.96
14 7 1991 32.37 42.99 0.4 7.44
15 7 1991 32.76 42.55 0.49 8.76
16 7 1991 31.93 42.12 0.57 7.64
17 7 1991 30.89 43.23 0.63 8.42
18 7 1991 30.65 40.47 3.19 5.93
19 7 1991 30.77 37.32 0.92 6.24
20 7 1991 29.67 36.81 4.7 4.19
21 7 1991 28.31 35.87 0.96 5.23
22 7 1991 28.09 32.94 21.23 2.2
23 7 1991 26.94 33.23 29.62 4.49
24 7 1991 25.17 37.19 2.47 4.82
25 7 1991 27.51 35.73 6.22 4.84
26 7 1991 27.01 33.62 18.63 1.63
27 7 1991 26.98 34.07 8.32 5.79
28 7 1991 25.79 37.16 4.62 7.03
29 7 1991 26.8 37.56 5.06 5.64
30 7 1991 27.43 36.04 15.81 6.32
31 7 1991 26.35 35.08 2.35 5.23
1 8 1991 27.08 36.47 0.32 4.39
2 8 1991 26.31 37.42 2.18 5.73
3 8 1991 25.73 33.82 21.08 5.78
4 8 1991 25.02 34.87 2.89 5.01
5 8 1991 24.9 35.76 1.74 5.77
6 8 1991 24.94 37.21 0.08 6.88
7 8 1991 25.46 36.69 0.06 7.46
8 8 1991 25.84 37.18 0.02 5.63
9 8 1991 25.19 37.33 2.02 5.21
10 8 1991 25.2 36.74 0.03 4.68
11 8 1991 25.53 36.55 0.07 6.31
12 8 1991 25.77 39.44 0.0 7.61
13 8 1991 26.62 38.51 0.0 7.6
14 8 1991 25.88 38.23 0.0 8.02
15 8 1991 26.28 39.08 0.0 7.63
16 8 1991 26.02 37.55 0.01 6.6
17 8 1991 26.8 38.55 0.42 6.41
18 8 1991 27.22 36.9 14.75 5.55
19 8 1991 25.94 34.78 1.67 3.04
20 8 1991 25.59 32.72 15.82 2.58
21 8 1991 25.98 30.88 21.37 2.38
22 8 1991 25.47 30.35 4.88 2.76
23 8 1991 24.9 30.43 27.54 2.91
24 8 1991 24.63 31.75 19.01 2.24
25 8 1991 24.06 32.65 4.97 4.02
26 8 1991 23.71 31.94 3.53 5.21
27 8 1991 23.33 29.32 1.7 3.43
28 8 1991 23.2 31.47 2.36 2.73
29 8 1991 22.46 31.7 4.63 2.97
30 8 1991 23.97 31.54 0.46 3.06
